,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,18.507740,18.507740,15.000000,15.731579,0.089973,0.000000,0.000000,0.000000,12.567369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,-786.57895
313_STORAGE_1,1,33.659362,0.000000,0.000000,28.610458,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,0.000000,7.603402,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,15.731579,-529.514912392598
301_STORAGE_1,2,50.000000,0.000000,0.000000,85.000000,18.507740,18.507740,15.000000,15.731579,0.089973,0.000000,0.000000,0.000000,12.567369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,-786.57895
313_STORAGE_1,2,50.000000,0.000000,0.000000,71.110458,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,0.000000,7.603402,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,15.731579,-786.57895
301_STORAGE_1,3,50.000000,0.000000,0.000000,127.500000,24.843113,24.843113,21.000000,21.116646,0.089973,0.000000,0.000000,0.000000,12.567369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,-786.57895
313_STORAGE_1,3,42.811226,0.000000,0.000000,107.500000,24.843113,24.843113,21.000000,21.116646,0.000000,0.000000,0.000000,0.000000,7.603402,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,15.731579,-673.4881839058539
301_STORAGE_1,4,0.000000,0.000000,0.000000,127.500000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,0.886404,2.683639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,107.500000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,5.385067,2.218336,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,127.500000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,2.502220,1.067823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,107.500000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,7.000883,0.602519,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,127.500000,27.452920,27.452920,23.000000,23.334982,0.000000,0.000000,0.000000,2.502220,1.067823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,107.500000,23.334982,23.334982,19.000000,19.834735,0.000000,0.000000,0.000000,7.000883,0.602519,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,127.500000,27.452920,27.452920,23.000000,23.334982,0.000000,0.000000,0.000000,3.104739,0.465304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,7,0.000000,7.500000,7.500000,100.000000,23.334982,23.334982,19.000000,19.834735,0.000000,0.000000,0.000000,7.603402,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,23.334982,175.012365
301_STORAGE_1,8,0.000000,0.000000,0.000000,127.500000,27.452920,27.452920,23.000000,23.334982,0.000000,0.000000,0.000000,3.104739,0.465304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,8,0.000000,50.000000,50.000000,50.000000,23.334982,23.334982,19.000000,19.834735,0.000000,0.000000,0.000000,7.603402,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,23.334982,1166.7491
301_STORAGE_1,9,0.000000,0.000000,0.000000,127.500000,23.800285,23.800285,20.000000,20.230242,0.000000,0.000000,0.000000,3.104739,0.465304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,9,0.000000,50.000000,50.000000,0.000000,12.562061,12.562061,10.000000,10.677752,0.000000,0.000000,3.728845,7.603402,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,23.334982,1166.7491
301_STORAGE_1,10,0.000000,27.500000,27.500000,100.000000,27.314618,27.314618,23.000000,23.217425,0.000000,0.000000,0.000000,3.570043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,654.5078374999999
313_STORAGE_1,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.014953,0.000000,7.044076,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,12.562061,0.0
301_STORAGE_1,11,0.000000,0.000000,0.000000,100.000000,28.514959,28.514959,24.000000,24.237715,0.000000,0.000000,0.000000,2.987182,0.582861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.217425,0.0
313_STORAGE_1,11,50.000000,0.000000,0.000000,42.500000,9.877401,9.877401,8.000000,8.395791,0.097987,0.000000,0.000000,0.000000,15.490535,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,12,0.000000,50.000000,50.000000,50.000000,24.504508,24.504508,20.000000,20.828832,0.008749,0.000000,0.000000,4.444903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,24.237715,1211.8857500000001
313_STORAGE_1,12,0.000000,0.000000,0.000000,42.500000,10.591184,10.591184,9.000000,9.002506,0.000000,0.000000,0.000000,3.496440,2.195393,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,8.395791,0.0
301_STORAGE_1,13,0.000000,50.000000,50.000000,0.000000,23.217425,23.217425,19.000000,19.734811,0.014084,0.000000,0.000000,4.978489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,24.504508,1225.2254
313_STORAGE_1,13,0.000000,42.500000,42.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.763943,5.691833,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,10.591184,450.12532
301_STORAGE_1,14,0.000000,0.000000,0.000000,0.000000,23.217425,23.217425,19.000000,19.734811,0.000000,0.000000,0.582861,2.987182,0.582861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.217425,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,15,0.000000,0.000000,0.000000,0.000000,23.217425,23.217425,19.000000,19.734811,0.000000,0.000000,0.000000,3.482614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.217425,0.0
313_STORAGE_1,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,16,0.000000,0.000000,0.000000,0.000000,4.827241,4.827241,4.000000,4.103155,0.000000,0.000000,23.217425,3.482614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.217425,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,0.000000,4.827241,4.827241,4.000000,4.103155,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,0.000000,4.827241,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,19,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
