,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.907081,0.000000,0.000000
C1-2,46.551186,0.000000,0.000000
C1-3,33.709938,0.000000,0.000000
C1-4,35.718961,0.000000,0.000000
C1-5,37.138438,0.000000,0.000000
C1-6,38.383556,0.000000,0.000000
C1-7,38.135094,0.000000,0.000000
C1-8,37.624699,0.000000,0.000000
C1-9,14.121159,0.000000,0.000000
C1-10,9.031356,0.000000,0.000000
C1-11,5.582220,0.000000,0.000000
C1-12,-10.021467,0.000000,0.000000
C1-13,13.859247,0.000000,0.000000
C1-14,18.028366,0.000000,0.000000
C1-15,21.442960,0.000000,0.000000
C1-16,24.581907,0.000000,0.000000
C1-17,23.530173,0.000000,0.000000
C1-18,55.142444,0.000000,0.000000
C1-19,53.240287,0.000000,0.000000
C1-20,39.380473,0.000000,0.000000
C1-21,37.057297,0.000000,0.000000
C1-22,23.092247,0.000000,0.000000
C1-23,22.709841,0.000000,0.000000
C1-24,23.352165,0.000000,0.000000
C2-1,-124.536243,0.000000,0.000000
C2-2,-115.353997,0.000000,0.000000
C2-3,-88.161108,0.000000,0.000000
C2-4,-93.332341,0.000000,0.000000
C2-5,-97.573136,0.000000,0.000000
C2-6,-100.024362,0.000000,0.000000
C2-7,-97.694094,0.000000,0.000000
C2-8,-97.823180,0.000000,0.000000
C2-9,-105.938861,0.000000,0.000000
C2-10,-95.993480,0.000000,0.000000
C2-11,-63.003518,0.000000,0.000000
C2-12,-59.319233,0.000000,0.000000
C2-13,-52.889703,0.000000,0.000000
C2-14,-62.398840,0.000000,0.000000
C2-15,-70.295288,0.000000,0.000000
C2-16,-76.610118,0.000000,0.000000
C2-17,-73.741150,0.000000,0.000000
C2-18,-81.981582,0.000000,0.000000
C2-19,-78.737049,0.000000,0.000000
C2-20,-82.197306,0.000000,0.000000
C2-21,-68.526118,0.000000,0.000000
C2-22,-70.018744,0.000000,0.000000
C2-23,-68.070223,0.000000,0.000000
C2-24,-68.043822,0.000000,0.000000
C3-1,23.336217,0.000000,0.000000
C3-2,19.893606,0.000000,0.000000
C3-3,6.003210,0.000000,0.000000
C3-4,8.960422,0.000000,0.000000
C3-5,10.244252,0.000000,0.000000
C3-6,9.400375,0.000000,0.000000
C3-7,3.628599,0.000000,0.000000
C3-8,-0.276052,0.000000,0.000000
C3-9,-23.798876,0.000000,0.000000
C3-10,-32.925252,0.000000,0.000000
C3-11,-43.600381,0.000000,0.000000
C3-12,-58.524533,0.000000,0.000000
C3-13,-42.746830,0.000000,0.000000
C3-14,-40.567204,0.000000,0.000000
C3-15,-37.725337,0.000000,0.000000
C3-16,-33.763627,0.000000,0.000000
C3-17,-30.968397,0.000000,0.000000
C3-18,3.381371,0.000000,0.000000
C3-19,5.899799,0.000000,0.000000
C3-20,-4.634744,0.000000,0.000000
C3-21,-5.507314,0.000000,0.000000
C3-22,-12.864709,0.000000,0.000000
C3-23,-9.750026,0.000000,0.000000
C3-24,-6.523781,0.000000,0.000000
C4-1,-11.173196,0.000000,0.000000
C4-2,-12.069573,0.000000,0.000000
C4-3,-15.674389,0.000000,0.000000
C4-4,-15.775804,0.000000,0.000000
C4-5,-16.651784,0.000000,0.000000
C4-6,-16.755569,0.000000,0.000000
C4-7,-16.661785,0.000000,0.000000
C4-8,-18.952342,0.000000,0.000000
C4-9,-32.675422,0.000000,0.000000
C4-10,-35.962227,0.000000,0.000000
C4-11,-36.840892,0.000000,0.000000
C4-12,-46.327965,0.000000,0.000000
C4-13,-35.721316,0.000000,0.000000
C4-14,-35.887290,0.000000,0.000000
C4-15,-35.822872,0.000000,0.000000
C4-16,-34.454534,0.000000,0.000000
C4-17,-32.987438,0.000000,0.000000
C4-18,-15.600152,0.000000,0.000000
C4-19,-15.572704,0.000000,0.000000
C4-20,-22.663529,0.000000,0.000000
C4-21,-20.545544,0.000000,0.000000
C4-22,-25.015960,0.000000,0.000000
