,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,8.596285,0.000000,0.000000
C1-2,-1.126326,0.000000,0.000000
C1-3,-3.048016,0.000000,0.000000
C1-4,2.756440,0.000000,0.000000
C1-5,28.637467,0.000000,0.000000
C1-6,43.147700,0.000000,0.000000
C1-7,49.828643,0.000000,0.000000
C1-8,52.168820,0.000000,0.000000
C1-9,54.162825,0.000000,0.000000
C1-10,62.339476,0.000000,0.000000
C1-11,53.629987,0.000000,0.000000
C1-12,53.443069,0.000000,0.000000
C1-13,53.646588,0.000000,0.000000
C1-14,62.308000,0.000000,0.000000
C1-15,53.427498,0.000000,0.000000
C1-16,53.534234,0.000000,0.000000
C1-17,52.726939,0.000000,0.000000
C1-18,52.471391,0.000000,0.000000
C1-19,73.776606,0.000000,0.000000
C1-20,61.493060,0.000000,0.000000
C1-21,45.271997,0.000000,0.000000
C1-22,36.306008,0.000000,0.000000
C1-23,25.193345,0.000000,0.000000
C1-24,23.643870,0.000000,0.000000
C2-1,-74.835809,0.000000,0.000000
C2-2,-80.689689,0.000000,0.000000
C2-3,-76.711683,0.000000,0.000000
C2-4,-88.541751,0.000000,0.000000
C2-5,-85.796263,0.000000,0.000000
C2-6,-104.432182,0.000000,0.000000
C2-7,-124.278629,0.000000,0.000000
C2-8,-129.901335,0.000000,0.000000
C2-9,-132.513237,0.000000,0.000000
C2-10,-132.153320,0.000000,0.000000
C2-11,-140.552214,0.000000,0.000000
C2-12,-141.705909,0.000000,0.000000
C2-13,-141.178139,0.000000,0.000000
C2-14,-135.761774,0.000000,0.000000
C2-15,-141.739008,0.000000,0.000000
C2-16,-139.871929,0.000000,0.000000
C2-17,-139.002279,0.000000,0.000000
C2-18,-137.224981,0.000000,0.000000
C2-19,-124.293304,0.000000,0.000000
C2-20,-99.515548,0.000000,0.000000
C2-21,-116.687141,0.000000,0.000000
C2-22,-95.398798,0.000000,0.000000
C2-23,-72.160403,0.000000,0.000000
C2-24,-64.258663,0.000000,0.000000
C3-1,-4.903636,0.000000,0.000000
C3-2,-11.797399,0.000000,0.000000
C3-3,-13.204554,0.000000,0.000000
C3-4,-8.050185,0.000000,0.000000
C3-5,10.999985,0.000000,0.000000
C3-6,16.857759,0.000000,0.000000
C3-7,20.415820,0.000000,0.000000
C3-8,21.580031,0.000000,0.000000
C3-9,22.175825,0.000000,0.000000
C3-10,27.098822,0.000000,0.000000
C3-11,22.279393,0.000000,0.000000
C3-12,23.739588,0.000000,0.000000
C3-13,22.598302,0.000000,0.000000
C3-14,29.850549,0.000000,0.000000
C3-15,23.822424,0.000000,0.000000
C3-16,24.031952,0.000000,0.000000
C3-17,24.946646,0.000000,0.000000
C3-18,24.876969,0.000000,0.000000
C3-19,38.658425,0.000000,0.000000
C3-20,22.709351,0.000000,0.000000
C3-21,11.060193,0.000000,0.000000
C3-22,4.033631,0.000000,0.000000
C3-23,-3.377137,0.000000,0.000000
C3-24,-5.885681,0.000000,0.000000
C4-1,-31.045858,0.000000,0.000000
C4-2,-35.561894,0.000000,0.000000
C4-3,-35.996018,0.000000,0.000000
