,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,99416.456823,46.244227,1222.198340426443
301,2,26.429209,0.000000,0.000000,34801.719484,44.382158,1172.9853296530218
301,3,26.429209,0.000000,0.000000,34801.719484,43.374249,1146.347092039041
301,4,26.401998,0.000000,0.000000,41607.676008,43.032585,1136.14622310483
301,5,22.732463,0.000000,0.000000,41607.676008,43.647580,992.2169973895399
301,6,22.732463,0.000000,0.000000,44871.425491,45.731730,1039.59486015099
301,7,22.732463,0.000000,0.000000,41607.676008,48.823790,1109.88499969477
301,8,-0.000000,0.000000,0.000000,8741.847075,51.813350,-0.0
301,9,-0.000000,0.000000,0.000000,106142.195752,55.776653,-0.0
301,10,-0.000000,0.000000,0.000000,44871.425491,58.219551,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,59.774122,-0.0
301,12,-0.000000,0.000000,0.000000,104741.623794,59.996204,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,59.449541,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,58.937045,-0.0
301,15,-0.000000,0.000000,0.000000,44871.425491,58.322050,-0.0
301,16,-0.000000,0.000000,0.000000,41607.676008,57.484973,-0.0
301,17,15.731579,0.000000,0.000000,44871.425491,57.297058,901.373194394582
301,18,23.334982,0.000000,0.000000,25905.479223,60.474533,1411.172139013406
301,19,23.334982,0.000000,0.000000,26312.892630,67.051566,1564.6470856818119
301,20,23.334982,0.000000,0.000000,102878.446269,66.265739,1546.309826781698
301,21,23.334982,0.000000,41503.240753,0.000000,64.779500,1511.628466469
301,22,22.732463,0.000000,0.000000,104741.623794,61.192028,1391.045512404964
301,23,21.116646,0.000000,0.000000,108005.373277,55.896235,1180.34100722781
301,24,15.731579,0.000000,0.000000,41607.676008,50.788358,798.981066157282
302,1,26.429209,0.197859,164287.588659,0.000000,41.534166,1097.7151538546939
302,2,26.429209,0.150189,164287.588659,0.000000,39.861753,1053.514601143377
302,3,26.429209,0.145074,141411.899178,0.000000,38.956501,1029.589506837709
302,4,26.401998,0.130916,130203.982528,0.000000,38.649636,1020.4276123727279
