,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-25.804399,0.000000,0.000000
C1-2,12.262022,0.000000,0.000000
C1-3,-8.839980,0.000000,0.000000
C1-4,17.401389,0.000000,0.000000
C1-5,29.164307,0.000000,0.000000
C1-6,36.296350,0.000000,0.000000
C1-7,50.337894,0.000000,0.000000
C1-8,51.234572,0.000000,0.000000
C1-9,52.158491,0.000000,0.000000
C1-10,52.528149,0.000000,0.000000
C1-11,52.877091,0.000000,0.000000
C1-12,68.016248,0.000000,0.000000
C1-13,64.382019,0.000000,0.000000
C1-14,73.885483,0.000000,0.000000
C1-15,63.196066,0.000000,0.000000
C1-16,56.924813,0.000000,0.000000
C1-17,53.867321,0.000000,0.000000
C1-18,54.521480,0.000000,0.000000
C1-19,54.463945,0.000000,0.000000
C1-20,54.933644,0.000000,0.000000
C1-21,53.618465,0.000000,0.000000
C1-22,52.380720,0.000000,0.000000
C1-23,19.792971,0.000000,0.000000
C1-24,41.040949,0.000000,0.000000
C2-1,-30.440779,0.000000,0.000000
C2-2,-99.779685,0.000000,0.000000
C2-3,-67.766212,0.000000,0.000000
C2-4,-95.424249,0.000000,0.000000
C2-5,-89.730937,0.000000,0.000000
C2-6,-105.681464,0.000000,0.000000
C2-7,-137.135915,0.000000,0.000000
C2-8,-140.114436,0.000000,0.000000
C2-9,-140.300021,0.000000,0.000000
C2-10,-144.874216,0.000000,0.000000
C2-11,-146.453193,0.000000,0.000000
C2-12,-136.740334,0.000000,0.000000
C2-13,-139.313861,0.000000,0.000000
C2-14,-132.957179,0.000000,0.000000
C2-15,-139.871770,0.000000,0.000000
C2-16,-143.297685,0.000000,0.000000
C2-17,-146.129415,0.000000,0.000000
C2-18,-152.199131,0.000000,0.000000
C2-19,-149.714861,0.000000,0.000000
C2-20,-139.407023,0.000000,0.000000
C2-21,-144.244827,0.000000,0.000000
C2-22,-144.606588,0.000000,0.000000
C2-23,-61.686369,0.000000,0.000000
C2-24,-111.128389,0.000000,0.000000
C3-1,-41.143623,0.000000,0.000000
C3-2,-7.991986,0.000000,0.000000
C3-3,-17.758882,0.000000,0.000000
C3-4,7.563028,0.000000,0.000000
C3-5,15.996558,0.000000,0.000000
C3-6,21.876730,0.000000,0.000000
C3-7,33.378850,0.000000,0.000000
C3-8,31.616973,0.000000,0.000000
C3-9,28.025743,0.000000,0.000000
C3-10,29.360303,0.000000,0.000000
C3-11,28.933268,0.000000,0.000000
C3-12,39.576997,0.000000,0.000000
C3-13,36.827595,0.000000,0.000000
C3-14,43.557618,0.000000,0.000000
