,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,14.479463,0.000000,0.000000
C1-2,14.092205,0.000000,0.000000
C1-3,11.325000,0.000000,0.000000
C1-4,11.424688,0.000000,0.000000
C1-5,13.835680,0.000000,0.000000
C1-6,10.830167,0.000000,0.000000
C1-7,4.316918,0.000000,0.000000
C1-8,16.136458,0.000000,0.000000
C1-9,41.211340,0.000000,0.000000
C1-10,13.080343,0.000000,0.000000
C1-11,54.212606,0.000000,0.000000
C1-12,54.758532,0.000000,0.000000
C1-13,54.322704,0.000000,0.000000
C1-14,53.220522,0.000000,0.000000
C1-15,53.480060,0.000000,0.000000
C1-16,52.990261,0.000000,0.000000
C1-17,52.570082,0.000000,0.000000
C1-18,52.968788,0.000000,0.000000
C1-19,53.637008,0.000000,0.000000
C1-20,52.958595,0.000000,0.000000
C1-21,52.172596,0.000000,0.000000
C1-22,51.290684,0.000000,0.000000
C1-23,50.283098,0.000000,0.000000
C1-24,49.299453,0.000000,0.000000
C2-1,-51.173689,0.000000,0.000000
C2-2,-51.848011,0.000000,0.000000
C2-3,-48.866278,0.000000,0.000000
C2-4,-47.772277,0.000000,0.000000
C2-5,-52.055505,0.000000,0.000000
C2-6,-46.976895,0.000000,0.000000
C2-7,-32.275551,0.000000,0.000000
C2-8,-56.637417,0.000000,0.000000
C2-9,-109.704910,0.000000,0.000000
C2-10,-43.383590,0.000000,0.000000
C2-11,-133.139550,0.000000,0.000000
C2-12,-132.240687,0.000000,0.000000
C2-13,-136.990770,0.000000,0.000000
C2-14,-147.274846,0.000000,0.000000
C2-15,-147.330894,0.000000,0.000000
C2-16,-147.122748,0.000000,0.000000
C2-17,-145.568437,0.000000,0.000000
C2-18,-147.024213,0.000000,0.000000
C2-19,-149.169418,0.000000,0.000000
C2-20,-146.792794,0.000000,0.000000
C2-21,-143.925203,0.000000,0.000000
C2-22,-140.653053,0.000000,0.000000
C2-23,-136.942771,0.000000,0.000000
C2-24,-133.356148,0.000000,0.000000
C3-1,-8.593341,0.000000,0.000000
C3-2,-5.601360,0.000000,0.000000
C3-3,-4.568813,0.000000,0.000000
C3-4,-5.250007,0.000000,0.000000
C3-5,-3.463187,0.000000,0.000000
C3-6,-8.594177,0.000000,0.000000
C3-7,-22.710142,0.000000,0.000000
C3-8,-13.874871,0.000000,0.000000
C3-9,10.496101,0.000000,0.000000
C3-10,-30.854615,0.000000,0.000000
C3-11,15.377435,0.000000,0.000000
C3-12,12.634323,0.000000,0.000000
C3-13,17.307738,0.000000,0.000000
C3-14,28.061917,0.000000,0.000000
C3-15,27.055516,0.000000,0.000000
C3-16,28.891740,0.000000,0.000000
C3-17,29.619677,0.000000,0.000000
C3-18,28.917178,0.000000,0.000000
C3-19,27.558352,0.000000,0.000000
C3-20,28.815534,0.000000,0.000000
C3-21,30.201832,0.000000,0.000000
C3-22,31.723647,0.000000,0.000000
C3-23,33.479667,0.000000,0.000000
C3-24,35.215821,0.000000,0.000000
C4-1,-22.912581,0.000000,0.000000
C4-2,-23.488692,0.000000,0.000000
C4-3,-25.901546,0.000000,0.000000
C4-4,-24.831835,0.000000,0.000000
C4-5,-23.592364,0.000000,0.000000
C4-6,-26.231285,0.000000,0.000000
C4-7,-29.220946,0.000000,0.000000
C4-8,-26.396207,0.000000,0.000000
C4-9,-20.122737,0.000000,0.000000
C4-10,-24.610378,0.000000,0.000000
C4-11,-15.142556,0.000000,0.000000
C4-12,-13.954095,0.000000,0.000000
C4-13,-18.108406,0.000000,0.000000
C4-14,-27.240302,0.000000,0.000000
C4-15,-27.059543,0.000000,0.000000
C4-16,-27.319291,0.000000,0.000000
C4-17,-26.448501,0.000000,0.000000
C4-18,-27.259605,0.000000,0.000000
C4-19,-28.384780,0.000000,0.000000
C4-20,-27.084493,0.000000,0.000000
C4-21,-25.487323,0.000000,0.000000
C4-22,-23.651823,0.000000,0.000000
C4-23,-21.577144,0.000000,0.000000
C4-24,-19.579979,0.000000,0.000000
C5-1,-3.282901,0.000000,0.000000
C5-2,-1.360260,0.000000,0.000000
C5-3,-0.594555,0.000000,0.000000
C5-4,-1.104281,0.000000,0.000000
C5-5,-0.009476,0.000000,0.000000
C5-6,-3.122509,0.000000,0.000000
C5-7,-11.970203,0.000000,0.000000
C5-8,-6.304886,0.000000,0.000000
C5-9,9.243757,0.000000,0.000000
C5-10,-17.238098,0.000000,0.000000
C5-11,12.278287,0.000000,0.000000
C5-12,10.469666,0.000000,0.000000
C5-13,13.727851,0.000000,0.000000
C5-14,21.189865,0.000000,0.000000
C5-15,20.547512,0.000000,0.000000
C5-16,21.713697,0.000000,0.000000
C5-17,22.095140,0.000000,0.000000
C5-18,21.724596,0.000000,0.000000
C5-19,20.971013,0.000000,0.000000
C5-20,21.646694,0.000000,0.000000
C5-21,22.378204,0.000000,0.000000
C5-22,23.174396,0.000000,0.000000
C5-23,24.096717,0.000000,0.000000
C5-24,25.013093,0.000000,0.000000
C6-1,20.843665,0.000000,0.000000
C6-2,22.031376,0.000000,0.000000
C6-3,12.481879,0.000000,0.000000
C6-4,12.937213,0.000000,0.000000
C6-5,23.170374,0.000000,0.000000
C6-6,6.858122,0.000000,0.000000
C6-7,-29.328402,0.000000,0.000000
C6-8,18.521850,0.000000,0.000000
C6-9,125.575510,0.000000,0.000000
C6-10,-5.932765,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,59.937878
C6-16,175.000000,0.000000,64.517839
C6-17,175.000000,0.000000,64.517839
C6-18,175.000000,0.000000,57.218865
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,33.871519
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-116.438299,0.000000,0.000000
C7-2,-100.999662,0.000000,0.000000
C7-3,-94.389977,0.000000,0.000000
C7-4,-99.438816,0.000000,0.000000
C7-5,-101.389231,0.000000,0.000000
C7-6,-94.869858,0.000000,0.000000
C7-7,-40.528442,0.000000,0.000000
C7-8,-10.110650,0.000000,0.000000
C7-9,41.798798,0.000000,0.000000
C7-10,-139.380594,0.000000,0.000000
C7-11,38.311267,0.000000,0.000000
C7-12,122.077582,0.000000,0.000000
C7-13,120.450348,0.000000,0.000000
C7-14,66.624538,0.000000,0.000000
C7-15,100.448044,0.000000,0.000000
C7-16,113.995548,0.000000,0.000000
C7-17,123.827974,0.000000,0.000000
C7-18,70.817057,0.000000,0.000000
C7-19,32.968585,0.000000,0.000000
C7-20,21.758931,0.000000,0.000000
C7-21,21.887339,0.000000,0.000000
C7-22,26.654110,0.000000,0.000000
C7-23,40.859624,0.000000,0.000000
C7-24,70.391506,0.000000,0.000000
C8-1,-53.942951,0.000000,0.000000
C8-2,-53.196380,0.000000,0.000000
C8-3,-54.754757,0.000000,0.000000
C8-4,-53.333891,0.000000,0.000000
C8-5,-52.152946,0.000000,0.000000
C8-6,-56.887090,0.000000,0.000000
C8-7,-63.938441,0.000000,0.000000
C8-8,-63.653721,0.000000,0.000000
C8-9,-59.861744,0.000000,0.000000
C8-10,-66.514839,0.000000,0.000000
C8-11,-58.685739,0.000000,0.000000
C8-12,-58.386869,0.000000,0.000000
C8-13,-62.892335,0.000000,0.000000
C8-14,-72.457322,0.000000,0.000000
C8-15,-72.826706,0.000000,0.000000
C8-16,-72.021284,0.000000,0.000000
C8-17,-69.874632,0.000000,0.000000
C8-18,-71.891367,0.000000,0.000000
C8-19,-74.959599,0.000000,0.000000
C8-20,-71.634319,0.000000,0.000000
C8-21,-67.661002,0.000000,0.000000
C8-22,-63.145022,0.000000,0.000000
C8-23,-58.015296,0.000000,0.000000
C8-24,-53.045022,0.000000,0.000000
C9-1,-38.365723,0.000000,0.000000
C9-2,-34.104682,0.000000,0.000000
C9-3,-32.252299,0.000000,0.000000
C9-4,-32.596574,0.000000,0.000000
C9-5,-30.865907,0.000000,0.000000
C9-6,-38.007179,0.000000,0.000000
C9-7,-56.020171,0.000000,0.000000
C9-8,-49.621945,0.000000,0.000000
C9-9,-27.631865,0.000000,0.000000
C9-10,-71.060246,0.000000,0.000000
C9-11,-26.400484,0.000000,0.000000
C9-12,-29.997123,0.000000,0.000000
C9-13,-25.660627,0.000000,0.000000
C9-14,-15.321980,0.000000,0.000000
C9-15,-16.856221,0.000000,0.000000
C9-16,-13.998010,0.000000,0.000000
C9-17,-12.045935,0.000000,0.000000
C9-18,-13.905188,0.000000,0.000000
C9-19,-17.128298,0.000000,0.000000
C9-20,-13.928218,0.000000,0.000000
C9-21,-10.262103,0.000000,0.000000
C9-22,-6.168476,0.000000,0.000000
C9-23,-1.481263,0.000000,0.000000
C9-24,3.107470,0.000000,0.000000
C10-1,-60.311690,0.000000,0.000000
C10-2,-55.958172,0.000000,0.000000
C10-3,-53.622078,0.000000,0.000000
C10-4,-53.486439,0.000000,0.000000
C10-5,-52.499194,0.000000,0.000000
C10-6,-59.462908,0.000000,0.000000
C10-7,-75.775328,0.000000,0.000000
C10-8,-74.778154,0.000000,0.000000
C10-9,-63.790093,0.000000,0.000000
C10-10,-94.251702,0.000000,0.000000
C10-11,-67.747021,0.000000,0.000000
C10-12,-71.190568,0.000000,0.000000
C10-13,-68.577748,0.000000,0.000000
C10-14,-61.911685,0.000000,0.000000
C10-15,-63.565111,0.000000,0.000000
C10-16,-60.441318,0.000000,0.000000
C10-17,-57.715046,0.000000,0.000000
C10-18,-60.301345,0.000000,0.000000
C10-19,-64.625950,0.000000,0.000000
C10-20,-60.228662,0.000000,0.000000
C10-21,-55.130179,0.000000,0.000000
C10-22,-49.407698,0.000000,0.000000
C10-23,-42.870698,0.000000,0.000000
C10-24,-36.490229,0.000000,0.000000
C11-1,-52.416166,0.000000,0.000000
C11-2,-50.181904,0.000000,0.000000
C11-3,-48.738532,0.000000,0.000000
C11-4,-48.145365,0.000000,0.000000
C11-5,-48.244226,0.000000,0.000000
C11-6,-51.783455,0.000000,0.000000
C11-7,-58.644416,0.000000,0.000000
C11-8,-62.934989,0.000000,0.000000
C11-9,-67.126700,0.000000,0.000000
C11-10,-70.784562,0.000000,0.000000
C11-11,-73.552673,0.000000,0.000000
C11-12,-75.055362,0.000000,0.000000
C11-13,-75.648529,0.000000,0.000000
C11-14,-76.380101,0.000000,0.000000
C11-15,-9.892973,0.000000,0.000000
C11-16,12.489877,0.000000,0.000000
C11-17,14.645049,0.000000,0.000000
C11-18,-22.778866,0.000000,0.000000
C11-19,-57.625228,0.000000,0.000000
C11-20,-75.253084,0.000000,0.000000
C11-21,-71.239323,0.000000,0.000000
C11-22,-66.711484,0.000000,0.000000
C11-23,-61.550933,0.000000,0.000000
C11-24,-56.528788,0.000000,0.000000
C12-1-1,-74.820239,0.000000,0.000000
C12-1-2,-74.084675,0.000000,0.000000
C12-1-3,-74.672754,0.000000,0.000000
C12-1-4,-72.839485,0.000000,0.000000
C12-1-5,-72.926820,0.000000,0.000000
C12-1-6,-75.672205,0.000000,0.000000
C12-1-7,-65.688653,0.000000,0.000000
C12-1-8,-62.959874,0.000000,0.000000
C12-1-9,-69.016088,0.000000,0.000000
C12-1-10,-55.303217,0.000000,0.000000
C12-1-11,-106.029651,0.000000,0.000000
C12-1-12,-105.568445,0.000000,0.000000
C12-1-13,-111.668086,0.000000,0.000000
C12-1-14,-110.586832,0.000000,0.000000
C12-1-15,-89.729719,0.000000,0.000000
C12-1-16,-80.076328,0.000000,0.000000
C12-1-17,-77.238839,0.000000,0.000000
C12-1-18,-97.597856,0.000000,0.000000
C12-1-19,-117.428189,0.000000,0.000000
C12-1-20,-123.560005,0.000000,0.000000
C12-1-21,-118.308899,0.000000,0.000000
C12-1-22,-112.339361,0.000000,0.000000
C12-1-23,-105.559169,0.000000,0.000000
C12-1-24,-98.990538,0.000000,0.000000
C13-2-1,-49.301242,0.000000,0.000000
C13-2-2,-44.746075,0.000000,0.000000
C13-2-3,-40.740090,0.000000,0.000000
C13-2-4,-41.168740,0.000000,0.000000
C13-2-5,-41.315508,0.000000,0.000000
C13-2-6,-45.242682,0.000000,0.000000
C13-2-7,-44.839659,0.000000,0.000000
C13-2-8,-37.503513,0.000000,0.000000
C13-2-9,-28.623272,0.000000,0.000000
C13-2-10,-49.339625,0.000000,0.000000
C13-2-11,-68.143079,0.000000,0.000000
C13-2-12,-72.162653,0.000000,0.000000
C13-2-13,-67.467631,0.000000,0.000000
C13-2-14,-42.181248,0.000000,0.000000
C13-2-15,-22.589174,0.000000,0.000000
C13-2-16,-10.731644,0.000000,0.000000
C13-2-17,-8.465685,0.000000,0.000000
C13-2-18,-28.316568,0.000000,0.000000
C13-2-19,-47.822632,0.000000,0.000000
C13-2-20,-54.639299,0.000000,0.000000
C13-2-21,-50.385817,0.000000,0.000000
C13-2-22,-45.633432,0.000000,0.000000
C13-2-23,-40.193441,0.000000,0.000000
C13-2-24,-34.869633,0.000000,0.000000
C14-1,-61.199899,0.000000,0.000000
C14-2,-47.580101,0.000000,0.000000
C14-3,-34.725757,0.000000,0.000000
C14-4,-39.188720,0.000000,0.000000
C14-5,-40.319214,0.000000,0.000000
C14-6,-44.030738,0.000000,0.000000
C14-7,-53.760578,0.000000,0.000000
C14-8,-36.692981,0.000000,0.000000
C14-9,6.532088,0.000000,0.000000
C14-10,-108.378343,0.000000,0.000000
C14-11,-45.960832,0.000000,0.000000
C14-12,-46.553797,0.000000,0.000000
C14-13,-33.658791,0.000000,0.000000
C14-14,14.701587,0.000000,0.000000
C14-15,27.762560,0.000000,0.000000
C14-16,33.454248,0.000000,0.000000
C14-17,38.068087,0.000000,0.000000
C14-18,21.995235,0.000000,0.000000
C14-19,4.841927,0.000000,0.000000
C14-20,5.208653,0.000000,0.000000
C14-21,11.902322,0.000000,0.000000
C14-22,19.639572,0.000000,0.000000
C14-23,29.286964,0.000000,0.000000
C14-24,40.274340,0.000000,0.000000
C15-1,-67.868924,0.000000,0.000000
C15-2,-50.507576,0.000000,0.000000
C15-3,-35.545486,0.000000,0.000000
C15-4,-39.425955,0.000000,0.000000
C15-5,-36.140429,0.000000,0.000000
C15-6,-45.225605,0.000000,0.000000
C15-7,-71.972100,0.000000,0.000000
C15-8,-53.682749,0.000000,0.000000
C15-9,-1.495123,0.000000,0.000000
C15-10,-118.470865,0.000000,0.000000
C15-11,-46.728300,0.000000,0.000000
C15-12,-47.479024,0.000000,0.000000
C15-13,-37.881538,0.000000,0.000000
C15-14,11.113785,0.000000,0.000000
C15-15,23.764528,0.000000,0.000000
C15-16,31.025634,0.000000,0.000000
C15-17,34.388178,0.000000,0.000000
C15-18,25.325789,0.000000,0.000000
C15-19,12.010467,0.000000,0.000000
C15-20,15.059372,0.000000,0.000000
C15-21,23.559391,0.000000,0.000000
C15-22,32.496634,0.000000,0.000000
C15-23,42.092264,0.000000,0.000000
C15-24,50.133130,0.000000,0.000000
C16-1,-111.490146,0.000000,0.000000
C16-2,-105.060981,0.000000,0.000000
C16-3,-100.907367,0.000000,0.000000
C16-4,-101.058891,0.000000,0.000000
C16-5,-102.091072,0.000000,0.000000
C16-6,-103.570383,0.000000,0.000000
C16-7,-94.903228,0.000000,0.000000
C16-8,-86.499840,0.000000,0.000000
C16-9,-71.541854,0.000000,0.000000
C16-10,-121.521075,0.000000,0.000000
C16-11,-119.960305,0.000000,0.000000
C16-12,-111.890571,0.000000,0.000000
C16-13,-119.695446,0.000000,0.000000
C16-14,-117.463524,0.000000,0.000000
C16-15,-101.761357,0.000000,0.000000
C16-16,-100.251130,0.000000,0.000000
C16-17,-94.463049,0.000000,0.000000
C16-18,-111.756800,0.000000,0.000000
C16-19,-129.791149,0.000000,0.000000
C16-20,-128.093643,0.000000,0.000000
C16-21,-119.370392,0.000000,0.000000
C16-22,-109.163294,0.000000,0.000000
C16-23,-96.779699,0.000000,0.000000
C16-24,-83.220895,0.000000,0.000000
C17-1,-118.257728,0.000000,0.000000
C17-2,-108.031719,0.000000,0.000000
C17-3,-101.739211,0.000000,0.000000
C17-4,-101.299632,0.000000,0.000000
C17-5,-97.850531,0.000000,0.000000
C17-6,-104.782908,0.000000,0.000000
C17-7,-113.383886,0.000000,0.000000
C17-8,-103.740689,0.000000,0.000000
C17-9,-79.687694,0.000000,0.000000
C17-10,-131.762748,0.000000,0.000000
C17-11,-120.739115,0.000000,0.000000
C17-12,-112.829472,0.000000,0.000000
C17-13,-123.980598,0.000000,0.000000
C17-14,-121.104347,0.000000,0.000000
C17-15,-105.818473,0.000000,0.000000
C17-16,-102.715635,0.000000,0.000000
C17-17,-98.197341,0.000000,0.000000
C17-18,-108.377026,0.000000,0.000000
C17-19,-122.516670,0.000000,0.000000
C17-20,-118.097347,0.000000,0.000000
C17-21,-107.541051,0.000000,0.000000
C17-22,-96.116227,0.000000,0.000000
C17-23,-83.785158,0.000000,0.000000
C17-24,-73.216408,0.000000,0.000000
C18-1,-98.214735,0.000000,0.000000
C18-2,-86.213081,0.000000,0.000000
C18-3,-77.821553,0.000000,0.000000
C18-4,-78.447203,0.000000,0.000000
C18-5,-70.553209,0.000000,0.000000
C18-6,-89.260387,0.000000,0.000000
C18-7,-176.175746,0.000000,0.000000
C18-8,-119.568086,0.000000,0.000000
C18-9,7.277052,0.000000,0.000000
C18-10,-138.194264,0.000000,0.000000
C18-11,-118.329229,0.000000,0.000000
C18-12,-157.733541,0.000000,0.000000
C18-13,-149.138028,0.000000,0.000000
C18-14,-78.428012,0.000000,0.000000
C18-15,-58.610375,0.000000,0.000000
C18-16,-61.324266,0.000000,0.000000
C18-17,-61.814314,0.000000,0.000000
C18-18,-40.479601,0.000000,0.000000
C18-19,-41.899023,0.000000,0.000000
C18-20,-22.489171,0.000000,0.000000
C18-21,1.450550,0.000000,0.000000
C18-22,23.228355,0.000000,0.000000
C18-23,39.696438,0.000000,0.000000
C18-24,38.588842,0.000000,0.000000
C19-1,-74.475310,0.000000,0.000000
C19-2,-66.428002,0.000000,0.000000
C19-3,-57.811571,0.000000,0.000000
C19-4,-61.800407,0.000000,0.000000
C19-5,-71.857077,0.000000,0.000000
C19-6,-58.340734,0.000000,0.000000
C19-7,27.511940,0.000000,0.000000
C19-8,-3.624734,0.000000,0.000000
C19-9,-72.286819,0.000000,0.000000
C19-10,-91.705153,0.000000,0.000000
C19-11,-47.591909,0.000000,0.000000
C19-12,-0.710828,0.000000,0.000000
C19-13,-4.216209,0.000000,0.000000
C19-14,-24.333926,0.000000,0.000000
C19-15,-15.388423,0.000000,0.000000
C19-16,-5.472616,0.000000,0.000000
C19-17,5.419352,0.000000,0.000000
C19-18,-49.281963,0.000000,0.000000
C19-19,-83.050199,0.000000,0.000000
C19-20,-100.395820,0.000000,0.000000
C19-21,-108.918620,0.000000,0.000000
C19-22,-112.752077,0.000000,0.000000
C19-23,-107.189174,0.000000,0.000000
C19-24,-81.535397,0.000000,0.000000
C20-1,-86.193818,0.000000,0.000000
C20-2,-80.936307,0.000000,0.000000
C20-3,-76.343990,0.000000,0.000000
C20-4,-78.019587,0.000000,0.000000
C20-5,-78.085469,0.000000,0.000000
C20-6,-87.106639,0.000000,0.000000
C20-7,-143.349477,0.000000,0.000000
C20-8,-88.944029,0.000000,0.000000
C20-9,21.746100,0.000000,0.000000
C20-10,-120.002493,0.000000,0.000000
C20-11,-116.945868,0.000000,0.000000
C20-12,-156.065819,0.000000,0.000000
C20-13,-141.526526,0.000000,0.000000
C20-14,-71.960999,0.000000,0.000000
C20-15,-51.403923,0.000000,0.000000
C20-16,-56.946689,0.000000,0.000000
C20-17,-55.181277,0.000000,0.000000
C20-18,-46.482924,0.000000,0.000000
C20-19,-54.820316,0.000000,0.000000
C20-20,-40.245092,0.000000,0.000000
C20-21,-19.561317,0.000000,0.000000
C20-22,0.053502,0.000000,0.000000
C20-23,16.614885,0.000000,0.000000
C20-24,20.818373,0.000000,0.000000
C21-1,-99.932834,0.000000,0.000000
C21-2,-77.602989,0.000000,0.000000
C21-3,-60.940707,0.000000,0.000000
C21-4,-62.706001,0.000000,0.000000
C21-5,-55.905491,0.000000,0.000000
C21-6,-52.460208,0.000000,0.000000
C21-7,6.743492,0.000000,0.000000
C21-8,-3.129409,0.000000,0.000000
C21-9,-31.395584,0.000000,0.000000
C21-10,-55.672786,0.000000,0.000000
C21-11,-50.521547,0.000000,0.000000
C21-12,-4.242677,0.000000,0.000000
C21-13,-20.335610,0.000000,0.000000
C21-14,-38.029564,0.000000,0.000000
C21-15,-17.075022,0.000000,0.000000
C21-16,-14.743312,0.000000,0.000000
C21-17,-8.627885,0.000000,0.000000
C21-18,-36.568314,0.000000,0.000000
C21-19,-55.685887,0.000000,0.000000
C21-20,-62.792884,0.000000,0.000000
C21-21,-64.420343,0.000000,0.000000
C21-22,-63.673094,0.000000,0.000000
C21-23,-58.307779,0.000000,0.000000
C21-24,-43.901651,0.000000,0.000000
C22-1,-63.864157,0.000000,0.000000
C22-2,-41.868358,0.000000,0.000000
C22-3,-25.824564,0.000000,0.000000
C22-4,-26.868298,0.000000,0.000000
C22-5,-19.249771,0.000000,0.000000
C22-6,-10.431282,0.000000,0.000000
C22-7,86.607973,0.000000,0.000000
C22-8,45.583456,0.000000,0.000000
C22-9,-47.002120,0.000000,0.000000
C22-10,4.136315,0.000000,0.000000
C22-11,8.193236,0.000000,0.000000
C22-12,81.374939,0.000000,0.000000
C22-13,55.410565,0.000000,0.000000
C22-14,-2.698158,0.000000,0.000000
C22-15,9.323117,0.000000,0.000000
C22-16,14.980917,0.000000,0.000000
C22-17,20.825246,0.000000,0.000000
C22-18,-15.125817,0.000000,0.000000
C22-19,-31.840872,0.000000,0.000000
C22-20,-47.806268,0.000000,0.000000
C22-21,-61.032529,0.000000,0.000000
C22-22,-71.021359,0.000000,0.000000
C22-23,-74.176655,0.000000,0.000000
C22-24,-60.433816,0.000000,0.000000
C23-1,-155.825200,0.000000,0.000000
C23-2,-144.310317,0.000000,0.000000
C23-3,-133.453773,0.000000,0.000000
C23-4,-136.522014,0.000000,0.000000
C23-5,-146.732117,0.000000,0.000000
C23-6,-103.400323,0.000000,0.000000
C23-7,75.329139,0.000000,0.000000
C23-8,65.783496,0.000000,0.000000
C23-9,-19.778689,0.000000,0.000000
C23-10,-21.812793,0.000000,0.000000
C23-11,-93.287324,0.000000,0.000000
C23-12,60.203250,0.000000,0.000000
C23-13,1.252274,0.000000,0.000000
C23-14,-115.546265,0.000000,0.000000
C23-15,-109.380938,0.000000,0.000000
C23-16,-122.664327,0.000000,0.000000
C23-17,-108.427532,0.000000,0.000000
C23-18,-166.289556,0.000000,0.000000
C23-19,-205.151749,0.000000,0.000000
C23-20,-217.188607,0.000000,0.000000
C23-21,-219.482050,0.000000,0.000000
C23-22,-216.288300,0.000000,0.000000
C23-23,-202.716222,0.000000,0.000000
C23-24,-169.268076,0.000000,0.000000
C24-1,49.767756,0.000000,0.000000
C24-2,62.590132,0.000000,0.000000
C24-3,66.763577,0.000000,0.000000
C24-4,67.498609,0.000000,0.000000
C24-5,88.844107,0.000000,0.000000
C24-6,14.799053,0.000000,0.000000
C24-7,-108.321001,0.000000,0.000000
C24-8,-97.164781,0.000000,0.000000
C24-9,-19.422558,0.000000,0.000000
C24-10,-126.255925,0.000000,0.000000
C24-11,2.310897,0.000000,0.000000
C24-12,-28.290179,0.000000,0.000000
C24-13,-42.643330,0.000000,0.000000
C24-14,34.459371,0.000000,0.000000
C24-15,46.427202,0.000000,0.000000
C24-16,35.611030,0.000000,0.000000
C24-17,56.024206,0.000000,0.000000
C24-18,66.279547,0.000000,0.000000
C24-19,66.270232,0.000000,0.000000
C24-20,74.015851,0.000000,0.000000
C24-21,78.029986,0.000000,0.000000
C24-22,80.533869,0.000000,0.000000
C24-23,75.783156,0.000000,0.000000
C24-24,72.723214,0.000000,0.000000
C25-1-1,-100.066726,0.000000,0.000000
C25-1-2,-95.925552,0.000000,0.000000
C25-1-3,-92.877236,0.000000,0.000000
C25-1-4,-95.017036,0.000000,0.000000
C25-1-5,-106.790348,0.000000,0.000000
C25-1-6,-92.208376,0.000000,0.000000
C25-1-7,6.293493,0.000000,0.000000
C25-1-8,19.475499,0.000000,0.000000
C25-1-9,2.210688,0.000000,0.000000
C25-1-10,-38.083826,0.000000,0.000000
C25-1-11,-36.343771,0.000000,0.000000
C25-1-12,18.897014,0.000000,0.000000
C25-1-13,4.870337,0.000000,0.000000
C25-1-14,-37.238218,0.000000,0.000000
C25-1-15,-56.109560,0.000000,0.000000
C25-1-16,-56.554578,0.000000,0.000000
C25-1-17,-59.112193,0.000000,0.000000
C25-1-18,-93.327654,0.000000,0.000000
C25-1-19,-116.409048,0.000000,0.000000
C25-1-20,-121.549371,0.000000,0.000000
C25-1-21,-118.402785,0.000000,0.000000
C25-1-22,-111.530041,0.000000,0.000000
C25-1-23,-95.508349,0.000000,0.000000
C25-1-24,-72.844358,0.000000,0.000000
C25-2-1,-100.066726,0.000000,0.000000
C25-2-2,-95.925552,0.000000,0.000000
C25-2-3,-92.877236,0.000000,0.000000
C25-2-4,-95.017036,0.000000,0.000000
C25-2-5,-106.790348,0.000000,0.000000
C25-2-6,-92.208376,0.000000,0.000000
C25-2-7,6.293493,0.000000,0.000000
C25-2-8,19.475499,0.000000,0.000000
C25-2-9,2.210688,0.000000,0.000000
C25-2-10,-38.083826,0.000000,0.000000
C25-2-11,-36.343771,0.000000,0.000000
C25-2-12,18.897014,0.000000,0.000000
C25-2-13,4.870337,0.000000,0.000000
C25-2-14,-37.238218,0.000000,0.000000
