,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.401998,0.000000,0.000000,0.000000,46.039228,1215.527605577544
301,2,26.401998,0.000000,0.000000,0.000000,44.262575,1168.62041662485
301,3,26.429209,0.000000,0.000000,0.000000,42.827586,1131.8992213594738
301,4,26.401998,0.000000,0.000000,0.000000,41.939260,1107.2802586414798
301,5,26.401998,0.000000,0.000000,0.000000,41.785511,1103.220977850978
301,6,26.401998,0.000000,0.000000,0.000000,42.725087,1128.027661523826
301,7,25.908321,0.000000,0.000000,0.000000,44.160076,1144.113424392396
301,8,22.732463,0.000000,0.000000,0.000000,44.997153,1022.8961156778389
301,9,15.731579,0.000000,0.000000,0.000000,48.191711,758.131708741669
301,10,0.000000,0.000000,0.000000,0.000000,51.437520,0.0
301,11,0.000000,0.000000,0.000000,0.000000,53.470421,0.0
301,12,0.000000,0.000000,0.000000,0.000000,54.341664,0.0
301,13,0.000000,0.000000,0.000000,0.000000,54.290414,0.0
301,14,0.000000,0.000000,0.000000,0.000000,53.385005,0.0
301,15,0.000000,0.000000,0.000000,0.000000,52.462512,0.0
301,16,0.000000,0.000000,0.000000,0.000000,51.625435,0.0
301,17,22.732463,0.000000,0.000000,0.000000,52.274597,1188.330342142411
301,18,22.732463,0.000000,0.000000,0.000000,58.475799,1329.298937162937
301,19,22.732463,0.000000,0.000000,0.000000,60.167036,1367.744919689668
301,20,12.455902,0.000000,0.000000,0.000000,58.783296,732.198974212992
301,21,12.455902,0.000000,0.000000,0.000000,57.092059,711.133091882218
301,22,0.000000,0.000000,0.000000,0.000000,54.666245,0.0
301,23,0.000000,0.000000,0.000000,0.000000,51.317937,0.0
301,24,0.000000,0.000000,0.000000,0.000000,48.328377,0.0
302,1,26.401998,0.247805,0.000000,0.000000,41.350047,1091.7238581939062
302,2,26.401998,0.176706,0.000000,0.000000,39.754350,1049.5942691913
302,3,26.429209,0.131197,0.000000,0.000000,38.465517,1016.613188086053
302,4,26.401998,0.136889,0.000000,0.000000,37.667668,994.5016952006639
302,5,26.401998,0.202260,0.000000,0.000000,37.529579,990.855869698842
302,6,26.401998,0.185295,0.000000,0.000000,38.373458,1013.1359613690839
302,7,25.908321,0.140160,0.000000,0.000000,39.662290,1027.58334091509
302,8,22.732463,0.123972,0.000000,0.000000,40.414109,918.712237520467
302,9,15.731579,0.111185,0.000000,0.000000,43.283296,680.914590404384
302,10,0.000000,0.050793,0.000000,0.000000,46.198513,0.0
302,11,0.000000,-0.081711,0.000000,0.000000,48.024359,0.0
302,12,0.000000,0.178513,0.000000,0.000000,48.806865,0.0
302,13,0.000000,0.146477,0.000000,0.000000,48.760835,0.0
302,14,0.000000,0.104604,0.000000,0.000000,47.947643,0.0
302,15,0.000000,0.216310,0.000000,0.000000,47.119108,0.0
302,16,0.000000,0.250372,0.000000,0.000000,46.367289,0.0
302,17,22.732463,0.409281,0.000000,0.000000,46.950332,1067.296685027716
302,18,22.732463,0.420502,0.000000,0.000000,52.519930,1193.90736548759
302,19,22.732463,0.418806,0.000000,0.000000,54.038912,1228.437567600256
302,20,13.030724,0.414107,0.000000,0.000000,52.796109,687.971524652916
302,21,13.030724,0.410652,0.000000,0.000000,51.277127,668.178089449948
302,22,0.000000,0.405972,0.000000,0.000000,49.098387,0.0
302,23,0.000000,0.399908,0.000000,0.000000,46.091110,0.0
302,24,0.000000,0.394466,0.000000,0.000000,43.406042,0.0
303,1,26.401998,-10.114896,0.000000,0.000000,76.732047,2025.8793514299057
