,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,102878.446269,46.551724,1230.325242906316
301,2,22.732463,0.000000,0.000000,31419.947634,44.877570,1020.17769955491
301,3,22.732463,0.000000,0.000000,102878.446269,44.125910,1003.0906164163299
301,4,12.455902,0.000000,38239.491270,0.000000,43.698829,544.308331538758
301,5,21.116646,0.000000,0.000000,102878.446269,43.903828,927.1015939208879
301,6,19.429035,0.000000,0.000000,41607.676008,46.671307,906.778457198745
301,7,-0.000000,0.000000,0.000000,44871.425491,51.112939,-0.0
301,8,-0.000000,0.000000,0.000000,44871.425491,55.588738,-0.0
301,9,-0.000000,0.000000,0.000000,44871.425491,59.449541,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,62.063271,-0.0
301,11,-0.000000,0.000000,0.000000,41607.676008,63.429927,-0.0
301,12,-0.000000,0.000000,0.000000,108005.373277,64.267004,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,63.515343,-0.0
301,14,-0.000000,0.000000,0.000000,104741.623794,62.951598,-0.0
301,15,-0.000000,0.000000,0.000000,41607.676008,62.302436,-0.0
301,16,-0.000000,0.000000,0.000000,44871.425491,61.140778,-0.0
301,17,12.455902,0.000000,0.000000,98414.774661,60.184119,749.647488220338
301,18,26.429209,0.000000,0.000000,25905.479223,60.542866,1600.100058972994
301,19,26.429209,0.000000,0.000000,26312.892630,65.394495,1728.3247758044552
301,20,26.429209,0.000000,0.000000,41607.676008,65.906991,1741.8696397001193
301,21,26.429209,0.000000,0.000000,44871.425491,64.027839,1692.205138749351
301,22,26.429209,0.000000,41503.240753,0.000000,59.893705,1582.943247229345
301,23,22.732463,0.000000,0.000000,41607.676008,54.546662,1239.9799756885059
301,24,22.732463,0.000000,0.000000,106142.195752,50.070864,1138.234063258032
302,1,26.429209,0.250367,164287.588659,0.000000,41.810345,1105.014346367105
302,2,22.732463,0.297539,146107.075618,0.000000,40.306707,916.270725529341
302,3,22.732463,0.310724,134065.437110,0.000000,39.631604,900.923971560652
302,4,13.030724,0.388127,0.000000,107920.851107,39.248023,511.430155258652
302,5,21.116646,0.348390,147450.384125,0.000000,39.432142,832.674583635732
302,6,20.325657,0.393996,116406.913342,0.000000,41.917748,852.005768060436
302,7,-0.000000,0.404846,109060.451273,0.000000,45.906991,-0.0
302,8,-0.000000,0.414794,115884.924068,0.000000,49.926922,-0.0
302,9,-0.000000,0.421916,109060.451273,0.000000,53.394495,-0.0
302,10,-0.000000,0.331433,116406.913342,0.000000,55.742012,-0.0
302,11,-0.000000,0.207614,123231.386137,0.000000,56.969472,-0.0
302,12,-0.000000,0.191402,116406.913342,0.000000,57.721291,-0.0
302,13,-0.000000,0.058400,123231.386137,0.000000,57.046188,-0.0
302,14,-0.000000,0.042507,116406.913342,0.000000,56.539861,-0.0
302,15,-0.000000,0.070729,133653.314940,0.000000,55.956817,-0.0
302,16,-0.000000,0.260591,115884.924068,0.000000,54.913477,-0.0
302,17,13.030724,0.426566,146107.075618,0.000000,54.054255,704.3660779306199
302,18,26.429209,0.538074,123231.386137,0.000000,54.376463,1437.126905307767
302,19,26.429209,0.469157,170716.175591,0.000000,58.733945,1552.291707799505
302,20,26.429209,0.429737,140477.787734,0.000000,59.194242,1564.4569934145782
302,21,26.429209,0.161790,124171.527048,0.000000,57.506485,1519.8509109203649
302,22,26.429209,0.180816,0.000000,126101.364148,53.793420,1421.71754000478
302,23,22.732463,0.221810,123231.386137,0.000000,48.990984,1113.6857311135918
302,24,22.732463,0.184585,140477.787734,0.000000,44.971053,1022.3027983935389
303,1,26.429209,-10.720872,1000000.000000,0.000000,77.586207,2050.5420803202633
303,2,22.732463,-12.176298,35372.796890,0.000000,74.795951,1700.296188657313
303,3,22.732463,-12.676775,1000000.000000,0.000000,73.543183,1671.8176864497289
303,4,0.000000,-15.368835,35372.796890,0.000000,72.831382,0.0
303,5,21.116646,-14.045375,1000000.000000,0.000000,73.173046,1545.169309123716
303,6,0.000000,-15.611054,35372.796890,0.000000,77.785511,0.0
303,7,0.000000,-15.727310,35372.796890,0.000000,85.188232,0.0
303,8,0.000000,-15.960860,35372.796890,0.000000,92.647896,0.0
303,9,0.000000,-16.334560,35372.796890,0.000000,99.082569,0.0
303,10,-0.000000,-13.334951,1000000.000000,0.000000,103.438785,-0.0
303,11,-0.000000,-9.289901,6039.532151,0.000000,105.716545,-0.0
303,12,-0.000000,-8.700669,1000000.000000,0.000000,107.111674,-0.0
303,13,-0.000000,-8.093199,35372.796890,0.000000,105.858905,-0.0
303,14,-0.000000,-10.672130,1000000.000000,0.000000,104.919329,-0.0
303,15,-0.000000,-11.953656,35372.796890,0.000000,103.837393,-0.0
303,16,0.000000,-17.923105,35372.796890,0.000000,101.901297,0.0
303,17,-0.000000,-16.016473,1000000.000000,0.000000,100.306865,-0.0
303,18,26.429209,-12.820715,18829.391658,0.000000,100.904777,2666.833440431393
303,19,26.429209,-10.864015,18829.391658,0.000000,108.990826,2880.541319436634
303,20,26.429209,-10.083666,6039.532151,0.000000,109.844986,2903.1160925960744
303,21,26.429209,-8.439552,35372.796890,0.000000,106.713065,2820.341897915585
303,22,26.429209,-8.831129,35372.796890,0.000000,99.822841,2638.238727762769
303,23,22.732463,-10.319939,35372.796890,0.000000,90.911104,2066.6333079691517
303,24,22.732463,-8.712288,1000000.000000,0.000000,83.451439,1897.0567493642568
304,1,26.429209,-1.192149,0.000000,0.000000,31.896552,843.000639187368
304,2,22.732463,-0.964545,0.000000,0.000000,30.749446,699.010643465498
304,3,22.732463,-0.933503,0.000000,0.000000,30.234420,687.30283397646
304,4,16.972837,-0.733957,0.000000,0.000000,29.941791,508.19713813106694
304,5,21.116646,-0.860207,0.000000,0.000000,30.082252,635.2362663667919
304,6,26.474665,-0.797760,0.000000,0.000000,31.978488,846.61975700652
304,7,0.000000,-0.757090,0.000000,0.000000,35.021829,0.0
304,8,0.000000,-0.780546,0.000000,0.000000,38.088580,0.0
304,9,0.000000,-0.896130,0.000000,0.000000,40.733945,0.0
304,10,0.000000,-1.234588,0.000000,0.000000,42.524834,0.0
304,11,0.000000,-1.675749,0.000000,0.000000,43.461246,0.0
304,12,0.000000,-1.722852,0.000000,0.000000,44.034799,0.0
304,13,0.000000,-2.371208,0.000000,0.000000,43.519772,0.0
304,14,0.000000,-2.516631,0.000000,0.000000,43.133502,0.0
304,15,0.000000,-2.556950,0.000000,0.000000,42.688706,0.0
304,16,0.000000,-1.804154,0.000000,0.000000,41.892755,0.0
304,17,16.972837,-0.702669,0.000000,0.000000,41.237267,699.913411116479
304,18,26.429209,-0.012070,0.000000,0.000000,41.483075,1096.364859137675
304,19,26.429209,-0.465069,0.000000,0.000000,44.807339,1184.222527164851
304,20,26.429209,-0.816003,0.000000,0.000000,45.158494,1193.5032760512458
304,21,26.429209,-2.107128,0.000000,0.000000,43.870927,1159.473898706743
304,22,26.429209,-1.862074,0.000000,0.000000,41.038279,1084.609252691311
304,23,22.732463,-1.674526,0.000000,0.000000,37.374565,849.6159160035949
304,24,22.732463,-1.543147,0.000000,0.000000,34.307814,779.901112365882
305,1,26.429209,0.531614,0.000000,0.000000,30.603448,808.824923312632
305,2,22.732463,0.913056,0.000000,0.000000,29.502847,670.6723778221609
305,3,22.732463,1.071224,0.000000,0.000000,29.008700,659.4391994281
305,4,13.983690,1.706558,0.000000,0.000000,28.727934,401.72252339646
305,5,21.116646,1.404685,0.000000,0.000000,28.862702,609.483460737492
305,6,21.812117,1.623737,0.000000,0.000000,30.682063,669.240747957371
305,7,0.000000,1.388383,0.000000,0.000000,33.602025,0.0
305,8,0.000000,1.204091,0.000000,0.000000,36.544448,0.0
305,9,0.000000,1.123361,0.000000,0.000000,39.082569,0.0
305,10,0.000000,0.337061,0.000000,0.000000,40.800854,0.0
305,11,0.000000,-0.607266,0.000000,0.000000,41.699304,0.0
305,12,0.000000,-0.786966,0.000000,0.000000,42.249605,0.0
305,13,0.000000,-1.476719,0.000000,0.000000,41.755457,0.0
305,14,0.000000,-1.459784,0.000000,0.000000,41.384847,0.0
305,15,0.000000,-1.083259,0.000000,0.000000,40.958083,0.0
305,16,0.000000,0.225334,0.000000,0.000000,40.194400,0.0
305,17,13.983690,0.931215,0.000000,0.000000,39.565486,553.27149092334
305,18,26.429209,1.384411,0.000000,0.000000,39.801329,1051.917642618761
305,19,26.429209,0.778314,0.000000,0.000000,42.990826,1136.213525436634
305,20,26.429209,0.678328,0.000000,0.000000,43.327744,1145.118001674496
305,21,26.429209,-0.700721,0.000000,0.000000,42.092376,1112.468202610584
305,22,26.429209,-0.457154,0.000000,0.000000,39.374565,1040.6386076690849
305,23,22.732463,0.154118,0.000000,0.000000,35.859380,815.17202905294
305,24,22.732463,-0.049524,0.000000,0.000000,32.916957,748.2835070750909
306,1,26.429209,1.265316,0.000000,0.000000,58.620690,1549.2984677342101
306,2,22.732463,1.852050,0.000000,0.000000,56.512496,1284.668224357648
306,3,22.732463,2.093332,0.000000,0.000000,55.565960,1263.1511297594798
306,4,14.954272,3.089793,0.000000,0.000000,55.028156,822.9060124824321
306,5,21.116646,2.615637,0.000000,0.000000,55.286302,1167.461267983092
306,6,23.326057,2.987794,0.000000,0.000000,58.771275,1370.902110612675
306,7,-0.000000,2.663511,0.000000,0.000000,64.364442,-0.0
306,8,-0.000000,2.418163,0.000000,0.000000,70.000633,-0.0
306,9,-0.000000,2.327020,0.000000,0.000000,74.862385,-0.0
306,10,-0.000000,1.112260,0.000000,0.000000,78.153749,-0.0
306,11,-0.000000,-0.364906,0.000000,0.000000,79.874723,-0.0
306,12,-0.000000,-0.639472,0.000000,0.000000,80.928820,-0.0
306,13,-0.000000,-1.743110,0.000000,0.000000,79.982284,-0.0
306,14,-0.000000,-1.725432,0.000000,0.000000,79.272382,-0.0
306,15,-0.000000,-1.142412,0.000000,0.000000,78.454919,-0.0
306,16,-0.000000,0.915002,0.000000,0.000000,76.992091,-0.0
306,17,14.954272,2.037415,0.000000,0.000000,75.787409,1133.345528361248
306,18,26.429209,2.767252,0.000000,0.000000,76.239165,2014.940825770485
306,19,26.429209,1.854479,0.000000,0.000000,82.348624,2176.408994558416
306,20,26.429209,1.694766,0.000000,0.000000,82.993989,2193.465481024701
306,21,26.429209,-0.515373,0.000000,0.000000,80.627649,2130.924986599641
306,22,26.429209,-0.168665,0.000000,0.000000,75.421702,1993.335925293718
306,23,22.732463,0.741283,0.000000,0.000000,68.688390,1561.45628420457
306,24,22.732463,0.380863,0.000000,0.000000,63.052199,1433.3317808361369
307,1,26.429209,5.546427,0.000000,565372.013682,53.879310,1423.9875447657898
307,2,22.732463,5.899590,0.000000,550927.016834,51.941632,1180.761227599616
307,3,22.732463,5.983398,0.000000,550927.016834,51.071655,1160.9845076362649
307,4,17.883211,6.722921,56425.788267,0.000000,50.577349,904.485403987639
307,5,21.116646,6.344440,56425.788267,0.000000,50.814616,1073.034257697936
307,6,27.894691,4.037262,56425.788267,0.000000,54.017716,1506.8074963457561
307,7,-0.000000,7.201456,56425.788267,0.000000,59.158494,-0.0
307,8,-0.000000,6.671570,0.000000,550927.016834,64.338817,-0.0
307,9,-0.000000,5.737575,0.000000,550927.016834,68.807339,-0.0
307,10,-0.000000,4.064200,56425.788267,0.000000,71.832490,-0.0
307,11,-0.000000,2.305802,56425.788267,0.000000,73.414268,-0.0
307,12,-0.000000,1.957004,0.000000,550927.016834,74.383107,-0.0
307,13,-0.000000,0.827889,0.000000,798.121634,73.513129,-0.0
307,14,-0.000000,0.809831,56425.788267,0.000000,72.860645,-0.0
307,15,-0.000000,1.644563,56425.788267,0.000000,72.109301,-0.0
307,16,-0.000000,4.411816,0.000000,563089.590019,70.764790,-0.0
307,17,17.883211,7.274401,56425.788267,0.000000,69.657545,1245.7005749769949
307,18,26.429209,9.230745,0.000000,550927.016834,70.072762,1851.9676721052579
307,19,26.429209,8.875537,0.000000,563089.590019,75.688073,2000.375900124257
307,20,26.429209,8.538941,0.000000,563089.590019,76.281240,2016.0528347391598
307,21,26.429209,5.821096,0.000000,538764.443650,74.106295,1958.5707587706552
307,22,26.429209,5.734128,0.000000,563089.590019,69.321417,1832.110218069153
307,23,22.732463,5.798723,0.000000,538764.443650,63.132711,1435.1620168971929
307,24,22.732463,5.130856,0.000000,550927.016834,57.952388,1317.400515971644
308,1,26.429209,3.663322,1000000.000000,0.000000,73.706897,1948.014985554473
308,2,22.732463,4.084208,1000000.000000,0.000000,71.056153,1615.2813689948389
308,3,22.732463,4.198422,1000000.000000,0.000000,69.866023,1588.226782804649
308,4,17.883211,4.955221,0.000000,35270.282182,69.189813,1237.3360249295429
308,5,21.116646,4.568447,0.000000,35270.282182,69.514394,1467.9108500025238
308,6,27.894691,3.397518,0.000000,56425.788267,73.896235,2061.312641388385
308,7,-0.000000,5.133841,0.000000,56425.788267,80.928820,-0.0
308,8,-0.000000,4.422901,1000000.000000,0.000000,88.015501,-0.0
308,9,-0.000000,3.332729,1000000.000000,0.000000,94.128440,-0.0
308,10,-0.000000,1.553624,0.000000,56425.788267,98.266846,-0.0
308,11,-0.000000,-0.260058,0.000000,77581.294352,100.430718,-0.0
308,12,-0.000000,-0.642717,1000000.000000,0.000000,101.756090,-0.0
308,13,-0.000000,-1.741426,0.000000,20357.384451,100.565960,-0.0
308,14,-0.000000,-1.736680,0.000000,77581.294352,99.673363,-0.0
308,15,-0.000000,-0.875688,0.000000,56425.788267,98.645524,-0.0
308,16,-0.000000,1.938556,1000000.000000,0.000000,96.806232,-0.0
308,17,17.883211,4.839840,0.000000,77581.294352,95.291522,1704.118394437142
308,18,26.429209,6.781672,1000000.000000,0.000000,95.859538,2533.491764445442
308,19,26.429209,6.230207,1000000.000000,0.000000,103.541284,2736.514234964356
308,20,26.429209,5.872880,1000000.000000,0.000000,104.352737,2757.960295895033
308,21,26.429209,3.231049,1000000.000000,0.000000,101.377412,2679.324809627108
308,22,26.429209,3.311315,1000000.000000,0.000000,94.831699,2506.326792696091
308,23,22.732463,3.592208,1000000.000000,0.000000,86.365549,1963.301647117187
308,24,22.732463,3.105396,1000000.000000,0.000000,79.278867,1802.203910759421
309,1,26.429209,-4.274061,632227.415650,0.000000,75.431034,1993.582562672106
