,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,30.893006,0.000000,0.000000
C1-2,22.029279,0.000000,0.000000
C1-3,16.355892,0.000000,0.000000
C1-4,17.065497,0.000000,0.000000
C1-5,25.215022,0.000000,0.000000
C1-6,23.100087,0.000000,0.000000
C1-7,17.870399,0.000000,0.000000
C1-8,15.555379,0.000000,0.000000
C1-9,13.861013,0.000000,0.000000
C1-10,5.297047,0.000000,0.000000
C1-11,2.358452,0.000000,0.000000
C1-12,3.890221,0.000000,0.000000
C1-13,-9.403385,0.000000,0.000000
C1-14,40.517772,0.000000,0.000000
C1-15,-1.198353,0.000000,0.000000
C1-16,29.426824,0.000000,0.000000
C1-17,54.733199,0.000000,0.000000
C1-18,52.424492,0.000000,0.000000
C1-19,52.215244,0.000000,0.000000
C1-20,51.625198,0.000000,0.000000
C1-21,51.194476,0.000000,0.000000
C1-22,47.335228,0.000000,0.000000
C1-23,49.855060,0.000000,0.000000
C1-24,49.176617,0.000000,0.000000
C2-1,-83.667415,0.000000,0.000000
C2-2,-64.694623,0.000000,0.000000
C2-3,-51.719721,0.000000,0.000000
C2-4,-54.899075,0.000000,0.000000
C2-5,-71.386269,0.000000,0.000000
C2-6,-65.723895,0.000000,0.000000
C2-7,-54.949417,0.000000,0.000000
C2-8,-46.645127,0.000000,0.000000
C2-9,-40.899596,0.000000,0.000000
C2-10,-23.396693,0.000000,0.000000
C2-11,-17.908980,0.000000,0.000000
C2-12,-21.527910,0.000000,0.000000
C2-13,5.759993,0.000000,0.000000
C2-14,-106.209449,0.000000,0.000000
C2-15,-22.166369,0.000000,0.000000
C2-16,-82.833481,0.000000,0.000000
C2-17,-126.247264,0.000000,0.000000
C2-18,-133.945781,0.000000,0.000000
C2-19,-139.988629,0.000000,0.000000
C2-20,-141.010925,0.000000,0.000000
C2-21,-139.983971,0.000000,0.000000
C2-22,-131.400714,0.000000,0.000000
C2-23,-135.450046,0.000000,0.000000
C2-24,-132.984711,0.000000,0.000000
C3-1,6.735180,0.000000,0.000000
C3-2,-1.597231,0.000000,0.000000
C3-3,-7.463757,0.000000,0.000000
C3-4,-4.105682,0.000000,0.000000
C3-5,4.385736,0.000000,0.000000
C3-6,-0.101279,0.000000,0.000000
C3-7,-7.081058,0.000000,0.000000
C3-8,-13.907405,0.000000,0.000000
C3-9,-21.153128,0.000000,0.000000
C3-10,-33.337874,0.000000,0.000000
C3-11,-37.919892,0.000000,0.000000
C3-12,-36.703975,0.000000,0.000000
C3-13,-50.647022,0.000000,0.000000
C3-14,12.306672,0.000000,0.000000
C3-15,-29.097789,0.000000,0.000000
C3-16,1.781222,0.000000,0.000000
C3-17,28.151929,0.000000,0.000000
C3-18,23.045490,0.000000,0.000000
C3-19,27.606350,0.000000,0.000000
C3-20,30.602431,0.000000,0.000000
C3-21,31.697436,0.000000,0.000000
C3-22,29.399241,0.000000,0.000000
C3-23,34.277049,0.000000,0.000000
C3-24,35.479716,0.000000,0.000000
C4-1,-16.803777,0.000000,0.000000
C4-2,-18.731469,0.000000,0.000000
C4-3,-19.310911,0.000000,0.000000
C4-4,-19.993842,0.000000,0.000000
C4-5,-17.050126,0.000000,0.000000
C4-6,-17.128199,0.000000,0.000000
C4-7,-19.270932,0.000000,0.000000
C4-8,-17.860797,0.000000,0.000000
C4-9,-17.802965,0.000000,0.000000
C4-10,-21.667462,0.000000,0.000000
C4-11,-23.613726,0.000000,0.000000
C4-12,-23.676439,0.000000,0.000000
C4-13,-28.121611,0.000000,0.000000
C4-14,-17.604350,0.000000,0.000000
C4-15,-32.419058,0.000000,0.000000
C4-16,-20.399544,0.000000,0.000000
C4-17,-12.356660,0.000000,0.000000
C4-18,-17.335760,0.000000,0.000000
C4-19,-22.321021,0.000000,0.000000
C4-20,-23.645904,0.000000,0.000000
C4-21,-23.203475,0.000000,0.000000
C4-22,-23.344224,0.000000,0.000000
C4-23,-20.762132,0.000000,0.000000
C4-24,-19.391352,0.000000,0.000000
C5-1,6.346736,0.000000,0.000000
C5-2,1.006398,0.000000,0.000000
C5-3,-2.798714,0.000000,0.000000
C5-4,-0.608330,0.000000,0.000000
C5-5,4.735570,0.000000,0.000000
C5-6,1.854829,0.000000,0.000000
C5-7,-2.520960,0.000000,0.000000
C5-8,-6.997933,0.000000,0.000000
C5-9,-11.619319,0.000000,0.000000
C5-10,-19.234004,0.000000,0.000000
C5-11,-22.052182,0.000000,0.000000
C5-12,-21.240205,0.000000,0.000000
C5-13,-30.042610,0.000000,0.000000
C5-14,10.174479,0.000000,0.000000
C5-15,-15.898403,0.000000,0.000000
C5-16,3.459079,0.000000,0.000000
C5-17,20.139527,0.000000,0.000000
C5-18,17.240321,0.000000,0.000000
C5-19,20.497353,0.000000,0.000000
C5-20,22.474993,0.000000,0.000000
C5-21,23.120823,0.000000,0.000000
C5-22,21.581065,0.000000,0.000000
C5-23,24.526082,0.000000,0.000000
C5-24,25.161927,0.000000,0.000000
C6-1,91.797754,0.000000,0.000000
C6-2,54.436030,0.000000,0.000000
C6-3,30.497152,0.000000,0.000000
C6-4,35.424233,0.000000,0.000000
C6-5,71.422936,0.000000,0.000000
C6-6,60.419924,0.000000,0.000000
C6-7,35.681622,0.000000,0.000000
C6-8,22.920917,0.000000,0.000000
C6-9,10.733432,0.000000,0.000000
C6-10,-30.753970,0.000000,0.000000
C6-11,-45.825379,0.000000,0.000000
C6-12,-39.871867,0.000000,0.000000
C6-13,-98.418425,0.000000,0.000000
C6-14,126.946738,0.000000,0.000000
C6-15,-55.184162,0.000000,0.000000
C6-16,79.821471,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,160.506319,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-56.697216,0.000000,0.000000
C7-2,-98.401612,0.000000,0.000000
C7-3,-121.096183,0.000000,0.000000
C7-4,-106.822074,0.000000,0.000000
C7-5,-57.851723,0.000000,0.000000
C7-6,-89.052298,0.000000,0.000000
C7-7,-133.131166,0.000000,0.000000
C7-8,-45.261298,0.000000,0.000000
C7-9,-41.052547,0.000000,0.000000
C7-10,-89.796247,0.000000,0.000000
C7-11,-61.200969,0.000000,0.000000
C7-12,-63.325483,0.000000,0.000000
C7-13,-155.105606,0.000000,0.000000
C7-14,22.468805,0.000000,0.000000
C7-15,-174.892331,0.000000,0.000000
C7-16,-2.659476,0.000000,0.000000
C7-17,54.551136,0.000000,0.000000
C7-18,26.715442,0.000000,0.000000
C7-19,64.152509,0.000000,0.000000
C7-20,56.836970,0.000000,0.000000
C7-21,22.281038,0.000000,0.000000
C7-22,5.351129,0.000000,0.000000
