,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.962990,0.000000,0.000000
C1-2,48.293528,0.000000,0.000000
C1-3,29.374265,0.000000,0.000000
C1-4,42.493169,0.000000,0.000000
C1-5,12.498640,0.000000,0.000000
C1-6,15.607488,0.000000,0.000000
C1-7,51.510751,0.000000,0.000000
C1-8,51.489024,0.000000,0.000000
C1-9,27.022551,0.000000,0.000000
C1-10,52.798823,0.000000,0.000000
C1-11,52.787120,0.000000,0.000000
C1-12,52.771573,0.000000,0.000000
C1-13,52.736134,0.000000,0.000000
C1-14,52.776448,0.000000,0.000000
C1-15,52.441555,0.000000,0.000000
C1-16,52.309842,0.000000,0.000000
C1-17,52.163055,0.000000,0.000000
C1-18,52.305128,0.000000,0.000000
C1-19,53.145168,0.000000,0.000000
C1-20,52.794629,0.000000,0.000000
C1-21,52.279642,0.000000,0.000000
C1-22,51.496664,0.000000,0.000000
C1-23,50.623427,0.000000,0.000000
C1-24,49.679730,0.000000,0.000000
C2-1,-121.351176,0.000000,0.000000
C2-2,-128.787861,0.000000,0.000000
C2-3,-76.998328,0.000000,0.000000
C2-4,-113.706086,0.000000,0.000000
C2-5,-41.717975,0.000000,0.000000
C2-6,-49.361740,0.000000,0.000000
C2-7,-123.318221,0.000000,0.000000
C2-8,-134.206495,0.000000,0.000000
C2-9,-84.432499,0.000000,0.000000
C2-10,-140.084374,0.000000,0.000000
C2-11,-143.956304,0.000000,0.000000
C2-12,-146.079439,0.000000,0.000000
C2-13,-145.956945,0.000000,0.000000
C2-14,-146.085699,0.000000,0.000000
C2-15,-144.796868,0.000000,0.000000
C2-16,-144.406067,0.000000,0.000000
C2-17,-143.421833,0.000000,0.000000
C2-18,-143.731446,0.000000,0.000000
C2-19,-146.353363,0.000000,0.000000
C2-20,-144.964799,0.000000,0.000000
C2-21,-143.353049,0.000000,0.000000
C2-22,-140.417310,0.000000,0.000000
C2-23,-136.943754,0.000000,0.000000
C2-24,-133.310868,0.000000,0.000000
C3-1,25.161042,0.000000,0.000000
C3-2,36.436756,0.000000,0.000000
C3-3,4.420647,0.000000,0.000000
C3-4,28.573246,0.000000,0.000000
C3-5,-13.881582,0.000000,0.000000
C3-6,-12.524141,0.000000,0.000000
C3-7,20.164952,0.000000,0.000000
C3-8,26.957901,0.000000,0.000000
C3-9,-2.278758,0.000000,0.000000
C3-10,25.324780,0.000000,0.000000
C3-11,27.756340,0.000000,0.000000
C3-12,29.126278,0.000000,0.000000
C3-13,29.192972,0.000000,0.000000
C3-14,29.110580,0.000000,0.000000
C3-15,29.659963,0.000000,0.000000
C3-16,29.947538,0.000000,0.000000
C3-17,29.930084,0.000000,0.000000
C3-18,29.550963,0.000000,0.000000
C3-19,27.796616,0.000000,0.000000
C3-20,28.347330,0.000000,0.000000
C3-21,29.420133,0.000000,0.000000
C3-22,30.752345,0.000000,0.000000
C3-23,32.115329,0.000000,0.000000
C3-24,33.662773,0.000000,0.000000
C4-1,-9.460900,0.000000,0.000000
C4-2,-16.821808,0.000000,0.000000
C4-3,-14.064365,0.000000,0.000000
C4-4,-16.186347,0.000000,0.000000
C4-5,-19.259115,0.000000,0.000000
C4-6,-19.998449,0.000000,0.000000
C4-7,-9.680899,0.000000,0.000000
C4-8,-18.355113,0.000000,0.000000
C4-9,-28.007041,0.000000,0.000000
C4-10,-21.890510,0.000000,0.000000
C4-11,-24.978561,0.000000,0.000000
C4-12,-26.679789,0.000000,0.000000
C4-13,-26.613181,0.000000,0.000000
C4-14,-26.680533,0.000000,0.000000
C4-15,-25.946739,0.000000,0.000000
C4-16,-25.750427,0.000000,0.000000
