,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.545468,0.000000,0.000000
C1-2,34.296526,0.000000,0.000000
C1-3,33.104668,0.000000,0.000000
C1-4,43.718004,0.000000,0.000000
C1-5,35.436151,0.000000,0.000000
C1-6,49.489071,0.000000,0.000000
C1-7,50.750859,0.000000,0.000000
C1-8,37.839821,0.000000,0.000000
C1-9,43.492465,0.000000,0.000000
C1-10,52.783629,0.000000,0.000000
C1-11,53.218996,0.000000,0.000000
C1-12,53.509838,0.000000,0.000000
C1-13,19.386811,0.000000,0.000000
C1-14,54.013469,0.000000,0.000000
C1-15,10.573479,0.000000,0.000000
C1-16,53.486587,0.000000,0.000000
C1-17,11.566502,0.000000,0.000000
C1-18,24.321365,0.000000,0.000000
C1-19,38.443381,0.000000,0.000000
C1-20,54.621689,0.000000,0.000000
C1-21,48.563305,0.000000,0.000000
C1-22,43.490942,0.000000,0.000000
C1-23,40.314291,0.000000,0.000000
C1-24,32.723529,0.000000,0.000000
C2-1,-124.134390,0.000000,0.000000
C2-2,-94.178928,0.000000,0.000000
C2-3,-91.110159,0.000000,0.000000
C2-4,-109.790396,0.000000,0.000000
C2-5,-97.720268,0.000000,0.000000
C2-6,-123.953791,0.000000,0.000000
C2-7,-129.362973,0.000000,0.000000
C2-8,-104.216681,0.000000,0.000000
C2-9,-119.019563,0.000000,0.000000
C2-10,-139.892148,0.000000,0.000000
C2-11,-140.215599,0.000000,0.000000
C2-12,-140.159718,0.000000,0.000000
C2-13,-65.803512,0.000000,0.000000
C2-14,-135.145054,0.000000,0.000000
C2-15,-45.129130,0.000000,0.000000
C2-16,-134.115735,0.000000,0.000000
C2-17,-43.630461,0.000000,0.000000
C2-18,-72.014852,0.000000,0.000000
C2-19,-99.796811,0.000000,0.000000
C2-20,-139.406022,0.000000,0.000000
C2-21,-129.547878,0.000000,0.000000
C2-22,-120.345916,0.000000,0.000000
C2-23,-109.706845,0.000000,0.000000
C2-24,-89.235865,0.000000,0.000000
C3-1,28.549694,0.000000,0.000000
C3-2,15.346496,0.000000,0.000000
C3-3,14.118747,0.000000,0.000000
C3-4,22.851893,0.000000,0.000000
C3-5,18.704870,0.000000,0.000000
C3-6,28.664657,0.000000,0.000000
C3-7,26.935429,0.000000,0.000000
C3-8,10.736873,0.000000,0.000000
C3-9,16.350888,0.000000,0.000000
C3-10,25.267329,0.000000,0.000000
C3-11,23.720424,0.000000,0.000000
C3-12,22.519542,0.000000,0.000000
C3-13,-18.567797,0.000000,0.000000
C3-14,17.411244,0.000000,0.000000
C3-15,-28.344696,0.000000,0.000000
C3-16,18.890458,0.000000,0.000000
C3-17,-29.281818,0.000000,0.000000
C3-18,-18.486836,0.000000,0.000000
C3-19,-7.406457,0.000000,0.000000
C3-20,17.596101,0.000000,0.000000
C3-21,16.939651,0.000000,0.000000
C3-22,17.200434,0.000000,0.000000
C3-23,14.726310,0.000000,0.000000
C3-24,7.056468,0.000000,0.000000
C4-1,-12.035807,0.000000,0.000000
C4-2,-17.637407,0.000000,0.000000
C4-3,-17.423990,0.000000,0.000000
C4-4,-11.546709,0.000000,0.000000
C4-5,-17.800233,0.000000,0.000000
C4-6,-11.941205,0.000000,0.000000
C4-7,-15.145701,0.000000,0.000000
C4-8,-21.551393,0.000000,0.000000
C4-9,-22.865888,0.000000,0.000000
C4-10,-21.750894,0.000000,0.000000
C4-11,-21.630059,0.000000,0.000000
C4-12,-21.333151,0.000000,0.000000
C4-13,-30.080297,0.000000,0.000000
C4-14,-16.909657,0.000000,0.000000
C4-15,-30.667846,0.000000,0.000000
C4-16,-16.548827,0.000000,0.000000
C4-17,-27.466320,0.000000,0.000000
C4-18,-26.091703,0.000000,0.000000
C4-19,-21.275107,0.000000,0.000000
C4-20,-19.768790,0.000000,0.000000
C4-21,-22.654788,0.000000,0.000000
C4-22,-23.913873,0.000000,0.000000
C4-23,-20.720403,0.000000,0.000000
C4-24,-18.416390,0.000000,0.000000
C5-1,20.231228,0.000000,0.000000
C5-2,11.934091,0.000000,0.000000
C5-3,11.111860,0.000000,0.000000
C5-4,16.446301,0.000000,0.000000
C5-5,14.095763,0.000000,0.000000
C5-6,20.295034,0.000000,0.000000
C5-7,19.483242,0.000000,0.000000
C5-8,9.418263,0.000000,0.000000
C5-9,13.209349,0.000000,0.000000
C5-10,18.991974,0.000000,0.000000
C5-11,18.017673,0.000000,0.000000
C5-12,17.244444,0.000000,0.000000
C5-13,-8.898599,0.000000,0.000000
C5-14,13.692819,0.000000,0.000000
C5-15,-15.252507,0.000000,0.000000
C5-16,14.584923,0.000000,0.000000
C5-17,-16.064774,0.000000,0.000000
C5-18,-9.026667,0.000000,0.000000
C5-19,-2.038076,0.000000,0.000000
C5-20,14.045493,0.000000,0.000000
C5-21,13.696264,0.000000,0.000000
C5-22,13.826201,0.000000,0.000000
C5-23,11.936306,0.000000,0.000000
C5-24,6.721223,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,110.118222,0.000000,0.000000
C6-3,105.339751,0.000000,0.000000
C6-4,151.518278,0.000000,0.000000
C6-5,116.788270,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,114.086060,0.000000,0.000000
C6-9,136.328985,0.000000,0.000000
C6-10,175.000000,0.000000,62.388963
C6-11,175.000000,0.000000,64.517839
C6-12,175.000000,0.000000,57.218865
C6-13,21.652610,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,-15.934701,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,-11.329550,0.000000,0.000000
C6-18,40.273015,0.000000,0.000000
C6-19,99.000052,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,153.087721,0.000000,0.000000
C6-22,136.359819,0.000000,0.000000
C6-23,126.308028,0.000000,0.000000
C6-24,96.710271,0.000000,0.000000
C7-1,20.265345,0.000000,0.000000
C7-2,-61.320577,0.000000,0.000000
C7-3,-68.063722,0.000000,0.000000
C7-4,-10.501872,0.000000,0.000000
C7-5,-31.432708,0.000000,0.000000
C7-6,24.037258,0.000000,0.000000
C7-7,47.458193,0.000000,0.000000
C7-8,-54.636054,0.000000,0.000000
C7-9,-27.652646,0.000000,0.000000
C7-10,84.201156,0.000000,0.000000
C7-11,73.040679,0.000000,0.000000
C7-12,39.664507,0.000000,0.000000
C7-13,-152.686575,0.000000,0.000000
C7-14,171.579376,0.000000,0.000000
C7-15,-134.028342,0.000000,0.000000
C7-16,100.317402,0.000000,0.000000
C7-17,-134.543872,0.000000,0.000000
C7-18,-89.554889,0.000000,0.000000
C7-19,-1.766344,0.000000,0.000000
C7-20,62.993768,0.000000,0.000000
C7-21,-3.435470,0.000000,0.000000
C7-22,-20.554968,0.000000,0.000000
C7-23,-25.050282,0.000000,0.000000
C7-24,-63.420501,0.000000,0.000000
C8-1,-43.581204,0.000000,0.000000
C8-2,-48.152750,0.000000,0.000000
C8-3,-47.494537,0.000000,0.000000
C8-4,-41.160755,0.000000,0.000000
C8-5,-47.660087,0.000000,0.000000
C8-6,-43.322730,0.000000,0.000000
C8-7,-50.553800,0.000000,0.000000
C8-8,-59.675088,0.000000,0.000000
C8-9,-63.412551,0.000000,0.000000
C8-10,-64.123561,0.000000,0.000000
C8-11,-64.985959,0.000000,0.000000
C8-12,-65.274309,0.000000,0.000000
C8-13,-74.606713,0.000000,0.000000
C8-14,-60.569891,0.000000,0.000000
C8-15,-73.766232,0.000000,0.000000
C8-16,-58.851263,0.000000,0.000000
C8-17,-69.499538,0.000000,0.000000
C8-18,-71.437480,0.000000,0.000000
C8-19,-68.388362,0.000000,0.000000
C8-20,-65.805171,0.000000,0.000000
C8-21,-66.537420,0.000000,0.000000
C8-22,-64.788280,0.000000,0.000000
C8-23,-58.176904,0.000000,0.000000
C8-24,-52.302819,0.000000,0.000000
C9-1,-1.716836,0.000000,0.000000
C9-2,-13.931739,0.000000,0.000000
C9-3,-14.732725,0.000000,0.000000
C9-4,-5.561584,0.000000,0.000000
C9-5,-9.944449,0.000000,0.000000
C9-6,-1.444644,0.000000,0.000000
C9-7,-7.037206,0.000000,0.000000
C9-8,-25.841267,0.000000,0.000000
C9-9,-22.551991,0.000000,0.000000
C9-10,-15.387527,0.000000,0.000000
C9-11,-17.877804,0.000000,0.000000
C9-12,-19.640217,0.000000,0.000000
C9-13,-61.289088,0.000000,0.000000
C9-14,-24.478981,0.000000,0.000000
C9-15,-69.695851,0.000000,0.000000
C9-16,-21.697014,0.000000,0.000000
C9-17,-69.610986,0.000000,0.000000
C9-18,-61.994270,0.000000,0.000000
C9-19,-52.609715,0.000000,0.000000
C9-20,-26.573940,0.000000,0.000000
C9-21,-25.163956,0.000000,0.000000
C9-22,-22.016902,0.000000,0.000000
C9-23,-21.211684,0.000000,0.000000
C9-24,-25.456187,0.000000,0.000000
C10-1,-37.744097,0.000000,0.000000
C10-2,-44.148161,0.000000,0.000000
C10-3,-44.152930,0.000000,0.000000
C10-4,-37.979514,0.000000,0.000000
C10-5,-40.781807,0.000000,0.000000
C10-6,-37.379120,0.000000,0.000000
C10-7,-45.591102,0.000000,0.000000
C10-8,-60.646906,0.000000,0.000000
C10-9,-61.308841,0.000000,0.000000
C10-10,-58.882117,0.000000,0.000000
C10-11,-61.663441,0.000000,0.000000
C10-12,-63.512279,0.000000,0.000000
C10-13,-90.730931,0.000000,0.000000
C10-14,-66.547612,0.000000,0.000000
C10-15,-94.460352,0.000000,0.000000
