,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-10.944851,0.000000,0.000000
C1-2,-18.619950,0.000000,0.000000
C1-3,-9.226289,0.000000,0.000000
C1-4,1.582447,0.000000,0.000000
C1-5,27.586732,0.000000,0.000000
C1-6,38.803195,0.000000,0.000000
C1-7,43.558523,0.000000,0.000000
C1-8,43.621100,0.000000,0.000000
C1-9,45.867710,0.000000,0.000000
C1-10,45.541638,0.000000,0.000000
C1-11,55.520634,0.000000,0.000000
C1-12,28.669427,0.000000,0.000000
C1-13,23.008467,0.000000,0.000000
C1-14,37.548740,0.000000,0.000000
C1-15,38.906938,0.000000,0.000000
C1-16,36.131573,0.000000,0.000000
C1-17,27.506575,0.000000,0.000000
C1-18,27.216550,0.000000,0.000000
C1-19,27.701739,0.000000,0.000000
C1-20,28.662503,0.000000,0.000000
C1-21,24.106682,0.000000,0.000000
C1-22,20.210845,0.000000,0.000000
C1-23,24.973259,0.000000,0.000000
C1-24,22.239631,0.000000,0.000000
C2-1,-46.711376,0.000000,0.000000
C2-2,-29.328874,0.000000,0.000000
C2-3,-40.210935,0.000000,0.000000
C2-4,-54.159110,0.000000,0.000000
C2-5,-72.703377,0.000000,0.000000
C2-6,-98.295837,0.000000,0.000000
C2-7,-112.595455,0.000000,0.000000
C2-8,-114.280012,0.000000,0.000000
C2-9,-117.848974,0.000000,0.000000
C2-10,-117.339030,0.000000,0.000000
C2-11,-81.309569,0.000000,0.000000
C2-12,-83.310471,0.000000,0.000000
C2-13,-71.671689,0.000000,0.000000
C2-14,-67.802043,0.000000,0.000000
C2-15,-68.215255,0.000000,0.000000
C2-16,-68.544536,0.000000,0.000000
C2-17,-73.705356,0.000000,0.000000
C2-18,-82.641419,0.000000,0.000000
C2-19,-83.171044,0.000000,0.000000
C2-20,-82.898421,0.000000,0.000000
C2-21,-68.503466,0.000000,0.000000
C2-22,-60.892057,0.000000,0.000000
C2-23,-68.796727,0.000000,0.000000
C2-24,-61.372592,0.000000,0.000000
C3-1,-37.853422,0.000000,0.000000
C3-2,-45.869588,0.000000,0.000000
C3-3,-35.702843,0.000000,0.000000
C3-4,-24.152783,0.000000,0.000000
C3-5,2.015728,0.000000,0.000000
C3-6,14.017160,0.000000,0.000000
C3-7,17.599412,0.000000,0.000000
C3-8,15.668087,0.000000,0.000000
C3-9,13.539631,0.000000,0.000000
C3-10,10.844529,0.000000,0.000000
C3-11,12.427341,0.000000,0.000000
C3-12,-9.848042,0.000000,0.000000
C3-13,-16.252943,0.000000,0.000000
C3-14,-4.108192,0.000000,0.000000
C3-15,-2.814382,0.000000,0.000000
C3-16,-3.759707,0.000000,0.000000
C3-17,-9.886525,0.000000,0.000000
C3-18,-13.676682,0.000000,0.000000
C3-19,-13.341831,0.000000,0.000000
C3-20,-11.910238,0.000000,0.000000
C3-21,-19.152725,0.000000,0.000000
C3-22,-18.358332,0.000000,0.000000
C3-23,-9.869035,0.000000,0.000000
C3-24,-9.656663,0.000000,0.000000
C4-1,-29.952000,0.000000,0.000000
C4-2,-30.924654,0.000000,0.000000
C4-3,-26.932482,0.000000,0.000000
C4-4,-23.307136,0.000000,0.000000
C4-5,-14.206600,0.000000,0.000000
C4-6,-12.886666,0.000000,0.000000
C4-7,-16.119385,0.000000,0.000000
C4-8,-18.190440,0.000000,0.000000
C4-9,-17.722066,0.000000,0.000000
C4-10,-18.666966,0.000000,0.000000
C4-11,-11.562029,0.000000,0.000000
C4-12,-25.764453,0.000000,0.000000
C4-13,-27.774623,0.000000,0.000000
C4-14,-20.983619,0.000000,0.000000
C4-15,-20.667694,0.000000,0.000000
C4-16,-21.886314,0.000000,0.000000
C4-17,-26.333638,0.000000,0.000000
C4-18,-29.168114,0.000000,0.000000
C4-19,-28.602443,0.000000,0.000000
C4-20,-25.974137,0.000000,0.000000
C4-21,-23.302889,0.000000,0.000000
C4-22,-23.568857,0.000000,0.000000
C4-23,-19.144635,0.000000,0.000000
C4-24,-17.403755,0.000000,0.000000
C5-1,-21.867258,0.000000,0.000000
C5-2,-27.050721,0.000000,0.000000
C5-3,-20.697951,0.000000,0.000000
C5-4,-13.407159,0.000000,0.000000
C5-5,3.082323,0.000000,0.000000
C5-6,10.846141,0.000000,0.000000
C5-7,13.479394,0.000000,0.000000
C5-8,12.421631,0.000000,0.000000
C5-9,11.100533,0.000000,0.000000
C5-10,9.463903,0.000000,0.000000
C5-11,10.174564,0.000000,0.000000
C5-12,-3.486874,0.000000,0.000000
C5-13,-7.521245,0.000000,0.000000
C5-14,-0.002124,0.000000,0.000000
C5-15,0.825344,0.000000,0.000000
C5-16,0.250566,0.000000,0.000000
C5-17,-3.497497,0.000000,0.000000
C5-18,-5.678765,0.000000,0.000000
C5-19,-5.498411,0.000000,0.000000
C5-20,-4.772408,0.000000,0.000000
C5-21,-9.667304,0.000000,0.000000
C5-22,-9.246556,0.000000,0.000000
C5-23,-4.105928,0.000000,0.000000
C5-24,-4.176924,0.000000,0.000000
C6-1,-3.857340,0.000000,0.000000
C6-2,-36.456718,0.000000,0.000000
C6-3,-7.672748,0.000000,0.000000
C6-4,25.439553,0.000000,0.000000
C6-5,78.769436,0.000000,0.000000
C6-6,126.607541,0.000000,0.000000
C6-7,142.676327,0.000000,0.000000
C6-8,139.522528,0.000000,0.000000
C6-9,144.957787,0.000000,0.000000
C6-10,140.677254,0.000000,0.000000
C6-11,90.316630,0.000000,0.000000
C6-12,62.460909,0.000000,0.000000
C6-13,37.000246,0.000000,0.000000
C6-14,44.878653,0.000000,0.000000
C6-15,46.241159,0.000000,0.000000
C6-16,44.787643,0.000000,0.000000
C6-17,44.577027,0.000000,0.000000
C6-18,51.734550,0.000000,0.000000
C6-19,54.002687,0.000000,0.000000
C6-20,60.330168,0.000000,0.000000
C6-21,41.010644,0.000000,0.000000
C6-22,29.240803,0.000000,0.000000
C6-23,55.607030,0.000000,0.000000
C6-24,48.436907,0.000000,0.000000
C7-1,-68.320117,0.000000,0.000000
C7-2,-63.811176,0.000000,0.000000
C7-3,-63.945276,0.000000,0.000000
C7-4,-26.177036,0.000000,0.000000
C7-5,-56.341009,0.000000,0.000000
C7-6,-6.312516,0.000000,0.000000
C7-7,-2.175982,0.000000,0.000000
C7-8,-29.145583,0.000000,0.000000
C7-9,-65.009482,0.000000,0.000000
C7-10,-97.096055,0.000000,0.000000
C7-11,-140.662190,0.000000,0.000000
C7-12,-198.919856,0.000000,0.000000
C7-13,-202.165545,0.000000,0.000000
C7-14,-163.584719,0.000000,0.000000
C7-15,-159.775712,0.000000,0.000000
C7-16,-152.037601,0.000000,0.000000
C7-17,-197.132256,0.000000,0.000000
C7-18,-227.436886,0.000000,0.000000
C7-19,-223.058957,0.000000,0.000000
C7-20,-210.005516,0.000000,0.000000
C7-21,-169.938294,0.000000,0.000000
C7-22,-154.148767,0.000000,0.000000
C7-23,-160.907927,0.000000,0.000000
C7-24,-93.817205,0.000000,0.000000
C8-1,-61.134537,0.000000,0.000000
C8-2,-60.948381,0.000000,0.000000
C8-3,-56.230489,0.000000,0.000000
C8-4,-52.523207,0.000000,0.000000
C8-5,-43.738710,0.000000,0.000000
C8-6,-44.045793,0.000000,0.000000
C8-7,-51.363611,0.000000,0.000000
C8-8,-55.869339,0.000000,0.000000
C8-9,-57.765407,0.000000,0.000000
C8-10,-60.430965,0.000000,0.000000
C8-11,-54.976455,0.000000,0.000000
C8-12,-69.951419,0.000000,0.000000
C8-13,-72.254218,0.000000,0.000000
C8-14,-65.638791,0.000000,0.000000
C8-15,-65.486739,0.000000,0.000000
C8-16,-65.956228,0.000000,0.000000
C8-17,-70.075808,0.000000,0.000000
C8-18,-76.515473,0.000000,0.000000
C8-19,-75.750814,0.000000,0.000000
C8-20,-71.296504,0.000000,0.000000
C8-21,-66.846071,0.000000,0.000000
C8-22,-64.021878,0.000000,0.000000
C8-23,-55.933942,0.000000,0.000000
C8-24,-50.833682,0.000000,0.000000
C9-1,-67.771802,0.000000,0.000000
C9-2,-74.676136,0.000000,0.000000
C9-3,-63.813093,0.000000,0.000000
C9-4,-52.184419,0.000000,0.000000
C9-5,-26.319135,0.000000,0.000000
C9-6,-15.878759,0.000000,0.000000
C9-7,-16.215994,0.000000,0.000000
C9-8,-20.483289,0.000000,0.000000
C9-9,-24.880331,0.000000,0.000000
C9-10,-29.226335,0.000000,0.000000
C9-11,-29.227040,0.000000,0.000000
C9-12,-52.243644,0.000000,0.000000
C9-13,-58.929312,0.000000,0.000000
C9-14,-46.953019,0.000000,0.000000
C9-15,-45.816438,0.000000,0.000000
C9-16,-46.043004,0.000000,0.000000
C9-17,-51.855364,0.000000,0.000000
C9-18,-59.104553,0.000000,0.000000
C9-19,-58.578781,0.000000,0.000000
C9-20,-55.395211,0.000000,0.000000
C9-21,-60.930643,0.000000,0.000000
C9-22,-57.171366,0.000000,0.000000
C9-23,-45.166883,0.000000,0.000000
C9-24,-41.731323,0.000000,0.000000
C10-1,-79.175705,0.000000,0.000000
C10-2,-82.229462,0.000000,0.000000
C10-3,-74.542937,0.000000,0.000000
C10-4,-67.101559,0.000000,0.000000
