,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,40.287977,0.000000,0.000000
C1-2,38.526619,0.000000,0.000000
C1-3,30.233605,0.000000,0.000000
C1-4,21.502218,0.000000,0.000000
C1-5,18.062770,0.000000,0.000000
C1-6,8.816185,0.000000,0.000000
C1-7,-4.982244,0.000000,0.000000
C1-8,-8.045020,0.000000,0.000000
C1-9,-6.930540,0.000000,0.000000
C1-10,10.436989,0.000000,0.000000
C1-11,4.311942,0.000000,0.000000
C1-12,6.529851,0.000000,0.000000
C1-13,2.112854,0.000000,0.000000
C1-14,2.311611,0.000000,0.000000
C1-15,1.749375,0.000000,0.000000
C1-16,7.954112,0.000000,0.000000
C1-17,7.991046,0.000000,0.000000
C1-18,16.311007,0.000000,0.000000
C1-19,14.808812,0.000000,0.000000
C1-20,19.443460,0.000000,0.000000
C1-21,40.722826,0.000000,0.000000
C1-22,41.251870,0.000000,0.000000
C1-23,35.367560,0.000000,0.000000
C1-24,12.899961,0.000000,0.000000
C2-1,-99.930652,0.000000,0.000000
C2-2,-95.177716,0.000000,0.000000
C2-3,-77.997224,0.000000,0.000000
C2-4,-62.254687,0.000000,0.000000
C2-5,-54.690406,0.000000,0.000000
C2-6,-61.954311,0.000000,0.000000
C2-7,-60.584085,0.000000,0.000000
C2-8,-59.151533,0.000000,0.000000
C2-9,-58.465572,0.000000,0.000000
C2-10,-38.836285,0.000000,0.000000
C2-11,-27.990046,0.000000,0.000000
C2-12,-26.302882,0.000000,0.000000
C2-13,-20.546180,0.000000,0.000000
C2-14,-17.859869,0.000000,0.000000
C2-15,-16.796205,0.000000,0.000000
C2-16,-30.353875,0.000000,0.000000
C2-17,-30.779035,0.000000,0.000000
C2-18,-49.024718,0.000000,0.000000
C2-19,-49.179218,0.000000,0.000000
C2-20,-59.551468,0.000000,0.000000
C2-21,-46.200661,0.000000,0.000000
C2-22,-47.008458,0.000000,0.000000
C2-23,-33.539960,0.000000,0.000000
C2-24,-42.343272,0.000000,0.000000
C3-1,18.779657,0.000000,0.000000
C3-2,18.179727,0.000000,0.000000
C3-3,10.368490,0.000000,0.000000
C3-4,3.152342,0.000000,0.000000
C3-5,-0.733326,0.000000,0.000000
C3-6,-11.308420,0.000000,0.000000
C3-7,-25.125857,0.000000,0.000000
C3-8,-27.271021,0.000000,0.000000
C3-9,-32.898098,0.000000,0.000000
