,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,18.507740,0.000000,2.776161,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-999997.640263,-0.000000,0.000000,0.000000,15.731579,1000000.000000,0.000000,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,29.637489,0.000000,0.000000,25.191866,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,3,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,50.000000,0.000000,0.000000,67.691866,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,4,50.000000,0.000000,0.000000,85.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,50.000000,0.000000,0.000000,110.191866,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,5,26.470588,0.000000,0.000000,107.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,46.833099,0.000000,0.000000,150.000000,18.507740,18.507740,15.000000,15.731579,0.000000,15.731579,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,6,50.000000,0.000000,0.000000,150.000000,18.507740,18.507740,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,18.507740,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,26.744074,26.744074,22.000000,22.732463,0.000000,11.012494,0.000000,2.359737,0.000000,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,26.744074,26.744074,15.731579,22.732463,0.000000,0.000000,0.000000,0.000000,11.012495,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,31.093187,31.093187,26.000000,26.429209,0.000000,2.542242,0.000000,0.000000,4.011611,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,31.093187,31.093187,22.732463,26.429209,0.000000,0.000000,0.000000,0.000000,8.360724,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,31.582519,31.582519,26.000000,26.845141,0.000000,0.000000,0.000000,1.535841,2.857107,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,26.429209,31.582519,26.429209,26.845141,0.000000,0.000000,0.000000,0.000000,0.000000,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,32.090145,32.090145,27.000000,27.276623,0.000000,0.000000,0.000000,1.951773,2.441174,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.845141,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,32.090145,32.090145,26.845141,27.276623,0.000000,0.000000,0.000000,0.000000,5.245003,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,11,0.000000,0.000000,0.000000,150.000000,32.817284,32.817284,27.000000,27.894691,0.000000,0.000000,0.000000,2.383255,2.009693,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,27.276623,0.0
313_STORAGE_1,11,0.000000,0.000000,0.000000,150.000000,32.817284,32.817284,27.276623,27.894691,0.000000,0.000000,0.000000,0.000000,5.540661,3.696746,0.000000,0.000000,0.000000,0.000000,0.000000,303,27.276623,0.0
301_STORAGE_1,12,0.000000,0.000000,0.000000,150.000000,33.494116,33.494116,28.000000,28.469999,0.000000,0.000000,0.000000,3.001323,1.391625,25.908321,0.000000,0.000000,0.000000,0.000000,0.000000,301,27.894691,0.0
