,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,38145.686563,43.886745,1159.891955934705
301,2,26.429209,0.000000,0.000000,41544.659370,42.913002,1134.156698675418
301,3,22.211575,0.000000,0.000000,97935.667270,42.451756,942.9203622757001
301,4,15.731579,0.000000,41503.240753,0.000000,42.263841,664.8769535349389
301,5,15.731579,0.000000,0.000000,41607.676008,42.417589,667.295652343031
301,6,21.116646,0.000000,0.000000,44871.425491,43.562164,919.8867961819441
301,7,15.731579,0.000000,0.000000,44871.425491,46.722556,735.019580795924
301,8,12.455902,0.000000,0.000000,8741.847075,52.445429,653.2551239719579
301,9,-0.000000,0.000000,0.000000,41607.676008,58.851629,-0.0
301,10,-0.000000,0.000000,0.000000,39356.957080,62.985764,-0.0
301,11,15.731579,0.000000,0.000000,92690.717894,65.719076,1033.864835901004
301,12,23.334982,0.000000,0.000000,102878.446269,66.009491,1540.3302843141619
301,13,25.908321,0.000000,0.000000,41607.676008,65.223663,1689.835597799823
301,14,26.401998,0.000000,0.000000,41607.676008,64.437836,1701.287617196328
301,15,26.401998,0.000000,0.000000,44871.425491,64.198671,1694.973183344658
301,16,26.429209,0.000000,0.000000,44871.425491,61.738690,1631.70474139621
301,17,26.429209,0.000000,0.000000,106142.195752,61.567858,1627.189786764322
301,18,26.845141,0.000000,0.000000,91608.818137,63.583676,1706.912747518316
301,19,27.276623,0.000000,0.000000,26312.892630,68.896552,1879.265274903896
301,20,26.845141,0.000000,38239.491270,0.000000,68.520721,1839.448416666661
301,21,26.845141,0.000000,0.000000,44871.425491,63.993673,1717.919174792893
301,22,26.429209,0.000000,9261.895454,0.000000,58.663714,1550.435558022226
301,23,26.429209,0.000000,0.000000,44871.425491,51.540019,1362.161934014971
301,24,26.429209,0.000000,0.000000,44871.425491,46.637140,1232.5827202222601
302,1,26.429209,0.110610,141411.899178,0.000000,39.416798,1041.754792452782
302,2,26.429209,0.082122,146107.075618,0.000000,38.542233,1018.640731283697
302,3,22.211575,0.149432,141411.899178,0.000000,38.127966,846.88217640645
302,4,15.731579,0.252211,0.000000,90674.449509,37.959190,597.15799626101
302,5,15.731579,0.246097,158658.300776,0.000000,38.097279,599.330354273541
302,6,21.116646,0.211819,115884.924068,0.000000,39.125277,826.1946240609419
302,7,15.731579,0.290456,109060.451273,0.000000,41.963777,660.156473013883
302,8,13.030724,0.239197,0.000000,123339.336509,47.103765,613.79616107586
302,9,-0.000000,0.254666,116406.913342,0.000000,52.857482,-0.0
302,10,-0.000000,0.146569,109060.451273,0.000000,56.570547,-0.0
302,11,15.731579,0.216725,123231.386137,0.000000,59.025467,928.563797122393
302,12,23.334982,0.207047,123231.386137,0.000000,59.286302,1383.444790016564
302,13,25.908321,0.187984,109060.451273,0.000000,58.580512,1517.722709240352
302,14,26.401998,0.184690,130995.999843,0.000000,57.874723,1528.008320896554
302,15,26.401998,0.167619,115884.924068,0.000000,57.659918,1522.3370397161639
302,16,26.429209,0.149098,116406.913342,0.000000,55.450490,1465.5125893624102
302,17,26.429209,0.139026,115884.924068,0.000000,55.297058,1461.457502967122
302,18,26.845141,0.353013,116406.913342,0.000000,57.107561,1533.060527211101
302,19,27.276623,0.378527,185827.251366,0.000000,61.879310,1687.85861037013
302,20,26.845141,0.379666,0.000000,132925.836943,61.541759,1652.097197743019
302,21,26.845141,0.174462,140477.787734,0.000000,57.475799,1542.9459282426592
302,22,26.429209,0.179059,0.000000,734.250555,52.688706,1392.520822813554
302,23,26.429209,0.178478,116406.913342,0.000000,46.290573,1223.4232285467572
302,24,26.429209,0.159646,116406.913342,0.000000,41.887061,1107.041889564749
303,1,26.429209,-6.121435,6039.532151,0.000000,73.144575,1933.1532598911751
303,2,26.429209,-5.607486,35372.796890,0.000000,71.521670,1890.26116445903
303,3,22.211575,-7.773972,1000000.000000,0.000000,70.752926,1571.53392231845
303,4,15.731579,-10.862457,35372.796890,0.000000,70.439734,1108.128240159986
303,5,15.731579,-11.067551,6039.532151,0.000000,70.695982,1112.159425815578
303,6,21.116646,-10.072277,35372.796890,0.000000,72.603606,1533.144646225476
303,7,15.731579,-16.349595,35372.796890,0.000000,77.870927,1225.0326399037328
303,8,0.000000,-17.713694,1000000.000000,0.000000,87.409048,0.0
303,9,0.000000,-17.902532,35372.796890,0.000000,98.086049,0.0
303,10,-0.000000,-14.274218,0.000000,10503.873081,104.976273,-0.0
303,11,15.731579,-9.467959,1000000.000000,0.000000,109.531794,1723.108070322726
303,12,23.334982,-8.847193,1000000.000000,0.000000,110.015818,2567.217132745276
303,13,25.908321,-8.033304,35372.796890,0.000000,108.706106,2816.3926889080262
303,14,26.401998,-7.888758,35372.796890,0.000000,107.396394,2835.479379595212
303,15,26.401998,-7.373917,35372.796890,0.000000,106.997786,2824.955331976428
303,16,26.429209,-6.787207,35372.796890,0.000000,102.897817,2719.507911136753
303,17,26.429209,-6.661584,1000000.000000,0.000000,102.613097,2711.982986750273
303,18,26.845141,-6.924751,1000000.000000,0.000000,105.972793,2844.854570248813
303,19,27.276623,-7.958420,18829.391658,0.000000,114.827586,3132.108773322078
303,20,26.845141,-7.977795,35372.796890,0.000000,114.201202,3065.747370059482
303,21,26.845141,-8.313054,35372.796890,0.000000,106.656121,2863.198606758061
303,22,26.429209,-8.264111,27147.588769,0.000000,97.772857,2584.059272180113
303,23,26.429209,-7.920185,35372.796890,0.000000,85.900032,2270.269898834688
303,24,26.429209,-7.350535,35372.796890,0.000000,77.728567,2054.304542513503
304,1,26.429209,-1.587661,0.000000,0.000000,30.070547,794.740771407323
304,2,26.429209,-1.833560,0.000000,0.000000,29.403353,777.107361737777
304,3,22.211575,-1.586306,0.000000,0.000000,29.087314,646.07505645955
304,4,15.731579,-1.129219,0.000000,0.000000,28.958557,455.56382717150296
304,5,15.731579,-1.319435,0.000000,0.000000,29.063904,457.221101824416
304,6,21.116646,-1.508976,0.000000,0.000000,29.848149,630.292796188254
304,7,15.731579,-1.522733,0.000000,0.000000,32.013603,503.62452466913703
304,8,16.972837,-1.893839,0.000000,0.000000,35.934831,609.916029185547
304,9,0.000000,-1.846895,0.000000,0.000000,40.324264,0.0
304,10,0.000000,-2.254097,0.000000,0.000000,43.156912,0.0
304,11,15.731579,-1.644383,0.000000,0.000000,45.029737,708.388864964723
304,12,23.334982,-1.557357,0.000000,0.000000,45.228725,1055.41148375795
304,13,25.908321,-1.525652,0.000000,0.000000,44.690288,1157.850327086448
304,14,26.401998,-1.504883,0.000000,0.000000,44.151851,1165.6970817982979
304,15,26.401998,-1.574342,0.000000,0.000000,43.987978,1161.370507180044
304,16,26.429209,-1.591805,0.000000,0.000000,42.302436,1118.019922253124
304,17,26.429209,-1.705464,0.000000,0.000000,42.185384,1114.926330481256
304,18,26.845141,-0.754119,0.000000,0.000000,43.566593,1169.551331974613
304,19,27.276623,-0.863363,0.000000,0.000000,47.206897,1287.644732468831
304,20,26.845141,-0.844324,0.000000,0.000000,46.949383,1260.362806498003
304,21,26.845141,-1.841756,0.000000,0.000000,43.847517,1177.0927763648972
304,22,26.429209,-1.632284,0.000000,0.000000,40.195508,1062.335481793172
304,23,26.429209,-1.350514,0.000000,0.000000,35.314457,933.333164774513
304,24,26.429209,-1.328774,0.000000,0.000000,31.955077,844.547408644093
305,1,26.429209,-0.342927,0.000000,0.000000,28.851471,762.521557016439
305,2,26.429209,-0.329583,0.000000,0.000000,28.211326,745.603031021134
305,3,22.211575,0.156970,0.000000,0.000000,27.908099,619.882834045925
305,4,15.731579,0.786281,0.000000,0.000000,27.784562,437.095032083398
305,5,15.731579,0.898534,0.000000,0.000000,27.885637,438.685101430823
305,6,21.116646,0.649972,0.000000,0.000000,28.638089,604.740387529494
305,7,15.731579,1.258236,0.000000,0.000000,30.715755,483.20732632714504
305,8,13.983690,0.694346,0.000000,0.000000,34.478013,482.1298456079699
305,9,0.000000,0.364504,0.000000,0.000000,38.689497,0.0
305,10,0.000000,-0.642171,0.000000,0.000000,41.407308,0.0
305,11,15.731579,-0.702334,0.000000,0.000000,43.204208,679.670411284432
305,12,23.334982,-0.907794,0.000000,0.000000,43.395128,1012.624530767696
305,13,25.908321,-1.081652,0.000000,0.000000,42.878519,1110.910434256599
305,14,26.401998,-1.081610,0.000000,0.000000,42.361911,1118.439089498178
305,15,26.401998,-1.173718,0.000000,0.000000,42.204682,1114.2879297546358
305,16,26.429209,-1.177814,0.000000,0.000000,40.587472,1072.694780269648
305,17,26.429209,-1.158954,0.000000,0.000000,40.475166,1069.7266215236941
305,18,26.845141,-0.015248,0.000000,0.000000,41.800380,1122.13709495358
305,19,27.276623,-0.012491,0.000000,0.000000,45.293103,1235.4428950311692
305,20,26.845141,0.006705,0.000000,0.000000,45.046030,1209.26702684023
305,21,26.845141,-0.826953,0.000000,0.000000,42.069915,1129.3728000330152
305,22,26.429209,-0.615005,0.000000,0.000000,38.565960,1019.2678171256399
305,23,26.429209,-0.403092,0.000000,0.000000,33.882790,895.49533841311
305,24,26.429209,-0.279460,0.000000,0.000000,30.659601,810.309002685609
306,1,26.429209,-0.141145,0.000000,0.000000,55.264790,1460.60468525111
306,2,26.429209,-0.135431,0.000000,0.000000,54.038595,1428.197321321355
