,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,99416.456823,45.748814,-0.0
301,2,-0.000000,0.000000,0.000000,34801.719484,43.732996,-0.0
301,3,-0.000000,0.000000,0.000000,34801.719484,42.844669,-0.0
301,4,-0.000000,0.000000,0.000000,41607.676008,42.400506,-0.0
301,5,-0.000000,0.000000,0.000000,41607.676008,42.212591,-0.0
301,6,-0.000000,0.000000,0.000000,44871.425491,42.895919,-0.0
301,7,-0.000000,0.000000,0.000000,41607.676008,43.613413,-0.0
301,8,-0.000000,0.000000,0.000000,8741.847075,43.852578,-0.0
301,9,-0.000000,0.000000,0.000000,106142.195752,46.022145,-0.0
301,10,-0.000000,0.000000,0.000000,44871.425491,47.781715,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,48.909206,-0.0
301,12,-0.000000,0.000000,0.000000,104741.623794,49.233787,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,49.250870,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,48.994622,-0.0
301,15,-0.000000,0.000000,0.000000,44871.425491,48.909206,-0.0
301,16,-0.000000,0.000000,0.000000,41607.676008,48.960456,-0.0
301,17,-0.000000,0.000000,0.000000,44871.425491,50.515027,-0.0
301,18,24.072371,0.000000,0.000000,25905.479223,55.298323,1331.161746933833
301,19,22.732463,0.000000,0.000000,26312.892630,59.295792,1347.939397695696
301,20,19.429035,0.000000,0.000000,102878.446269,58.885796,1144.09419148686
301,21,12.455902,0.000000,41503.240753,0.000000,57.843720,720.49570763544
301,22,12.455902,0.000000,0.000000,104741.623794,55.452072,690.705574528944
301,23,-0.000000,0.000000,0.000000,108005.373277,51.437520,-0.0
301,24,-0.000000,0.000000,0.000000,41607.676008,47.320468,-0.0
302,1,-0.000000,0.389906,164287.588659,0.000000,41.089212,-0.0
302,2,-0.000000,0.386193,164287.588659,0.000000,39.278709,-0.0
302,3,-0.000000,0.384563,141411.899178,0.000000,38.480860,-0.0
302,4,-0.000000,0.383801,130203.982528,0.000000,38.081936,-0.0
302,5,-0.000000,0.383460,130203.982528,0.000000,37.913160,-0.0
302,6,-0.000000,0.384852,116406.913342,0.000000,38.526890,-0.0
302,7,-0.000000,0.386018,116406.913342,0.000000,39.171307,-0.0
302,8,-0.000000,0.333595,0.000000,116514.863715,39.386112,-0.0
302,9,-0.000000,0.205223,116406.913342,0.000000,41.334704,-0.0
302,10,-0.000000,0.398591,133653.314940,0.000000,42.915059,-0.0
302,11,-0.000000,0.376319,123231.386137,0.000000,43.927713,-0.0
302,12,-0.000000,0.342924,115884.924068,0.000000,44.219234,-0.0
302,13,-0.000000,0.082783,116406.913342,0.000000,44.234578,-0.0
302,14,-0.000000,0.120432,130203.982528,0.000000,44.004429,-0.0
302,15,-0.000000,-0.075206,146107.075618,0.000000,43.927713,-0.0
302,16,-0.000000,-0.027797,116406.913342,0.000000,43.973743,-0.0
302,17,-0.000000,0.180736,109060.451273,0.000000,45.369978,-0.0
302,18,24.477204,0.581002,115884.924068,0.000000,49.666087,1215.686943380748
302,19,22.732463,0.568005,170716.175591,0.000000,53.256406,1210.649278907978
302,20,20.325657,0.588393,116406.913342,0.000000,52.888168,1074.9867621263759
302,21,13.030724,0.416362,0.000000,125161.223237,51.952230,676.9751703145199
302,22,13.030724,0.410357,123231.386137,0.000000,49.804176,648.984471503424
302,23,-0.000000,0.401343,123231.386137,0.000000,46.198513,-0.0
302,24,-0.000000,0.393096,116406.913342,0.000000,42.500791,-0.0
303,1,0.000000,-15.803805,1000000.000000,0.000000,76.248023,0.0
303,2,0.000000,-15.608052,35372.796890,0.000000,72.888326,0.0
303,3,0.000000,-15.520989,35372.796890,0.000000,71.407782,0.0
303,4,0.000000,-15.471252,35372.796890,0.000000,70.667510,0.0
303,5,0.000000,-15.452310,6039.532151,0.000000,70.354318,0.0
303,6,0.000000,-15.502991,35372.796890,0.000000,71.493198,0.0
303,7,0.000000,-15.591034,6039.532151,0.000000,72.689022,0.0
303,8,-0.000000,-13.354998,1000000.000000,0.000000,73.087630,-0.0
303,9,-0.000000,-9.220733,1000000.000000,0.000000,76.703575,-0.0
303,10,-0.000000,-15.417714,35372.796890,0.000000,79.636191,-0.0
303,11,-0.000000,-14.564261,35372.796890,0.000000,81.515343,-0.0
303,12,-0.000000,-13.698565,1000000.000000,0.000000,82.056311,-0.0
303,13,-0.000000,-5.413445,6039.532151,0.000000,82.084783,-0.0
303,14,0.000000,-10.150741,35372.796890,0.000000,81.657703,0.0
303,15,-0.000000,-6.033423,35372.796890,0.000000,81.515343,-0.0
303,16,-0.000000,-8.861276,6039.532151,0.000000,81.600759,-0.0
303,17,0.000000,-15.623835,35372.796890,0.000000,84.191711,0.0
303,18,15.299987,-14.236384,18829.391658,0.000000,92.163872,1410.106043469664
303,19,22.732463,-14.093733,18829.391658,0.000000,98.826321,2246.5656855586226
303,20,0.000000,-14.492315,1000000.000000,0.000000,98.142993,0.0
303,21,0.000000,-16.485267,35372.796890,0.000000,96.406201,0.0
303,22,0.000000,-16.441903,1000000.000000,0.000000,92.420120,0.0
303,23,0.000000,-16.243219,1000000.000000,0.000000,85.729200,0.0
303,24,0.000000,-15.921694,6039.532151,0.000000,78.867447,0.0
304,1,0.000000,-0.926280,0.000000,0.000000,31.346409,0.0
304,2,0.000000,-0.865579,0.000000,0.000000,29.965201,0.0
304,3,0.000000,-0.838386,0.000000,0.000000,29.356533,0.0
304,4,0.000000,-0.821356,0.000000,0.000000,29.052199,0.0
304,5,0.000000,-0.815313,0.000000,0.000000,28.923442,0.0
304,6,0.000000,-0.827211,0.000000,0.000000,29.391648,0.0
304,7,0.000000,-0.858985,0.000000,0.000000,29.883265,0.0
304,8,0.000000,-0.823201,0.000000,0.000000,30.047137,0.0
304,9,0.000000,-1.320943,0.000000,0.000000,31.533692,0.0
304,10,0.000000,-0.664471,0.000000,0.000000,32.739323,0.0
304,11,0.000000,-0.710595,0.000000,0.000000,33.511863,0.0
304,12,0.000000,-0.921370,0.000000,0.000000,33.734261,0.0
304,13,0.000000,-1.876039,0.000000,0.000000,33.745966,0.0
304,14,0.000000,-1.871670,0.000000,0.000000,33.570389,0.0
304,15,0.000000,-2.286651,0.000000,0.000000,33.511863,0.0
304,16,0.000000,-2.656258,0.000000,0.000000,33.546979,0.0
304,17,0.000000,-1.973837,0.000000,0.000000,34.612148,0.0
304,18,27.253536,0.235853,0.000000,0.000000,37.889592,1032.6253595973121
304,19,22.732463,-0.007624,0.000000,0.000000,40.628599,923.588123509337
304,20,26.474665,0.179002,0.000000,0.000000,40.347675,1068.191179153875
304,21,16.972837,-1.017533,0.000000,0.000000,39.633660,672.69565089342
304,22,16.972837,-1.050080,0.000000,0.000000,37.994938,644.8818894991059
304,23,0.000000,-1.035020,0.000000,0.000000,35.244227,0.0
304,24,0.000000,-0.954379,0.000000,0.000000,32.423284,0.0
305,1,0.000000,1.771142,0.000000,0.000000,30.075609,0.0
305,2,0.000000,1.813004,0.000000,0.000000,28.750395,0.0
305,3,0.000000,1.831089,0.000000,0.000000,28.166403,0.0
305,4,0.000000,1.837313,0.000000,0.000000,27.874407,0.0
305,5,0.000000,1.840900,0.000000,0.000000,27.750870,0.0
305,6,0.000000,1.819589,0.000000,0.000000,28.200095,0.0
305,7,0.000000,1.813032,0.000000,0.000000,28.671781,0.0
305,8,0.000000,1.218896,0.000000,0.000000,28.829010,0.0
305,9,0.000000,0.227174,0.000000,0.000000,30.255299,0.0
305,10,0.000000,1.463873,0.000000,0.000000,31.412053,0.0
305,11,0.000000,1.200379,0.000000,0.000000,32.153274,0.0
305,12,0.000000,1.038583,0.000000,0.000000,32.366656,0.0
305,13,0.000000,-0.720425,0.000000,0.000000,32.377887,0.0
