,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680464,0.000000,0.000000
C1-2,23.449915,0.000000,0.000000
C1-3,42.318743,0.000000,0.000000
C1-4,41.927267,0.000000,0.000000
C1-5,48.136138,0.000000,0.000000
C1-6,49.979925,0.000000,0.000000
C1-7,50.260313,0.000000,0.000000
C1-8,49.250557,0.000000,0.000000
C1-9,39.984746,0.000000,0.000000
C1-10,27.933456,0.000000,0.000000
C1-11,38.718040,0.000000,0.000000
C1-12,30.320614,0.000000,0.000000
C1-13,24.212396,0.000000,0.000000
C1-14,21.233271,0.000000,0.000000
C1-15,15.513220,0.000000,0.000000
C1-16,22.157621,0.000000,0.000000
C1-17,28.479833,0.000000,0.000000
C1-18,26.105862,0.000000,0.000000
C1-19,24.001656,0.000000,0.000000
C1-20,27.292861,0.000000,0.000000
C1-21,37.723040,0.000000,0.000000
C1-22,41.532006,0.000000,0.000000
C1-23,32.399481,0.000000,0.000000
C1-24,45.569827,0.000000,0.000000
C2-1,-131.091928,0.000000,0.000000
C2-2,-77.655004,0.000000,0.000000
C2-3,-104.174056,0.000000,0.000000
C2-4,-103.276032,0.000000,0.000000
C2-5,-129.131976,0.000000,0.000000
C2-6,-121.396340,0.000000,0.000000
C2-7,-133.919293,0.000000,0.000000
C2-8,-131.970094,0.000000,0.000000
C2-9,-112.708200,0.000000,0.000000
C2-10,-87.842050,0.000000,0.000000
C2-11,-109.049565,0.000000,0.000000
C2-12,-87.794091,0.000000,0.000000
C2-13,-71.948970,0.000000,0.000000
C2-14,-64.578366,0.000000,0.000000
C2-15,-51.290468,0.000000,0.000000
C2-16,-65.745142,0.000000,0.000000
C2-17,-83.385840,0.000000,0.000000
C2-18,-81.186046,0.000000,0.000000
C2-19,-78.183169,0.000000,0.000000
C2-20,-86.723138,0.000000,0.000000
C2-21,-109.014629,0.000000,0.000000
C2-22,-118.307873,0.000000,0.000000
C2-23,-96.920552,0.000000,0.000000
C2-24,-123.497347,0.000000,0.000000
C3-1,36.303903,0.000000,0.000000
C3-2,10.010846,0.000000,0.000000
C3-3,18.258983,0.000000,0.000000
C3-4,17.974517,0.000000,0.000000
C3-5,37.279926,0.000000,0.000000
C3-6,25.120939,0.000000,0.000000
C3-7,31.708964,0.000000,0.000000
C3-8,26.891635,0.000000,0.000000
C3-9,12.539335,0.000000,0.000000
C3-10,-3.111337,0.000000,0.000000
C3-11,6.184103,0.000000,0.000000
C3-12,-7.169357,0.000000,0.000000
C3-13,-16.974594,0.000000,0.000000
C3-14,-21.963985,0.000000,0.000000
C3-15,-28.951002,0.000000,0.000000
C3-16,-20.816148,0.000000,0.000000
C3-17,-8.882667,0.000000,0.000000
C3-18,-15.148857,0.000000,0.000000
C3-19,-16.013362,0.000000,0.000000
C3-20,-7.399207,0.000000,0.000000
C3-21,7.673746,0.000000,0.000000
C3-22,17.667990,0.000000,0.000000
C3-23,10.726069,0.000000,0.000000
C3-24,28.967065,0.000000,0.000000
C4-1,-18.317457,0.000000,0.000000
C4-2,-25.103265,0.000000,0.000000
C4-3,-10.248514,0.000000,0.000000
C4-4,-10.251028,0.000000,0.000000
C4-5,-17.231989,0.000000,0.000000
C4-6,-9.482101,0.000000,0.000000
C4-7,-19.193488,0.000000,0.000000
C4-8,-20.738631,0.000000,0.000000
C4-9,-24.942188,0.000000,0.000000
C4-10,-29.718034,0.000000,0.000000
C4-11,-25.790008,0.000000,0.000000
C4-12,-26.003178,0.000000,0.000000
C4-13,-25.811128,0.000000,0.000000
C4-14,-26.125216,0.000000,0.000000
C4-15,-26.818904,0.000000,0.000000
C4-16,-25.053547,0.000000,0.000000
C4-17,-25.943085,0.000000,0.000000
C4-18,-30.430761,0.000000,0.000000
C4-19,-32.027013,0.000000,0.000000
C4-20,-31.169135,0.000000,0.000000
C4-21,-27.343343,0.000000,0.000000
C4-22,-25.768963,0.000000,0.000000
C4-23,-25.490036,0.000000,0.000000
C4-24,-19.359489,0.000000,0.000000
C5-1,25.586501,0.000000,0.000000
C5-2,8.860203,0.000000,0.000000
C5-3,13.411293,0.000000,0.000000
C5-4,13.221794,0.000000,0.000000
C5-5,26.104761,0.000000,0.000000
C5-6,17.881830,0.000000,0.000000
C5-7,22.794990,0.000000,0.000000
C5-8,19.847460,0.000000,0.000000
C5-9,10.872679,0.000000,0.000000
C5-10,1.050257,0.000000,0.000000
C5-11,6.894160,0.000000,0.000000
C5-12,-1.735050,0.000000,0.000000
C5-13,-8.096691,0.000000,0.000000
C5-14,-11.298741,0.000000,0.000000
C5-15,-15.803435,0.000000,0.000000
C5-16,-10.632869,0.000000,0.000000
