,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.732463,0.000000,0.000000,92690.717894,45.082569,1024.837831737447
301,2,22.732463,0.000000,0.000000,102878.446269,44.211326,1005.032332475938
301,3,22.732463,0.000000,0.000000,96072.489745,44.040494,1001.148900356722
301,4,22.732463,0.000000,0.000000,104741.623794,44.330908,1007.750725866404
301,5,22.732463,0.000000,0.000000,36093.207598,45.885479,1043.0899536047768
301,6,22.732463,0.000000,0.000000,41607.676008,49.917115,1134.738969804245
301,7,15.731579,0.000000,0.000000,41607.676008,52.957925,833.111780813575
301,8,-0.000000,0.000000,53539.318300,0.000000,56.494147,-0.0
301,9,-0.000000,0.000000,0.000000,41607.676008,60.269535,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,62.968681,-0.0
301,11,-0.000000,0.000000,0.000000,102878.446269,64.506169,-0.0
301,12,-0.000000,0.000000,0.000000,41607.676008,65.206580,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,66.111990,-0.0
301,14,15.731579,0.000000,0.000000,41607.676008,65.906991,1036.821035568789
301,15,22.732463,0.000000,0.000000,106142.195752,64.796583,1472.9859255739289
301,16,22.732463,0.000000,0.000000,44871.425491,63.242012,1437.646697835556
301,17,26.429209,0.000000,0.000000,23031.278990,60.559949,1600.551549150341
301,18,26.429209,0.000000,0.000000,88227.046287,60.423284,1596.939601302356
301,19,26.845141,0.000000,0.000000,116229.765916,63.019930,1691.7789066601301
301,20,26.429209,0.000000,0.000000,102878.446269,61.157861,1616.353890361949
301,21,23.928924,0.000000,0.000000,44871.425491,57.707055,1380.8677333588198
301,22,23.217425,0.000000,0.000000,44871.425491,53.538754,1243.03200558845
301,23,22.085094,0.000000,0.000000,44871.425491,49.660867,1096.7649158164982
301,24,21.184575,0.000000,0.000000,44871.425491,47.200886,999.9307095334499
302,1,22.732463,0.180212,146107.075618,0.000000,40.490826,920.456203884438
302,2,22.732463,0.132024,158658.300776,0.000000,39.708320,902.66791519216
302,3,22.732463,0.110255,141411.899178,0.000000,39.554888,899.1800279291439
302,4,22.732463,0.107645,137968.596234,0.000000,39.815723,905.1094499157489
302,5,22.732463,0.127319,147450.384125,0.000000,41.211958,936.849310392554
302,6,22.732463,0.146069,123231.386137,0.000000,44.832964,1019.163695310332
302,7,15.731579,0.127727,123231.386137,0.000000,47.564062,748.257798913898
302,8,-0.000000,0.171160,0.000000,123339.336509,50.740114,-0.0
302,9,-0.000000,0.181293,130203.982528,0.000000,54.130971,-0.0
302,10,-0.000000,-0.023047,109060.451273,0.000000,56.555204,-0.0
302,11,-0.000000,-0.037500,109060.451273,0.000000,57.936096,-0.0
302,12,-0.000000,-0.165948,109060.451273,0.000000,58.565169,-0.0
302,13,-0.000000,-0.131563,123231.386137,0.000000,59.378361,-0.0
302,14,15.731579,0.087587,109060.451273,0.000000,59.194242,931.2188943681181
302,15,22.732463,0.142500,109060.451273,0.000000,58.196931,1322.959580671053
302,16,22.732463,0.112346,116406.913342,0.000000,56.800696,1291.219720194248
302,17,26.429209,0.380516,0.000000,132925.836943,54.391806,1437.5324086614542
302,18,26.429209,0.359833,115884.924068,0.000000,54.269060,1434.28832897354
302,19,26.845141,0.359613,414895.087422,0.000000,56.601234,1519.4681075039941
302,20,26.429209,0.210606,116406.913342,0.000000,54.928820,1451.72526390338
302,21,24.763019,0.419957,133653.314940,0.000000,51.829484,1283.454497052196
302,22,24.288876,0.413304,109060.451273,0.000000,48.085732,1167.948381917232
302,23,23.104290,0.405693,116406.913342,0.000000,44.602816,1030.5163956806398
302,24,22.162213,0.399487,116406.913342,0.000000,42.393388,939.5312946476441
303,1,22.732463,-9.070693,1000000.000000,0.000000,75.137615,1708.063052895745
