,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.464827,0.000000,0.000000,2059.141412,63.986631,1437.448595727837
301,2,22.464827,0.000000,5000.000000,0.000000,64.159327,1441.3281814914292
301,3,22.732463,0.000000,0.000000,5000.000000,63.461466,1442.635427770758
301,4,26.401998,0.000000,0.000000,5000.000000,62.527210,1650.8432733655798
301,5,26.429209,0.000000,0.000000,5000.000000,63.799780,1686.17771977402
301,6,26.429209,0.000000,0.000000,5000.000000,71.174740,1881.09207898066
301,7,26.429209,0.000000,0.000000,5000.000000,70.084775,1852.2851661929749
301,8,26.429209,0.000000,0.000000,5000.000000,67.725071,1789.920055998839
301,9,26.429209,0.000000,0.000000,5000.000000,64.651935,1708.6995023694149
301,10,26.401998,0.000000,0.000000,5000.000000,60.351526,1593.400868748948
301,11,26.429209,0.000000,0.000000,5000.000000,55.206040,1459.05196922236
301,12,25.908321,0.000000,0.000000,5000.000000,49.889273,1292.5472993406331
301,13,26.401998,0.000000,0.000000,5000.000000,46.574080,1229.64876701184
301,14,26.429209,0.000000,0.000000,5000.000000,44.757943,1182.917029957087
301,15,26.401998,0.000000,0.000000,5000.000000,43.466971,1147.614881408058
301,16,26.401998,0.000000,0.000000,5000.000000,42.858289,1131.544460461422
301,17,22.732463,0.000000,0.000000,5000.000000,43.148474,980.871088711462
301,18,22.732463,0.000000,0.000000,5000.000000,45.709185,1039.082356772655
301,19,23.334982,0.000000,0.000000,5000.000000,50.723026,1183.6208986955319
301,20,22.732463,0.000000,0.000000,5000.000000,53.762189,1222.146972241507
301,21,-0.000000,0.000000,0.000000,5000.000000,57.855930,-0.0
301,22,-0.000000,0.000000,0.000000,5000.000000,60.948883,-0.0
301,23,-0.000000,0.000000,0.000000,5000.000000,63.547814,-0.0
301,24,-0.000000,0.000000,0.000000,5000.000000,65.329978,-0.0
302,1,22.464827,0.031480,0.000000,5000.000000,57.469474,1291.0417911909979
