,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,102878.446269,44.706738,1181.5637223102422
301,2,26.401998,0.000000,0.000000,92690.717894,44.160076,1165.9142382318478
301,3,26.429209,0.000000,0.000000,96072.489745,43.869662,1159.440465757358
301,4,26.401998,0.000000,41503.240753,0.000000,44.330908,1170.424544354184
301,5,26.429209,0.000000,0.000000,44871.425491,46.363809,1225.358798097081
301,6,26.429209,0.000000,0.000000,44871.425491,50.634609,1338.232663894281
301,7,26.401998,0.000000,0.000000,102878.446269,53.572920,1414.43212669416
301,8,21.116646,0.000000,0.000000,44871.425491,57.758304,1219.661659128384
301,9,15.731579,0.000000,0.000000,44871.425491,63.242012,994.896707896948
301,10,15.731579,0.000000,0.000000,102878.446269,67.922809,1068.533035685411
301,11,21.116646,0.000000,0.000000,44871.425491,72.381525,1528.45504036515
301,12,21.116646,0.000000,0.000000,41607.676008,74.055679,1563.807557732634
301,13,22.732463,0.000000,0.000000,12961.572983,78.394812,1782.107163181956
301,14,23.334982,0.000000,0.000000,44871.425491,81.640620,1905.08239816884
301,15,26.429209,0.000000,0.000000,41607.676008,81.913951,2164.920930994759
301,16,26.429209,0.000000,0.000000,41607.676008,79.522303,2101.7115661483267
301,17,27.692555,0.000000,0.000000,102878.446269,74.773173,2070.660205827015
301,18,27.894691,0.000000,0.000000,25905.479223,73.987346,2063.8541545800863
301,19,27.276623,0.000000,0.000000,88634.459694,72.484024,1977.119396170952
301,20,27.276623,0.000000,41503.240753,0.000000,69.204049,1887.652754646527
301,21,26.845141,0.000000,0.000000,23031.278990,62.592850,1680.3138838418502
301,22,26.755735,0.000000,0.000000,41607.676008,56.169567,1502.8580497167452
301,23,26.429209,0.000000,0.000000,102878.446269,50.737109,1340.941657816781
301,24,26.429209,0.000000,0.000000,41607.676008,47.679215,1260.123938190935
302,1,26.429209,0.136546,164287.588659,0.000000,40.153274,1061.219270580266
302,2,26.401998,0.153274,164287.588659,0.000000,39.662290,1047.16370125542
302,3,26.429209,0.149265,134065.437110,0.000000,39.401455,1041.349289099095
302,4,26.401998,0.137375,0.000000,119128.767757,39.815723,1051.214639014554
302,5,26.429209,0.151160,158658.300776,0.000000,41.641569,1100.553730188921
302,6,26.429209,0.152969,115884.924068,0.000000,45.477381,1201.931207221629
302,7,26.401998,0.164174,123231.386137,0.000000,48.116419,1270.369598205162
302,8,21.116646,0.062791,115884.924068,0.000000,51.875514,1095.436865206044
302,9,15.731579,-0.130599,123231.386137,0.000000,56.800696,893.564636378984
302,10,15.731579,-0.143596,109060.451273,0.000000,61.004745,959.700965342355
302,11,21.116646,-0.150254,130203.982528,0.000000,65.009332,1372.7790505404719
302,12,21.116646,-0.010230,116406.913342,0.000000,66.512971,1404.5308630152658
302,13,22.732463,0.075886,0.000000,126101.364148,70.410155,1600.5962433617651
302,14,23.334982,0.108590,116406.913342,0.000000,73.325372,1711.0462357633041
302,15,26.429209,0.144333,116406.913342,0.000000,73.570864,1944.419740966576
302,16,26.429209,0.156216,116406.913342,0.000000,71.422809,1887.6483464280811
302,17,27.692555,0.396425,116406.913342,0.000000,67.157387,1859.759633153785
302,18,27.894691,0.388942,109060.451273,0.000000,66.451598,1853.6467926662183
302,19,27.276623,0.389116,185827.251366,0.000000,65.101392,1775.746126359216
302,20,27.276623,0.183731,0.000000,140272.299011,62.155489,1695.3918408336472
302,21,26.845141,0.152579,0.000000,125161.223237,56.217653,1509.1708214740731
302,22,26.755735,0.126130,123231.386137,0.000000,50.448592,1349.78915867512
302,23,26.429209,0.151396,109060.451273,0.000000,45.569440,1204.36425377296
302,24,26.429209,0.182527,116406.913342,0.000000,42.822999,1131.7779905777911
303,1,26.429209,-6.347145,1000000.000000,0.000000,74.511231,1969.272896946279
303,2,26.401998,-6.845560,1000000.000000,0.000000,73.600127,1943.190405853746
303,3,26.429209,-6.741207,1000000.000000,0.000000,73.116103,1932.400767452527
303,4,26.401998,-6.421737,35372.796890,0.000000,73.884847,1950.7075827243057
303,5,26.429209,-6.873424,6039.532151,0.000000,77.273015,2042.264663495135
303,6,26.429209,-7.081822,35372.796890,0.000000,84.391016,2230.387799586344
303,7,26.401998,-7.125913,1000000.000000,0.000000,89.288200,2357.3868778236
303,8,21.116646,-5.677561,35372.796890,0.000000,96.263841,2032.769452997286
303,9,15.731579,-4.947264,35372.796890,0.000000,105.403353,1658.161174584387
303,10,15.731579,-4.736234,1000000.000000,0.000000,113.204682,1780.888398052878
303,11,21.116646,-4.836888,6039.532151,0.000000,120.635875,2547.42506727525
303,12,21.116646,-4.108581,35372.796890,0.000000,123.426131,2606.345915476626
303,13,22.732463,-5.080936,1000000.000000,0.000000,130.658020,2970.1786053032597
303,14,23.334982,-6.260207,35372.796890,0.000000,136.067700,3175.1373302814
303,15,26.429209,-7.438240,6039.532151,0.000000,136.523252,3608.2015604676685
303,16,26.429209,-7.855380,35372.796890,0.000000,132.537172,3502.852619056948
303,17,27.692555,-8.720318,1000000.000000,0.000000,124.621955,3451.100343045025
303,18,27.894691,-8.510776,18829.391658,0.000000,123.312243,3439.756915001913
303,19,27.276623,-8.448836,1000000.000000,0.000000,120.806707,3295.199002710461
303,20,27.276623,-8.814159,35372.796890,0.000000,115.340082,3146.087933503086
303,21,26.845141,-7.544079,1000000.000000,0.000000,104.321417,2800.523148684797
303,22,26.755735,-6.430235,6039.532151,0.000000,93.615944,2504.76338943884
303,23,26.429209,-6.987562,1000000.000000,0.000000,84.561848,2234.902754218232
303,24,26.429209,-7.838707,35372.796890,0.000000,79.465359,2100.206581271031
304,1,26.429209,-1.262717,0.000000,0.000000,30.632395,809.589969625555
304,2,26.401998,-1.175691,0.000000,0.000000,30.257830,798.8671671443399
304,3,26.429209,-1.193897,0.000000,0.000000,30.058842,794.431417515978
304,4,26.401998,-1.271597,0.000000,0.000000,30.374881,801.9575474122379
304,5,26.429209,-1.269031,0.000000,0.000000,31.767795,839.597693524155
304,6,26.429209,-1.414351,0.000000,0.000000,34.694084,916.9371970995559
304,7,26.401998,-1.306376,0.000000,0.000000,36.707371,969.147935727258
304,8,21.116646,-1.866239,0.000000,0.000000,39.575134,835.6940950805639
304,9,15.731579,-3.070644,0.000000,0.000000,43.332490,681.68848970171
304,10,15.731579,-3.300369,0.000000,0.000000,46.539703,732.143014381037
304,11,21.116646,-3.547365,0.000000,0.000000,49.594748,1047.274736975208
304,12,21.116646,-2.737476,0.000000,0.000000,50.741854,1071.497768301684
304,13,22.732463,-2.468412,0.000000,0.000000,53.714964,1221.073431676332
304,14,23.334982,-2.473450,0.000000,0.000000,55.938943,1305.334228004026
304,15,26.429209,-2.364401,0.000000,0.000000,56.126226,1483.3717573352342
304,16,26.429209,-2.286395,0.000000,0.000000,54.487504,1440.0616311043361
304,17,27.692555,-1.000386,0.000000,0.000000,51.233470,1418.7856858158498
304,18,27.894691,-1.023139,0.000000,0.000000,50.695033,1414.1222807698032
304,19,27.276623,-0.963086,0.000000,0.000000,49.664979,1354.692908485917
304,20,27.276623,-2.002183,0.000000,0.000000,47.417589,1293.391698721947
304,21,26.845141,-1.862888,0.000000,0.000000,42.887694,1151.326192594854
304,22,26.755735,-1.712964,0.000000,0.000000,38.486555,1029.7360666429252
