,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,2059.141412,43.860491,-0.0
301,2,-0.000000,0.000000,5000.000000,0.000000,46.320698,-0.0
301,3,-0.000000,0.000000,0.000000,5000.000000,51.553948,-0.0
301,4,-0.000000,0.000000,0.000000,5000.000000,55.037590,-0.0
301,5,-0.000000,0.000000,0.000000,5000.000000,59.012425,-0.0
301,6,-0.000000,0.000000,0.000000,5000.000000,61.747248,-0.0
301,7,-0.000000,0.000000,0.000000,5000.000000,63.632746,-0.0
301,8,-0.000000,0.000000,0.000000,5000.000000,64.463668,-0.0
301,9,15.731579,0.000000,0.000000,5000.000000,63.986631,1006.610740520349
301,10,21.287879,0.000000,0.000000,5000.000000,64.159327,1365.8159898974332
301,11,22.732463,0.000000,0.000000,5000.000000,63.461466,1442.635427770758
301,12,26.401998,0.000000,0.000000,5000.000000,62.527210,1650.8432733655798
301,13,26.425902,0.000000,0.000000,5000.000000,63.799780,1685.96673390156
301,14,26.425902,0.000000,0.000000,5000.000000,71.174740,1880.85670411548
301,15,26.425902,0.000000,0.000000,5000.000000,70.084775,1852.05339584205
301,16,26.425902,0.000000,0.000000,5000.000000,67.725071,1789.6960891890421
301,17,26.425902,0.000000,0.000000,5000.000000,64.651935,1708.48569842037
301,18,26.401998,0.000000,0.000000,5000.000000,60.351526,1593.400868748948
301,19,26.401998,0.000000,0.000000,5000.000000,55.206040,1457.54975766792
301,20,25.908321,0.000000,0.000000,5000.000000,49.889273,1292.5472993406331
301,21,26.401998,0.000000,0.000000,5000.000000,46.574080,1229.64876701184
301,22,26.401998,0.000000,0.000000,5000.000000,44.757943,1181.699121570114
301,23,26.401998,0.000000,0.000000,5000.000000,43.466971,1147.614881408058
301,24,26.401998,0.000000,0.000000,5000.000000,42.858289,1131.544460461422
302,1,-0.000000,0.247941,0.000000,5000.000000,39.393219,-0.0
302,2,-0.000000,0.390953,5000.000000,0.000000,41.602849,-0.0
302,3,-0.000000,0.400423,0.000000,5000.000000,46.303083,-0.0
302,4,-0.000000,0.404484,0.000000,5000.000000,49.431910,-0.0
302,5,-0.000000,0.417922,5000.000000,0.000000,53.001900,-0.0
302,6,-0.000000,0.364471,0.000000,5000.000000,55.458176,-0.0
302,7,-0.000000,-0.023075,0.000000,5000.000000,57.151633,-0.0
302,8,-0.000000,0.194420,0.000000,5000.000000,57.897924,-0.0
302,9,15.731579,0.128174,0.000000,5000.000000,57.469474,904.085570319446
302,10,21.287879,0.080665,0.000000,5000.000000,57.624581,1226.705107753699
302,11,22.732463,0.133005,0.000000,5000.000000,56.997798,1295.700334116474
302,12,26.401998,0.226742,0.000000,5000.000000,56.158698,1482.701832278604
302,13,26.427005,0.433231,0.000000,5000.000000,57.301654,1514.31109676627
302,14,26.427005,0.445531,0.000000,5000.000000,63.925461,1689.3584774743051
302,15,26.427005,0.441772,0.000000,5000.000000,62.946511,1663.4877609295552
