,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,20.260919,0.000000,0.000000
C1-2,18.348882,0.000000,0.000000
C1-3,15.025913,0.000000,0.000000
C1-4,20.104114,0.000000,0.000000
C1-5,2.392388,0.000000,0.000000
C1-6,4.920115,0.000000,0.000000
C1-7,-7.531077,0.000000,0.000000
C1-8,5.435479,0.000000,0.000000
C1-9,31.039819,0.000000,0.000000
C1-10,44.272204,0.000000,0.000000
C1-11,54.166234,0.000000,0.000000
C1-12,54.120803,0.000000,0.000000
C1-13,53.998406,0.000000,0.000000
C1-14,53.846262,0.000000,0.000000
C1-15,53.369737,0.000000,0.000000
C1-16,52.878852,0.000000,0.000000
C1-17,52.993904,0.000000,0.000000
C1-18,64.514115,0.000000,0.000000
C1-19,54.870060,0.000000,0.000000
C1-20,75.613515,0.000000,0.000000
C1-21,65.357224,0.000000,0.000000
C1-22,62.203955,0.000000,0.000000
C1-23,42.575100,0.000000,0.000000
C1-24,50.386399,0.000000,0.000000
C2-1,-59.554480,0.000000,0.000000
C2-2,-53.709336,0.000000,0.000000
C2-3,-42.415177,0.000000,0.000000
C2-4,-52.052094,0.000000,0.000000
C2-5,-72.711011,0.000000,0.000000
C2-6,-79.113406,0.000000,0.000000
C2-7,-55.378747,0.000000,0.000000
C2-8,-57.016294,0.000000,0.000000
C2-9,-81.248659,0.000000,0.000000
C2-10,-110.778890,0.000000,0.000000
C2-11,-135.148494,0.000000,0.000000
C2-12,-136.571925,0.000000,0.000000
C2-13,-136.374935,0.000000,0.000000
C2-14,-136.989249,0.000000,0.000000
C2-15,-138.322572,0.000000,0.000000
C2-16,-139.279238,0.000000,0.000000
C2-17,-139.311422,0.000000,0.000000
C2-18,-136.071632,0.000000,0.000000
C2-19,-148.444191,0.000000,0.000000
C2-20,-129.419791,0.000000,0.000000
C2-21,-134.360805,0.000000,0.000000
C2-22,-99.879160,0.000000,0.000000
C2-23,-116.181518,0.000000,0.000000
C2-24,-130.974261,0.000000,0.000000
C3-1,-7.223997,0.000000,0.000000
C3-2,-9.670865,0.000000,0.000000
C3-3,-16.497481,0.000000,0.000000
C3-4,-11.545851,0.000000,0.000000
C3-5,-23.738953,0.000000,0.000000
C3-6,-22.529265,0.000000,0.000000
C3-7,-39.945601,0.000000,0.000000
C3-8,-32.050165,0.000000,0.000000
C3-9,-10.077778,0.000000,0.000000
C3-10,4.033417,0.000000,0.000000
C3-11,16.800672,0.000000,0.000000
C3-12,17.859537,0.000000,0.000000
C3-13,18.229107,0.000000,0.000000
C3-14,19.217647,0.000000,0.000000
C3-15,21.949988,0.000000,0.000000
C3-16,24.507947,0.000000,0.000000
C3-17,24.066331,0.000000,0.000000
C3-18,25.380115,0.000000,0.000000
C3-19,22.166349,0.000000,0.000000
C3-20,34.448477,0.000000,0.000000
C3-21,29.113282,0.000000,0.000000
C3-22,25.236104,0.000000,0.000000
C3-23,16.975605,0.000000,0.000000
C3-24,29.389507,0.000000,0.000000
C4-1,-18.944456,0.000000,0.000000
C4-2,-17.842883,0.000000,0.000000
C4-3,-15.567943,0.000000,0.000000
C4-4,-13.212288,0.000000,0.000000
C4-5,-24.115116,0.000000,0.000000
C4-6,-24.867984,0.000000,0.000000
C4-7,-32.066880,0.000000,0.000000
C4-8,-27.970829,0.000000,0.000000
C4-9,-19.016376,0.000000,0.000000
C4-10,-16.828752,0.000000,0.000000
C4-11,-16.779771,0.000000,0.000000
C4-12,-17.950731,0.000000,0.000000
C4-13,-17.900395,0.000000,0.000000
C4-14,-18.520809,0.000000,0.000000
C4-15,-19.994384,0.000000,0.000000
C4-16,-21.181012,0.000000,0.000000
C4-17,-21.106716,0.000000,0.000000
C4-18,-16.679711,0.000000,0.000000
C4-19,-26.737833,0.000000,0.000000
