,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,23.800285,0.000000,5000.000000,0.000000,45.424233,1081.109691306405
301,2,22.732463,0.000000,0.000000,5000.000000,43.135084,980.566701031892
301,3,23.334982,0.000000,0.000000,5000.000000,41.819677,975.861410040814
301,4,23.334982,0.000000,5000.000000,0.000000,41.119266,959.5173319632121
301,5,25.908321,0.000000,5000.000000,0.000000,41.187599,1067.101536111279
301,6,26.401998,0.000000,0.000000,5000.000000,42.007593,1109.084386370814
301,7,26.429209,0.000000,0.000000,5000.000000,43.750079,1156.279981657511
301,8,15.731579,0.000000,0.000000,5000.000000,45.236318,711.638710286122
301,9,-0.000000,0.000000,0.000000,5000.000000,48.977539,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,52.274597,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,54.666245,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,55.998735,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,55.913319,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,55.281240,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,54.529579,-0.0
301,16,21.116646,0.000000,0.000000,5000.000000,53.812085,1136.33074946691
301,17,26.429209,0.000000,0.000000,5000.000000,53.248339,1407.311480333851
301,18,26.755735,0.000000,0.000000,5000.000000,56.152483,1502.400954740005
301,19,26.845141,0.000000,0.000000,5000.000000,60.833281,1633.0780059376211
301,20,26.845141,0.000000,0.000000,5000.000000,59.090794,1586.300696731954
301,21,26.755735,0.000000,0.000000,5000.000000,57.023727,1525.7117283243451
301,22,26.429209,0.000000,0.000000,5000.000000,54.837077,1449.300568982093
301,23,26.429209,0.000000,0.000000,5000.000000,51.300854,1355.840992244486
301,24,26.429209,0.000000,0.000000,5000.000000,47.901297,1265.993389784073
302,1,24.318913,0.398676,5000.000000,0.000000,40.797691,992.1554980298829
302,2,22.732463,0.353485,0.000000,5000.000000,38.741696,880.6941708772479
302,3,23.334982,0.284894,0.000000,5000.000000,37.560266,876.468131025212
302,4,23.334982,0.221861,5000.000000,0.000000,36.931193,861.788723893526
302,5,25.908321,0.182754,5000.000000,0.000000,36.992566,958.4152745416859
302,6,26.401998,0.182086,0.000000,5000.000000,37.729041,996.122065023918
302,7,26.429209,0.204887,0.000000,5000.000000,39.294053,1038.510739194077
