,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,38145.686563,46.415059,1226.713295058331
301,2,26.401998,0.000000,0.000000,105478.940352,44.245492,1168.169391293016
301,3,26.401998,0.000000,0.000000,100416.938449,42.913002,1132.9889929779958
301,4,26.429209,0.000000,0.000000,21630.707032,42.280924,1117.451377109116
301,5,26.429209,0.000000,0.000000,44871.425491,42.229674,1116.0968801478662
301,6,26.429209,0.000000,0.000000,41607.676008,43.545081,1150.8620466709292
301,7,26.401998,0.000000,0.000000,102878.446269,44.962986,1187.112666446028
301,8,21.116646,0.000000,46813.579372,0.000000,46.876305,989.87033847303
301,9,-0.000000,0.000000,0.000000,19767.529507,50.327112,-0.0
301,10,-0.000000,0.000000,0.000000,44871.425491,53.094590,-0.0
301,11,-0.000000,0.000000,0.000000,41607.676008,54.700411,-0.0
301,12,-0.000000,0.000000,0.000000,41607.676008,55.247074,-0.0
301,13,-0.000000,0.000000,0.000000,34801.719484,55.264157,-0.0
301,14,-0.000000,0.000000,0.000000,102878.446269,54.034166,-0.0
301,15,-0.000000,0.000000,0.000000,41607.676008,53.043341,-0.0
301,16,21.116646,0.000000,0.000000,102878.446269,52.274597,1103.864159641662
301,17,26.429209,0.000000,0.000000,102878.446269,51.950016,1372.997830417344
301,18,26.429209,0.000000,0.000000,25905.479223,54.563746,1442.076646856914
301,19,26.499179,0.000000,0.000000,26312.892630,59.483708,1576.2694258757322
301,20,26.429209,0.000000,0.000000,44871.425491,58.817463,1554.4990224767669
301,21,26.429209,0.000000,0.000000,106142.195752,56.989560,1506.18899205804
301,22,26.429209,0.000000,0.000000,102878.446269,54.785827,1447.9460720208428
301,23,26.429209,0.000000,0.000000,104741.623794,51.659601,1365.322391685609
301,24,26.429209,0.000000,0.000000,104741.623794,48.311294,1276.8292861864459
302,1,26.429209,0.237397,140477.787734,0.000000,41.687599,1101.770266679191
302,2,26.401998,0.250261,164287.588659,0.000000,39.739007,1049.189183335986
302,3,26.401998,0.234634,134065.437110,0.000000,38.542233,1017.5919585815341
302,4,26.429209,0.191175,0.000000,140272.299011,37.974533,1003.636869334397
302,5,26.429209,0.162961,130203.982528,0.000000,37.928504,1002.4203592733359
302,6,26.429209,0.154298,116406.913342,0.000000,39.109934,1033.644619662206
302,7,26.401998,0.153170,123231.386137,0.000000,40.383423,1066.203053279154
302,8,21.116646,0.076723,0.000000,130685.798578,42.101866,889.050200261436
302,9,-0.000000,0.065910,0.000000,132925.836943,45.201202,-0.0
302,10,-0.000000,0.028408,123231.386137,0.000000,47.686808,-0.0
302,11,-0.000000,0.003768,116406.913342,0.000000,49.129073,-0.0
302,12,-0.000000,-0.156708,116406.913342,0.000000,49.620057,-0.0
302,13,-0.000000,-0.208791,115884.924068,0.000000,49.635400,-0.0
302,14,-0.000000,-0.185724,109060.451273,0.000000,48.530686,-0.0
302,15,-0.000000,-0.114396,133653.314940,0.000000,47.640778,-0.0
302,16,21.116646,0.040406,115884.924068,0.000000,46.950332,991.4335404264721
302,17,26.429209,0.124706,123231.386137,0.000000,46.658810,1233.1554411812901
302,18,26.429209,0.331423,123231.386137,0.000000,49.006327,1295.198458605343
302,19,26.499179,0.352521,185827.251366,0.000000,53.425182,1415.7234609255781
302,20,26.429209,0.355467,109060.451273,0.000000,52.826795,1396.170405855155
302,21,26.429209,0.157662,123231.386137,0.000000,51.185068,1352.780859851212
302,22,26.429209,0.142063,116406.913342,0.000000,49.205789,1300.470081490901
302,23,26.429209,0.141951,116406.913342,0.000000,46.397975,1226.2617784517752
302,24,26.429209,0.143202,115884.924068,0.000000,43.390699,1146.781852527091
303,1,26.429209,-9.536596,6039.532151,0.000000,77.358431,2044.522140811079
303,2,26.401998,-9.890447,1000000.000000,0.000000,73.742487,1946.948994289026
303,3,26.401998,-9.407273,1000000.000000,0.000000,71.521670,1888.31498829666
303,4,26.429209,-8.087133,1000000.000000,0.000000,70.468206,1862.418944229054
303,5,26.429209,-7.224088,6039.532151,0.000000,70.382790,1860.16146691311
303,6,26.429209,-7.037341,0.000000,34901.806155,72.575134,1918.1033846890061
303,7,26.401998,-6.796543,1000000.000000,0.000000,74.938311,1978.521137145378
303,8,21.116646,-4.161622,0.000000,9867.801962,78.127175,1649.7838974550498
303,9,-0.000000,-3.800212,1000000.000000,0.000000,83.878519,-0.0
303,10,-0.000000,-2.612120,35372.796890,0.000000,88.490984,-0.0
303,11,-0.000000,-1.877260,35372.796890,0.000000,91.167352,-0.0
303,12,-0.000000,-1.033973,35372.796890,0.000000,92.078456,-0.0
303,13,-0.000000,-2.157798,35372.796890,0.000000,92.106928,-0.0
303,14,-0.000000,-2.786701,1000000.000000,0.000000,90.056944,-0.0
303,15,-0.000000,-4.460483,35372.796890,0.000000,88.405568,-0.0
303,16,21.116646,-2.912368,1000000.000000,0.000000,87.124328,1839.7735923638882
303,17,26.429209,-5.780272,1000000.000000,0.000000,86.583360,2288.32971736224
303,18,26.429209,-5.864775,18829.391658,0.000000,90.939576,2403.461060475384
303,19,26.499179,-6.741200,18829.391658,0.000000,99.139513,2627.115700959827
303,20,26.429209,-6.860437,35372.796890,0.000000,98.029105,2590.831704127945
303,21,26.429209,-7.535115,1000000.000000,0.000000,94.982600,2510.3149867634
303,22,26.429209,-6.912001,1000000.000000,0.000000,91.309712,2413.243462177808
303,23,26.429209,-6.757900,1000000.000000,0.000000,86.099336,2275.537345905224
303,24,26.429209,-6.647485,1000000.000000,0.000000,80.518823,2128.048801501007
304,1,26.429209,-0.919441,0.000000,0.000000,31.802910,840.52575519819
304,2,26.401998,-0.803604,0.000000,0.000000,30.316356,800.4123704792879
304,3,26.401998,-0.838856,0.000000,0.000000,29.403353,776.307267099294
304,4,26.429209,-1.011303,0.000000,0.000000,28.970263,765.661135611967
304,5,26.429209,-1.128345,0.000000,0.000000,28.935147,764.7330475087231
304,6,26.429209,-1.224500,0.000000,0.000000,29.836444,788.553614292796
304,7,26.401998,-1.174172,0.000000,0.000000,30.807972,813.392015128056
304,8,21.116646,-1.412498,0.000000,0.000000,32.118950,678.2444970416999
304,9,0.000000,-1.517803,0.000000,0.000000,34.483391,0.0
304,10,0.000000,-1.716210,0.000000,0.000000,36.379627,0.0
304,11,0.000000,-1.860941,0.000000,0.000000,37.479911,0.0
304,12,0.000000,-2.718639,0.000000,0.000000,37.854476,0.0
304,13,0.000000,-3.066416,0.000000,0.000000,37.866182,0.0
304,14,0.000000,-2.912382,0.000000,0.000000,37.023410,0.0
304,15,0.000000,-2.565623,0.000000,0.000000,36.344511,0.0
304,16,21.116646,-1.621241,0.000000,0.000000,35.817779,756.351359649234
304,17,26.429209,-1.387307,0.000000,0.000000,35.595381,940.7577638836291
304,18,26.429209,-0.490188,0.000000,0.000000,37.386270,988.0895435604301
304,19,26.499179,-0.600523,0.000000,0.000000,40.757355,1080.036445711545
304,20,26.429209,-0.579365,0.000000,0.000000,40.300854,1065.1196932444861
