,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,20.541232,0.000000,0.000000
C1-2,18.204307,0.000000,0.000000
C1-3,16.756006,0.000000,0.000000
C1-4,21.418649,0.000000,0.000000
C1-5,22.825865,0.000000,0.000000
C1-6,21.216345,0.000000,0.000000
C1-7,28.326626,0.000000,0.000000
C1-8,46.485199,0.000000,0.000000
C1-9,54.442605,0.000000,0.000000
C1-10,55.610273,0.000000,0.000000
C1-11,55.346868,0.000000,0.000000
C1-12,54.525638,0.000000,0.000000
C1-13,53.574429,0.000000,0.000000
C1-14,48.267518,0.000000,0.000000
C1-15,51.178154,0.000000,0.000000
C1-16,50.404574,0.000000,0.000000
C1-17,49.131866,0.000000,0.000000
C1-18,49.119886,0.000000,0.000000
C1-19,46.840489,0.000000,0.000000
C1-20,45.334232,0.000000,0.000000
C1-21,44.172814,0.000000,0.000000
C1-22,49.034555,0.000000,0.000000
C1-23,50.155580,0.000000,0.000000
C1-24,50.990449,0.000000,0.000000
C2-1,-61.482865,0.000000,0.000000
C2-2,-60.100162,0.000000,0.000000
C2-3,-58.017122,0.000000,0.000000
C2-4,-68.400317,0.000000,0.000000
C2-5,-71.615590,0.000000,0.000000
C2-6,-68.751601,0.000000,0.000000
C2-7,-78.001222,0.000000,0.000000
C2-8,-120.926500,0.000000,0.000000
C2-9,-136.104668,0.000000,0.000000
C2-10,-142.072789,0.000000,0.000000
C2-11,-141.355031,0.000000,0.000000
C2-12,-139.433789,0.000000,0.000000
C2-13,-139.014027,0.000000,0.000000
C2-14,-128.834354,0.000000,0.000000
C2-15,-132.592940,0.000000,0.000000
C2-16,-125.968247,0.000000,0.000000
C2-17,-127.187560,0.000000,0.000000
C2-18,-122.590329,0.000000,0.000000
C2-19,-118.148242,0.000000,0.000000
C2-20,-115.162838,0.000000,0.000000
C2-21,-114.448333,0.000000,0.000000
C2-22,-125.164325,0.000000,0.000000
C2-23,-128.837374,0.000000,0.000000
C2-24,-130.839658,0.000000,0.000000
C3-1,-16.914297,0.000000,0.000000
C3-2,-19.053029,0.000000,0.000000
C3-3,-22.286698,0.000000,0.000000
C3-4,-18.348310,0.000000,0.000000
C3-5,-17.303228,0.000000,0.000000
C3-6,-19.697207,0.000000,0.000000
C3-7,-17.505491,0.000000,0.000000
C3-8,8.668259,0.000000,0.000000
C3-9,16.281126,0.000000,0.000000
C3-10,15.273621,0.000000,0.000000
C3-11,15.888000,0.000000,0.000000
C3-12,17.998431,0.000000,0.000000
C3-13,21.554885,0.000000,0.000000
C3-14,20.910340,0.000000,0.000000
C3-15,27.210948,0.000000,0.000000
C3-16,26.233538,0.000000,0.000000
C3-17,32.088880,0.000000,0.000000
C3-18,29.305611,0.000000,0.000000
C3-19,28.044620,0.000000,0.000000
C3-20,27.175570,0.000000,0.000000
C3-21,27.638055,0.000000,0.000000
C3-22,31.233105,0.000000,0.000000
C3-23,28.999189,0.000000,0.000000
C3-24,26.883968,0.000000,0.000000
C4-1,-23.055834,0.000000,0.000000
C4-2,-27.069377,0.000000,0.000000
C4-3,-28.915677,0.000000,0.000000
C4-4,-28.422296,0.000000,0.000000
C4-5,-28.394284,0.000000,0.000000
C4-6,-29.564735,0.000000,0.000000
C4-7,-23.508717,0.000000,0.000000
C4-8,-20.873590,0.000000,0.000000
C4-9,-17.299932,0.000000,0.000000
C4-10,-21.030452,0.000000,0.000000
C4-11,-20.688558,0.000000,0.000000
C4-12,-19.874248,0.000000,0.000000
C4-13,-20.366339,0.000000,0.000000
C4-14,-21.411696,0.000000,0.000000
C4-15,-17.342334,0.000000,0.000000
C4-16,-12.747771,0.000000,0.000000
C4-17,-14.821906,0.000000,0.000000
C4-18,-11.177855,0.000000,0.000000
C4-19,-11.843683,0.000000,0.000000
C4-20,-12.245352,0.000000,0.000000
C4-21,-13.772131,0.000000,0.000000
C4-22,-13.298066,0.000000,0.000000
C4-23,-15.244668,0.000000,0.000000
C4-24,-16.111559,0.000000,0.000000
C5-1,-8.366130,0.000000,0.000000
C5-2,-9.467442,0.000000,0.000000
C5-3,-11.403668,0.000000,0.000000
C5-4,-8.835054,0.000000,0.000000
C5-5,-8.141116,0.000000,0.000000
C5-6,-9.603632,0.000000,0.000000
C5-7,-8.502329,0.000000,0.000000
C5-8,8.284853,0.000000,0.000000
C5-9,13.020769,0.000000,0.000000
C5-10,12.702549,0.000000,0.000000
C5-11,13.057130,0.000000,0.000000
C5-12,14.305044,0.000000,0.000000
C5-13,16.562832,0.000000,0.000000
C5-14,16.098844,0.000000,0.000000
C5-15,19.837412,0.000000,0.000000
C5-16,18.846575,0.000000,0.000000
C5-17,22.668763,0.000000,0.000000
C5-18,20.631179,0.000000,0.000000
C5-19,19.827469,0.000000,0.000000
C5-20,19.270839,0.000000,0.000000
C5-21,19.650185,0.000000,0.000000
C5-22,22.008764,0.000000,0.000000
C5-23,20.777909,0.000000,0.000000
C5-24,19.531376,0.000000,0.000000
C6-1,32.031877,0.000000,0.000000
C6-2,19.662152,0.000000,0.000000
C6-3,10.658026,0.000000,0.000000
C6-4,29.507662,0.000000,0.000000
C6-5,34.971741,0.000000,0.000000
C6-6,26.749809,0.000000,0.000000
C6-7,55.774065,0.000000,0.000000
C6-8,139.979383,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,68.375744
C6-11,175.000000,0.000000,68.375744
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,156.828692,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,166.102995,0.000000,0.000000
C6-20,160.217966,0.000000,0.000000
C6-21,155.860012,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,36.682861
C7-1,-189.941291,0.000000,0.000000
C7-2,-181.343786,0.000000,0.000000
C7-3,-149.140307,0.000000,0.000000
C7-4,-109.482943,0.000000,0.000000
C7-5,-99.542255,0.000000,0.000000
C7-6,-141.338849,0.000000,0.000000
C7-7,-81.983768,0.000000,0.000000
C7-8,-55.569286,0.000000,0.000000
C7-9,-23.916303,0.000000,0.000000
C7-10,13.680545,0.000000,0.000000
C7-11,2.103882,0.000000,0.000000
C7-12,-59.536405,0.000000,0.000000
C7-13,-13.867797,0.000000,0.000000
C7-14,-0.538568,0.000000,0.000000
C7-15,5.899383,0.000000,0.000000
C7-16,18.019527,0.000000,0.000000
C7-17,50.876353,0.000000,0.000000
C7-18,32.303636,0.000000,0.000000
C7-19,28.334553,0.000000,0.000000
C7-20,25.872019,0.000000,0.000000
C7-21,32.251197,0.000000,0.000000
C7-22,47.349743,0.000000,0.000000
C7-23,44.518247,0.000000,0.000000
C7-24,21.550729,0.000000,0.000000
C8-1,-62.697860,0.000000,0.000000
C8-2,-68.830649,0.000000,0.000000
C8-3,-72.457698,0.000000,0.000000
C8-4,-73.185429,0.000000,0.000000
C8-5,-73.680197,0.000000,0.000000
C8-6,-75.631423,0.000000,0.000000
C8-7,-69.539518,0.000000,0.000000
C8-8,-65.940304,0.000000,0.000000
C8-9,-62.097982,0.000000,0.000000
C8-10,-69.808029,0.000000,0.000000
C8-11,-68.733855,0.000000,0.000000
C8-12,-65.719797,0.000000,0.000000
C8-13,-64.139198,0.000000,0.000000
C8-14,-62.287444,0.000000,0.000000
C8-15,-54.482001,0.000000,0.000000
C8-16,-46.548049,0.000000,0.000000
C8-17,-46.317685,0.000000,0.000000
C8-18,-41.438943,0.000000,0.000000
C8-19,-41.486941,0.000000,0.000000
C8-20,-41.470580,0.000000,0.000000
C8-21,-42.986690,0.000000,0.000000
C8-22,-44.060596,0.000000,0.000000
C8-23,-49.286453,0.000000,0.000000
C8-24,-52.402558,0.000000,0.000000
C9-1,-54.949214,0.000000,0.000000
C9-2,-59.121276,0.000000,0.000000
C9-3,-64.063502,0.000000,0.000000
C9-4,-61.296721,0.000000,0.000000
C9-5,-60.753225,0.000000,0.000000
C9-6,-63.896326,0.000000,0.000000
C9-7,-61.670179,0.000000,0.000000
C9-8,-34.571426,0.000000,0.000000
C9-9,-26.700787,0.000000,0.000000
C9-10,-31.526487,0.000000,0.000000
C9-11,-30.209515,0.000000,0.000000
C9-12,-25.988514,0.000000,0.000000
C9-13,-20.443398,0.000000,0.000000
C9-14,-18.308282,0.000000,0.000000
C9-15,-8.423056,0.000000,0.000000
C9-16,-6.196458,0.000000,0.000000
C9-17,1.869957,0.000000,0.000000
C9-18,0.271323,0.000000,0.000000
C9-19,-0.396884,0.000000,0.000000
C9-20,-0.864851,0.000000,0.000000
C9-21,-0.392130,0.000000,0.000000
C9-22,1.717704,0.000000,0.000000
C9-23,-3.662523,0.000000,0.000000
C9-24,-7.935774,0.000000,0.000000
C10-1,-81.221745,0.000000,0.000000
C10-2,-86.217888,0.000000,0.000000
C10-3,-91.426841,0.000000,0.000000
C10-4,-91.102434,0.000000,0.000000
C10-5,-91.369280,0.000000,0.000000
C10-6,-94.266734,0.000000,0.000000
C10-7,-93.099477,0.000000,0.000000
C10-8,-74.540459,0.000000,0.000000
C10-9,-69.310782,0.000000,0.000000
C10-10,-76.942727,0.000000,0.000000
C10-11,-75.242335,0.000000,0.000000
C10-12,-69.951640,0.000000,0.000000
C10-13,-63.884583,0.000000,0.000000
C10-14,-59.024151,0.000000,0.000000
C10-15,-48.419273,0.000000,0.000000
C10-16,-43.272854,0.000000,0.000000
C10-17,-35.215372,0.000000,0.000000
C10-18,-34.983794,0.000000,0.000000
C10-19,-34.652032,0.000000,0.000000
C10-20,-34.440391,0.000000,0.000000
C10-21,-34.041437,0.000000,0.000000
C10-22,-34.527778,0.000000,0.000000
C10-23,-41.785371,0.000000,0.000000
C10-24,-47.165594,0.000000,0.000000
C11-1,-66.962881,0.000000,0.000000
C11-2,-70.542689,0.000000,0.000000
C11-3,-73.550710,0.000000,0.000000
C11-4,-75.613400,0.000000,0.000000
C11-5,-76.496474,0.000000,0.000000
C11-6,-77.815351,0.000000,0.000000
C11-7,-77.754732,0.000000,0.000000
C11-8,-76.126206,0.000000,0.000000
C11-9,-75.672381,0.000000,0.000000
C11-10,5.605445,0.000000,0.000000
C11-11,6.842403,0.000000,0.000000
C11-12,-77.441806,0.000000,0.000000
C11-13,-73.940639,0.000000,0.000000
C11-14,-69.046870,0.000000,0.000000
C11-15,-62.735923,0.000000,0.000000
C11-16,-57.095064,0.000000,0.000000
C11-17,-53.202330,0.000000,0.000000
C11-18,-51.116703,0.000000,0.000000
C11-19,-50.073071,0.000000,0.000000
C11-20,-49.366939,0.000000,0.000000
C11-21,-49.348917,0.000000,0.000000
C11-22,-51.963733,0.000000,0.000000
C11-23,-57.503015,0.000000,0.000000
C11-24,-61.302362,0.000000,0.000000
C12-1-1,-88.035097,0.000000,0.000000
C12-1-2,-94.186660,0.000000,0.000000
C12-1-3,-97.512374,0.000000,0.000000
C12-1-4,-101.548501,0.000000,0.000000
C12-1-5,-103.093626,0.000000,0.000000
C12-1-6,-104.334046,0.000000,0.000000
C12-1-7,-75.343274,0.000000,0.000000
C12-1-8,-96.967291,0.000000,0.000000
C12-1-9,-109.112953,0.000000,0.000000
C12-1-10,-76.816625,0.000000,0.000000
C12-1-11,-75.402577,0.000000,0.000000
C12-1-12,-115.443846,0.000000,0.000000
C12-1-13,-113.424825,0.000000,0.000000
C12-1-14,-108.077810,0.000000,0.000000
C12-1-15,-100.715127,0.000000,0.000000
C12-1-16,-90.142563,0.000000,0.000000
C12-1-17,-89.972426,0.000000,0.000000
C12-1-18,-83.420397,0.000000,0.000000
C12-1-19,-82.049818,0.000000,0.000000
C12-1-20,-81.078448,0.000000,0.000000
C12-1-21,-82.416949,0.000000,0.000000
C12-1-22,-86.951256,0.000000,0.000000
C12-1-23,-93.848160,0.000000,0.000000
C12-1-24,-97.234139,0.000000,0.000000
C13-2-1,-70.533006,0.000000,0.000000
C13-2-2,-72.858428,0.000000,0.000000
C13-2-3,-76.655708,0.000000,0.000000
C13-2-4,-77.504032,0.000000,0.000000
C13-2-5,-78.050025,0.000000,0.000000
C13-2-6,-79.932705,0.000000,0.000000
C13-2-7,-57.729931,0.000000,0.000000
C13-2-8,-57.255404,0.000000,0.000000
C13-2-9,-67.129246,0.000000,0.000000
C13-2-10,-30.293682,0.000000,0.000000
C13-2-11,-28.778612,0.000000,0.000000
C13-2-12,-67.938350,0.000000,0.000000
C13-2-13,-61.666608,0.000000,0.000000
C13-2-14,-55.425178,0.000000,0.000000
C13-2-15,-47.843539,0.000000,0.000000
C13-2-16,-45.058548,0.000000,0.000000
C13-2-17,-36.010692,0.000000,0.000000
C13-2-18,-37.623956,0.000000,0.000000
C13-2-19,-36.523214,0.000000,0.000000
C13-2-20,-35.822464,0.000000,0.000000
C13-2-21,-34.441287,0.000000,0.000000
C13-2-22,-36.098865,0.000000,0.000000
C13-2-23,-42.318979,0.000000,0.000000
C13-2-24,-46.513187,0.000000,0.000000
C14-1,-110.530049,0.000000,0.000000
C14-2,-113.290433,0.000000,0.000000
C14-3,-127.952498,0.000000,0.000000
C14-4,-111.726262,0.000000,0.000000
C14-5,-110.549632,0.000000,0.000000
C14-6,-121.477852,0.000000,0.000000
C14-7,-90.612306,0.000000,0.000000
C14-8,-63.848059,0.000000,0.000000
C14-9,-55.386894,0.000000,0.000000
C14-10,-40.965564,0.000000,0.000000
C14-11,-41.242603,0.000000,0.000000
C14-12,-57.316461,0.000000,0.000000
C14-13,-35.774309,0.000000,0.000000
C14-14,-22.271678,0.000000,0.000000
C14-15,-5.781944,0.000000,0.000000
C14-16,-10.358674,0.000000,0.000000
C14-17,22.244665,0.000000,0.000000
C14-18,6.072105,0.000000,0.000000
C14-19,6.896732,0.000000,0.000000
C14-20,7.237614,0.000000,0.000000
C14-21,13.962843,0.000000,0.000000
C14-22,17.357015,0.000000,0.000000
C14-23,6.286376,0.000000,0.000000
C14-24,0.800692,0.000000,0.000000
C15-1,-100.919065,0.000000,0.000000
C15-2,-128.824488,0.000000,0.000000
C15-3,-134.330543,0.000000,0.000000
C15-4,-139.358766,0.000000,0.000000
C15-5,-138.347514,0.000000,0.000000
C15-6,-139.704299,0.000000,0.000000
C15-7,-107.353045,0.000000,0.000000
C15-8,-65.656842,0.000000,0.000000
C15-9,-45.365375,0.000000,0.000000
C15-10,-44.994800,0.000000,0.000000
C15-11,-37.964464,0.000000,0.000000
C15-12,-42.032376,0.000000,0.000000
C15-13,-24.348276,0.000000,0.000000
C15-14,-13.872169,0.000000,0.000000
C15-15,7.837858,0.000000,0.000000
C15-16,1.393306,0.000000,0.000000
C15-17,33.440294,0.000000,0.000000
C15-18,18.738503,0.000000,0.000000
C15-19,19.242205,0.000000,0.000000
C15-20,19.392609,0.000000,0.000000
C15-21,25.288380,0.000000,0.000000
C15-22,28.813182,0.000000,0.000000
C15-23,15.366458,0.000000,0.000000
C15-24,13.064306,0.000000,0.000000
C16-1,-146.034539,0.000000,0.000000
C16-2,-156.240282,0.000000,0.000000
C16-3,-170.206429,0.000000,0.000000
C16-4,-159.909613,0.000000,0.000000
C16-5,-160.649171,0.000000,0.000000
C16-6,-170.495954,0.000000,0.000000
C16-7,-126.037747,0.000000,0.000000
C16-8,-141.644328,0.000000,0.000000
C16-9,-137.454675,0.000000,0.000000
