,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.534997,0.000000,0.000000
C1-2,48.155787,0.000000,0.000000
C1-3,47.922773,0.000000,0.000000
C1-4,47.896648,0.000000,0.000000
C1-5,27.314944,0.000000,0.000000
C1-6,48.549110,0.000000,0.000000
C1-7,49.881185,0.000000,0.000000
C1-8,51.078336,0.000000,0.000000
C1-9,46.840361,0.000000,0.000000
C1-10,52.310590,0.000000,0.000000
C1-11,53.224868,0.000000,0.000000
C1-12,53.442592,0.000000,0.000000
C1-13,53.516002,0.000000,0.000000
C1-14,53.562407,0.000000,0.000000
C1-15,53.606414,0.000000,0.000000
C1-16,53.180921,0.000000,0.000000
C1-17,52.685632,0.000000,0.000000
C1-18,53.918932,0.000000,0.000000
C1-19,53.798563,0.000000,0.000000
C1-20,53.213403,0.000000,0.000000
C1-21,52.624431,0.000000,0.000000
C1-22,51.684797,0.000000,0.000000
C1-23,50.433945,0.000000,0.000000
C1-24,49.299087,0.000000,0.000000
C2-1,-130.675502,0.000000,0.000000
C2-2,-129.244813,0.000000,0.000000
C2-3,-128.313781,0.000000,0.000000
C2-4,-128.207230,0.000000,0.000000
C2-5,-85.347983,0.000000,0.000000
C2-6,-130.475939,0.000000,0.000000
C2-7,-135.556598,0.000000,0.000000
C2-8,-135.424062,0.000000,0.000000
C2-9,-126.490813,0.000000,0.000000
C2-10,-141.287094,0.000000,0.000000
C2-11,-140.391944,0.000000,0.000000
C2-12,-141.620701,0.000000,0.000000
C2-13,-142.157161,0.000000,0.000000
C2-14,-142.460544,0.000000,0.000000
C2-15,-142.738256,0.000000,0.000000
C2-16,-143.226871,0.000000,0.000000
C2-17,-145.863558,0.000000,0.000000
C2-18,-149.894997,0.000000,0.000000
C2-19,-150.082371,0.000000,0.000000
C2-20,-147.730899,0.000000,0.000000
C2-21,-145.587194,0.000000,0.000000
C2-22,-141.210900,0.000000,0.000000
C2-23,-137.094663,0.000000,0.000000
C2-24,-133.225598,0.000000,0.000000
C3-1,36.630856,0.000000,0.000000
C3-2,37.270614,0.000000,0.000000
C3-3,37.631755,0.000000,0.000000
C3-4,37.670911,0.000000,0.000000
C3-5,14.932121,0.000000,0.000000
C3-6,36.451347,0.000000,0.000000
C3-7,34.237893,0.000000,0.000000
C3-8,29.354900,0.000000,0.000000
C3-9,21.208819,0.000000,0.000000
C3-10,28.023641,0.000000,0.000000
C3-11,23.805481,0.000000,0.000000
C3-12,23.689023,0.000000,0.000000
C3-13,23.724993,0.000000,0.000000
C3-14,23.725723,0.000000,0.000000
C3-15,23.720263,0.000000,0.000000
C3-16,25.727696,0.000000,0.000000
C3-17,29.338002,0.000000,0.000000
C3-18,26.874515,0.000000,0.000000
C3-19,27.472673,0.000000,0.000000
C3-20,28.371340,0.000000,0.000000
C3-21,29.413254,0.000000,0.000000
C3-22,30.486559,0.000000,0.000000
C3-23,32.968215,0.000000,0.000000
C3-24,35.136887,0.000000,0.000000
C4-1,-18.112714,0.000000,0.000000
C4-2,-17.304627,0.000000,0.000000
C4-3,-16.766813,0.000000,0.000000
C4-4,-16.704793,0.000000,0.000000
C4-5,-23.325586,0.000000,0.000000
C4-6,-17.941825,0.000000,0.000000
C4-7,-20.824152,0.000000,0.000000
C4-8,-19.679517,0.000000,0.000000
C4-9,-21.939741,0.000000,0.000000
C4-10,-23.270430,0.000000,0.000000
C4-11,-21.765143,0.000000,0.000000
C4-12,-22.552899,0.000000,0.000000
C4-13,-22.915615,0.000000,0.000000
C4-14,-23.116496,0.000000,0.000000
C4-15,-23.299053,0.000000,0.000000
C4-16,-24.056847,0.000000,0.000000
C4-17,-26.582787,0.000000,0.000000
C4-18,-28.716814,0.000000,0.000000
C4-19,-28.970258,0.000000,0.000000
C4-20,-27.609010,0.000000,0.000000
C4-21,-26.416230,0.000000,0.000000
C4-22,-23.753129,0.000000,0.000000
C4-23,-21.566932,0.000000,0.000000
C4-24,-19.476519,0.000000,0.000000
C5-1,25.773304,0.000000,0.000000
C5-2,26.104989,0.000000,0.000000
C5-3,26.285442,0.000000,0.000000
C5-4,26.304700,0.000000,0.000000
C5-5,11.929521,0.000000,0.000000
C5-6,25.647215,0.000000,0.000000
C5-7,24.506825,0.000000,0.000000
C5-8,21.367945,0.000000,0.000000
C5-9,16.290858,0.000000,0.000000
C5-10,20.836318,0.000000,0.000000
C5-11,18.081912,0.000000,0.000000
C5-12,18.074738,0.000000,0.000000
C5-13,18.127283,0.000000,0.000000
C5-14,18.144420,0.000000,0.000000
C5-15,18.156178,0.000000,0.000000
C5-16,19.470447,0.000000,0.000000
C5-17,21.930710,0.000000,0.000000
C5-18,20.572317,0.000000,0.000000
C5-19,20.966227,0.000000,0.000000
C5-20,21.413365,0.000000,0.000000
C5-21,21.963786,0.000000,0.000000
C5-22,22.411669,0.000000,0.000000
C5-23,23.777055,0.000000,0.000000
C5-24,24.955296,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,83.456166,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,152.207890,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,59.937878
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,93.350747,0.000000,0.000000
C7-2,104.324000,0.000000,0.000000
C7-3,110.852970,0.000000,0.000000
C7-4,111.576062,0.000000,0.000000
C7-5,-46.053690,0.000000,0.000000
C7-6,91.901263,0.000000,0.000000
C7-7,53.581249,0.000000,0.000000
C7-8,163.424465,0.000000,0.000000
C7-9,42.808320,0.000000,0.000000
C7-10,66.892709,0.000000,0.000000
C7-11,70.019029,0.000000,0.000000
C7-12,55.760272,0.000000,0.000000
C7-13,75.603201,0.000000,0.000000
C7-14,78.808648,0.000000,0.000000
C7-15,53.870897,0.000000,0.000000
C7-16,7.078624,0.000000,0.000000
C7-17,43.135701,0.000000,0.000000
C7-18,50.098262,0.000000,0.000000
C7-19,54.809799,0.000000,0.000000
C7-20,42.376653,0.000000,0.000000
C7-21,38.185714,0.000000,0.000000
C7-22,38.667435,0.000000,0.000000
C7-23,34.593280,0.000000,0.000000
C7-24,69.870170,0.000000,0.000000
C8-1,-49.295251,0.000000,0.000000
C8-2,-47.328354,0.000000,0.000000
C8-3,-46.064820,0.000000,0.000000
C8-4,-45.920864,0.000000,0.000000
C8-5,-52.857696,0.000000,0.000000
C8-6,-49.100952,0.000000,0.000000
C8-7,-56.068379,0.000000,0.000000
C8-8,-57.358416,0.000000,0.000000
C8-9,-61.983082,0.000000,0.000000
