,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.835073,0.000000,0.000000
C1-2,50.502647,0.000000,0.000000
C1-3,45.578081,0.000000,0.000000
C1-4,37.667867,0.000000,0.000000
C1-5,34.355199,0.000000,0.000000
C1-6,33.307323,0.000000,0.000000
C1-7,2.988978,0.000000,0.000000
C1-8,-5.682249,0.000000,0.000000
C1-9,-12.736007,0.000000,0.000000
C1-10,-4.597721,0.000000,0.000000
C1-11,3.863359,0.000000,0.000000
C1-12,5.942092,0.000000,0.000000
C1-13,8.135028,0.000000,0.000000
C1-14,9.363502,0.000000,0.000000
C1-15,12.744150,0.000000,0.000000
C1-16,18.680151,0.000000,0.000000
C1-17,21.602547,0.000000,0.000000
C1-18,50.080747,0.000000,0.000000
C1-19,53.073636,0.000000,0.000000
C1-20,51.613135,0.000000,0.000000
C1-21,26.988659,0.000000,0.000000
C1-22,20.823602,0.000000,0.000000
C1-23,25.713476,0.000000,0.000000
C1-24,36.393738,0.000000,0.000000
C2-1,-125.945602,0.000000,0.000000
C2-2,-123.214307,0.000000,0.000000
C2-3,-112.389586,0.000000,0.000000
C2-4,-96.913472,0.000000,0.000000
C2-5,-93.075384,0.000000,0.000000
C2-6,-93.012459,0.000000,0.000000
C2-7,-84.407728,0.000000,0.000000
C2-8,-66.406115,0.000000,0.000000
C2-9,-51.092361,0.000000,0.000000
C2-10,-43.376993,0.000000,0.000000
C2-11,-34.750518,0.000000,0.000000
C2-12,-36.241294,0.000000,0.000000
C2-13,-41.216332,0.000000,0.000000
C2-14,-44.271970,0.000000,0.000000
C2-15,-51.882624,0.000000,0.000000
C2-16,-64.380029,0.000000,0.000000
C2-17,-68.474619,0.000000,0.000000
C2-18,-73.863928,0.000000,0.000000
C2-19,-80.377025,0.000000,0.000000
C2-20,-78.985040,0.000000,0.000000
C2-21,-81.280415,0.000000,0.000000
C2-22,-66.162245,0.000000,0.000000
C2-23,-74.352914,0.000000,0.000000
C2-24,-96.192420,0.000000,0.000000
C3-1,24.493003,0.000000,0.000000
C3-2,24.144119,0.000000,0.000000
C3-3,19.422704,0.000000,0.000000
C3-4,11.463890,0.000000,0.000000
C3-5,8.273491,0.000000,0.000000
C3-6,4.372646,0.000000,0.000000
C3-7,-28.287039,0.000000,0.000000
C3-8,-43.494047,0.000000,0.000000
C3-9,-57.237751,0.000000,0.000000
C3-10,-52.657458,0.000000,0.000000
C3-11,-50.527974,0.000000,0.000000
C3-12,-51.853915,0.000000,0.000000
C3-13,-51.480543,0.000000,0.000000
C3-14,-51.378783,0.000000,0.000000
C3-15,-48.054186,0.000000,0.000000
C3-16,-40.980286,0.000000,0.000000
C3-17,-34.408545,0.000000,0.000000
C3-18,-2.903310,0.000000,0.000000
C3-19,2.171469,0.000000,0.000000
C3-20,2.153313,0.000000,0.000000
C3-21,-14.314381,0.000000,0.000000
C3-22,-16.861293,0.000000,0.000000
C3-23,-7.120132,0.000000,0.000000
C3-24,8.839492,0.000000,0.000000
C4-1,-12.356042,0.000000,0.000000
C4-2,-10.473458,0.000000,0.000000
C4-3,-11.295019,0.000000,0.000000
C4-4,-14.583104,0.000000,0.000000
C4-5,-18.490796,0.000000,0.000000
C4-6,-21.683652,0.000000,0.000000
C4-7,-35.602841,0.000000,0.000000
C4-8,-40.073974,0.000000,0.000000
C4-9,-43.456388,0.000000,0.000000
C4-10,-42.770736,0.000000,0.000000
C4-11,-38.838426,0.000000,0.000000
C4-12,-38.214920,0.000000,0.000000
C4-13,-38.499884,0.000000,0.000000
C4-14,-38.952005,0.000000,0.000000
C4-15,-38.538682,0.000000,0.000000
C4-16,-36.612589,0.000000,0.000000
C4-17,-34.597723,0.000000,0.000000
C4-18,-19.786388,0.000000,0.000000
C4-19,-18.585236,0.000000,0.000000
C4-20,-18.368654,0.000000,0.000000
C4-21,-28.490474,0.000000,0.000000
C4-22,-27.021239,0.000000,0.000000
C4-23,-22.254606,0.000000,0.000000
C4-24,-17.225193,0.000000,0.000000
C5-1,17.729078,0.000000,0.000000
C5-2,17.355257,0.000000,0.000000
C5-3,14.310936,0.000000,0.000000
C5-4,9.335912,0.000000,0.000000
C5-5,7.537391,0.000000,0.000000
C5-6,5.294203,0.000000,0.000000
C5-7,-15.032825,0.000000,0.000000
C5-8,-24.510995,0.000000,0.000000
C5-9,-33.107521,0.000000,0.000000
C5-10,-30.058398,0.000000,0.000000
C5-11,-28.797741,0.000000,0.000000
C5-12,-29.628656,0.000000,0.000000
C5-13,-29.314155,0.000000,0.000000
C5-14,-29.183228,0.000000,0.000000
C5-15,-27.029095,0.000000,0.000000
C5-16,-22.558889,0.000000,0.000000
C5-17,-18.490650,0.000000,0.000000
C5-18,0.991304,0.000000,0.000000
C5-19,4.179277,0.000000,0.000000
C5-20,4.113235,0.000000,0.000000
C5-21,-6.139342,0.000000,0.000000
C5-22,-8.019917,0.000000,0.000000
C5-23,-2.112272,0.000000,0.000000
C5-24,7.850028,0.000000,0.000000
C6-1,175.000000,0.000000,65.041009
C6-2,175.000000,0.000000,59.937878
C6-3,154.338282,0.000000,0.000000
C6-4,119.348792,0.000000,0.000000
C6-5,102.972360,0.000000,0.000000
C6-6,93.613912,0.000000,0.000000
C6-7,45.151511,0.000000,0.000000
C6-8,0.014259,0.000000,0.000000
C6-9,-37.818157,0.000000,0.000000
C6-10,-52.145858,0.000000,0.000000
C6-11,-60.991742,0.000000,0.000000
C6-12,-58.417769,0.000000,0.000000
C6-13,-51.334046,0.000000,0.000000
C6-14,-47.682387,0.000000,0.000000
C6-15,-33.529984,0.000000,0.000000
C6-16,-6.626590,0.000000,0.000000
C6-17,6.995910,0.000000,0.000000
C6-18,52.530597,0.000000,0.000000
C6-19,67.693686,0.000000,0.000000
C6-20,66.548265,0.000000,0.000000
C6-21,50.906612,0.000000,0.000000
C6-22,30.063332,0.000000,0.000000
C6-23,58.271040,0.000000,0.000000
C6-24,110.888902,0.000000,0.000000
C7-1,123.784480,0.000000,0.000000
C7-2,91.982663,0.000000,0.000000
C7-3,28.490796,0.000000,0.000000
C7-4,-25.898455,0.000000,0.000000
C7-5,-57.825568,0.000000,0.000000
C7-6,-100.847188,0.000000,0.000000
C7-7,-116.468888,0.000000,0.000000
C7-8,-172.627086,0.000000,0.000000
C7-9,-151.628501,0.000000,0.000000
C7-10,-114.246131,0.000000,0.000000
C7-11,-106.138308,0.000000,0.000000
C7-12,-114.745384,0.000000,0.000000
C7-13,-130.818699,0.000000,0.000000
C7-14,-140.401667,0.000000,0.000000
C7-15,-163.673741,0.000000,0.000000
C7-16,-202.220381,0.000000,0.000000
C7-17,-214.072237,0.000000,0.000000
C7-18,-191.605344,0.000000,0.000000
C7-19,-178.990579,0.000000,0.000000
C7-20,-167.536679,0.000000,0.000000
C7-21,-181.257523,0.000000,0.000000
C7-22,-169.892138,0.000000,0.000000
C7-23,-106.656570,0.000000,0.000000
C7-24,-47.813305,0.000000,0.000000
C8-1,-47.038421,0.000000,0.000000
C8-2,-43.751218,0.000000,0.000000
