,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.461174,0.000000,0.000000
C1-2,6.363299,0.000000,0.000000
C1-3,49.356623,0.000000,0.000000
C1-4,10.000293,0.000000,0.000000
C1-5,43.978707,0.000000,0.000000
C1-6,36.085114,0.000000,0.000000
C1-7,38.266729,0.000000,0.000000
C1-8,35.106596,0.000000,0.000000
C1-9,33.492354,0.000000,0.000000
C1-10,28.741045,0.000000,0.000000
C1-11,26.470746,0.000000,0.000000
C1-12,28.649027,0.000000,0.000000
C1-13,24.529664,0.000000,0.000000
C1-14,21.962521,0.000000,0.000000
C1-15,19.960063,0.000000,0.000000
C1-16,22.247302,0.000000,0.000000
C1-17,18.597433,0.000000,0.000000
C1-18,16.935765,0.000000,0.000000
C1-19,19.238380,0.000000,0.000000
C1-20,15.534889,0.000000,0.000000
C1-21,8.828805,0.000000,0.000000
C1-22,16.000650,0.000000,0.000000
C1-23,38.783422,0.000000,0.000000
C1-24,40.273030,0.000000,0.000000
C2-1,-124.083491,0.000000,0.000000
C2-2,-29.304581,0.000000,0.000000
C2-3,-118.810138,0.000000,0.000000
C2-4,-36.470231,0.000000,0.000000
C2-5,-112.372854,0.000000,0.000000
C2-6,-99.729985,0.000000,0.000000
C2-7,-104.143315,0.000000,0.000000
C2-8,-96.069485,0.000000,0.000000
C2-9,-93.950669,0.000000,0.000000
C2-10,-84.320537,0.000000,0.000000
C2-11,-80.920491,0.000000,0.000000
C2-12,-86.371603,0.000000,0.000000
C2-13,-77.863579,0.000000,0.000000
C2-14,-72.046179,0.000000,0.000000
C2-15,-70.232312,0.000000,0.000000
C2-16,-76.764407,0.000000,0.000000
C2-17,-71.908366,0.000000,0.000000
C2-18,-68.324284,0.000000,0.000000
C2-19,-72.894891,0.000000,0.000000
C2-20,-64.309947,0.000000,0.000000
C2-21,-45.541799,0.000000,0.000000
C2-22,-63.438622,0.000000,0.000000
C2-23,-109.031138,0.000000,0.000000
C2-24,-99.017819,0.000000,0.000000
C3-1,28.856420,0.000000,0.000000
C3-2,-21.150461,0.000000,0.000000
C3-3,26.028017,0.000000,0.000000
C3-4,-16.494314,0.000000,0.000000
C3-5,25.327396,0.000000,0.000000
C3-6,18.203555,0.000000,0.000000
C3-7,14.763648,0.000000,0.000000
C3-8,6.382061,0.000000,0.000000
C3-9,1.828767,0.000000,0.000000
C3-10,-5.868784,0.000000,0.000000
C3-11,-9.971008,0.000000,0.000000
C3-12,-7.654836,0.000000,0.000000
C3-13,-12.504744,0.000000,0.000000
C3-14,-16.455412,0.000000,0.000000
C3-15,-16.027656,0.000000,0.000000
C3-16,-10.604059,0.000000,0.000000
C3-17,-10.477742,0.000000,0.000000
C3-18,-15.167634,0.000000,0.000000
C3-19,-14.402964,0.000000,0.000000
C3-20,-16.687770,0.000000,0.000000
C3-21,-24.564451,0.000000,0.000000
C3-22,-10.029918,0.000000,0.000000
C3-23,17.341041,0.000000,0.000000
C3-24,9.903916,0.000000,0.000000
C4-1,-12.068525,0.000000,0.000000
C4-2,-21.727714,0.000000,0.000000
C4-3,-7.967372,0.000000,0.000000
C4-4,-19.976149,0.000000,0.000000
C4-5,-12.814702,0.000000,0.000000
C4-6,-18.584543,0.000000,0.000000
C4-7,-19.449076,0.000000,0.000000
C4-8,-20.427401,0.000000,0.000000
C4-9,-22.957261,0.000000,0.000000
C4-10,-25.450852,0.000000,0.000000
C4-11,-27.934220,0.000000,0.000000
C4-12,-28.150114,0.000000,0.000000
C4-13,-29.629925,0.000000,0.000000
C4-14,-30.319249,0.000000,0.000000
C4-15,-32.492280,0.000000,0.000000
C4-16,-32.640068,0.000000,0.000000
C4-17,-35.281634,0.000000,0.000000
C4-18,-36.521365,0.000000,0.000000
C4-19,-36.077093,0.000000,0.000000
C4-20,-35.896384,0.000000,0.000000
C4-21,-33.514724,0.000000,0.000000
C4-22,-32.177573,0.000000,0.000000
C4-23,-22.411683,0.000000,0.000000
C4-24,-11.797747,0.000000,0.000000
C5-1,20.425143,0.000000,0.000000
C5-2,-11.509904,0.000000,0.000000
C5-3,18.321464,0.000000,0.000000
C5-4,-8.611822,0.000000,0.000000
C5-5,18.113086,0.000000,0.000000
C5-6,13.856622,0.000000,0.000000
C5-7,11.808813,0.000000,0.000000
C5-8,6.512326,0.000000,0.000000
C5-9,3.791596,0.000000,0.000000
C5-10,-0.997758,0.000000,0.000000
C5-11,-3.454413,0.000000,0.000000
C5-12,-1.919461,0.000000,0.000000
C5-13,-4.973281,0.000000,0.000000
C5-14,-7.480173,0.000000,0.000000
C5-15,-7.094794,0.000000,0.000000
C5-16,-3.601084,0.000000,0.000000
C5-17,-3.412613,0.000000,0.000000
C5-18,-6.320156,0.000000,0.000000
C5-19,-5.812019,0.000000,0.000000
C5-20,-7.364046,0.000000,0.000000
C5-21,-12.692693,0.000000,0.000000
C5-22,-3.436456,0.000000,0.000000
C5-23,13.677073,0.000000,0.000000
C5-24,8.204438,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,-15.871378,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,1.337241,0.000000,0.000000
C6-5,153.758596,0.000000,0.000000
C6-6,117.790542,0.000000,0.000000
C6-7,120.798043,0.000000,0.000000
C6-8,102.134746,0.000000,0.000000
C6-9,90.852594,0.000000,0.000000
C6-10,66.689937,0.000000,0.000000
C6-11,53.793563,0.000000,0.000000
C6-12,62.723298,0.000000,0.000000
C6-13,44.004233,0.000000,0.000000
C6-14,31.629813,0.000000,0.000000
C6-15,24.103025,0.000000,0.000000
C6-16,36.373198,0.000000,0.000000
C6-17,23.003681,0.000000,0.000000
C6-18,12.389472,0.000000,0.000000
C6-19,20.726748,0.000000,0.000000
C6-20,6.974705,0.000000,0.000000
C6-21,-19.962721,0.000000,0.000000
C6-22,17.490923,0.000000,0.000000
C6-23,122.700410,0.000000,0.000000
C6-24,128.159146,0.000000,0.000000
C7-1,213.354010,0.000000,0.000000
C7-2,-136.919441,0.000000,0.000000
C7-3,87.667479,0.000000,0.000000
C7-4,-135.885146,0.000000,0.000000
C7-5,48.032298,0.000000,0.000000
C7-6,-7.681053,0.000000,0.000000
C7-7,-8.054590,0.000000,0.000000
C7-8,-92.130613,0.000000,0.000000
C7-9,-127.269175,0.000000,0.000000
C7-10,-122.257601,0.000000,0.000000
C7-11,-126.831976,0.000000,0.000000
C7-12,-113.744989,0.000000,0.000000
C7-13,-150.003299,0.000000,0.000000
C7-14,-182.198986,0.000000,0.000000
C7-15,-173.776845,0.000000,0.000000
C7-16,-126.531213,0.000000,0.000000
C7-17,-114.084837,0.000000,0.000000
C7-18,-161.040678,0.000000,0.000000
C7-19,-163.745763,0.000000,0.000000
C7-20,-146.856032,0.000000,0.000000
C7-21,-80.841485,0.000000,0.000000
C7-22,-21.034361,0.000000,0.000000
C7-23,53.832327,0.000000,0.000000
C7-24,119.721580,0.000000,0.000000
C8-1,-43.426639,0.000000,0.000000
C8-2,-51.938723,0.000000,0.000000
C8-3,-37.721880,0.000000,0.000000
C8-4,-49.414617,0.000000,0.000000
C8-5,-42.323402,0.000000,0.000000
C8-6,-49.720259,0.000000,0.000000
C8-7,-54.470904,0.000000,0.000000
C8-8,-57.825376,0.000000,0.000000
