,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,92690.717894,43.288833,1144.089614723097
301,2,26.429209,0.000000,0.000000,41607.676008,53.060424,1402.345035524616
301,3,26.429209,0.000000,0.000000,97935.667270,52.052515,1375.706797910635
301,4,26.401998,0.000000,0.000000,155028.279671,42.127175,1112.24159009565
301,5,22.732463,0.000000,0.000000,44871.425491,44.552990,1012.7991967143699
301,6,21.287879,0.000000,0.000000,41607.676008,49.062955,1044.4462494224451
301,7,-0.000000,0.000000,0.000000,44871.425491,54.239165,-0.0
301,8,-0.000000,0.000000,0.000000,44871.425491,58.902879,-0.0
301,9,-0.000000,0.000000,0.000000,41607.676008,63.037014,-0.0
301,10,-0.000000,0.000000,0.000000,44871.425491,65.975324,-0.0
301,11,-0.000000,0.000000,0.000000,102878.446269,67.700728,-0.0
301,12,-0.000000,0.000000,0.000000,14824.750508,68.981968,-0.0
301,13,-0.000000,0.000000,0.000000,44871.425491,66.897817,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,67.529896,-0.0
301,15,-0.000000,0.000000,0.000000,102878.446269,72.142360,-0.0
301,16,15.731579,0.000000,0.000000,102878.446269,71.356533,1122.550936055607
301,17,22.732463,0.000000,0.000000,41607.676008,69.152800,1572.0134673464
301,18,22.732463,0.000000,0.000000,29287.251073,64.677001,1470.2675321834631
301,19,26.401998,0.000000,0.000000,26312.892630,62.387852,1647.163943728296
301,20,26.429209,0.000000,38239.491270,0.000000,63.464094,1677.305804321646
301,21,26.429209,0.000000,0.000000,41607.676008,61.226194,1618.159877500546
301,22,26.401998,0.000000,0.000000,8741.847075,56.152483,1482.537743861034
301,23,22.732463,0.000000,0.000000,41607.676008,49.746283,1130.8555376850288
301,24,12.455902,0.000000,0.000000,41607.676008,45.441316,566.012578847032
302,1,26.429209,0.216236,164287.588659,0.000000,38.879785,1027.561963640065
302,2,26.429209,0.196468,149176.512884,0.000000,47.656121,1259.513582038289
302,3,26.429209,0.139092,141411.899178,0.000000,46.750870,1235.58851416183
302,4,26.401998,0.135418,326354.238112,0.000000,37.836444,998.957718815112
302,5,22.732463,0.208853,141411.899178,0.000000,40.015185,909.643712450655
302,6,21.287879,0.203453,123231.386137,0.000000,44.065802,938.067461013958
302,7,-0.000000,0.143434,115884.924068,0.000000,48.714805,-0.0
302,8,-0.000000,0.174224,123231.386137,0.000000,52.903512,-0.0
302,9,-0.000000,0.093301,109060.451273,0.000000,56.616577,-0.0
302,10,-0.000000,-0.060145,130203.982528,0.000000,59.255615,-0.0
