,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,31.520708,0.000000,0.000000
C1-2,27.950402,0.000000,0.000000
C1-3,27.009395,0.000000,0.000000
C1-4,25.143986,0.000000,0.000000
C1-5,26.518860,0.000000,0.000000
C1-6,50.002068,0.000000,0.000000
C1-7,49.741627,0.000000,0.000000
C1-8,51.577115,0.000000,0.000000
C1-9,32.565978,0.000000,0.000000
C1-10,8.343675,0.000000,0.000000
C1-11,33.289135,0.000000,0.000000
C1-12,39.720722,0.000000,0.000000
C1-13,36.677695,0.000000,0.000000
C1-14,8.926299,0.000000,0.000000
C1-15,53.157703,0.000000,0.000000
C1-16,11.407692,0.000000,0.000000
C1-17,52.335867,0.000000,0.000000
C1-18,52.813998,0.000000,0.000000
C1-19,75.111926,0.000000,0.000000
C1-20,74.872303,0.000000,0.000000
C1-21,73.734219,0.000000,0.000000
C1-22,52.309842,0.000000,0.000000
C1-23,51.098561,0.000000,0.000000
C1-24,49.900456,0.000000,0.000000
C2-1,-95.623896,0.000000,0.000000
C2-2,-87.477012,0.000000,0.000000
C2-3,-85.054092,0.000000,0.000000
C2-4,-80.979079,0.000000,0.000000
C2-5,-84.116513,0.000000,0.000000
C2-6,-124.602737,0.000000,0.000000
C2-7,-136.098315,0.000000,0.000000
C2-8,-140.142538,0.000000,0.000000
C2-9,-147.902134,0.000000,0.000000
C2-10,-47.194206,0.000000,0.000000
C2-11,-150.550693,0.000000,0.000000
C2-12,-145.854885,0.000000,0.000000
C2-13,-108.632771,0.000000,0.000000
C2-14,-111.617981,0.000000,0.000000
C2-15,-140.251268,0.000000,0.000000
C2-16,-56.301603,0.000000,0.000000
C2-17,-142.289751,0.000000,0.000000
C2-18,-146.236123,0.000000,0.000000
C2-19,-137.576033,0.000000,0.000000
C2-20,-136.652327,0.000000,0.000000
C2-21,-133.295949,0.000000,0.000000
C2-22,-144.406067,0.000000,0.000000
C2-23,-139.490477,0.000000,0.000000
C2-24,-134.827409,0.000000,0.000000
C3-1,16.816886,0.000000,0.000000
C3-2,14.256126,0.000000,0.000000
C3-3,13.816288,0.000000,0.000000
C3-4,12.272929,0.000000,0.000000
C3-5,13.181329,0.000000,0.000000
C3-6,27.006870,0.000000,0.000000
C3-7,32.322522,0.000000,0.000000
C3-8,30.260456,0.000000,0.000000
C3-9,4.092879,0.000000,0.000000
C3-10,-24.032734,0.000000,0.000000
C3-11,2.823723,0.000000,0.000000
C3-12,15.208656,0.000000,0.000000
C3-13,7.773488,0.000000,0.000000
C3-14,-11.131160,0.000000,0.000000
C3-15,23.988219,0.000000,0.000000
C3-16,-17.288942,0.000000,0.000000
C3-17,28.539775,0.000000,0.000000
C3-18,29.052622,0.000000,0.000000
C3-19,41.483405,0.000000,0.000000
C3-20,41.875563,0.000000,0.000000
C3-21,42.134334,0.000000,0.000000
C3-22,29.947538,0.000000,0.000000
C3-23,31.778186,0.000000,0.000000
C3-24,33.711515,0.000000,0.000000
C4-1,-24.248684,0.000000,0.000000
C4-2,-24.303930,0.000000,0.000000
C4-3,-23.982205,0.000000,0.000000
C4-4,-24.247174,0.000000,0.000000
C4-5,-24.248564,0.000000,0.000000
C4-6,-12.011721,0.000000,0.000000
C4-7,-22.188511,0.000000,0.000000
C4-8,-22.997344,0.000000,0.000000
C4-9,-28.026508,0.000000,0.000000
C4-10,-35.952910,0.000000,0.000000
C4-11,-29.504120,0.000000,0.000000
C4-12,-31.202007,0.000000,0.000000
C4-13,-29.063318,0.000000,0.000000
C4-14,-45.074373,0.000000,0.000000
C4-15,-21.711624,0.000000,0.000000
C4-16,-36.649140,0.000000,0.000000
C4-17,-24.045522,0.000000,0.000000
C4-18,-26.767510,0.000000,0.000000
C4-19,-18.169168,0.000000,0.000000
C4-20,-17.642914,0.000000,0.000000
C4-21,-16.610489,0.000000,0.000000
C4-22,-25.750427,0.000000,0.000000
C4-23,-22.894450,0.000000,0.000000
C4-24,-20.227773,0.000000,0.000000
C5-1,13.299287,0.000000,0.000000
C5-2,11.594730,0.000000,0.000000
C5-3,11.267937,0.000000,0.000000
C5-4,10.265884,0.000000,0.000000
C5-5,10.874984,0.000000,0.000000
C5-6,19.267506,0.000000,0.000000
C5-7,23.399452,0.000000,0.000000
C5-8,22.207961,0.000000,0.000000
C5-9,5.586950,0.000000,0.000000
C5-10,-12.181903,0.000000,0.000000
C5-11,4.918531,0.000000,0.000000
C5-12,13.032662,0.000000,0.000000
C5-13,8.096438,0.000000,0.000000
C5-14,-3.321694,0.000000,0.000000
C5-15,18.191377,0.000000,0.000000
C5-16,-7.792583,0.000000,0.000000
C5-17,21.222420,0.000000,0.000000
C5-18,21.768158,0.000000,0.000000
C5-19,29.529907,0.000000,0.000000
C5-20,29.730655,0.000000,0.000000
C5-21,29.784917,0.000000,0.000000
C5-22,22.241540,0.000000,0.000000
C5-23,23.145495,0.000000,0.000000
C5-24,24.129178,0.000000,0.000000
C6-1,97.873102,0.000000,0.000000
C6-2,84.107614,0.000000,0.000000
C6-3,80.949345,0.000000,0.000000
C6-4,73.389048,0.000000,0.000000
C6-5,78.599628,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,171.740726,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,-22.784439,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,164.124348,0.000000,0.000000
C6-13,102.082719,0.000000,0.000000
C6-14,73.245493,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,-7.207643,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,59.937878
C6-20,175.000000,0.000000,57.218865
C6-21,172.402311,0.000000,0.000000
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,36.682861
C7-1,-51.332870,0.000000,0.000000
C7-2,-60.564327,0.000000,0.000000
C7-3,-59.220555,0.000000,0.000000
C7-4,-67.156298,0.000000,0.000000
C7-5,-64.629243,0.000000,0.000000
C7-6,2.015564,0.000000,0.000000
C7-7,28.830628,0.000000,0.000000
C7-8,31.773843,0.000000,0.000000
C7-9,-18.649007,0.000000,0.000000
C7-10,-129.215208,0.000000,0.000000
C7-11,-50.586122,0.000000,0.000000
C7-12,213.112568,0.000000,0.000000
C7-13,165.012660,0.000000,0.000000
C7-14,-139.321019,0.000000,0.000000
C7-15,183.001900,0.000000,0.000000
C7-16,-152.732050,0.000000,0.000000
C7-17,27.341920,0.000000,0.000000
C7-18,40.213350,0.000000,0.000000
C7-19,67.031417,0.000000,0.000000
C7-20,60.327905,0.000000,0.000000
C7-21,39.772746,0.000000,0.000000
C7-22,32.650430,0.000000,0.000000
C7-23,36.558416,0.000000,0.000000
C7-24,57.842779,0.000000,0.000000
C8-1,-56.648557,0.000000,0.000000
C8-2,-55.322595,0.000000,0.000000
C8-3,-54.286855,0.000000,0.000000
C8-4,-54.095323,0.000000,0.000000
C8-5,-54.681971,0.000000,0.000000
C8-6,-44.622287,0.000000,0.000000
C8-7,-59.211922,0.000000,0.000000
C8-8,-62.947043,0.000000,0.000000
C8-9,-69.989495,0.000000,0.000000
C8-10,-79.039591,0.000000,0.000000
C8-11,-73.655971,0.000000,0.000000
C8-12,-75.365563,0.000000,0.000000
C8-13,-73.039591,0.000000,0.000000
C8-14,-88.804838,0.000000,0.000000
C8-15,-64.950472,0.000000,0.000000
C8-16,-79.255910,0.000000,0.000000
C8-17,-66.125560,0.000000,0.000000
C8-18,-70.872540,0.000000,0.000000
C8-19,-66.804093,0.000000,0.000000
C8-20,-65.540415,0.000000,0.000000
C8-21,-62.810742,0.000000,0.000000
C8-22,-68.333786,0.000000,0.000000
C8-23,-61.685339,0.000000,0.000000
C8-24,-55.319833,0.000000,0.000000
C9-1,-14.269479,0.000000,0.000000
C9-2,-15.505025,0.000000,0.000000
C9-3,-15.259795,0.000000,0.000000
C9-4,-16.365160,0.000000,0.000000
C9-5,-16.018291,0.000000,0.000000
C9-6,-4.281647,0.000000,0.000000
C9-7,-3.199940,0.000000,0.000000
C9-8,-8.069661,0.000000,0.000000
C9-9,-36.168905,0.000000,0.000000
C9-10,-65.372658,0.000000,0.000000
C9-11,-39.538188,0.000000,0.000000
C9-12,-27.164486,0.000000,0.000000
C9-13,-34.419963,0.000000,0.000000
C9-14,-53.088768,0.000000,0.000000
C9-15,-17.497704,0.000000,0.000000
C9-16,-58.168411,0.000000,0.000000
C9-17,-11.834316,0.000000,0.000000
C9-18,-13.264367,0.000000,0.000000
C9-19,-5.179834,0.000000,0.000000
C9-20,-4.080147,0.000000,0.000000
C9-21,-2.192936,0.000000,0.000000
C9-22,-10.909469,0.000000,0.000000
C9-23,-5.440100,0.000000,0.000000
C9-24,0.042106,0.000000,0.000000
C10-1,-46.246426,0.000000,0.000000
C10-2,-45.412546,0.000000,0.000000
C10-3,-44.427096,0.000000,0.000000
C10-4,-44.590175,0.000000,0.000000
C10-5,-45.056683,0.000000,0.000000
C10-6,-40.665427,0.000000,0.000000
C10-7,-44.643572,0.000000,0.000000
C10-8,-51.213108,0.000000,0.000000
C10-9,-71.534214,0.000000,0.000000
C10-10,-91.368236,0.000000,0.000000
C10-11,-76.225410,0.000000,0.000000
C10-12,-68.132792,0.000000,0.000000
C10-13,-72.724821,0.000000,0.000000
C10-14,-83.691197,0.000000,0.000000
C10-15,-61.274615,0.000000,0.000000
C10-16,-86.096917,0.000000,0.000000
C10-17,-56.113866,0.000000,0.000000
C10-18,-59.289735,0.000000,0.000000
C10-19,-59.853199,0.000000,0.000000
C10-20,-58.297184,0.000000,0.000000
C10-21,-55.123656,0.000000,0.000000
C10-22,-56.019770,0.000000,0.000000
C10-23,-48.145868,0.000000,0.000000
C10-24,-40.364336,0.000000,0.000000
C11-1,-54.729516,0.000000,0.000000
C11-2,-52.396394,0.000000,0.000000
C11-3,-51.190288,0.000000,0.000000
C11-4,-50.419171,0.000000,0.000000
C11-5,-51.407782,0.000000,0.000000
C11-6,-55.085416,0.000000,0.000000
C11-7,-62.539544,0.000000,0.000000
C11-8,-67.482600,0.000000,0.000000
C11-9,-70.883423,0.000000,0.000000
C11-10,-72.781556,0.000000,0.000000
C11-11,-74.580829,0.000000,0.000000
C11-12,-74.600601,0.000000,0.000000
C11-13,-74.284245,0.000000,0.000000
C11-14,-73.869029,0.000000,0.000000
C11-15,-73.038595,0.000000,0.000000
C11-16,-71.970895,0.000000,0.000000
C11-17,-71.081145,0.000000,0.000000
C11-18,-74.501740,0.000000,0.000000
C11-19,2.431321,0.000000,0.000000
C11-20,-21.702896,0.000000,0.000000
C11-21,-78.040968,0.000000,0.000000
C11-22,-71.931351,0.000000,0.000000
C11-23,-65.525150,0.000000,0.000000
C11-24,-59.277127,0.000000,0.000000
C12-1-1,-91.173880,0.000000,0.000000
C12-1-2,-87.177245,0.000000,0.000000
C12-1-3,-85.291010,0.000000,0.000000
