,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,13.796741,0.000000,0.000000
C1-2,13.591646,0.000000,0.000000
C1-3,13.984204,0.000000,0.000000
C1-4,13.809903,0.000000,0.000000
C1-5,13.521557,0.000000,0.000000
C1-6,14.330780,0.000000,0.000000
C1-7,14.626899,0.000000,0.000000
C1-8,16.227161,0.000000,0.000000
C1-9,9.657297,0.000000,0.000000
C1-10,-10.963079,0.000000,0.000000
C1-11,-16.976258,0.000000,0.000000
C1-12,-18.445864,0.000000,0.000000
C1-13,-9.558194,0.000000,0.000000
C1-14,7.453327,0.000000,0.000000
C1-15,12.531213,0.000000,0.000000
C1-16,17.786931,0.000000,0.000000
C1-17,42.742254,0.000000,0.000000
C1-18,48.411280,0.000000,0.000000
C1-19,43.814626,0.000000,0.000000
C1-20,25.054141,0.000000,0.000000
C1-21,21.698510,0.000000,0.000000
C1-22,25.242455,0.000000,0.000000
C1-23,18.729334,0.000000,0.000000
C1-24,17.338865,0.000000,0.000000
C2-1,-47.412409,0.000000,0.000000
C2-2,-46.242596,0.000000,0.000000
C2-3,-46.665064,0.000000,0.000000
C2-4,-45.991561,0.000000,0.000000
C2-5,-45.539150,0.000000,0.000000
C2-6,-47.981718,0.000000,0.000000
C2-7,-50.637649,0.000000,0.000000
C2-8,-50.936106,0.000000,0.000000
C2-9,-37.101774,0.000000,0.000000
C2-10,-41.131476,0.000000,0.000000
C2-11,-40.404715,0.000000,0.000000
C2-12,-37.676071,0.000000,0.000000
C2-13,-40.561870,0.000000,0.000000
C2-14,-34.235168,0.000000,0.000000
C2-15,-44.977344,0.000000,0.000000
C2-16,-57.325684,0.000000,0.000000
C2-17,-55.509434,0.000000,0.000000
C2-18,-69.953176,0.000000,0.000000
C2-19,-71.007111,0.000000,0.000000
C2-20,-77.058382,0.000000,0.000000
C2-21,-69.271828,0.000000,0.000000
C2-22,-63.825834,0.000000,0.000000
C2-23,-59.629719,0.000000,0.000000
C2-24,-55.436067,0.000000,0.000000
C3-1,-13.773133,0.000000,0.000000
C3-2,-12.858699,0.000000,0.000000
C3-3,-11.684214,0.000000,0.000000
C3-4,-11.807586,0.000000,0.000000
C3-5,-12.552480,0.000000,0.000000
C3-6,-13.857446,0.000000,0.000000
C3-7,-17.408421,0.000000,0.000000
C3-8,-22.553946,0.000000,0.000000
C3-9,-32.671309,0.000000,0.000000
C3-10,-50.974312,0.000000,0.000000
C3-11,-57.261861,0.000000,0.000000
C3-12,-59.101728,0.000000,0.000000
C3-13,-51.627750,0.000000,0.000000
C3-14,-38.732237,0.000000,0.000000
C3-15,-32.675033,0.000000,0.000000
C3-16,-24.677002,0.000000,0.000000
C3-17,-2.251486,0.000000,0.000000
C3-18,-0.258800,0.000000,0.000000
C3-19,-3.460041,0.000000,0.000000
C3-20,-16.123567,0.000000,0.000000
C3-21,-18.453256,0.000000,0.000000
C3-22,-13.876402,0.000000,0.000000
C3-23,-15.269181,0.000000,0.000000
C3-24,-13.101153,0.000000,0.000000
C4-1,-22.135880,0.000000,0.000000
C4-2,-21.149005,0.000000,0.000000
C4-3,-20.424045,0.000000,0.000000
C4-4,-20.157909,0.000000,0.000000
C4-5,-20.518061,0.000000,0.000000
C4-6,-21.631002,0.000000,0.000000
C4-7,-24.642152,0.000000,0.000000
C4-8,-23.175181,0.000000,0.000000
C4-9,-25.966553,0.000000,0.000000
C4-10,-38.005262,0.000000,0.000000
C4-11,-41.664291,0.000000,0.000000
C4-12,-42.522333,0.000000,0.000000
C4-13,-38.386510,0.000000,0.000000
C4-14,-29.401133,0.000000,0.000000
C4-15,-27.801796,0.000000,0.000000
C4-16,-26.843202,0.000000,0.000000
C4-17,-16.622708,0.000000,0.000000
C4-18,-18.602167,0.000000,0.000000
C4-19,-20.167028,0.000000,0.000000
C4-20,-28.829466,0.000000,0.000000
C4-21,-28.733044,0.000000,0.000000
C4-22,-24.631648,0.000000,0.000000
C4-23,-24.451916,0.000000,0.000000
C4-24,-22.564325,0.000000,0.000000
C5-1,-6.629543,0.000000,0.000000
C5-2,-6.133756,0.000000,0.000000
C5-3,-5.438161,0.000000,0.000000
C5-4,-5.541046,0.000000,0.000000
C5-5,-5.990910,0.000000,0.000000
C5-6,-6.707784,0.000000,0.000000
C5-7,-8.709279,0.000000,0.000000
C5-8,-12.028217,0.000000,0.000000
C5-9,-18.369032,0.000000,0.000000
C5-10,-29.528365,0.000000,0.000000
C5-11,-33.370809,0.000000,0.000000
C5-12,-34.504043,0.000000,0.000000
C5-13,-29.874943,0.000000,0.000000
C5-14,-21.986887,0.000000,0.000000
C5-15,-18.155445,0.000000,0.000000
C5-16,-13.045128,0.000000,0.000000
C5-17,0.968569,0.000000,0.000000
C5-18,2.525785,0.000000,0.000000
C5-19,0.506646,0.000000,0.000000
C5-20,-7.305257,0.000000,0.000000
C5-21,-8.870091,0.000000,0.000000
C5-22,-6.205460,0.000000,0.000000
C5-23,-7.267342,0.000000,0.000000
C5-24,-6.080518,0.000000,0.000000
C6-1,14.343643,0.000000,0.000000
C6-2,15.286276,0.000000,0.000000
C6-3,18.174206,0.000000,0.000000
C6-4,17.701178,0.000000,0.000000
C6-5,15.818152,0.000000,0.000000
C6-6,16.324367,0.000000,0.000000
C6-7,11.683805,0.000000,0.000000
C6-8,12.947232,0.000000,0.000000
C6-9,-19.482384,0.000000,0.000000
C6-10,-39.851058,0.000000,0.000000
C6-11,-49.942221,0.000000,0.000000
C6-12,-56.966722,0.000000,0.000000
C6-13,-42.857753,0.000000,0.000000
C6-14,-34.724196,0.000000,0.000000
C6-15,-11.739868,0.000000,0.000000
C6-16,13.176383,0.000000,0.000000
C6-17,32.250879,0.000000,0.000000
C6-18,50.624480,0.000000,0.000000
C6-19,49.589928,0.000000,0.000000
C6-20,42.821284,0.000000,0.000000
C6-21,30.065519,0.000000,0.000000
C6-22,30.935887,0.000000,0.000000
C6-23,26.832665,0.000000,0.000000
C6-24,25.874271,0.000000,0.000000
C7-1,-130.037387,0.000000,0.000000
C7-2,-126.478287,0.000000,0.000000
C7-3,-117.681061,0.000000,0.000000
C7-4,-118.308146,0.000000,0.000000
C7-5,-121.640756,0.000000,0.000000
C7-6,-132.986723,0.000000,0.000000
C7-7,-134.653406,0.000000,0.000000
C7-8,-122.921491,0.000000,0.000000
C7-9,-81.790233,0.000000,0.000000
C7-10,-88.856692,0.000000,0.000000
C7-11,-86.300551,0.000000,0.000000
C7-12,-90.815454,0.000000,0.000000
C7-13,-76.130720,0.000000,0.000000
C7-14,-87.201101,0.000000,0.000000
C7-15,-125.072749,0.000000,0.000000
C7-16,-164.328324,0.000000,0.000000
C7-17,-165.224754,0.000000,0.000000
C7-18,-179.845483,0.000000,0.000000
C7-19,-180.485714,0.000000,0.000000
C7-20,-191.475533,0.000000,0.000000
C7-21,-196.381636,0.000000,0.000000
C7-22,-166.177370,0.000000,0.000000
C7-23,-159.678329,0.000000,0.000000
C7-24,-147.940929,0.000000,0.000000
C8-1,-54.605985,0.000000,0.000000
C8-2,-52.331542,0.000000,0.000000
C8-3,-50.822337,0.000000,0.000000
C8-4,-50.298687,0.000000,0.000000
C8-5,-51.056815,0.000000,0.000000
C8-6,-54.183043,0.000000,0.000000
C8-7,-61.244176,0.000000,0.000000
C8-8,-62.410866,0.000000,0.000000
C8-9,-67.156999,0.000000,0.000000
C8-10,-81.162174,0.000000,0.000000
C8-11,-85.956603,0.000000,0.000000
C8-12,-87.212621,0.000000,0.000000
C8-13,-83.170439,0.000000,0.000000
C8-14,-74.290409,0.000000,0.000000
C8-15,-72.421853,0.000000,0.000000
C8-16,-70.842885,0.000000,0.000000
C8-17,-61.172534,0.000000,0.000000
C8-18,-67.798940,0.000000,0.000000
C8-19,-68.591261,0.000000,0.000000
C8-20,-75.509630,0.000000,0.000000
C8-21,-73.973475,0.000000,0.000000
C8-22,-67.413995,0.000000,0.000000
C8-23,-62.938471,0.000000,0.000000
C8-24,-57.644679,0.000000,0.000000
C9-1,-44.926882,0.000000,0.000000
C9-2,-42.777079,0.000000,0.000000
C9-3,-40.850143,0.000000,0.000000
C9-4,-40.726441,0.000000,0.000000
C9-5,-41.853176,0.000000,0.000000
C9-6,-45.089809,0.000000,0.000000
C9-7,-52.526580,0.000000,0.000000
C9-8,-60.198996,0.000000,0.000000
C9-9,-72.191872,0.000000,0.000000
C9-10,-92.381620,0.000000,0.000000
C9-11,-99.758540,0.000000,0.000000
C9-12,-101.980248,0.000000,0.000000
C9-13,-94.596114,0.000000,0.000000
C9-14,-81.801677,0.000000,0.000000
C9-15,-75.486169,0.000000,0.000000
C9-16,-66.892915,0.000000,0.000000
C9-17,-44.995238,0.000000,0.000000
C9-18,-47.461110,0.000000,0.000000
C9-19,-49.921129,0.000000,0.000000
C9-20,-60.911293,0.000000,0.000000
C9-21,-61.859615,0.000000,0.000000
C9-22,-54.924329,0.000000,0.000000
C9-23,-52.195470,0.000000,0.000000
C9-24,-46.759331,0.000000,0.000000
C10-1,-66.304329,0.000000,0.000000
C10-2,-63.442202,0.000000,0.000000
C10-3,-61.305291,0.000000,0.000000
C10-4,-60.934909,0.000000,0.000000
C10-5,-62.116187,0.000000,0.000000
C10-6,-66.533156,0.000000,0.000000
C10-7,-75.977865,0.000000,0.000000
C10-8,-84.137043,0.000000,0.000000
C10-9,-94.070392,0.000000,0.000000
C10-10,-108.843771,0.000000,0.000000
C10-11,-114.772897,0.000000,0.000000
C10-12,-116.637545,0.000000,0.000000
C10-13,-112.180542,0.000000,0.000000
C10-14,-104.486096,0.000000,0.000000
C10-15,-100.159874,0.000000,0.000000
C10-16,-93.909412,0.000000,0.000000
C10-17,-80.906787,0.000000,0.000000
C10-18,-87.889906,0.000000,0.000000
C10-19,-88.489241,0.000000,0.000000
C10-20,-93.095830,0.000000,0.000000
C10-21,-92.014665,0.000000,0.000000
C10-22,-84.832477,0.000000,0.000000
C10-23,-77.999389,0.000000,0.000000
C10-24,-70.552521,0.000000,0.000000
C11-1,-54.848149,0.000000,0.000000
C11-2,-52.673205,0.000000,0.000000
C11-3,-51.348466,0.000000,0.000000
C11-4,-50.913477,0.000000,0.000000
C11-5,-51.585732,0.000000,0.000000
C11-6,-54.986555,0.000000,0.000000
C11-7,-61.827744,0.000000,0.000000
C11-8,-66.276495,0.000000,0.000000
C11-9,-69.578456,0.000000,0.000000
C11-10,-72.900190,0.000000,0.000000
C11-11,-74.818096,0.000000,0.000000
C11-12,-75.490351,0.000000,0.000000
C11-13,-75.648529,0.000000,0.000000
C11-14,-75.826479,0.000000,0.000000
C11-15,-75.371718,0.000000,0.000000
C11-16,-74.323790,0.000000,0.000000
C11-17,-75.253084,0.000000,0.000000
C11-18,-83.102657,0.000000,0.000000
C11-19,-81.797691,0.000000,0.000000
C11-20,-78.851629,0.000000,0.000000
C11-21,-76.419646,0.000000,0.000000
C11-22,-72.267479,0.000000,0.000000
C11-23,-65.011072,0.000000,0.000000
C11-24,-59.257355,0.000000,0.000000
C12-1-1,-74.554884,0.000000,0.000000
C12-1-2,-71.700676,0.000000,0.000000
C12-1-3,-70.177272,0.000000,0.000000
C12-1-4,-69.403398,0.000000,0.000000
C12-1-5,-70.096781,0.000000,0.000000
C12-1-6,-74.303343,0.000000,0.000000
C12-1-7,-82.877129,0.000000,0.000000
C12-1-8,-74.508342,0.000000,0.000000
C12-1-9,-64.812504,0.000000,0.000000
C12-1-10,-60.968729,0.000000,0.000000
C12-1-11,-58.577078,0.000000,0.000000
C12-1-12,-56.745067,0.000000,0.000000
C12-1-13,-58.633950,0.000000,0.000000
C12-1-14,-63.149800,0.000000,0.000000
C12-1-15,-71.785881,0.000000,0.000000
C12-1-16,-86.107270,0.000000,0.000000
C12-1-17,-100.383527,0.000000,0.000000
C12-1-18,-112.142732,0.000000,0.000000
C12-1-19,-110.164030,0.000000,0.000000
C12-1-20,-106.793325,0.000000,0.000000
C12-1-21,-102.682030,0.000000,0.000000
C12-1-22,-96.998165,0.000000,0.000000
C12-1-23,-87.572207,0.000000,0.000000
C12-1-24,-80.432080,0.000000,0.000000
C13-2-1,-55.325533,0.000000,0.000000
C13-2-2,-53.029473,0.000000,0.000000
C13-2-3,-51.415895,0.000000,0.000000
C13-2-4,-51.159715,0.000000,0.000000
C13-2-5,-52.058233,0.000000,0.000000
C13-2-6,-55.904818,0.000000,0.000000
C13-2-7,-63.530970,0.000000,0.000000
C13-2-8,-62.434398,0.000000,0.000000
C13-2-9,-58.649280,0.000000,0.000000
C13-2-10,-55.158921,0.000000,0.000000
C13-2-11,-53.592172,0.000000,0.000000
C13-2-12,-52.316084,0.000000,0.000000
C13-2-13,-52.901766,0.000000,0.000000
C13-2-14,-57.907302,0.000000,0.000000
C13-2-15,-62.894347,0.000000,0.000000
C13-2-16,-70.691464,0.000000,0.000000
C13-2-17,-77.815777,0.000000,0.000000
C13-2-18,-84.644361,0.000000,0.000000
C13-2-19,-83.532901,0.000000,0.000000
C13-2-20,-79.927333,0.000000,0.000000
C13-2-21,-78.279691,0.000000,0.000000
C13-2-22,-74.131224,0.000000,0.000000
C13-2-23,-66.374013,0.000000,0.000000
C13-2-24,-59.889337,0.000000,0.000000
C14-1,-79.314029,0.000000,0.000000
C14-2,-76.477126,0.000000,0.000000
C14-3,-72.827494,0.000000,0.000000
C14-4,-73.258841,0.000000,0.000000
C14-5,-75.205118,0.000000,0.000000
C14-6,-81.797001,0.000000,0.000000
C14-7,-92.771977,0.000000,0.000000
C14-8,-102.240230,0.000000,0.000000
C14-9,-110.607652,0.000000,0.000000
C14-10,-125.743605,0.000000,0.000000
C14-11,-131.600661,0.000000,0.000000
C14-12,-135.129516,0.000000,0.000000
C14-13,-128.451329,0.000000,0.000000
C14-14,-125.589377,0.000000,0.000000
C14-15,-123.000493,0.000000,0.000000
