,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.017366,0.000000,0.000000
C1-2,18.618387,0.000000,0.000000
C1-3,16.757627,0.000000,0.000000
C1-4,15.875416,0.000000,0.000000
C1-5,16.030733,0.000000,0.000000
C1-6,17.993690,0.000000,0.000000
C1-7,21.257613,0.000000,0.000000
C1-8,21.862311,0.000000,0.000000
C1-9,25.321811,0.000000,0.000000
C1-10,25.610582,0.000000,0.000000
C1-11,11.756025,0.000000,0.000000
C1-12,19.673999,0.000000,0.000000
C1-13,15.948474,0.000000,0.000000
C1-14,17.701616,0.000000,0.000000
C1-15,20.610118,0.000000,0.000000
C1-16,27.745088,0.000000,0.000000
C1-17,50.625092,0.000000,0.000000
C1-18,40.738141,0.000000,0.000000
C1-19,33.712778,0.000000,0.000000
C1-20,22.442577,0.000000,0.000000
C1-21,23.059231,0.000000,0.000000
C1-22,38.835766,0.000000,0.000000
C1-23,46.463756,0.000000,0.000000
C1-24,46.121938,0.000000,0.000000
C2-1,-63.021769,0.000000,0.000000
C2-2,-55.425710,0.000000,0.000000
C2-3,-51.823262,0.000000,0.000000
C2-4,-50.356004,0.000000,0.000000
C2-5,-51.244903,0.000000,0.000000
C2-6,-56.365616,0.000000,0.000000
C2-7,-63.768594,0.000000,0.000000
C2-8,-62.460762,0.000000,0.000000
C2-9,-74.306565,0.000000,0.000000
C2-10,-75.762055,0.000000,0.000000
C2-11,-47.705704,0.000000,0.000000
C2-12,-64.934343,0.000000,0.000000
C2-13,-57.389654,0.000000,0.000000
C2-14,-61.465619,0.000000,0.000000
C2-15,-64.873760,0.000000,0.000000
C2-16,-78.224548,0.000000,0.000000
C2-17,-129.600682,0.000000,0.000000
C2-18,-111.138763,0.000000,0.000000
C2-19,-98.104918,0.000000,0.000000
C2-20,-73.441669,0.000000,0.000000
C2-21,-72.579170,0.000000,0.000000
C2-22,-103.708569,0.000000,0.000000
C2-23,-119.879404,0.000000,0.000000
C2-24,-118.775820,0.000000,0.000000
C3-1,-5.837735,0.000000,0.000000
C3-2,-8.206912,0.000000,0.000000
C3-3,-8.650278,0.000000,0.000000
C3-4,-8.620329,0.000000,0.000000
C3-5,-8.177162,0.000000,0.000000
C3-6,-7.598970,0.000000,0.000000
C3-7,-8.499459,0.000000,0.000000
C3-8,-13.469882,0.000000,0.000000
C3-9,-9.200630,0.000000,0.000000
C3-10,-11.143054,0.000000,0.000000
C3-11,-27.958578,0.000000,0.000000
C3-12,-20.441650,0.000000,0.000000
C3-13,-25.029556,0.000000,0.000000
C3-14,-23.851308,0.000000,0.000000
C3-15,-23.300420,0.000000,0.000000
C3-16,-15.666696,0.000000,0.000000
C3-17,13.222348,0.000000,0.000000
C3-18,-1.195076,0.000000,0.000000
C3-19,-6.127316,0.000000,0.000000
C3-20,-16.291638,0.000000,0.000000
C3-21,-14.729983,0.000000,0.000000
C3-22,4.876599,0.000000,0.000000
C3-23,18.903152,0.000000,0.000000
C3-24,23.044265,0.000000,0.000000
C4-1,-18.354583,0.000000,0.000000
C4-2,-18.542884,0.000000,0.000000
C4-3,-18.940041,0.000000,0.000000
C4-4,-19.293096,0.000000,0.000000
C4-5,-19.714823,0.000000,0.000000
C4-6,-20.548782,0.000000,0.000000
C4-7,-21.392481,0.000000,0.000000
C4-8,-20.331211,0.000000,0.000000
C4-9,-23.605873,0.000000,0.000000
C4-10,-24.998413,0.000000,0.000000
C4-11,-30.664684,0.000000,0.000000
C4-12,-29.194081,0.000000,0.000000
C4-13,-30.736642,0.000000,0.000000
C4-14,-30.805954,0.000000,0.000000
C4-15,-28.063330,0.000000,0.000000
C4-16,-24.373674,0.000000,0.000000
C4-17,-19.599406,0.000000,0.000000
C4-18,-25.860203,0.000000,0.000000
C4-19,-28.854391,0.000000,0.000000
C4-20,-30.656058,0.000000,0.000000
C4-21,-28.114118,0.000000,0.000000
C4-22,-20.732151,0.000000,0.000000
C4-23,-16.937139,0.000000,0.000000
C4-24,-15.358547,0.000000,0.000000
C5-1,-1.699231,0.000000,0.000000
C5-2,-3.268182,0.000000,0.000000
C5-3,-3.565698,0.000000,0.000000
C5-4,-3.542497,0.000000,0.000000
C5-5,-3.226289,0.000000,0.000000
C5-6,-2.746202,0.000000,0.000000
C5-7,-3.164838,0.000000,0.000000
C5-8,-6.367851,0.000000,0.000000
C5-9,-3.331411,0.000000,0.000000
C5-10,-4.442571,0.000000,0.000000
C5-11,-14.978373,0.000000,0.000000
C5-12,-10.142043,0.000000,0.000000
C5-13,-13.015454,0.000000,0.000000
C5-14,-12.220997,0.000000,0.000000
C5-15,-12.009089,0.000000,0.000000
C5-16,-7.290286,0.000000,0.000000
C5-17,11.168345,0.000000,0.000000
C5-18,2.294800,0.000000,0.000000
C5-19,-0.769750,0.000000,0.000000
C5-20,-7.338411,0.000000,0.000000
C5-21,-6.532598,0.000000,0.000000
C5-22,5.682437,0.000000,0.000000
C5-23,14.440597,0.000000,0.000000
C5-24,16.923700,0.000000,0.000000
C6-1,50.655392,0.000000,0.000000
C6-2,37.515924,0.000000,0.000000
C6-3,30.915984,0.000000,0.000000
C6-4,27.893513,0.000000,0.000000
C6-5,28.495349,0.000000,0.000000
C6-6,34.642319,0.000000,0.000000
C6-7,43.497064,0.000000,0.000000
C6-8,41.478268,0.000000,0.000000
C6-9,54.067115,0.000000,0.000000
C6-10,52.116856,0.000000,0.000000
C6-11,-11.824448,0.000000,0.000000
C6-12,21.435918,0.000000,0.000000
C6-13,4.165344,0.000000,0.000000
C6-14,10.778790,0.000000,0.000000
C6-15,22.518578,0.000000,0.000000
C6-16,55.041732,0.000000,0.000000
C6-17,158.331977,0.000000,0.000000
C6-18,108.781930,0.000000,0.000000
C6-19,79.677211,0.000000,0.000000
C6-20,33.056734,0.000000,0.000000
C6-21,38.355219,0.000000,0.000000
C6-22,112.284007,0.000000,0.000000
C6-23,152.504603,0.000000,0.000000
C6-24,156.507868,0.000000,0.000000
C7-1,-139.147392,0.000000,0.000000
C7-2,-150.565361,0.000000,0.000000
C7-3,-146.699100,0.000000,0.000000
C7-4,-143.084380,0.000000,0.000000
C7-5,-140.459138,0.000000,0.000000
C7-6,-144.326094,0.000000,0.000000
C7-7,-176.183057,0.000000,0.000000
C7-8,-173.552917,0.000000,0.000000
C7-9,-190.149321,0.000000,0.000000
C7-10,-196.636457,0.000000,0.000000
C7-11,-219.495017,0.000000,0.000000
C7-12,-214.073583,0.000000,0.000000
C7-13,-192.739560,0.000000,0.000000
C7-14,-191.943651,0.000000,0.000000
C7-15,-203.940284,0.000000,0.000000
C7-16,-144.609874,0.000000,0.000000
C7-17,-77.921397,0.000000,0.000000
C7-18,-150.246855,0.000000,0.000000
C7-19,-171.556174,0.000000,0.000000
C7-20,-218.649621,0.000000,0.000000
C7-21,-215.117590,0.000000,0.000000
C7-22,-117.044629,0.000000,0.000000
C7-23,-30.038167,0.000000,0.000000
C7-24,-14.966384,0.000000,0.000000
C8-1,-50.450122,0.000000,0.000000
C8-2,-49.385972,0.000000,0.000000
C8-3,-48.893537,0.000000,0.000000
C8-4,-48.825207,0.000000,0.000000
C8-5,-49.445921,0.000000,0.000000
C8-6,-52.047359,0.000000,0.000000
C8-7,-56.344079,0.000000,0.000000
C8-8,-57.378032,0.000000,0.000000
C8-9,-63.473636,0.000000,0.000000
C8-10,-66.996515,0.000000,0.000000
C8-11,-74.453675,0.000000,0.000000
C8-12,-74.212113,0.000000,0.000000
C8-13,-76.281406,0.000000,0.000000
C8-14,-77.134963,0.000000,0.000000
C8-15,-74.357224,0.000000,0.000000
C8-16,-69.696040,0.000000,0.000000
C8-17,-64.652553,0.000000,0.000000
C8-18,-74.916514,0.000000,0.000000
C8-19,-77.173278,0.000000,0.000000
C8-20,-76.762670,0.000000,0.000000
C8-21,-72.137212,0.000000,0.000000
C8-22,-61.840661,0.000000,0.000000
C8-23,-54.288293,0.000000,0.000000
C8-24,-49.350322,0.000000,0.000000
C9-1,-36.632104,0.000000,0.000000
C9-2,-37.799605,0.000000,0.000000
C9-3,-37.389442,0.000000,0.000000
C9-4,-36.955191,0.000000,0.000000
C9-5,-36.702945,0.000000,0.000000
C9-6,-37.820577,0.000000,0.000000
C9-7,-42.034100,0.000000,0.000000
C9-8,-49.014805,0.000000,0.000000
C9-9,-47.452133,0.000000,0.000000
C9-10,-51.438530,0.000000,0.000000
C9-11,-69.972340,0.000000,0.000000
C9-12,-63.634627,0.000000,0.000000
C9-13,-68.727911,0.000000,0.000000
C9-14,-68.302115,0.000000,0.000000
C9-15,-67.717535,0.000000,0.000000
C9-16,-59.151669,0.000000,0.000000
C9-17,-30.004321,0.000000,0.000000
C9-18,-48.262618,0.000000,0.000000
C9-19,-52.487328,0.000000,0.000000
C9-20,-60.529063,0.000000,0.000000
C9-21,-56.968357,0.000000,0.000000
C9-22,-34.565350,0.000000,0.000000
C9-23,-16.933767,0.000000,0.000000
C9-24,-9.569465,0.000000,0.000000
C10-1,-60.685628,0.000000,0.000000
C10-2,-59.952775,0.000000,0.000000
C10-3,-58.615366,0.000000,0.000000
C10-4,-57.817726,0.000000,0.000000
C10-5,-57.867225,0.000000,0.000000
C10-6,-60.635477,0.000000,0.000000
C10-7,-67.400206,0.000000,0.000000
C10-8,-74.453899,0.000000,0.000000
C10-9,-76.601895,0.000000,0.000000
C10-10,-81.628272,0.000000,0.000000
C10-11,-95.455438,0.000000,0.000000
C10-12,-92.877886,0.000000,0.000000
