,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,26.449237,0.000000,0.000000,22.481851,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,7.921468,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,50.000000,0.000000,0.000000,64.981851,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,7.921468,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,50.000000,0.000000,0.000000,107.481851,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,7.921468,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,3,26.470588,0.000000,0.000000,65.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,50.000000,0.000000,0.000000,149.981851,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,7.921468,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,4,50.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,0.021351,0.000000,0.000000,150.000000,14.654002,14.654002,12.000000,12.455902,0.000000,14.654002,0.000000,0.000000,7.921468,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,5,50.000000,0.000000,0.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,150.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.156992,0.000000,0.000000,10.119569,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,150.000000,26.744074,26.744074,0.000000,22.732463,0.000000,0.000000,0.000000,0.000000,26.744074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,31.036438,31.036438,26.000000,26.380972,0.000000,3.648510,0.000000,10.143118,0.000000,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,7,-0.000000,0.000000,0.000000,150.000000,30.979558,30.979558,22.732463,26.332624,0.000000,0.000000,0.000000,0.000000,8.247095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,31.036438,31.036438,26.000000,26.380972,0.000000,0.041494,0.000000,10.690394,0.000000,18.507740,0.000000,0.000000,7.921468,0.000000,0.000000,301,26.380972,0.0
