,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.608201,0.000000,0.000000
C1-2,48.145233,0.000000,0.000000
C1-3,41.261282,0.000000,0.000000
C1-4,25.706393,0.000000,0.000000
C1-5,49.082785,0.000000,0.000000
C1-6,44.547888,0.000000,0.000000
C1-7,49.399048,0.000000,0.000000
C1-8,36.001546,0.000000,0.000000
C1-9,14.672327,0.000000,0.000000
C1-10,49.905979,0.000000,0.000000
C1-11,32.483638,0.000000,0.000000
C1-12,6.771767,0.000000,0.000000
C1-13,38.769009,0.000000,0.000000
C1-14,6.457690,0.000000,0.000000
C1-15,11.581920,0.000000,0.000000
C1-16,23.390697,0.000000,0.000000
C1-17,39.505859,0.000000,0.000000
C1-18,51.620681,0.000000,0.000000
C1-19,46.875085,0.000000,0.000000
C1-20,52.541503,0.000000,0.000000
C1-21,51.906362,0.000000,0.000000
C1-22,51.157735,0.000000,0.000000
C1-23,50.033975,0.000000,0.000000
C1-24,49.005813,0.000000,0.000000
C2-1,-130.724373,0.000000,0.000000
C2-2,-129.105163,0.000000,0.000000
C2-3,-101.693314,0.000000,0.000000
C2-4,-81.734907,0.000000,0.000000
C2-5,-117.798811,0.000000,0.000000
C2-6,-108.575661,0.000000,0.000000
C2-7,-118.966822,0.000000,0.000000
C2-8,-98.801646,0.000000,0.000000
C2-9,-44.378104,0.000000,0.000000
C2-10,-125.845052,0.000000,0.000000
C2-11,-90.334081,0.000000,0.000000
C2-12,-38.109142,0.000000,0.000000
C2-13,-98.809427,0.000000,0.000000
C2-14,-28.250131,0.000000,0.000000
C2-15,-49.075753,0.000000,0.000000
C2-16,-74.169300,0.000000,0.000000
C2-17,-107.001631,0.000000,0.000000
C2-18,-131.973842,0.000000,0.000000
C2-19,-124.274036,0.000000,0.000000
C2-20,-134.096035,0.000000,0.000000
C2-21,-136.361227,0.000000,0.000000
C2-22,-136.002530,0.000000,0.000000
C2-23,-134.359079,0.000000,0.000000
C2-24,-131.699520,0.000000,0.000000
C3-1,36.367359,0.000000,0.000000
C3-2,37.226933,0.000000,0.000000
C3-3,17.587362,0.000000,0.000000
C3-4,13.628007,0.000000,0.000000
C3-5,26.503434,0.000000,0.000000
C3-6,21.131854,0.000000,0.000000
C3-7,25.954361,0.000000,0.000000
C3-8,18.947522,0.000000,0.000000
C3-9,-16.316369,0.000000,0.000000
C3-10,28.157358,0.000000,0.000000
C3-11,8.941237,0.000000,0.000000
C3-12,-17.896412,0.000000,0.000000
C3-13,10.789549,0.000000,0.000000
C3-14,-27.202181,0.000000,0.000000
C3-15,-11.415373,0.000000,0.000000
C3-16,1.818148,0.000000,0.000000
C3-17,16.980745,0.000000,0.000000
C3-18,25.054839,0.000000,0.000000
C3-19,18.103159,0.000000,0.000000
C3-20,22.668736,0.000000,0.000000
C3-21,26.611144,0.000000,0.000000
C3-22,29.392723,0.000000,0.000000
C3-23,32.887584,0.000000,0.000000
C3-24,35.373238,0.000000,0.000000
C4-1,-18.088013,0.000000,0.000000
C4-2,-17.202778,0.000000,0.000000
C4-3,-10.173798,0.000000,0.000000
C4-4,-23.449831,0.000000,0.000000
C4-5,-7.401169,0.000000,0.000000
C4-6,-9.178899,0.000000,0.000000
C4-7,-8.055094,0.000000,0.000000
C4-8,-17.635453,0.000000,0.000000
C4-9,-18.142898,0.000000,0.000000
C4-10,-13.082684,0.000000,0.000000
C4-11,-19.426394,0.000000,0.000000
C4-12,-28.525469,0.000000,0.000000
C4-13,-14.389554,0.000000,0.000000
C4-14,-22.260961,0.000000,0.000000
C4-15,-27.564991,0.000000,0.000000
C4-16,-24.201644,0.000000,0.000000
C4-17,-19.075587,0.000000,0.000000
C4-18,-16.466029,0.000000,0.000000
C4-19,-20.610646,0.000000,0.000000
C4-20,-17.353620,0.000000,0.000000
C4-21,-19.705659,0.000000,0.000000
C4-22,-20.070426,0.000000,0.000000
C4-23,-19.739574,0.000000,0.000000
C4-24,-18.518002,0.000000,0.000000
C5-1,25.607001,0.000000,0.000000
C5-2,26.069302,0.000000,0.000000
