,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,25.826515,0.000000,0.000000,21.952537,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,4.663978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-682.574362676635
313_STORAGE_1,1,26.470588,0.000000,0.000000,22.500000,5000.000000,5000.000000,4253.964381,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-699.596702604892
301_STORAGE_1,2,50.000000,0.000000,0.000000,64.452537,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,4.663978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-1321.46045
313_STORAGE_1,2,50.000000,0.000000,0.000000,65.000000,5000.000000,5000.000000,4253.964381,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-1321.46045
301_STORAGE_1,3,0.644074,0.000000,0.000000,65.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,4.663978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-17.022366357466
313_STORAGE_1,3,50.000000,0.000000,0.000000,107.500000,5000.000000,5000.000000,4253.964381,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-1321.46045
301_STORAGE_1,4,50.000000,0.000000,0.000000,107.500000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,4.663978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-1321.46045
313_STORAGE_1,4,50.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,4253.964381,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,-1321.46045
301_STORAGE_1,5,50.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,4.663978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,-1321.46045
313_STORAGE_1,5,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,4253.964381,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
