,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,5000.000000,0.000000,57.855930,0.0
301,2,0.000000,0.000000,5000.000000,0.000000,60.948883,0.0
301,3,0.000000,0.000000,0.000000,5000.000000,63.547814,0.0
301,4,-0.000000,0.000000,0.000000,5000.000000,65.329978,-0.0
301,5,0.000000,0.000000,0.000000,3223.820982,66.092954,0.0
301,6,-0.000000,0.000000,0.000000,5000.000000,67.232463,-0.0
301,7,-0.000000,0.000000,0.000000,5000.000000,67.180088,-0.0
301,8,0.000000,0.000000,0.000000,5000.000000,65.773042,0.0
301,9,22.085094,0.000000,0.000000,5000.000000,65.380937,1443.9441394530782
301,10,23.217425,0.000000,0.000000,5000.000000,71.188896,1652.8228537128
301,11,23.217425,0.000000,0.000000,5000.000000,70.120164,1628.0096486577
301,12,22.085094,0.000000,0.000000,5000.000000,66.909720,1477.70745571368
301,13,21.184575,0.000000,0.000000,5000.000000,63.884712,1353.3704727174
301,14,12.455902,0.000000,0.000000,5000.000000,59.656496,743.075467839392
301,15,12.455902,0.000000,0.000000,5000.000000,54.203838,675.157694151876
301,16,12.455902,0.000000,0.000000,5000.000000,49.330135,614.45132720677
301,17,-0.000000,0.000000,0.000000,5000.000000,45.966813,-0.0
301,18,-0.000000,0.000000,0.000000,5000.000000,44.164832,-0.0
301,19,-0.000000,0.000000,0.000000,5000.000000,43.263133,-0.0
301,20,-0.000000,0.000000,0.000000,5000.000000,42.653036,-0.0
301,21,-0.000000,0.000000,0.000000,5000.000000,42.637465,-0.0
301,22,-0.000000,0.000000,0.000000,5000.000000,44.896666,-0.0
301,23,12.455902,0.000000,0.000000,5000.000000,49.682605,618.8416589847101
301,24,12.455902,0.000000,0.000000,5000.000000,52.965241,659.729851302382
302,1,-0.000000,0.181536,5000.000000,0.000000,51.963196,-0.0
302,2,-0.000000,0.141246,5000.000000,0.000000,54.741127,-0.0
302,3,-0.000000,-0.111504,0.000000,5000.000000,57.075351,-0.0
302,4,-0.000000,0.138067,0.000000,5000.000000,58.675999,-0.0
302,5,-0.000000,0.172578,0.000000,5000.000000,59.361264,-0.0
302,6,-0.000000,0.263821,0.000000,5000.000000,60.384712,-0.0
302,7,-0.000000,0.203986,0.000000,5000.000000,60.337672,-0.0
302,8,-0.000000,0.367124,0.000000,5000.000000,59.073936,-0.0
302,9,23.104290,0.436662,0.000000,5000.000000,58.721768,1356.72475718472
302,10,24.288876,0.446073,0.000000,5000.000000,63.938175,1552.9864042412999
302,11,24.288876,0.443960,5000.000000,0.000000,62.978295,1529.6719979464199
302,12,23.104290,0.437328,0.000000,5000.000000,60.094841,1388.44863396789
302,13,22.162213,0.429698,0.000000,5000.000000,57.377936,1271.622039132368
302,14,13.030724,0.420117,0.000000,5000.000000,53.580371,698.1910263186039
302,15,13.030724,0.410521,0.000000,5000.000000,48.683076,634.375726827024
302,16,13.030724,0.404316,0.000000,5000.000000,44.305770,577.33626047748
302,17,-0.000000,0.357955,0.000000,5000.000000,41.285008,-0.0
302,18,-0.000000,0.394011,0.000000,5000.000000,39.666562,-0.0
302,19,-0.000000,0.392988,0.000000,5000.000000,38.856703,-0.0
