,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,26.022042,0.000000,0.000000
C1-2,16.415590,0.000000,0.000000
C1-3,4.702755,0.000000,0.000000
C1-4,15.530773,0.000000,0.000000
C1-5,13.097266,0.000000,0.000000
C1-6,10.056231,0.000000,0.000000
C1-7,16.581251,0.000000,0.000000
C1-8,28.267096,0.000000,0.000000
C1-9,30.489235,0.000000,0.000000
C1-10,51.902515,0.000000,0.000000
C1-11,54.443148,0.000000,0.000000
C1-12,52.658266,0.000000,0.000000
C1-13,54.059771,0.000000,0.000000
C1-14,46.815711,0.000000,0.000000
C1-15,41.452169,0.000000,0.000000
C1-16,25.473768,0.000000,0.000000
C1-17,22.855163,0.000000,0.000000
C1-18,26.587452,0.000000,0.000000
C1-19,23.418297,0.000000,0.000000
C1-20,23.556511,0.000000,0.000000
C1-21,19.601321,0.000000,0.000000
C1-22,19.984045,0.000000,0.000000
C1-23,22.246738,0.000000,0.000000
C1-24,23.517282,0.000000,0.000000
C2-1,-75.725205,0.000000,0.000000
C2-2,-69.043067,0.000000,0.000000
C2-3,-37.922959,0.000000,0.000000
C2-4,-54.425173,0.000000,0.000000
C2-5,-45.932307,0.000000,0.000000
C2-6,-38.902942,0.000000,0.000000
C2-7,-52.714983,0.000000,0.000000
C2-8,-77.764826,0.000000,0.000000
C2-9,-86.264302,0.000000,0.000000
C2-10,-134.963563,0.000000,0.000000
C2-11,-142.083013,0.000000,0.000000
C2-12,-137.767003,0.000000,0.000000
C2-13,-137.207379,0.000000,0.000000
C2-14,-119.781947,0.000000,0.000000
C2-15,-106.657218,0.000000,0.000000
C2-16,-71.347035,0.000000,0.000000
C2-17,-64.706091,0.000000,0.000000
C2-18,-73.059538,0.000000,0.000000
C2-19,-66.322139,0.000000,0.000000
C2-20,-66.978123,0.000000,0.000000
C2-21,-58.645542,0.000000,0.000000
C2-22,-59.061806,0.000000,0.000000
C2-23,-65.225347,0.000000,0.000000
C2-24,-67.666314,0.000000,0.000000
C3-1,-9.309263,0.000000,0.000000
C3-2,-9.119770,0.000000,0.000000
C3-3,-30.412542,0.000000,0.000000
C3-4,-25.569269,0.000000,0.000000
C3-5,-31.151590,0.000000,0.000000
C3-6,-35.312616,0.000000,0.000000
C3-7,-27.327734,0.000000,0.000000
C3-8,-13.029479,0.000000,0.000000
C3-9,-8.024713,0.000000,0.000000
C3-10,11.886307,0.000000,0.000000
C3-11,17.555090,0.000000,0.000000
C3-12,17.383667,0.000000,0.000000
C3-13,18.495673,0.000000,0.000000
C3-14,12.614711,0.000000,0.000000
C3-15,9.999009,0.000000,0.000000
C3-16,-4.016006,0.000000,0.000000
C3-17,-4.723152,0.000000,0.000000
C3-18,1.714144,0.000000,0.000000
C3-19,-0.563129,0.000000,0.000000
C3-20,0.563323,0.000000,0.000000
C3-21,-4.104254,0.000000,0.000000
C3-22,-6.631425,0.000000,0.000000
C3-23,-7.744418,0.000000,0.000000
C3-24,-9.613157,0.000000,0.000000
C4-1,-23.597405,0.000000,0.000000
C4-2,-36.526271,0.000000,0.000000
C4-3,-36.162147,0.000000,0.000000
C4-4,-28.855324,0.000000,0.000000
C4-5,-27.142127,0.000000,0.000000
C4-6,-27.674204,0.000000,0.000000
C4-7,-25.569044,0.000000,0.000000
C4-8,-22.104494,0.000000,0.000000
C4-9,-24.419961,0.000000,0.000000
C4-10,-22.613381,0.000000,0.000000
C4-11,-22.747795,0.000000,0.000000
C4-12,-22.217998,0.000000,0.000000
C4-13,-18.508852,0.000000,0.000000
C4-14,-17.947671,0.000000,0.000000
C4-15,-16.812331,0.000000,0.000000
C4-16,-18.917774,0.000000,0.000000
C4-17,-17.971723,0.000000,0.000000
C4-18,-16.667407,0.000000,0.000000
C4-19,-17.198498,0.000000,0.000000
C4-20,-17.230589,0.000000,0.000000
C4-21,-18.495360,0.000000,0.000000
C4-22,-18.855220,0.000000,0.000000
C4-23,-20.585233,0.000000,0.000000
C4-24,-20.923960,0.000000,0.000000
C5-1,-3.382453,0.000000,0.000000
C5-2,-2.516315,0.000000,0.000000
C5-3,-16.286731,0.000000,0.000000
C5-4,-13.511827,0.000000,0.000000
C5-5,-17.230082,0.000000,0.000000
C5-6,-19.894146,0.000000,0.000000
C5-7,-14.847503,0.000000,0.000000
C5-8,-5.787107,0.000000,0.000000
C5-9,-2.392458,0.000000,0.000000
C5-10,10.590435,0.000000,0.000000
C5-11,14.244432,0.000000,0.000000
C5-12,14.049117,0.000000,0.000000
C5-13,14.501608,0.000000,0.000000
C5-14,10.558770,0.000000,0.000000
C5-15,8.681298,0.000000,0.000000
C5-16,-0.416417,0.000000,0.000000
C5-17,-1.003538,0.000000,0.000000
C5-18,3.055596,0.000000,0.000000
C5-19,1.577016,0.000000,0.000000
C5-20,2.294007,0.000000,0.000000
C5-21,-0.657041,0.000000,0.000000
C5-22,-2.214354,0.000000,0.000000
C5-23,-2.724821,0.000000,0.000000
C5-24,-3.845169,0.000000,0.000000
C6-1,56.186088,0.000000,0.000000
C6-2,16.472887,0.000000,0.000000
C6-3,-40.506684,0.000000,0.000000
C6-4,3.713691,0.000000,0.000000
C6-5,-8.020107,0.000000,0.000000
C6-6,-21.977977,0.000000,0.000000
