,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,44.843404,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.296742,0.0
301,3,0.000000,0.000000,0.000000,0.000000,44.160076,0.0
301,4,0.000000,0.000000,0.000000,0.000000,44.689655,0.0
301,5,0.000000,0.000000,0.000000,0.000000,46.432142,0.0
301,6,12.455902,0.000000,0.000000,0.000000,50.275862,626.231210037524
301,7,12.455902,0.000000,0.000000,0.000000,53.026258,660.489873074716
301,8,21.184575,0.000000,0.000000,0.000000,56.630813,1199.699705309475
301,9,21.907448,0.000000,0.000000,0.000000,59.927871,1312.866717683208
301,10,21.907448,0.000000,0.000000,0.000000,62.712433,1373.8693649009838
301,11,22.085094,0.000000,0.000000,0.000000,64.215755,1418.21098545597
301,12,21.907448,0.000000,0.000000,0.000000,65.018665,1424.39302251692
301,13,21.907448,0.000000,0.000000,0.000000,66.163239,1449.467717904072
301,14,12.455902,0.000000,0.000000,0.000000,66.897817,833.2726525659341
301,15,0.000000,0.000000,0.000000,0.000000,66.453654,0.0
301,16,0.000000,0.000000,0.000000,0.000000,65.257830,0.0
301,17,0.000000,0.000000,0.000000,0.000000,62.422018,0.0
301,18,0.000000,0.000000,0.000000,0.000000,62.780766,0.0
301,19,0.000000,0.000000,0.000000,0.000000,65.343246,0.0
301,20,0.000000,0.000000,0.000000,0.000000,63.002847,0.0
301,21,0.000000,0.000000,0.000000,0.000000,58.868712,0.0
301,22,0.000000,0.000000,0.000000,0.000000,53.590003,0.0
301,23,0.000000,0.000000,0.000000,0.000000,49.387536,0.0
301,24,0.000000,0.000000,0.000000,0.000000,46.739639,0.0
302,1,0.000000,0.153680,0.000000,0.000000,40.276020,0.0
302,2,0.000000,0.205361,0.000000,0.000000,39.785036,0.0
302,3,0.000000,0.097244,0.000000,0.000000,39.662290,0.0
302,4,0.000000,0.124921,0.000000,0.000000,40.137931,0.0
302,5,0.000000,0.168443,0.000000,0.000000,41.702942,0.0
302,6,13.030724,0.398461,0.000000,0.000000,45.155172,588.404583504528
302,7,13.030724,0.403918,0.000000,0.000000,47.625435,620.59389886494
302,8,22.162213,0.412198,0.000000,0.000000,50.862860,1127.23353710918
302,9,22.918446,0.589546,0.000000,0.000000,53.824106,1233.564866859276
302,10,22.918446,0.424817,0.000000,0.000000,56.325055,1290.88273146453
302,11,23.104290,0.594291,0.000000,0.000000,57.675261,1332.5459559696899
302,12,22.918446,0.595279,0.000000,0.000000,58.396394,1338.354602483724
302,13,22.918446,0.429857,0.000000,0.000000,59.424391,1361.914696216386
302,14,13.030724,0.429994,0.000000,0.000000,60.084151,782.9399884553239
302,15,0.000000,0.427528,0.000000,0.000000,59.685226,0.0
302,16,0.000000,0.430022,0.000000,0.000000,58.611199,0.0
302,17,0.000000,0.419996,0.000000,0.000000,56.064220,0.0
302,18,0.000000,0.331804,0.000000,0.000000,56.386428,0.0
302,19,0.000000,-0.043759,0.000000,0.000000,58.687915,0.0
302,20,0.000000,0.423765,0.000000,0.000000,56.585891,0.0
302,21,0.000000,0.075345,0.000000,0.000000,52.872825,0.0
302,22,0.000000,0.101867,0.000000,0.000000,48.131762,0.0
302,23,0.000000,0.398880,0.000000,0.000000,44.357324,0.0
302,24,0.000000,0.391812,0.000000,0.000000,41.979121,0.0
303,1,0.000000,-12.022044,0.000000,0.000000,74.739007,0.0
303,2,0.000000,-9.928272,0.000000,0.000000,73.827903,0.0
303,3,0.000000,-13.423494,0.000000,0.000000,73.600127,0.0
303,4,0.000000,-14.338775,0.000000,0.000000,74.482759,0.0
303,5,0.000000,-15.839452,0.000000,0.000000,77.386903,0.0
303,6,0.000000,-16.218087,0.000000,0.000000,83.793103,0.0
303,7,0.000000,-16.439009,0.000000,0.000000,88.377096,0.0
303,8,0.000000,-16.595391,0.000000,0.000000,94.384688,0.0
303,9,0.000000,-14.684089,0.000000,0.000000,99.879785,0.0
303,10,0.000000,-17.018847,0.000000,0.000000,104.520721,0.0
303,11,0.000000,-15.473078,0.000000,0.000000,107.026258,0.0
303,12,0.000000,-15.609096,0.000000,0.000000,108.364442,0.0
303,13,0.000000,-17.509607,0.000000,0.000000,110.272066,0.0
303,14,0.000000,-17.724593,0.000000,0.000000,111.496362,0.0
303,15,0.000000,-17.876009,0.000000,0.000000,110.756090,0.0
303,16,0.000000,-17.205144,0.000000,0.000000,108.763050,0.0
303,17,0.000000,-17.496945,0.000000,0.000000,104.036697,0.0
303,18,0.000000,-14.714304,0.000000,0.000000,104.634609,0.0
303,19,0.000000,-2.621550,0.000000,0.000000,108.905410,0.0
303,20,0.000000,-17.234550,0.000000,0.000000,105.004745,0.0
303,21,0.000000,-6.468049,0.000000,0.000000,98.114521,0.0
303,22,0.000000,-7.068977,0.000000,0.000000,89.316672,0.0
303,23,0.000000,-15.888999,0.000000,0.000000,82.312559,0.0
303,24,0.000000,-15.890583,0.000000,0.000000,77.899399,0.0
304,1,0.000000,-1.996683,0.000000,0.000000,30.726036,0.0
304,2,0.000000,-1.573502,0.000000,0.000000,30.351471,0.0
304,3,0.000000,-2.335144,0.000000,0.000000,30.257830,0.0
304,4,0.000000,-2.258683,0.000000,0.000000,30.620690,0.0
304,5,0.000000,-2.182857,0.000000,0.000000,31.814616,0.0
304,6,16.972837,-1.048576,0.000000,0.000000,34.448276,584.6849734790119
304,7,16.972837,-1.105840,0.000000,0.000000,36.332806,616.6707939906219
304,8,28.866823,-1.107178,0.000000,0.000000,38.802594,1120.107612938862
304,9,29.851836,0.097478,0.000000,0.000000,41.061689,1225.766805911004
304,10,29.851836,-1.197792,0.000000,0.000000,42.969630,1282.72234774068
304,11,30.093902,-0.237909,0.000000,0.000000,43.999684,1324.122178326968
304,12,29.851836,-0.294222,0.000000,0.000000,44.549826,1329.894099580536
304,13,29.851836,-1.387875,0.000000,0.000000,45.334071,1353.305252704356
304,14,16.972837,-1.489520,0.000000,0.000000,45.837393,777.990599893941
304,15,0.000000,-1.583846,0.000000,0.000000,45.533059,0.0
304,16,0.000000,-1.240736,0.000000,0.000000,44.713698,0.0
304,17,0.000000,-1.469332,0.000000,0.000000,42.770642,0.0
304,18,0.000000,-1.811166,0.000000,0.000000,43.016450,0.0
304,19,0.000000,-3.188657,0.000000,0.000000,44.772224,0.0
304,20,0.000000,-1.310337,0.000000,0.000000,43.168618,0.0
304,21,0.000000,-2.637342,0.000000,0.000000,40.335970,0.0
304,22,0.000000,-2.328589,0.000000,0.000000,36.719076,0.0
304,23,0.000000,-0.887400,0.000000,0.000000,33.839608,0.0
304,24,0.000000,-0.950890,0.000000,0.000000,32.025308,0.0
305,1,0.000000,0.436854,0.000000,0.000000,29.480386,0.0
305,2,0.000000,0.595391,0.000000,0.000000,29.121006,0.0
305,3,0.000000,0.231430,0.000000,0.000000,29.031161,0.0
305,4,0.000000,0.406317,0.000000,0.000000,29.379310,0.0
305,5,0.000000,0.661752,0.000000,0.000000,30.524834,0.0
305,6,13.983690,1.665621,0.000000,0.000000,33.051724,462.18506238156
305,7,13.983690,1.587534,0.000000,0.000000,34.859854,487.46939178125996
305,8,23.782984,1.424714,0.000000,0.000000,37.229516,885.4289833557439
305,9,24.594523,1.852502,0.000000,0.000000,39.397026,968.9510620885978
305,10,24.594523,1.222504,0.000000,0.000000,41.227618,1013.9735991362139
305,11,24.793958,1.932705,0.000000,0.000000,42.215913,1046.699573853654
305,12,24.594523,1.942399,0.000000,0.000000,42.743752,1051.262191670296
305,13,24.594523,1.221547,0.000000,0.000000,43.496204,1069.768389690692
305,14,13.983690,1.271544,0.000000,0.000000,43.979121,614.9903945364899
305,15,0.000000,1.369140,0.000000,0.000000,43.687124,0.0
305,16,0.000000,1.141988,0.000000,0.000000,42.900981,0.0
305,17,0.000000,1.458517,0.000000,0.000000,41.036697,0.0
305,18,0.000000,0.855527,0.000000,0.000000,41.272540,0.0
305,19,0.000000,-1.860553,0.000000,0.000000,42.957134,0.0
305,20,0.000000,1.301643,0.000000,0.000000,41.418538,0.0
305,21,0.000000,-0.718826,0.000000,0.000000,38.700728,0.0
305,22,0.000000,-0.380696,0.000000,0.000000,35.230465,0.0
305,23,0.000000,1.573769,0.000000,0.000000,32.467732,0.0
305,24,0.000000,1.746278,0.000000,0.000000,30.726985,0.0
306,1,0.000000,1.081555,0.000000,0.000000,56.469472,0.0
306,2,0.000000,1.334380,0.000000,0.000000,55.781082,0.0
306,3,0.000000,0.745021,0.000000,0.000000,55.608985,0.0
306,4,0.000000,1.026187,0.000000,0.000000,56.275862,0.0
306,5,0.000000,1.445585,0.000000,0.000000,58.470104,0.0
306,6,14.954272,3.083285,0.000000,0.000000,63.310345,946.7601195438399
306,7,14.954272,2.986667,0.000000,0.000000,66.773806,998.5536573992318
