,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680464,0.000000,0.000000
C1-2,28.253601,0.000000,0.000000
C1-3,48.523677,0.000000,0.000000
C1-4,23.450529,0.000000,0.000000
C1-5,48.136138,0.000000,0.000000
C1-6,35.696808,0.000000,0.000000
C1-7,50.041382,0.000000,0.000000
C1-8,47.143452,0.000000,0.000000
C1-9,39.706130,0.000000,0.000000
C1-10,38.037916,0.000000,0.000000
C1-11,16.916356,0.000000,0.000000
C1-12,18.278127,0.000000,0.000000
C1-13,13.019418,0.000000,0.000000
C1-14,21.233271,0.000000,0.000000
C1-15,15.513220,0.000000,0.000000
C1-16,22.157621,0.000000,0.000000
C1-17,33.706033,0.000000,0.000000
C1-18,29.388390,0.000000,0.000000
C1-19,27.833895,0.000000,0.000000
C1-20,33.420943,0.000000,0.000000
C1-21,37.723040,0.000000,0.000000
C1-22,41.789101,0.000000,0.000000
C1-23,33.870478,0.000000,0.000000
C1-24,44.033142,0.000000,0.000000
C2-1,-131.091928,0.000000,0.000000
C2-2,-87.687068,0.000000,0.000000
C2-3,-117.132500,0.000000,0.000000
C2-4,-77.480527,0.000000,0.000000
C2-5,-129.131976,0.000000,0.000000
C2-6,-104.062152,0.000000,0.000000
C2-7,-135.635214,0.000000,0.000000
C2-8,-127.569596,0.000000,0.000000
C2-9,-117.423857,0.000000,0.000000
C2-10,-114.836979,0.000000,0.000000
C2-11,-63.518718,0.000000,0.000000
C2-12,-62.644446,0.000000,0.000000
C2-13,-48.573447,0.000000,0.000000
C2-14,-64.578366,0.000000,0.000000
C2-15,-51.290468,0.000000,0.000000
C2-16,-65.745142,0.000000,0.000000
C2-17,-94.300288,0.000000,0.000000
C2-18,-88.041310,0.000000,0.000000
C2-19,-86.186454,0.000000,0.000000
C2-20,-99.521083,0.000000,0.000000
C2-21,-109.014629,0.000000,0.000000
C2-22,-118.844793,0.000000,0.000000
C2-23,-99.992598,0.000000,0.000000
C2-24,-120.288120,0.000000,0.000000
C3-1,36.303903,0.000000,0.000000
C3-2,15.239225,0.000000,0.000000
C3-3,25.012492,0.000000,0.000000
C3-4,10.655749,0.000000,0.000000
C3-5,37.279926,0.000000,0.000000
C3-6,22.069868,0.000000,0.000000
C3-7,33.643816,0.000000,0.000000
C3-8,24.598242,0.000000,0.000000
C3-9,17.533608,0.000000,0.000000
C3-10,13.779132,0.000000,0.000000
C3-11,-17.545059,0.000000,0.000000
C3-12,-20.276516,0.000000,0.000000
C3-13,-29.157138,0.000000,0.000000
C3-14,-21.963985,0.000000,0.000000
C3-15,-28.951002,0.000000,0.000000
C3-16,-20.816148,0.000000,0.000000
C3-17,-3.194420,0.000000,0.000000
C3-18,-11.576121,0.000000,0.000000
C3-19,-11.842317,0.000000,0.000000
C3-20,-0.729344,0.000000,0.000000
C3-21,7.673746,0.000000,0.000000
C3-22,17.947815,0.000000,0.000000
C3-23,12.327118,0.000000,0.000000
C3-24,27.294523,0.000000,0.000000
C4-1,-18.317457,0.000000,0.000000
C4-2,-23.608898,0.000000,0.000000
C4-3,-8.318236,0.000000,0.000000
C4-4,-24.745661,0.000000,0.000000
C4-5,-17.231989,0.000000,0.000000
C4-6,-22.469282,0.000000,0.000000
C4-7,-20.747575,0.000000,0.000000
C4-8,-21.394125,0.000000,0.000000
C4-9,-28.651277,0.000000,0.000000
C4-10,-30.604043,0.000000,0.000000
C4-11,-32.572240,0.000000,0.000000
C4-12,-29.749445,0.000000,0.000000
C4-13,-29.293124,0.000000,0.000000
C4-14,-26.125216,0.000000,0.000000
C4-15,-26.818904,0.000000,0.000000
C4-16,-25.053547,0.000000,0.000000
C4-17,-24.317280,0.000000,0.000000
C4-18,-29.409607,0.000000,0.000000
C4-19,-30.834852,0.000000,0.000000
C4-20,-29.262765,0.000000,0.000000
C4-21,-27.343343,0.000000,0.000000
C4-22,-25.688984,0.000000,0.000000
C4-23,-25.032427,0.000000,0.000000
C4-24,-19.837532,0.000000,0.000000
C5-1,25.586501,0.000000,0.000000
C5-2,12.169523,0.000000,0.000000
C5-3,17.685950,0.000000,0.000000
C5-4,9.239689,0.000000,0.000000
C5-5,26.104761,0.000000,0.000000
C5-6,16.585894,0.000000,0.000000
C5-7,24.130146,0.000000,0.000000
C5-8,18.395850,0.000000,0.000000
C5-9,14.303153,0.000000,0.000000
C5-10,12.040726,0.000000,0.000000
C5-11,-8.125293,0.000000,0.000000
C5-12,-10.031270,0.000000,0.000000
C5-13,-15.807673,0.000000,0.000000
C5-14,-11.298741,0.000000,0.000000
C5-15,-15.803435,0.000000,0.000000
C5-16,-10.632869,0.000000,0.000000
C5-17,0.731633,0.000000,0.000000
C5-18,-4.278086,0.000000,0.000000
C5-19,-4.376650,0.000000,0.000000
C5-20,2.660930,0.000000,0.000000
C5-21,7.928136,0.000000,0.000000
C5-22,14.390455,0.000000,0.000000
C5-23,10.587025,0.000000,0.000000
C5-24,19.896932,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,86.509390,0.000000,0.000000
C6-3,171.143985,0.000000,0.000000
C6-4,66.131378,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,117.373815,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,156.780632,0.000000,0.000000
C6-9,121.220159,0.000000,0.000000
C6-10,110.948285,0.000000,0.000000
C6-11,12.974734,0.000000,0.000000
C6-12,16.767643,0.000000,0.000000
C6-13,-7.955564,0.000000,0.000000
C6-14,27.180668,0.000000,0.000000
C6-15,1.948066,0.000000,0.000000
C6-16,31.980710,0.000000,0.000000
C6-17,85.768235,0.000000,0.000000
C6-18,60.420715,0.000000,0.000000
C6-19,54.202779,0.000000,0.000000
C6-20,83.570786,0.000000,0.000000
C6-21,106.559131,0.000000,0.000000
C6-22,130.379494,0.000000,0.000000
C6-23,100.476825,0.000000,0.000000
C6-24,150.637829,0.000000,0.000000
C7-1,88.596135,0.000000,0.000000
C7-2,-48.816579,0.000000,0.000000
C7-3,0.321681,0.000000,0.000000
C7-4,-77.504091,0.000000,0.000000
C7-5,104.733192,0.000000,0.000000
C7-6,-9.608920,0.000000,0.000000
C7-7,46.780441,0.000000,0.000000
C7-8,55.803268,0.000000,0.000000
C7-9,49.849118,0.000000,0.000000
C7-10,-30.589070,0.000000,0.000000
C7-11,14.794179,0.000000,0.000000
C7-12,14.779265,0.000000,0.000000
C7-13,-66.269829,0.000000,0.000000
C7-14,-24.307500,0.000000,0.000000
C7-15,-55.118952,0.000000,0.000000
C7-16,-125.265302,0.000000,0.000000
C7-17,-110.182981,0.000000,0.000000
C7-18,-183.377390,0.000000,0.000000
C7-19,-208.880713,0.000000,0.000000
C7-20,-155.407359,0.000000,0.000000
C7-21,-109.003497,0.000000,0.000000
C7-22,-8.437415,0.000000,0.000000
C7-23,-36.927758,0.000000,0.000000
C7-24,26.273291,0.000000,0.000000
C8-1,-49.909675,0.000000,0.000000
C8-2,-53.890138,0.000000,0.000000
C8-3,-38.189796,0.000000,0.000000
C8-4,-54.465054,0.000000,0.000000
C8-5,-47.185484,0.000000,0.000000
C8-6,-54.190256,0.000000,0.000000
C8-7,-56.342956,0.000000,0.000000
C8-8,-59.646577,0.000000,0.000000
C8-9,-69.888544,0.000000,0.000000
C8-10,-73.784366,0.000000,0.000000
C8-11,-76.525103,0.000000,0.000000
C8-12,-74.041758,0.000000,0.000000
C8-13,-73.632257,0.000000,0.000000
C8-14,-70.874030,0.000000,0.000000
C8-15,-71.169743,0.000000,0.000000
C8-16,-69.181987,0.000000,0.000000
C8-17,-68.024334,0.000000,0.000000
C8-18,-77.529506,0.000000,0.000000
C8-19,-78.931340,0.000000,0.000000
C8-20,-75.053337,0.000000,0.000000
C8-21,-70.933346,0.000000,0.000000
C8-22,-66.188826,0.000000,0.000000
C8-23,-61.891966,0.000000,0.000000
C8-24,-53.384511,0.000000,0.000000
C9-1,5.992451,0.000000,0.000000
C9-2,-13.814398,0.000000,0.000000
C9-3,-3.648058,0.000000,0.000000
C9-4,-17.858804,0.000000,0.000000
C9-5,8.540761,0.000000,0.000000
C9-6,-8.365121,0.000000,0.000000
C9-7,-0.508509,0.000000,0.000000
C9-8,-12.103435,0.000000,0.000000
C9-9,-22.031877,0.000000,0.000000
C9-10,-27.650637,0.000000,0.000000
C9-11,-59.716050,0.000000,0.000000
C9-12,-62.773194,0.000000,0.000000
C9-13,-71.698739,0.000000,0.000000
C9-14,-64.898657,0.000000,0.000000
C9-15,-71.503833,0.000000,0.000000
C9-16,-63.155598,0.000000,0.000000
C9-17,-45.129567,0.000000,0.000000
C9-18,-57.745213,0.000000,0.000000
C9-19,-57.988947,0.000000,0.000000
C9-20,-44.663542,0.000000,0.000000
C9-21,-34.149095,0.000000,0.000000
C9-22,-20.910142,0.000000,0.000000
C9-23,-23.038115,0.000000,0.000000
C9-24,-4.892444,0.000000,0.000000
C10-1,-32.474872,0.000000,0.000000
C10-2,-43.482486,0.000000,0.000000
C10-3,-37.213133,0.000000,0.000000
C10-4,-45.379735,0.000000,0.000000
C10-5,-28.944907,0.000000,0.000000
C10-6,-41.712113,0.000000,0.000000
C10-7,-41.288392,0.000000,0.000000
C10-8,-51.905954,0.000000,0.000000
C10-9,-61.484256,0.000000,0.000000
C10-10,-67.317705,0.000000,0.000000
C10-11,-88.903528,0.000000,0.000000
C10-12,-91.433358,0.000000,0.000000
C10-13,-97.295810,0.000000,0.000000
C10-14,-93.539804,0.000000,0.000000
C10-15,-97.313083,0.000000,0.000000
C10-16,-91.733787,0.000000,0.000000
C10-17,-79.594846,0.000000,0.000000
C10-18,-92.714657,0.000000,0.000000
C10-19,-92.770197,0.000000,0.000000
C10-20,-81.494717,0.000000,0.000000
C10-21,-72.183221,0.000000,0.000000
C10-22,-60.041687,0.000000,0.000000
C10-23,-57.154829,0.000000,0.000000
C10-24,-41.756975,0.000000,0.000000
C11-1,-53.365232,0.000000,0.000000
C11-2,-51.150743,0.000000,0.000000
C11-3,-50.458716,0.000000,0.000000
C11-4,-50.201677,0.000000,0.000000
C11-5,-50.597121,0.000000,0.000000
C11-6,-53.582727,0.000000,0.000000
C11-7,-60.127333,0.000000,0.000000
C11-8,-64.615628,0.000000,0.000000
C11-9,-69.657545,0.000000,0.000000
C11-10,-72.939734,0.000000,0.000000
C11-11,-74.244701,0.000000,0.000000
C11-12,-74.818096,0.000000,0.000000
C11-13,-74.897184,0.000000,0.000000
