,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.685296,0.000000,0.000000
C1-2,48.495133,0.000000,0.000000
C1-3,48.349092,0.000000,0.000000
C1-4,48.475117,0.000000,0.000000
C1-5,48.989454,0.000000,0.000000
C1-6,35.796811,0.000000,0.000000
C1-7,38.950462,0.000000,0.000000
C1-8,27.324872,0.000000,0.000000
C1-9,0.164286,0.000000,0.000000
C1-10,1.652659,0.000000,0.000000
C1-11,11.486140,0.000000,0.000000
C1-12,17.506095,0.000000,0.000000
C1-13,3.123356,0.000000,0.000000
C1-14,32.121261,0.000000,0.000000
C1-15,33.492036,0.000000,0.000000
C1-16,51.227556,0.000000,0.000000
C1-17,49.265402,0.000000,0.000000
C1-18,24.593840,0.000000,0.000000
C1-19,46.343829,0.000000,0.000000
C1-20,30.487398,0.000000,0.000000
C1-21,29.451273,0.000000,0.000000
C1-22,25.996197,0.000000,0.000000
C1-23,33.081610,0.000000,0.000000
C1-24,43.896442,0.000000,0.000000
C2-1,-124.160743,0.000000,0.000000
C2-2,-122.715968,0.000000,0.000000
C2-3,-122.793242,0.000000,0.000000
C2-4,-122.428114,0.000000,0.000000
C2-5,-123.822598,0.000000,0.000000
C2-6,-95.787358,0.000000,0.000000
C2-7,-100.867096,0.000000,0.000000
C2-8,-77.360471,0.000000,0.000000
C2-9,-77.773651,0.000000,0.000000
C2-10,-82.291163,0.000000,0.000000
C2-11,-75.577231,0.000000,0.000000
C2-12,-58.235501,0.000000,0.000000
C2-13,-87.937523,0.000000,0.000000
C2-14,-92.572258,0.000000,0.000000
C2-15,-98.991190,0.000000,0.000000
C2-16,-79.545988,0.000000,0.000000
C2-17,-72.345124,0.000000,0.000000
C2-18,-74.919126,0.000000,0.000000
C2-19,-62.102785,0.000000,0.000000
C2-20,-87.280662,0.000000,0.000000
C2-21,-84.016702,0.000000,0.000000
C2-22,-77.379271,0.000000,0.000000
C2-23,-95.288196,0.000000,0.000000
C2-24,-119.295269,0.000000,0.000000
C3-1,32.015782,0.000000,0.000000
C3-2,31.888661,0.000000,0.000000
C3-3,32.521974,0.000000,0.000000
C3-4,31.791655,0.000000,0.000000
C3-5,30.587652,0.000000,0.000000
C3-6,11.610920,0.000000,0.000000
C3-7,8.787878,0.000000,0.000000
C3-8,-7.005211,0.000000,0.000000
C3-9,-32.796836,0.000000,0.000000
C3-10,-33.184337,0.000000,0.000000
C3-11,-28.884400,0.000000,0.000000
C3-12,-27.791316,0.000000,0.000000
C3-13,-36.439866,0.000000,0.000000
C3-14,-13.023852,0.000000,0.000000
C3-15,-7.463200,0.000000,0.000000
C3-16,7.030233,0.000000,0.000000
C3-17,5.259412,0.000000,0.000000
C3-18,-13.036308,0.000000,0.000000
C3-19,2.995275,0.000000,0.000000
C3-20,-7.883737,0.000000,0.000000
C3-21,-6.148269,0.000000,0.000000
C3-22,-3.146505,0.000000,0.000000
C3-23,12.750717,0.000000,0.000000
C3-24,29.837929,0.000000,0.000000
C4-1,-12.803495,0.000000,0.000000
C4-2,-11.820094,0.000000,0.000000
C4-3,-12.008304,0.000000,0.000000
C4-4,-11.608648,0.000000,0.000000
C4-5,-12.270648,0.000000,0.000000
C4-6,-17.240062,0.000000,0.000000
C4-7,-16.602902,0.000000,0.000000
C4-8,-21.879399,0.000000,0.000000
C4-9,-36.181636,0.000000,0.000000
C4-10,-37.670666,0.000000,0.000000
C4-11,-32.843230,0.000000,0.000000
C4-12,-29.199193,0.000000,0.000000
C4-13,-41.123772,0.000000,0.000000
C4-14,-28.694059,0.000000,0.000000
C4-15,-30.551062,0.000000,0.000000
C4-16,-20.115540,0.000000,0.000000
C4-17,-17.600788,0.000000,0.000000
C4-18,-26.788284,0.000000,0.000000
C4-19,-14.215218,0.000000,0.000000
C4-20,-25.371924,0.000000,0.000000
C4-21,-23.795395,0.000000,0.000000
C4-22,-23.476480,0.000000,0.000000
C4-23,-21.932191,0.000000,0.000000
C4-24,-18.412852,0.000000,0.000000
C5-1,22.455574,0.000000,0.000000
C5-2,22.294664,0.000000,0.000000
C5-3,22.705071,0.000000,0.000000
C5-4,22.216635,0.000000,0.000000
C5-5,21.521095,0.000000,0.000000
C5-6,9.584802,0.000000,0.000000
C5-7,7.835870,0.000000,0.000000
C5-8,-2.026826,0.000000,0.000000
C5-9,-17.907795,0.000000,0.000000
C5-10,-17.999041,0.000000,0.000000
C5-11,-15.401886,0.000000,0.000000
C5-12,-14.836471,0.000000,0.000000
C5-13,-19.749550,0.000000,0.000000
C5-14,-5.175981,0.000000,0.000000
C5-15,-1.487904,0.000000,0.000000
C5-16,7.315731,0.000000,0.000000
C5-17,5.953505,0.000000,0.000000
C5-18,-5.525974,0.000000,0.000000
C5-19,4.187962,0.000000,0.000000
C5-20,-2.230207,0.000000,0.000000
C5-21,-1.283228,0.000000,0.000000
C5-22,0.497036,0.000000,0.000000
C5-23,10.595104,0.000000,0.000000
C5-24,21.388858,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,111.616278,0.000000,0.000000
C6-7,119.387206,0.000000,0.000000
C6-8,63.754458,0.000000,0.000000
C6-9,31.513289,0.000000,0.000000
C6-10,34.762021,0.000000,0.000000
C6-11,31.779205,0.000000,0.000000
C6-12,7.605265,0.000000,0.000000
C6-13,33.793641,0.000000,0.000000
C6-14,68.221456,0.000000,0.000000
C6-15,76.466310,0.000000,0.000000
C6-16,65.334078,0.000000,0.000000
C6-17,59.293527,0.000000,0.000000
C6-18,45.790383,0.000000,0.000000
C6-19,50.389012,0.000000,0.000000
C6-20,70.363812,0.000000,0.000000
C6-21,69.888173,0.000000,0.000000
C6-22,62.035032,0.000000,0.000000
C6-23,100.659052,0.000000,0.000000
C6-24,153.662582,0.000000,0.000000
C7-1,59.838189,0.000000,0.000000
C7-2,62.345788,0.000000,0.000000
C7-3,69.159011,0.000000,0.000000
C7-4,62.050559,0.000000,0.000000
C7-5,44.918611,0.000000,0.000000
C7-6,-46.986347,0.000000,0.000000
C7-7,-9.735563,0.000000,0.000000
C7-8,10.308721,0.000000,0.000000
C7-9,-73.030608,0.000000,0.000000
C7-10,-101.049585,0.000000,0.000000
