,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,12.455902,0.000000,0.000000,34801.719484,41.734261,519.8378650584219
301,2,12.455902,0.000000,0.000000,104741.623794,39.735527,494.94183023035396
301,3,15.731579,0.000000,0.000000,98553.760924,38.556786,606.559124945094
301,4,15.731579,0.000000,38239.491270,0.000000,39.103448,615.158981384392
301,5,22.732463,0.000000,0.000000,41607.676008,42.246757,960.372840372491
301,6,15.731579,0.000000,0.000000,41607.676008,46.073394,724.807237509126
301,7,-0.000000,0.000000,0.000000,41607.676008,51.386270,-0.0
301,8,-0.000000,0.000000,53539.318300,0.000000,57.092059,-0.0
301,9,-0.000000,0.000000,0.000000,44871.425491,61.738690,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,66.111990,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,69.152800,-0.0
301,12,-0.000000,0.000000,41503.240753,0.000000,71.219867,-0.0
301,13,15.731579,0.000000,0.000000,102878.446269,73.679848,1159.100349519992
301,14,15.731579,0.000000,0.000000,41607.676008,75.336919,1185.1686928651009
301,15,22.732463,0.000000,0.000000,41607.676008,76.891490,1747.93295143987
301,16,21.287879,0.000000,0.000000,108005.373277,76.601076,1630.674437157804
301,17,26.429209,0.000000,0.000000,44871.425491,74.995255,1982.065268403295
301,18,26.755735,0.000000,0.000000,91608.818137,70.844037,1895.4842803021952
301,19,26.845141,0.000000,0.000000,26312.892630,66.197406,1777.0786979042462
301,20,26.845141,0.000000,0.000000,102878.446269,67.546979,1813.3081753790389
301,21,26.755735,0.000000,0.000000,41607.676008,64.369503,1722.253364349705
301,22,26.401998,0.000000,0.000000,102878.446269,58.219551,1537.112469062898
301,23,22.732463,0.000000,0.000000,41607.676008,51.335021,1166.971465486723
301,24,21.116646,0.000000,0.000000,41607.676008,47.354635,999.97106375421
302,1,13.030724,0.392041,140477.787734,0.000000,37.483550,488.4377945902
302,2,13.030724,0.388751,149176.512884,0.000000,35.688390,465.0455600943599
302,3,15.731579,0.334395,141411.899178,0.000000,34.629706,544.779955685774
302,4,15.731579,0.207061,0.000000,119128.767757,35.120690,552.50390926951
302,5,22.732463,0.140529,133653.314940,0.000000,37.943847,862.5570980051609
302,6,15.731579,0.133633,116406.913342,0.000000,41.380734,650.9842859989859
302,7,-0.000000,0.171432,116406.913342,0.000000,46.152483,-0.0
302,8,-0.000000,-0.078346,0.000000,116514.863715,51.277127,-0.0
302,9,-0.000000,0.049699,116406.913342,0.000000,55.450490,-0.0
302,10,-0.000000,-0.117207,116406.913342,0.000000,59.378361,-0.0
302,11,-0.000000,-0.133744,133653.314940,0.000000,62.109459,-0.0
302,12,-0.000000,0.002688,0.000000,132925.836943,63.965992,-0.0
