,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,39.363790,0.000000,0.000000
C1-2,34.768890,0.000000,0.000000
C1-3,42.808684,0.000000,0.000000
C1-4,40.502664,0.000000,0.000000
C1-5,47.293685,0.000000,0.000000
C1-6,49.074652,0.000000,0.000000
C1-7,43.449089,0.000000,0.000000
C1-8,39.435632,0.000000,0.000000
C1-9,50.659704,0.000000,0.000000
C1-10,53.155676,0.000000,0.000000
C1-11,53.785973,0.000000,0.000000
C1-12,54.338327,0.000000,0.000000
C1-13,54.401524,0.000000,0.000000
C1-14,54.269035,0.000000,0.000000
C1-15,54.469272,0.000000,0.000000
C1-16,53.943464,0.000000,0.000000
C1-17,53.410926,0.000000,0.000000
C1-18,52.896701,0.000000,0.000000
C1-19,54.481071,0.000000,0.000000
C1-20,55.156283,0.000000,0.000000
C1-21,48.615182,0.000000,0.000000
C1-22,31.037095,0.000000,0.000000
C1-23,25.791303,0.000000,0.000000
C1-24,26.474432,0.000000,0.000000
C2-1,-94.944346,0.000000,0.000000
C2-2,-88.026101,0.000000,0.000000
C2-3,-106.618570,0.000000,0.000000
C2-4,-102.607741,0.000000,0.000000
C2-5,-118.586528,0.000000,0.000000
C2-6,-127.468722,0.000000,0.000000
C2-7,-119.669896,0.000000,0.000000
C2-8,-112.556521,0.000000,0.000000
C2-9,-138.161998,0.000000,0.000000
C2-10,-143.736050,0.000000,0.000000
C2-11,-143.421152,0.000000,0.000000
C2-12,-146.785791,0.000000,0.000000
C2-13,-145.000760,0.000000,0.000000
C2-14,-141.814231,0.000000,0.000000
C2-15,-139.399847,0.000000,0.000000
C2-16,-136.138464,0.000000,0.000000
C2-17,-134.175067,0.000000,0.000000
C2-18,-132.779707,0.000000,0.000000
C2-19,-139.129481,0.000000,0.000000
C2-20,-142.554070,0.000000,0.000000
C2-21,-127.318937,0.000000,0.000000
C2-22,-89.074267,0.000000,0.000000
C2-23,-76.764265,0.000000,0.000000
C2-24,-75.814259,0.000000,0.000000
C3-1,13.487548,0.000000,0.000000
C3-2,11.300868,0.000000,0.000000
C3-3,21.904793,0.000000,0.000000
C3-4,20.131650,0.000000,0.000000
C3-5,28.379841,0.000000,0.000000
C3-6,32.491508,0.000000,0.000000
C3-7,25.944945,0.000000,0.000000
C3-8,16.695074,0.000000,0.000000
C3-9,26.856929,0.000000,0.000000
C3-10,26.142538,0.000000,0.000000
C3-11,23.420689,0.000000,0.000000
C3-12,23.277581,0.000000,0.000000
C3-13,21.924766,0.000000,0.000000
C3-14,20.493630,0.000000,0.000000
C3-15,18.203590,0.000000,0.000000
C3-16,18.303827,0.000000,0.000000
C3-17,19.230450,0.000000,0.000000
C3-18,20.433465,0.000000,0.000000
C3-19,17.989757,0.000000,0.000000
C3-20,17.390827,0.000000,0.000000
C3-21,14.026753,0.000000,0.000000
C3-22,2.226353,0.000000,0.000000
C3-23,1.927091,0.000000,0.000000
C3-24,4.462257,0.000000,0.000000
C4-1,-8.641418,0.000000,0.000000
C4-2,-11.862352,0.000000,0.000000
C4-3,-10.578703,0.000000,0.000000
C4-4,-11.866357,0.000000,0.000000
C4-5,-11.253919,0.000000,0.000000
C4-6,-15.095078,0.000000,0.000000
C4-7,-20.811094,0.000000,0.000000
C4-8,-24.706151,0.000000,0.000000
C4-9,-23.915652,0.000000,0.000000
C4-10,-24.483522,0.000000,0.000000
C4-11,-23.686022,0.000000,0.000000
C4-12,-25.881143,0.000000,0.000000
