,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,30.199231,-0.000000,0.000000
C1-2,22.951058,-0.000000,0.000000
C1-3,22.805491,-0.000000,0.000000
C1-4,20.377434,-0.000000,0.000000
C1-5,16.640027,-0.000000,0.000000
C1-6,22.641572,-0.000000,0.000000
C1-7,21.357919,-0.000000,0.000000
C1-8,13.092694,-0.000000,0.000000
C1-9,4.494413,-0.000000,0.000000
C1-10,12.561569,-0.000000,0.000000
C1-11,4.213738,-0.000000,0.000000
C1-12,17.655477,-0.000000,0.000000
C1-13,1.917695,-0.000000,0.000000
C1-14,14.298190,-0.000000,0.000000
C1-15,4.100275,-0.000000,0.000000
C1-16,-8.535963,-0.000000,0.000000
C1-17,31.307573,-0.000000,0.000000
C1-18,43.650834,-0.000000,0.000000
C1-19,61.656913,-0.000000,0.000000
C1-20,69.553005,-0.000000,0.000000
C1-21,72.510383,-0.000000,0.000000
C1-22,50.957237,-0.000000,0.000000
C1-23,49.764809,-0.000000,0.000000
C1-24,44.626471,-0.000000,0.000000
C2-1,-81.365485,-0.000000,0.000000
C2-2,-67.464046,-0.000000,0.000000
C2-3,-67.670089,-0.000000,0.000000
C2-4,-61.808293,-0.000000,0.000000
C2-5,-56.991696,-0.000000,0.000000
C2-6,-67.280303,-0.000000,0.000000
C2-7,-63.095093,-0.000000,0.000000
C2-8,-44.455048,-0.000000,0.000000
C2-9,-25.619269,-0.000000,0.000000
C2-10,-40.448840,-0.000000,0.000000
C2-11,-23.580157,-0.000000,0.000000
C2-12,-51.154664,-0.000000,0.000000
C2-13,-75.251780,-0.000000,0.000000
C2-14,-73.601323,-0.000000,0.000000
C2-15,-81.171203,-0.000000,0.000000
C2-16,-55.275421,-0.000000,0.000000
C2-17,-83.764428,-0.000000,0.000000
C2-18,-114.053420,-0.000000,0.000000
C2-19,-96.956575,-0.000000,0.000000
C2-20,-116.341175,-0.000000,0.000000
C2-21,-120.831217,-0.000000,0.000000
C2-22,-134.416394,-0.000000,0.000000
C2-23,-134.200599,-0.000000,0.000000
C2-24,-121.735331,-0.000000,0.000000
C3-1,4.563280,-0.000000,0.000000
C3-2,0.694576,-0.000000,0.000000
C3-3,0.499524,-0.000000,0.000000
C3-4,-1.157563,-0.000000,0.000000
C3-5,-2.305085,-0.000000,0.000000
C3-6,1.896560,-0.000000,0.000000
C3-7,-3.362478,-0.000000,0.000000
C3-8,-17.598102,-0.000000,0.000000
C3-9,-30.278498,-0.000000,0.000000
C3-10,-26.027313,-0.000000,0.000000
C3-11,-37.264394,-0.000000,0.000000
C3-12,-23.046210,-0.000000,0.000000
C3-13,-32.784232,-0.000000,0.000000
C3-14,-22.499946,-0.000000,0.000000
C3-15,-27.629483,-0.000000,0.000000
C3-16,-40.274032,-0.000000,0.000000
C3-17,-1.543144,-0.000000,0.000000
C3-18,17.359245,-0.000000,0.000000
C3-19,32.085490,-0.000000,0.000000
C3-20,39.269031,-0.000000,0.000000
C3-21,41.604604,-0.000000,0.000000
C3-22,29.219992,-0.000000,0.000000
C3-23,33.869513,-0.000000,0.000000
C3-24,30.181306,-0.000000,0.000000
C4-1,-16.599391,-0.000000,0.000000
C4-2,-18.893592,-0.000000,0.000000
C4-3,-19.445795,-0.000000,0.000000
C4-4,-19.146243,-0.000000,0.000000
C4-5,-22.372288,-0.000000,0.000000
C4-6,-18.994822,-0.000000,0.000000
C4-7,-19.047474,-0.000000,0.000000
C4-8,-21.792771,-0.000000,0.000000
C4-9,-24.573247,-0.000000,0.000000
C4-10,-21.410304,-0.000000,0.000000
C4-11,-25.179381,-0.000000,0.000000
C4-12,-20.633027,-0.000000,0.000000
C4-13,-30.167277,-0.000000,0.000000
C4-14,-23.369345,-0.000000,0.000000
C4-15,-30.008946,-0.000000,0.000000
C4-16,-34.099698,-0.000000,0.000000
C4-17,-18.452230,-0.000000,0.000000
C4-18,-17.420366,-0.000000,0.000000
C4-19,-8.653864,-0.000000,0.000000
C4-20,-9.422066,-0.000000,0.000000
C4-21,-7.116777,-0.000000,0.000000
C4-22,-18.983626,-0.000000,0.000000
C4-23,-19.847265,-0.000000,0.000000
C4-24,-19.207120,-0.000000,0.000000
C5-1,4.942248,-0.000000,0.000000
