,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.210259,-0.000000,0.000000
C1-2,48.662571,-0.000000,0.000000
C1-3,47.007133,-0.000000,0.000000
C1-4,41.750493,-0.000000,0.000000
C1-5,48.114136,-0.000000,0.000000
C1-6,48.313627,-0.000000,0.000000
C1-7,48.608396,-0.000000,0.000000
C1-8,49.036157,-0.000000,0.000000
C1-9,49.541264,-0.000000,0.000000
C1-10,50.000854,-0.000000,0.000000
C1-11,51.518823,-0.000000,0.000000
C1-12,50.441214,-0.000000,0.000000
C1-13,50.683100,-0.000000,0.000000
C1-14,50.820276,-0.000000,0.000000
C1-15,50.818600,-0.000000,0.000000
C1-16,30.053431,-0.000000,0.000000
C1-17,30.293905,-0.000000,0.000000
C1-18,41.464739,-0.000000,0.000000
C1-19,68.729424,-0.000000,0.000000
C1-20,72.232397,-0.000000,0.000000
C1-21,55.257706,-0.000000,0.000000
C1-22,48.321998,-0.000000,0.000000
C1-23,28.615536,-0.000000,0.000000
C1-24,68.271638,-0.000000,0.000000
C2-1,-121.380424,-0.000000,0.000000
C2-2,-122.871244,-0.000000,0.000000
C2-3,-119.998411,-0.000000,0.000000
C2-4,-108.823569,-0.000000,0.000000
C2-5,-123.211622,-0.000000,0.000000
C2-6,-121.514652,-0.000000,0.000000
C2-7,-121.116679,-0.000000,0.000000
C2-8,-123.901287,-0.000000,0.000000
C2-9,-126.035206,-0.000000,0.000000
C2-10,-128.036673,-0.000000,0.000000
C2-11,-119.296855,-0.000000,0.000000
C2-12,-129.877542,-0.000000,0.000000
C2-13,-129.894050,-0.000000,0.000000
C2-14,-129.530470,-0.000000,0.000000
C2-15,-129.588080,-0.000000,0.000000
C2-16,-143.534848,-0.000000,0.000000
C2-17,-142.806382,-0.000000,0.000000
C2-18,-140.527019,-0.000000,0.000000
C2-19,-123.330072,-0.000000,0.000000
C2-20,-126.567833,-0.000000,0.000000
C2-21,-136.718075,-0.000000,0.000000
C2-22,-136.483839,-0.000000,0.000000
C2-23,-144.575866,-0.000000,0.000000
C2-24,-111.959628,-0.000000,0.000000
C3-1,28.198004,-0.000000,0.000000
C3-2,31.312754,-0.000000,0.000000
C3-3,30.898270,-0.000000,0.000000
C3-4,25.475481,-0.000000,0.000000
C3-5,33.721972,-0.000000,0.000000
C3-6,31.876761,-0.000000,0.000000
C3-7,30.449441,-0.000000,0.000000
C3-8,30.448807,-0.000000,0.000000
C3-9,29.737220,-0.000000,0.000000
C3-10,29.126613,-0.000000,0.000000
C3-11,17.655919,-0.000000,0.000000
