,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,43.702714,0.000000,0.000000
C1-2,31.130473,0.000000,0.000000
C1-3,49.237060,0.000000,0.000000
C1-4,48.381794,0.000000,0.000000
C1-5,48.459017,0.000000,0.000000
C1-6,45.898439,0.000000,0.000000
C1-7,50.087680,0.000000,0.000000
C1-8,51.122515,0.000000,0.000000
C1-9,52.025235,0.000000,0.000000
C1-10,52.428034,0.000000,0.000000
C1-11,53.181994,0.000000,0.000000
C1-12,54.422929,0.000000,0.000000
C1-13,53.379738,0.000000,0.000000
C1-14,53.352386,0.000000,0.000000
C1-15,53.168709,0.000000,0.000000
C1-16,52.822023,0.000000,0.000000
C1-17,52.435301,0.000000,0.000000
C1-18,53.871503,0.000000,0.000000
C1-19,53.892286,0.000000,0.000000
C1-20,53.337252,0.000000,0.000000
C1-21,52.794277,0.000000,0.000000
C1-22,51.747321,0.000000,0.000000
C1-23,50.848084,0.000000,0.000000
C1-24,40.446492,0.000000,0.000000
C2-1,-119.317191,0.000000,0.000000
C2-2,-89.457348,0.000000,0.000000
C2-3,-118.368572,0.000000,0.000000
C2-4,-124.582690,0.000000,0.000000
C2-5,-125.622942,0.000000,0.000000
C2-6,-121.769595,0.000000,0.000000
C2-7,-135.761550,0.000000,0.000000
C2-8,-136.323046,0.000000,0.000000
C2-9,-137.430824,0.000000,0.000000
C2-10,-141.878687,0.000000,0.000000
C2-11,-141.039289,0.000000,0.000000
C2-12,-134.248421,0.000000,0.000000
C2-13,-141.401765,0.000000,0.000000
C2-14,-141.527194,0.000000,0.000000
C2-15,-141.632611,0.000000,0.000000
C2-16,-142.348549,0.000000,0.000000
C2-17,-144.979311,0.000000,0.000000
C2-18,-150.444625,0.000000,0.000000
C2-19,-150.459621,0.000000,0.000000
C2-20,-148.361232,0.000000,0.000000
C2-21,-146.123857,0.000000,0.000000
C2-22,-142.277408,0.000000,0.000000
C2-23,-135.805580,0.000000,0.000000
C2-24,-115.182168,0.000000,0.000000
C3-1,30.036495,0.000000,0.000000
C3-2,14.610962,0.000000,0.000000
C3-3,26.235593,0.000000,0.000000
C3-4,33.492892,0.000000,0.000000
C3-5,33.823843,0.000000,0.000000
C3-6,29.985677,0.000000,0.000000
C3-7,33.535939,0.000000,0.000000
C3-8,29.731376,0.000000,0.000000
C3-9,26.793125,0.000000,0.000000
C3-10,27.916961,0.000000,0.000000
C3-11,24.376118,0.000000,0.000000
C3-12,15.216824,0.000000,0.000000
C3-13,23.806272,0.000000,0.000000
C3-14,23.993219,0.000000,0.000000
C3-15,24.794809,0.000000,0.000000
C3-16,26.626178,0.000000,0.000000
C3-17,29.797411,0.000000,0.000000
C3-18,27.403239,0.000000,0.000000
C3-19,27.329119,0.000000,0.000000
C3-20,28.262828,0.000000,0.000000
C3-21,29.062577,0.000000,0.000000
C3-22,30.892630,0.000000,0.000000
C3-23,30.513334,0.000000,0.000000
C3-24,25.126059,0.000000,0.000000
C4-1,-18.769704,0.000000,0.000000
C4-2,-19.677767,0.000000,0.000000
C4-3,-7.720157,0.000000,0.000000
C4-4,-13.402390,0.000000,0.000000
C4-5,-14.162272,0.000000,0.000000
C4-6,-16.716952,0.000000,0.000000
C4-7,-20.807810,0.000000,0.000000
C4-8,-20.355788,0.000000,0.000000
C4-9,-20.452712,0.000000,0.000000
C4-10,-23.638745,0.000000,0.000000
C4-11,-22.316953,0.000000,0.000000
C4-12,-15.841437,0.000000,0.000000
C4-13,-22.433427,0.000000,0.000000
C4-14,-22.556878,0.000000,0.000000
C4-15,-22.800132,0.000000,0.000000
C4-16,-23.670216,0.000000,0.000000
C4-17,-26.097198,0.000000,0.000000
C4-18,-29.194902,0.000000,0.000000
C4-19,-29.188780,0.000000,0.000000
C4-20,-28.002559,0.000000,0.000000
C4-21,-26.695388,0.000000,0.000000
C4-22,-24.546643,0.000000,0.000000
C4-23,-20.182684,0.000000,0.000000
C4-24,-22.771569,0.000000,0.000000
C5-1,21.536637,0.000000,0.000000
C5-2,11.544874,0.000000,0.000000
C5-3,18.430326,0.000000,0.000000
C5-4,23.426069,0.000000,0.000000
C5-5,23.695474,0.000000,0.000000
C5-6,21.403433,0.000000,0.000000
C5-7,24.067904,0.000000,0.000000
C5-8,21.658784,0.000000,0.000000
C5-9,19.835270,0.000000,0.000000
C5-10,20.800407,0.000000,0.000000
C5-11,18.483446,0.000000,0.000000
C5-12,12.236211,0.000000,0.000000
C5-13,18.137904,0.000000,0.000000
C5-14,18.264690,0.000000,0.000000
C5-15,18.784564,0.000000,0.000000
C5-16,19.998409,0.000000,0.000000
C5-17,22.176756,0.000000,0.000000
C5-18,20.941602,0.000000,0.000000
C5-19,20.894891,0.000000,0.000000
C5-20,21.378407,0.000000,0.000000
C5-21,21.768374,0.000000,0.000000
C5-22,22.730693,0.000000,0.000000
C5-23,22.131843,0.000000,0.000000
C5-24,18.661275,0.000000,0.000000
C6-1,152.975719,0.000000,0.000000
C6-2,97.904196,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,161.383037,0.000000,0.000000
C6-7,175.000000,0.000000,57.218865
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
