,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,8.459639,0.000000,0.000000
C1-2,5.400949,0.000000,0.000000
C1-3,12.871465,0.000000,0.000000
C1-4,18.710884,0.000000,0.000000
C1-5,49.280014,0.000000,0.000000
C1-6,41.890752,0.000000,0.000000
C1-7,26.234909,0.000000,0.000000
C1-8,-8.815483,0.000000,0.000000
C1-9,49.183661,0.000000,0.000000
C1-10,29.011585,0.000000,0.000000
C1-11,40.710923,0.000000,0.000000
C1-12,50.123049,0.000000,0.000000
C1-13,40.765065,0.000000,0.000000
C1-14,31.602740,0.000000,0.000000
C1-15,47.459880,0.000000,0.000000
C1-16,45.815489,0.000000,0.000000
C1-17,34.656986,0.000000,0.000000
C1-18,72.473244,0.000000,0.000000
C1-19,72.737911,0.000000,0.000000
C1-20,51.847672,0.000000,0.000000
C1-21,72.381478,0.000000,0.000000
C1-22,50.955720,0.000000,0.000000
C1-23,50.077518,0.000000,0.000000
C1-24,49.237620,0.000000,0.000000
C2-1,-47.341252,0.000000,0.000000
C2-2,-37.175320,0.000000,0.000000
C2-3,-42.583238,0.000000,0.000000
C2-4,-54.673118,0.000000,0.000000
C2-5,-118.832424,0.000000,0.000000
C2-6,-115.871128,0.000000,0.000000
C2-7,-70.671074,0.000000,0.000000
C2-8,-55.736464,0.000000,0.000000
C2-9,-129.060358,0.000000,0.000000
C2-10,-143.295143,0.000000,0.000000
C2-11,-115.912240,0.000000,0.000000
C2-12,-131.659661,0.000000,0.000000
C2-13,-116.172202,0.000000,0.000000
C2-14,-147.384696,0.000000,0.000000
C2-15,-127.132775,0.000000,0.000000
C2-16,-126.361973,0.000000,0.000000
C2-17,-141.749877,0.000000,0.000000
C2-18,-127.837722,0.000000,0.000000
C2-19,-128.743032,0.000000,0.000000
C2-20,-142.647183,0.000000,0.000000
C2-21,-127.400658,0.000000,0.000000
C2-22,-139.409259,0.000000,0.000000
C2-23,-136.063559,0.000000,0.000000
C2-24,-132.995791,0.000000,0.000000
C3-1,-8.114274,0.000000,0.000000
C3-2,-13.086117,0.000000,0.000000
C3-3,-13.628309,0.000000,0.000000
C3-4,-7.087434,0.000000,0.000000
C3-5,26.348993,0.000000,0.000000
C3-6,30.674461,0.000000,0.000000
C3-7,0.600670,0.000000,0.000000
C3-8,-30.889369,0.000000,0.000000
C3-9,33.034559,0.000000,0.000000
C3-10,15.511018,0.000000,0.000000
C3-11,24.925454,0.000000,0.000000
C3-12,30.867837,0.000000,0.000000
C3-13,24.670028,0.000000,0.000000
C3-14,20.944258,0.000000,0.000000
C3-15,28.816204,0.000000,0.000000
C3-16,29.963125,0.000000,0.000000
C3-17,21.782052,0.000000,0.000000
C3-18,46.068685,0.000000,0.000000
C3-19,45.564754,0.000000,0.000000
C3-20,30.717891,0.000000,0.000000
C3-21,46.167550,0.000000,0.000000
C3-22,32.301056,0.000000,0.000000
C3-23,33.762695,0.000000,0.000000
C3-24,35.241879,0.000000,0.000000
C4-1,-31.255468,0.000000,0.000000
C4-2,-29.005735,0.000000,0.000000
C4-3,-19.271576,0.000000,0.000000
C4-4,-17.299039,0.000000,0.000000
C4-5,-8.051594,0.000000,0.000000
C4-6,-18.907221,0.000000,0.000000
C4-7,-15.380437,0.000000,0.000000
C4-8,-32.400287,0.000000,0.000000
C4-9,-16.265674,0.000000,0.000000
C4-10,-27.449966,0.000000,0.000000
C4-11,-23.003657,0.000000,0.000000
C4-12,-17.516414,0.000000,0.000000
C4-13,-23.220698,0.000000,0.000000
C4-14,-30.641595,0.000000,0.000000
C4-15,-19.106918,0.000000,0.000000
C4-16,-21.360582,0.000000,0.000000
C4-17,-29.537220,0.000000,0.000000
C4-18,-12.718660,0.000000,0.000000
C4-19,-13.208548,0.000000,0.000000
C4-20,-24.753469,0.000000,0.000000
C4-21,-12.450892,0.000000,0.000000
C4-22,-22.953894,0.000000,0.000000
C4-23,-21.056707,0.000000,0.000000
C4-24,-19.347202,0.000000,0.000000
C5-1,-2.494162,0.000000,0.000000
C5-2,-5.884679,0.000000,0.000000
C5-3,-6.782773,0.000000,0.000000
C5-4,-2.655056,0.000000,0.000000
C5-5,18.528539,0.000000,0.000000
C5-6,21.902844,0.000000,0.000000
C5-7,2.244577,0.000000,0.000000
C5-8,-17.228230,0.000000,0.000000
C5-9,23.378155,0.000000,0.000000
C5-10,12.656584,0.000000,0.000000
C5-11,18.559407,0.000000,0.000000
C5-12,22.131396,0.000000,0.000000
C5-13,18.416323,0.000000,0.000000
C5-14,16.398716,0.000000,0.000000
C5-15,20.889955,0.000000,0.000000
C5-16,21.744720,0.000000,0.000000
C5-17,16.921665,0.000000,0.000000
C5-18,31.935498,0.000000,0.000000
C5-19,31.662056,0.000000,0.000000
C5-20,22.638945,0.000000,0.000000
C5-21,31.974889,0.000000,0.000000
C5-22,23.476364,0.000000,0.000000
C5-23,24.229922,0.000000,0.000000
C5-24,25.010004,0.000000,0.000000
C6-1,-3.877866,0.000000,0.000000
C6-2,-16.617177,0.000000,0.000000
C6-3,13.656701,0.000000,0.000000
C6-4,39.783317,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,147.745909,0.000000,0.000000
C6-7,72.288400,0.000000,0.000000
C6-8,7.684003,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,135.554371,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,135.324163,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,163.460048,0.000000,0.000000
C6-16,157.688789,0.000000,0.000000
C6-17,166.560596,0.000000,0.000000
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-121.789866,0.000000,0.000000
C7-2,-95.325621,0.000000,0.000000
C7-3,-178.473409,0.000000,0.000000
C7-4,-166.205882,0.000000,0.000000
C7-5,205.545898,0.000000,0.000000
C7-6,172.943105,0.000000,0.000000
C7-7,-142.990290,0.000000,0.000000
C7-8,-189.155994,0.000000,0.000000
C7-9,174.982392,0.000000,0.000000
C7-10,10.004075,0.000000,0.000000
C7-11,-8.035576,0.000000,0.000000
C7-12,25.649448,0.000000,0.000000
C7-13,-11.520627,0.000000,0.000000
C7-14,35.536159,0.000000,0.000000
C7-15,11.205926,0.000000,0.000000
C7-16,25.311464,0.000000,0.000000
C7-17,16.663579,0.000000,0.000000
C7-18,47.825187,0.000000,0.000000
C7-19,45.680701,0.000000,0.000000
C7-20,47.005378,0.000000,0.000000
C7-21,44.652181,0.000000,0.000000
C7-22,40.910460,0.000000,0.000000
C7-23,46.197190,0.000000,0.000000
C7-24,84.067256,0.000000,0.000000
C8-1,-63.456353,0.000000,0.000000
C8-2,-59.743476,0.000000,0.000000
C8-3,-48.967559,0.000000,0.000000
C8-4,-46.796034,0.000000,0.000000
C8-5,-37.653935,0.000000,0.000000
C8-6,-48.579793,0.000000,0.000000
C8-7,-45.415868,0.000000,0.000000
C8-8,-63.536004,0.000000,0.000000
C8-9,-48.361213,0.000000,0.000000
C8-10,-60.868188,0.000000,0.000000
C8-11,-57.451932,0.000000,0.000000
C8-12,-52.233909,0.000000,0.000000
C8-13,-57.985013,0.000000,0.000000
C8-14,-65.616603,0.000000,0.000000
C8-15,-53.953169,0.000000,0.000000
C8-16,-56.019551,0.000000,0.000000
C8-17,-65.600807,0.000000,0.000000
C8-18,-53.347259,0.000000,0.000000
C8-19,-54.621392,0.000000,0.000000
C8-20,-65.920504,0.000000,0.000000
C8-21,-52.775156,0.000000,0.000000
C8-22,-61.428743,0.000000,0.000000
C8-23,-56.839370,0.000000,0.000000
C8-24,-52.589846,0.000000,0.000000
C9-1,-39.009719,0.000000,0.000000
C9-2,-42.577733,0.000000,0.000000
C9-3,-42.120400,0.000000,0.000000
C9-4,-35.388604,0.000000,0.000000
C9-5,-2.053253,0.000000,0.000000
C9-6,2.204831,0.000000,0.000000
C9-7,-28.217110,0.000000,0.000000
C9-8,-60.762827,0.000000,0.000000
C9-9,2.240190,0.000000,0.000000
C9-10,-16.552411,0.000000,0.000000
C9-11,-8.126270,0.000000,0.000000
C9-12,-2.442192,0.000000,0.000000
C9-13,-8.684923,0.000000,0.000000
C9-14,-12.612844,0.000000,0.000000
C9-15,-4.617361,0.000000,0.000000
C9-16,-3.290751,0.000000,0.000000
C9-17,-12.819498,0.000000,0.000000
C9-18,7.087192,0.000000,0.000000
C9-19,5.830809,0.000000,0.000000
C9-20,-8.780211,0.000000,0.000000
C9-21,7.478053,0.000000,0.000000
C9-22,-4.614002,0.000000,0.000000
C9-23,-0.569321,0.000000,0.000000
C9-24,3.346909,0.000000,0.000000
C10-1,-61.674169,0.000000,0.000000
