,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.035224,0.000000,0.000000
C1-2,48.402464,0.000000,0.000000
C1-3,48.693667,0.000000,0.000000
C1-4,49.279832,0.000000,0.000000
C1-5,48.162033,0.000000,0.000000
C1-6,48.630248,0.000000,0.000000
C1-7,50.018519,0.000000,0.000000
C1-8,50.903847,0.000000,0.000000
C1-9,51.655882,0.000000,0.000000
C1-10,47.440316,0.000000,0.000000
C1-11,52.897254,0.000000,0.000000
C1-12,53.740645,0.000000,0.000000
C1-13,53.636998,0.000000,0.000000
C1-14,25.481719,0.000000,0.000000
C1-15,52.558194,0.000000,0.000000
C1-16,38.773409,0.000000,0.000000
C1-17,52.451979,0.000000,0.000000
C1-18,53.906894,0.000000,0.000000
C1-19,54.030911,0.000000,0.000000
C1-20,53.673461,0.000000,0.000000
C1-21,52.743782,0.000000,0.000000
C1-22,51.814913,0.000000,0.000000
C1-23,50.677360,0.000000,0.000000
C1-24,49.723577,0.000000,0.000000
C2-1,-128.133533,0.000000,0.000000
C2-2,-129.179295,0.000000,0.000000
C2-3,-125.206961,0.000000,0.000000
C2-4,-118.878327,0.000000,0.000000
C2-5,-128.573231,0.000000,0.000000
C2-6,-130.684990,0.000000,0.000000
C2-7,-135.102837,0.000000,0.000000
C2-8,-138.481634,0.000000,0.000000
C2-9,-141.793308,0.000000,0.000000
C2-10,-127.411045,0.000000,0.000000
C2-11,-142.737321,0.000000,0.000000
C2-12,-138.350715,0.000000,0.000000
C2-13,-141.386719,0.000000,0.000000
C2-14,-82.461323,0.000000,0.000000
C2-15,-144.416368,0.000000,0.000000
C2-16,-98.530773,0.000000,0.000000
C2-17,-141.201807,0.000000,0.000000
C2-18,-142.384466,0.000000,0.000000
C2-19,-148.127874,0.000000,0.000000
C2-20,-146.837951,0.000000,0.000000
C2-21,-145.941475,0.000000,0.000000
C2-22,-141.792115,0.000000,0.000000
C2-23,-137.721813,0.000000,0.000000
C2-24,-131.633016,0.000000,0.000000
C3-1,33.059082,0.000000,0.000000
C3-2,36.240924,0.000000,0.000000
C3-3,32.626549,0.000000,0.000000
C3-4,26.377996,0.000000,0.000000
C3-5,36.831951,0.000000,0.000000
C3-6,36.254678,0.000000,0.000000
C3-7,33.407633,0.000000,0.000000
C3-8,31.937800,0.000000,0.000000
C3-9,30.961216,0.000000,0.000000
C3-10,18.129539,0.000000,0.000000
C3-11,26.563888,0.000000,0.000000
C3-12,20.479731,0.000000,0.000000
C3-13,22.765222,0.000000,0.000000
C3-14,-6.740738,0.000000,0.000000
C3-15,28.957826,0.000000,0.000000
C3-16,-1.981326,0.000000,0.000000
C3-17,27.404051,0.000000,0.000000
C3-18,22.297250,0.000000,0.000000
C3-19,25.337077,0.000000,0.000000
C3-20,25.976259,0.000000,0.000000
C3-21,29.152771,0.000000,0.000000
C3-22,30.322662,0.000000,0.000000
C3-23,32.378209,0.000000,0.000000
C3-24,32.453570,0.000000,0.000000
C4-1,-15.657781,0.000000,0.000000
C4-2,-17.038398,0.000000,0.000000
C4-3,-13.627892,0.000000,0.000000
C4-4,-8.088242,0.000000,0.000000
C4-5,-16.765348,0.000000,0.000000
C4-6,-18.037566,0.000000,0.000000
C4-7,-20.344224,0.000000,0.000000
C4-8,-22.261534,0.000000,0.000000
C4-9,-24.241201,0.000000,0.000000
C4-10,-22.509103,0.000000,0.000000
C4-11,-23.913951,0.000000,0.000000
C4-12,-19.694760,0.000000,0.000000
C4-13,-22.198132,0.000000,0.000000
C4-14,-30.505247,0.000000,0.000000
C4-15,-25.543013,0.000000,0.000000
C4-16,-17.804162,0.000000,0.000000
C4-17,-23.079889,0.000000,0.000000
C4-18,-22.756962,0.000000,0.000000
C4-19,-27.214873,0.000000,0.000000
C4-20,-26.499795,0.000000,0.000000
C4-21,-26.594244,0.000000,0.000000
C4-22,-24.102194,0.000000,0.000000
C4-23,-21.854154,0.000000,0.000000
C4-24,-17.842026,0.000000,0.000000
C5-1,23.342957,0.000000,0.000000
C5-2,25.441020,0.000000,0.000000
C5-3,22.904761,0.000000,0.000000
C5-4,18.549662,0.000000,0.000000
C5-5,25.786761,0.000000,0.000000
C5-6,25.532572,0.000000,0.000000
C5-7,23.949424,0.000000,0.000000
C5-8,23.192429,0.000000,0.000000
C5-9,22.748080,0.000000,0.000000
C5-10,14.406870,0.000000,0.000000
C5-11,19.979822,0.000000,0.000000
C5-12,15.836861,0.000000,0.000000
C5-13,17.469423,0.000000,0.000000
C5-14,-1.243341,0.000000,0.000000
C5-15,21.607376,0.000000,0.000000
C5-16,1.127080,0.000000,0.000000
C5-17,20.434272,0.000000,0.000000
C5-18,17.224121,0.000000,0.000000
C5-19,19.489220,0.000000,0.000000
C5-20,19.828270,0.000000,0.000000
C5-21,21.816197,0.000000,0.000000
C5-22,22.338493,0.000000,0.000000
C5-23,23.433127,0.000000,0.000000
C5-24,23.146907,0.000000,0.000000
C6-1,175.000000,0.000000,36.682861
C6-2,175.000000,0.000000,36.682861
