,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,38.197260,0.000000,0.000000
C1-2,49.403707,0.000000,0.000000
C1-3,48.100045,0.000000,0.000000
C1-4,49.318054,0.000000,0.000000
C1-5,21.963875,0.000000,0.000000
C1-6,30.087013,0.000000,0.000000
C1-7,47.512649,0.000000,0.000000
C1-8,42.595629,0.000000,0.000000
C1-9,13.343791,0.000000,0.000000
C1-10,53.761158,0.000000,0.000000
C1-11,54.212411,0.000000,0.000000
C1-12,13.565932,0.000000,0.000000
C1-13,13.982849,0.000000,0.000000
C1-14,47.000434,0.000000,0.000000
C1-15,53.996427,0.000000,0.000000
C1-16,22.232614,0.000000,0.000000
C1-17,45.986461,0.000000,0.000000
C1-18,38.514135,0.000000,0.000000
C1-19,40.708278,0.000000,0.000000
C1-20,34.680101,0.000000,0.000000
C1-21,28.794526,0.000000,0.000000
C1-22,40.633334,0.000000,0.000000
C1-23,42.114238,0.000000,0.000000
C1-24,45.611134,0.000000,0.000000
C2-1,-106.580227,0.000000,0.000000
C2-2,-120.798172,0.000000,0.000000
C2-3,-129.059082,0.000000,0.000000
C2-4,-118.667697,0.000000,0.000000
C2-5,-74.529281,0.000000,0.000000
C2-6,-92.591711,0.000000,0.000000
C2-7,-131.309519,0.000000,0.000000
C2-8,-109.901836,0.000000,0.000000
C2-9,-60.047110,0.000000,0.000000
C2-10,-135.076834,0.000000,0.000000
C2-11,-136.743387,0.000000,0.000000
C2-12,-51.819756,0.000000,0.000000
C2-13,-52.777099,0.000000,0.000000
C2-14,-126.361460,0.000000,0.000000
C2-15,-135.945721,0.000000,0.000000
C2-16,-74.885389,0.000000,0.000000
C2-17,-124.884253,0.000000,0.000000
C2-18,-107.421436,0.000000,0.000000
C2-19,-121.414020,0.000000,0.000000
C2-20,-109.115854,0.000000,0.000000
C2-21,-96.169615,0.000000,0.000000
C2-22,-112.645012,0.000000,0.000000
C2-23,-114.381164,0.000000,0.000000
C2-24,-121.191653,0.000000,0.000000
C3-1,22.087491,0.000000,0.000000
C3-2,27.063557,0.000000,0.000000
C3-3,37.379790,0.000000,0.000000
C3-4,26.094977,0.000000,0.000000
C3-5,8.815327,0.000000,0.000000
C3-6,15.747975,0.000000,0.000000
C3-7,30.428948,0.000000,0.000000
C3-8,9.496653,0.000000,0.000000
C3-9,-14.642457,0.000000,0.000000
C3-10,18.381162,0.000000,0.000000
C3-11,17.597728,0.000000,0.000000
C3-12,-26.576926,0.000000,0.000000
C3-13,-26.275664,0.000000,0.000000
C3-14,15.094022,0.000000,0.000000
C3-15,17.972705,0.000000,0.000000
C3-16,-10.059658,0.000000,0.000000
C3-17,16.527023,0.000000,0.000000
C3-18,-2.449231,0.000000,0.000000
C3-19,7.965470,0.000000,0.000000
C3-20,5.436702,0.000000,0.000000
C3-21,1.809762,0.000000,0.000000
C3-22,10.580485,0.000000,0.000000
C3-23,16.900270,0.000000,0.000000
C3-24,25.543822,0.000000,0.000000
C4-1,-19.842516,0.000000,0.000000
C4-2,-9.506833,0.000000,0.000000
C4-3,-17.205377,0.000000,0.000000
C4-4,-7.887625,0.000000,0.000000
C4-5,-25.421832,0.000000,0.000000
C4-6,-24.515465,0.000000,0.000000
C4-7,-22.597694,0.000000,0.000000
C4-8,-17.795569,0.000000,0.000000
C4-9,-35.600997,0.000000,0.000000
C4-10,-17.074465,0.000000,0.000000
C4-11,-18.007503,0.000000,0.000000
C4-12,-30.597068,0.000000,0.000000
C4-13,-30.595814,0.000000,0.000000
C4-14,-23.258219,0.000000,0.000000
C4-15,-17.560921,0.000000,0.000000
C4-16,-30.683888,0.000000,0.000000
C4-17,-23.462951,0.000000,0.000000
C4-18,-27.116960,0.000000,0.000000
C4-19,-33.269435,0.000000,0.000000
C4-20,-34.261445,0.000000,0.000000
C4-21,-34.651264,0.000000,0.000000
C4-22,-24.131787,0.000000,0.000000
C4-23,-20.988966,0.000000,0.000000
C4-24,-18.022392,0.000000,0.000000
C5-1,16.459580,0.000000,0.000000
C5-2,19.094817,0.000000,0.000000
C5-3,26.164801,0.000000,0.000000
C5-4,18.356581,0.000000,0.000000
C5-5,8.091654,0.000000,0.000000
C5-6,12.608014,0.000000,0.000000
C5-7,22.178043,0.000000,0.000000
C5-8,8.469654,0.000000,0.000000
C5-9,-6.152808,0.000000,0.000000
C5-10,14.311105,0.000000,0.000000
C5-11,13.900237,0.000000,0.000000
C5-12,-14.064617,0.000000,0.000000
C5-13,-13.863761,0.000000,0.000000
C5-14,12.537362,0.000000,0.000000
