,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,30.893006,0.000000,0.000000
C1-2,22.029279,0.000000,0.000000
C1-3,16.355892,0.000000,0.000000
C1-4,17.065497,0.000000,0.000000
C1-5,25.215022,0.000000,0.000000
C1-6,23.100087,0.000000,0.000000
C1-7,17.473276,0.000000,0.000000
C1-8,15.455109,0.000000,0.000000
C1-9,13.861013,0.000000,0.000000
C1-10,7.313333,0.000000,0.000000
C1-11,4.087883,0.000000,0.000000
C1-12,-18.466211,0.000000,0.000000
C1-13,13.540463,0.000000,0.000000
C1-14,39.006456,0.000000,0.000000
C1-15,45.977068,0.000000,0.000000
C1-16,25.363855,0.000000,0.000000
C1-17,51.023184,0.000000,0.000000
C1-18,52.423093,0.000000,0.000000
C1-19,52.215244,0.000000,0.000000
C1-20,51.625198,0.000000,0.000000
C1-21,51.194476,0.000000,0.000000
C1-22,50.611005,0.000000,0.000000
C1-23,43.086624,0.000000,0.000000
C1-24,37.845235,0.000000,0.000000
C2-1,-83.667415,0.000000,0.000000
C2-2,-64.694623,0.000000,0.000000
C2-3,-51.719721,0.000000,0.000000
C2-4,-54.899075,0.000000,0.000000
C2-5,-71.386269,0.000000,0.000000
C2-6,-65.723895,0.000000,0.000000
C2-7,-54.120060,0.000000,0.000000
C2-8,-46.435720,0.000000,0.000000
C2-9,-40.899596,0.000000,0.000000
C2-10,-27.607523,0.000000,0.000000
C2-11,-21.520742,0.000000,0.000000
C2-12,25.161478,0.000000,0.000000
C2-13,-42.156160,0.000000,0.000000
C2-14,-99.991067,0.000000,0.000000
C2-15,-118.074697,0.000000,0.000000
C2-16,-74.348338,0.000000,0.000000
C2-17,-128.785129,0.000000,0.000000
C2-18,-133.956743,0.000000,0.000000
C2-19,-139.988629,0.000000,0.000000
C2-20,-141.010925,0.000000,0.000000
C2-21,-139.983971,0.000000,0.000000
C2-22,-138.241879,0.000000,0.000000
C2-23,-121.314778,0.000000,0.000000
C2-24,-109.320143,0.000000,0.000000
C3-1,6.735180,0.000000,0.000000
C3-2,-1.597231,0.000000,0.000000
C3-3,-7.463757,0.000000,0.000000
C3-4,-4.105682,0.000000,0.000000
C3-5,4.385736,0.000000,0.000000
C3-6,-0.101279,0.000000,0.000000
C3-7,-7.513291,0.000000,0.000000
C3-8,-14.016541,0.000000,0.000000
C3-9,-21.153128,0.000000,0.000000
C3-10,-31.143330,0.000000,0.000000
C3-11,-36.037562,0.000000,0.000000
C3-12,-61.036930,0.000000,0.000000
C3-13,-25.674718,0.000000,0.000000
C3-14,7.599606,0.000000,0.000000
C3-15,19.635117,0.000000,0.000000
C3-16,-2.640952,0.000000,0.000000
C3-17,25.487349,0.000000,0.000000
C3-18,23.057851,0.000000,0.000000
C3-19,27.606350,0.000000,0.000000
C3-20,30.602431,0.000000,0.000000
C3-21,31.697436,0.000000,0.000000
C3-22,32.964629,0.000000,0.000000
C3-23,26.910217,0.000000,0.000000
C3-24,23.146531,0.000000,0.000000
C4-1,-16.803777,0.000000,0.000000
C4-2,-18.731469,0.000000,0.000000
C4-3,-19.310911,0.000000,0.000000
C4-4,-19.993842,0.000000,0.000000
C4-5,-17.050126,0.000000,0.000000
C4-6,-17.128199,0.000000,0.000000
C4-7,-19.394472,0.000000,0.000000
C4-8,-17.891990,0.000000,0.000000
C4-9,-17.802965,0.000000,0.000000
C4-10,-21.040220,0.000000,0.000000
C4-11,-23.075721,0.000000,0.000000
C4-12,-30.631246,0.000000,0.000000
C4-13,-20.984066,0.000000,0.000000
C4-14,-15.980630,0.000000,0.000000
C4-15,-15.956431,0.000000,0.000000
C4-16,-21.663483,0.000000,0.000000
C4-17,-14.449947,0.000000,0.000000
C4-18,-17.345688,0.000000,0.000000
C4-19,-22.321021,0.000000,0.000000
C4-20,-23.645904,0.000000,0.000000
C4-21,-23.203475,0.000000,0.000000
C4-22,-22.325171,0.000000,0.000000
C4-23,-22.867708,0.000000,0.000000
C4-24,-22.916404,0.000000,0.000000
C5-1,6.346736,0.000000,0.000000
C5-2,1.006398,0.000000,0.000000
C5-3,-2.798714,0.000000,0.000000
C5-4,-0.608330,0.000000,0.000000
C5-5,4.735570,0.000000,0.000000
C5-6,1.854829,0.000000,0.000000
C5-7,-2.794543,0.000000,0.000000
C5-8,-7.067011,0.000000,0.000000
C5-9,-11.619319,0.000000,0.000000
C5-10,-17.844960,0.000000,0.000000
C5-11,-20.860755,0.000000,0.000000
C5-12,-36.641830,0.000000,0.000000
C5-13,-14.236306,0.000000,0.000000
C5-14,7.039444,0.000000,0.000000
C5-15,14.814391,0.000000,0.000000
C5-16,0.660050,0.000000,0.000000
C5-17,18.522799,0.000000,0.000000
C5-18,17.248851,0.000000,0.000000
C5-19,20.497353,0.000000,0.000000
C5-20,22.474993,0.000000,0.000000
C5-21,23.120823,0.000000,0.000000
C5-22,23.837789,0.000000,0.000000
C5-23,19.863221,0.000000,0.000000
C5-24,17.355596,0.000000,0.000000
C6-1,91.797754,0.000000,0.000000
C6-2,54.436030,0.000000,0.000000
C6-3,30.497152,0.000000,0.000000
C6-4,35.424233,0.000000,0.000000
C6-5,71.422936,0.000000,0.000000
C6-6,60.419924,0.000000,0.000000
C6-7,33.924549,0.000000,0.000000
C6-8,22.477269,0.000000,0.000000
C6-9,10.733432,0.000000,0.000000
C6-10,-21.832912,0.000000,0.000000
C6-11,-38.173506,0.000000,0.000000
C6-12,-138.787927,0.000000,0.000000
C6-13,3.096657,0.000000,0.000000
C6-14,118.894991,0.000000,0.000000
C6-15,152.378696,0.000000,0.000000
C6-16,61.844862,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,0.000000
C6-23,145.053044,0.000000,0.000000
C6-24,124.864285,0.000000,0.000000
C7-1,-56.697216,0.000000,0.000000
C7-2,-98.401612,0.000000,0.000000
C7-3,-121.096183,0.000000,0.000000
C7-4,-106.822074,0.000000,0.000000
C7-5,-57.851723,0.000000,0.000000
C7-6,-89.052298,0.000000,0.000000
C7-7,-130.544736,0.000000,0.000000
C7-8,-44.608244,0.000000,0.000000
C7-9,-41.052547,0.000000,0.000000
C7-10,-78.603811,0.000000,0.000000
C7-11,-72.464604,0.000000,0.000000
C7-12,-217.720035,0.000000,0.000000
C7-13,-4.536841,0.000000,0.000000
C7-14,36.738934,0.000000,0.000000
C7-15,26.436483,0.000000,0.000000
C7-16,-33.997724,0.000000,0.000000
C7-17,54.718081,0.000000,0.000000
C7-18,32.451918,0.000000,0.000000
C7-19,70.689438,0.000000,0.000000
C7-20,56.836970,0.000000,0.000000
C7-21,22.281038,0.000000,0.000000
C7-22,30.617660,0.000000,0.000000
C7-23,2.825629,0.000000,0.000000
