,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,32.685799,0.000000,0.000000
C1-2,-7.974631,0.000000,0.000000
C1-3,-29.341618,0.000000,0.000000
C1-4,-22.514758,0.000000,0.000000
C1-5,-2.973560,0.000000,0.000000
C1-6,28.315730,0.000000,0.000000
C1-7,10.480564,0.000000,0.000000
C1-8,60.770878,0.000000,0.000000
C1-9,69.880229,0.000000,0.000000
C1-10,61.135294,0.000000,0.000000
C1-11,50.263825,0.000000,0.000000
C1-12,50.423298,0.000000,0.000000
C1-13,50.522888,0.000000,0.000000
C1-14,50.424916,0.000000,0.000000
C1-15,50.362927,0.000000,0.000000
C1-16,38.997013,0.000000,0.000000
C1-17,50.441010,0.000000,0.000000
C1-18,51.754308,0.000000,0.000000
C1-19,61.460820,0.000000,0.000000
C1-20,51.789748,0.000000,0.000000
C1-21,51.404862,0.000000,0.000000
C1-22,50.647419,0.000000,0.000000
C1-23,49.912216,0.000000,0.000000
C1-24,22.953821,0.000000,0.000000
C2-1,-95.879109,0.000000,0.000000
C2-2,-52.140088,0.000000,0.000000
C2-3,-20.053106,0.000000,0.000000
C2-4,-23.543141,0.000000,0.000000
C2-5,-14.153487,0.000000,0.000000
C2-6,-78.805732,0.000000,0.000000
C2-7,-37.355294,0.000000,0.000000
C2-8,-87.400035,0.000000,0.000000
C2-9,-107.156922,0.000000,0.000000
C2-10,-119.012826,0.000000,0.000000
C2-11,-128.866324,0.000000,0.000000
C2-12,-131.352153,0.000000,0.000000
C2-13,-134.084959,0.000000,0.000000
C2-14,-135.786768,0.000000,0.000000
C2-15,-137.206553,0.000000,0.000000
C2-16,-143.898560,0.000000,0.000000
C2-17,-137.484020,0.000000,0.000000
C2-18,-142.356065,0.000000,0.000000
C2-19,-137.283906,0.000000,0.000000
C2-20,-142.523027,0.000000,0.000000
C2-21,-141.047882,0.000000,0.000000
C2-22,-137.200439,0.000000,0.000000
C2-23,-130.732670,0.000000,0.000000
C2-24,-64.313965,0.000000,0.000000
C3-1,20.963635,0.000000,0.000000
C3-2,-29.176645,0.000000,0.000000
C3-3,-36.907079,0.000000,0.000000
C3-4,-39.492243,0.000000,0.000000
C3-5,-19.021007,0.000000,0.000000
C3-6,13.129040,0.000000,0.000000
C3-7,-10.229983,0.000000,0.000000
C3-8,37.354876,0.000000,0.000000
C3-9,43.731613,0.000000,0.000000
C3-10,37.869149,0.000000,0.000000
C3-11,28.582885,0.000000,0.000000
C3-12,29.474252,0.000000,0.000000
C3-13,30.757895,0.000000,0.000000
C3-14,32.198929,0.000000,0.000000
C3-15,33.321955,0.000000,0.000000
C3-16,25.045954,0.000000,0.000000
C3-17,33.179676,0.000000,0.000000
C3-18,30.913051,0.000000,0.000000
C3-19,37.096892,0.000000,0.000000
C3-20,30.873740,0.000000,0.000000
C3-21,31.508886,0.000000,0.000000
C3-22,32.177189,0.000000,0.000000
C3-23,31.142504,0.000000,0.000000
C3-24,-3.842007,0.000000,0.000000
C4-1,-20.934038,0.000000,0.000000
C4-2,-26.699535,0.000000,0.000000
C4-3,-41.053715,0.000000,0.000000
C4-4,-31.349920,0.000000,0.000000
C4-5,-25.307339,0.000000,0.000000
C4-6,-15.450930,0.000000,0.000000
C4-7,-18.050896,0.000000,0.000000
C4-8,0.372812,0.000000,0.000000
C4-9,1.469941,0.000000,0.000000
C4-10,-7.606875,0.000000,0.000000
C4-11,-15.173711,0.000000,0.000000
C4-12,-17.011314,0.000000,0.000000
C4-13,-19.097231,0.000000,0.000000
C4-14,-20.535092,0.000000,0.000000
