,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,23.716928,0.000000,0.000000
C1-2,27.889063,0.000000,0.000000
C1-3,25.757373,0.000000,0.000000
C1-4,17.320287,0.000000,0.000000
C1-5,26.364398,0.000000,0.000000
C1-6,17.240168,0.000000,0.000000
C1-7,29.049848,0.000000,0.000000
C1-8,16.196908,0.000000,0.000000
C1-9,18.329560,0.000000,0.000000
C1-10,27.039108,0.000000,0.000000
C1-11,48.575249,0.000000,0.000000
C1-12,28.866600,0.000000,0.000000
C1-13,34.879578,0.000000,0.000000
C1-14,27.041739,0.000000,0.000000
C1-15,17.194233,0.000000,0.000000
C1-16,24.664728,0.000000,0.000000
C1-17,29.299126,0.000000,0.000000
C1-18,47.963917,0.000000,0.000000
C1-19,46.958653,0.000000,0.000000
C1-20,51.134867,0.000000,0.000000
C1-21,52.642475,0.000000,0.000000
C1-22,51.685460,0.000000,0.000000
C1-23,51.036089,0.000000,0.000000
C1-24,50.147801,0.000000,0.000000
C2-1,-68.804623,0.000000,0.000000
C2-2,-75.902202,0.000000,0.000000
C2-3,-70.823958,0.000000,0.000000
C2-4,-55.161257,0.000000,0.000000
C2-5,-74.127063,0.000000,0.000000
C2-6,-54.425634,0.000000,0.000000
C2-7,-78.084949,0.000000,0.000000
C2-8,-49.111115,0.000000,0.000000
C2-9,-56.891985,0.000000,0.000000
C2-10,-76.216747,0.000000,0.000000
C2-11,-121.710955,0.000000,0.000000
C2-12,-81.273758,0.000000,0.000000
C2-13,-91.057119,0.000000,0.000000
C2-14,-76.302438,0.000000,0.000000
C2-15,-59.007955,0.000000,0.000000
C2-16,-75.475963,0.000000,0.000000
C2-17,-92.046560,0.000000,0.000000
C2-18,-130.658253,0.000000,0.000000
C2-19,-123.784829,0.000000,0.000000
C2-20,-130.848817,0.000000,0.000000
C2-21,-132.415189,0.000000,0.000000
C2-22,-132.978205,0.000000,0.000000
C2-23,-128.506085,0.000000,0.000000
C2-24,-126.796000,0.000000,0.000000
C3-1,-1.054032,0.000000,0.000000
C3-2,3.818897,0.000000,0.000000
C3-3,1.811919,0.000000,0.000000
C3-4,-4.644952,0.000000,0.000000
C3-5,5.276742,0.000000,0.000000
C3-6,-6.052117,0.000000,0.000000
C3-7,4.311280,0.000000,0.000000
C3-8,-13.039605,0.000000,0.000000
C3-9,-11.371773,0.000000,0.000000
C3-10,-5.010276,0.000000,0.000000
C3-11,15.975314,0.000000,0.000000
C3-12,-4.719068,0.000000,0.000000
C3-13,-0.009108,0.000000,0.000000
C3-14,-5.456796,0.000000,0.000000
C3-15,-11.588366,0.000000,0.000000
C3-16,-1.702527,0.000000,0.000000
C3-17,9.413678,0.000000,0.000000
C3-18,22.937296,0.000000,0.000000
C3-19,14.865404,0.000000,0.000000
C3-20,19.410248,0.000000,0.000000
C3-21,21.228582,0.000000,0.000000
C3-22,25.413594,0.000000,0.000000
C3-23,25.263732,0.000000,0.000000
C3-24,27.773159,0.000000,0.000000
C4-1,-19.150473,0.000000,0.000000
C4-2,-16.184451,0.000000,0.000000
C4-3,-16.147438,0.000000,0.000000
C4-4,-19.888161,0.000000,0.000000
C4-5,-17.127985,0.000000,0.000000
C4-6,-19.741943,0.000000,0.000000
C4-7,-15.811456,0.000000,0.000000
C4-8,-18.708092,0.000000,0.000000
C4-9,-21.471198,0.000000,0.000000
C4-10,-20.768949,0.000000,0.000000
C4-11,-15.283434,0.000000,0.000000
C4-12,-21.898729,0.000000,0.000000
C4-13,-17.859360,0.000000,0.000000
C4-14,-20.976179,0.000000,0.000000
C4-15,-25.895848,0.000000,0.000000
C4-16,-23.907418,0.000000,0.000000
C4-17,-27.415707,0.000000,0.000000
C4-18,-23.215958,0.000000,0.000000
C4-19,-20.901788,0.000000,0.000000
C4-20,-17.989723,0.000000,0.000000
C4-21,-15.929818,0.000000,0.000000
C4-22,-17.208185,0.000000,0.000000
C4-23,-14.216924,0.000000,0.000000
C4-24,-13.628684,0.000000,0.000000
C5-1,1.425294,0.000000,0.000000
C5-2,4.380538,0.000000,0.000000
C5-3,3.055713,0.000000,0.000000
C5-4,-0.950204,0.000000,0.000000
C5-5,5.333730,0.000000,0.000000
C5-6,-1.851644,0.000000,0.000000
C5-7,4.692686,0.000000,0.000000
C5-8,-6.368332,0.000000,0.000000
C5-9,-5.047550,0.000000,0.000000
C5-10,-0.860719,0.000000,0.000000
C5-11,12.520183,0.000000,0.000000
C5-12,-0.542485,0.000000,0.000000
C5-13,2.275002,0.000000,0.000000
C5-14,-1.126499,0.000000,0.000000
C5-15,-4.872904,0.000000,0.000000
C5-16,1.407009,0.000000,0.000000
C5-17,8.813220,0.000000,0.000000
