,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-14.594648,0.000000,0.000000
C1-2,-19.320409,0.000000,0.000000
C1-3,13.615877,0.000000,0.000000
C1-4,13.381158,0.000000,0.000000
C1-5,13.960564,0.000000,0.000000
C1-6,24.780561,0.000000,0.000000
C1-7,36.839923,0.000000,0.000000
C1-8,46.757448,0.000000,0.000000
C1-9,34.002876,0.000000,0.000000
C1-10,38.526808,0.000000,0.000000
C1-11,53.006206,0.000000,0.000000
C1-12,50.420532,0.000000,0.000000
C1-13,33.608919,0.000000,0.000000
C1-14,52.820310,0.000000,0.000000
C1-15,52.893082,0.000000,0.000000
C1-16,48.270420,0.000000,0.000000
C1-17,49.991803,0.000000,0.000000
C1-18,56.611867,0.000000,0.000000
C1-19,50.174972,0.000000,0.000000
C1-20,37.773594,0.000000,0.000000
C1-21,21.570206,0.000000,0.000000
C1-22,12.692517,0.000000,0.000000
C1-23,8.648623,0.000000,0.000000
C1-24,5.937005,0.000000,0.000000
C2-1,-40.882299,0.000000,0.000000
C2-2,-30.832402,0.000000,0.000000
C2-3,-44.245493,0.000000,0.000000
C2-4,-47.046635,0.000000,0.000000
C2-5,-50.031850,0.000000,0.000000
C2-6,-73.195232,0.000000,0.000000
C2-7,-97.036639,0.000000,0.000000
C2-8,-119.662134,0.000000,0.000000
C2-9,-95.850631,0.000000,0.000000
C2-10,-114.070771,0.000000,0.000000
C2-11,-142.634903,0.000000,0.000000
C2-12,-134.566757,0.000000,0.000000
C2-13,-100.895431,0.000000,0.000000
C2-14,-84.858940,0.000000,0.000000
C2-15,-107.621268,0.000000,0.000000
C2-16,-140.024996,0.000000,0.000000
C2-17,-139.175042,0.000000,0.000000
C2-18,-147.374505,0.000000,0.000000
C2-19,-127.977398,0.000000,0.000000
C2-20,-102.342931,0.000000,0.000000
C2-21,-64.866394,0.000000,0.000000
C2-22,-43.862814,0.000000,0.000000
C2-23,-32.829729,0.000000,0.000000
C2-24,-25.151112,0.000000,0.000000
C3-1,-43.500592,0.000000,0.000000
C3-2,-47.423905,0.000000,0.000000
C3-3,-16.417521,0.000000,0.000000
C3-4,-13.672074,0.000000,0.000000
C3-5,-12.735421,0.000000,0.000000
C3-6,-2.783684,0.000000,0.000000
C3-7,5.171724,0.000000,0.000000
C3-8,12.583901,0.000000,0.000000
C3-9,-3.478407,0.000000,0.000000
C3-10,5.041590,0.000000,0.000000
C3-11,14.872607,0.000000,0.000000
C3-12,5.392666,0.000000,0.000000
C3-13,-17.172836,0.000000,0.000000
C3-14,-4.863616,0.000000,0.000000
C3-15,0.092628,0.000000,0.000000
C3-16,1.691937,0.000000,0.000000
C3-17,2.827655,0.000000,0.000000
C3-18,11.342834,0.000000,0.000000
C3-19,3.575915,0.000000,0.000000
C3-20,-9.520509,0.000000,0.000000
C3-21,-26.642439,0.000000,0.000000
C3-22,-31.986299,0.000000,0.000000
C3-23,-33.013453,0.000000,0.000000
C3-24,-33.521736,0.000000,0.000000
C4-1,-33.316863,0.000000,0.000000
C4-2,-34.258248,0.000000,0.000000
C4-3,-20.186061,0.000000,0.000000
C4-4,-22.593692,0.000000,0.000000
C4-5,-24.052339,0.000000,0.000000
C4-6,-21.765864,0.000000,0.000000
C4-7,-18.202752,0.000000,0.000000
C4-8,-17.958175,0.000000,0.000000
C4-9,-25.305952,0.000000,0.000000
C4-10,-31.394584,0.000000,0.000000
C4-11,-26.975644,0.000000,0.000000
C4-12,-27.112008,0.000000,0.000000
C4-13,-34.976049,0.000000,0.000000
C4-14,-25.495738,0.000000,0.000000
C4-15,-31.467779,0.000000,0.000000
C4-16,-37.855432,0.000000,0.000000
C4-17,-33.208054,0.000000,0.000000
C4-18,-25.295084,0.000000,0.000000
C4-19,-21.723598,0.000000,0.000000
C4-20,-25.722966,0.000000,0.000000
C4-21,-27.075552,0.000000,0.000000
C4-22,-26.190795,0.000000,0.000000
C4-23,-23.954438,0.000000,0.000000
C4-24,-22.129767,0.000000,0.000000
C5-1,-25.266870,0.000000,0.000000
C5-2,-27.793100,0.000000,0.000000
C5-3,-8.453361,0.000000,0.000000
C5-4,-6.541284,0.000000,0.000000
C5-5,-5.822751,0.000000,0.000000
C5-6,0.562717,0.000000,0.000000
C5-7,5.622080,0.000000,0.000000
C5-8,10.538622,0.000000,0.000000
C5-9,0.636256,0.000000,0.000000
C5-10,6.599817,0.000000,0.000000
C5-11,12.839806,0.000000,0.000000
C5-12,6.800176,0.000000,0.000000
C5-13,-7.272039,0.000000,0.000000
C5-14,0.264957,0.000000,0.000000
C5-15,3.854851,0.000000,0.000000
C5-16,5.236260,0.000000,0.000000
C5-17,5.639750,0.000000,0.000000
C5-18,10.576201,0.000000,0.000000
C5-19,5.232167,0.000000,0.000000
C5-20,-3.047096,0.000000,0.000000
C5-21,-14.169491,0.000000,0.000000
C5-22,-17.840667,0.000000,0.000000
C5-23,-18.766126,0.000000,0.000000
C5-24,-19.297828,0.000000,0.000000
C6-1,-23.230745,0.000000,0.000000
C6-2,-42.594838,0.000000,0.000000
C6-3,12.696613,0.000000,0.000000
C6-4,12.788188,0.000000,0.000000
C6-5,14.438220,0.000000,0.000000
C6-6,59.788660,0.000000,0.000000
C6-7,108.105998,0.000000,0.000000
C6-8,146.693797,0.000000,0.000000
C6-9,85.712223,0.000000,0.000000
C6-10,103.632036,0.000000,0.000000
C6-11,162.013564,0.000000,0.000000
C6-12,144.745202,0.000000,0.000000
C6-13,64.382209,0.000000,0.000000
C6-14,55.148030,0.000000,0.000000
C6-15,82.287146,0.000000,0.000000
C6-16,126.543347,0.000000,0.000000
