,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,25.908321,0.000000,0.000000,96072.489745,44.416324,1150.7523798320042
301,2,22.732463,0.000000,0.000000,94553.895419,43.049668,978.6249849722839
301,3,22.732463,0.000000,0.000000,37282.990664,42.246757,960.372840372491
301,4,22.732463,0.000000,38239.491270,0.000000,42.144258,958.042785647454
301,5,23.334982,0.000000,0.000000,44871.425491,42.093009,982.239607340838
301,6,22.732463,0.000000,0.000000,41607.676008,42.315090,961.9262177666699
301,7,15.731579,0.000000,0.000000,44871.425491,42.605505,670.251867742395
301,8,21.116646,0.000000,129924.496133,0.000000,44.074660,930.70899279036
301,9,21.116646,0.000000,0.000000,44871.425491,47.064220,993.8384730061199
301,10,23.334982,0.000000,0.000000,102878.446269,49.882948,1164.017693686936
301,11,21.116646,0.000000,0.000000,41607.676008,52.206264,1102.421195870544
301,12,-0.000000,0.000000,0.000000,41607.676008,53.248339,-0.0
301,13,-0.000000,0.000000,0.000000,108005.373277,50.993357,-0.0
301,14,-0.000000,0.000000,0.000000,106142.195752,49.387536,-0.0
301,15,-0.000000,0.000000,0.000000,102878.446269,48.055046,-0.0
301,16,-0.000000,0.000000,0.000000,44871.425491,47.235052,-0.0
301,17,-0.000000,0.000000,0.000000,41607.676008,46.705473,-0.0
301,18,22.732463,0.000000,0.000000,29287.251073,48.379627,1099.7880807313009
301,19,26.429209,0.000000,0.000000,26312.892630,57.638722,1523.345830230898
301,20,26.429209,0.000000,0.000000,41607.676008,59.996204,1585.652214722636
301,21,26.401998,0.000000,0.000000,41607.676008,57.331224,1513.658861385552
301,22,25.908321,0.000000,53539.318300,0.000000,52.291680,1354.78963106928
301,23,22.732463,0.000000,0.000000,41607.676008,47.901297,1088.914461704511
301,24,22.732463,0.000000,0.000000,44871.425491,44.997153,1022.8961156778389
302,1,25.908321,0.167230,149176.512884,0.000000,39.892439,1033.5461150849192
302,2,22.732463,0.168419,158658.300776,0.000000,38.664979,878.9502045132771
302,3,22.732463,0.148409,141411.899178,0.000000,37.943847,862.5570980051609
