,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,12.455902,0.000000,5000.000000,0.000000,46.278393,576.439127925486
301,2,-0.000000,0.000000,0.000000,5000.000000,44.433407,-0.0
301,3,-0.000000,0.000000,0.000000,5000.000000,43.476748,-0.0
301,4,-0.000000,0.000000,5000.000000,0.000000,42.690921,-0.0
301,5,-0.000000,0.000000,1833.624792,0.000000,42.690921,-0.0
301,6,-0.000000,0.000000,0.000000,5000.000000,43.152167,-0.0
301,7,-0.000000,0.000000,0.000000,5000.000000,43.852578,-0.0
301,8,-0.000000,0.000000,0.000000,5000.000000,44.313825,-0.0
301,9,-0.000000,0.000000,0.000000,5000.000000,46.312559,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,48.225878,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,49.490035,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,49.319203,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,49.900032,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,49.455868,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,48.823790,-0.0
301,16,-0.000000,0.000000,0.000000,5000.000000,48.721291,-0.0
301,17,22.732463,0.000000,0.000000,5000.000000,50.190446,1140.952456648498
301,18,22.732463,0.000000,0.000000,5000.000000,58.202468,1323.085450318684
301,19,22.732463,0.000000,0.000000,5000.000000,62.182854,1413.569427789402
301,20,22.085094,0.000000,0.000000,5000.000000,61.858273,1366.145773882662
301,21,21.907448,0.000000,0.000000,5000.000000,59.671623,1307.2529779481038
301,22,21.184575,0.000000,0.000000,5000.000000,56.835811,1204.042500815325
301,23,12.455902,0.000000,0.000000,5000.000000,53.333755,664.32002557201
301,24,21.116646,0.000000,0.000000,5000.000000,49.438785,1043.98132151511
302,1,13.030724,0.396062,5000.000000,0.000000,41.564853,541.6201275435719
302,2,-0.000000,0.393267,5000.000000,0.000000,39.907782,-0.0
302,3,-0.000000,0.390834,0.000000,5000.000000,39.048561,-0.0
302,4,-0.000000,0.388893,5000.000000,0.000000,38.342771,-0.0
302,5,-0.000000,0.389383,5000.000000,0.000000,38.342771,-0.0
302,6,-0.000000,0.389889,0.000000,5000.000000,38.757039,-0.0
302,7,-0.000000,0.391613,0.000000,5000.000000,39.386112,-0.0
302,8,-0.000000,0.362890,0.000000,5000.000000,39.800380,-0.0
302,9,-0.000000,0.361309,0.000000,5000.000000,41.595539,-0.0
302,10,-0.000000,0.409818,0.000000,5000.000000,43.313983,-0.0
302,11,-0.000000,0.348851,0.000000,5000.000000,44.449383,-0.0
302,12,-0.000000,0.261618,0.000000,5000.000000,44.295951,-0.0
302,13,-0.000000,0.074587,0.000000,5000.000000,44.817621,-0.0
302,14,-0.000000,0.083708,0.000000,5000.000000,44.418697,-0.0
302,15,-0.000000,0.076520,0.000000,5000.000000,43.850997,-0.0
302,16,-0.000000,0.258118,0.000000,5000.000000,43.758937,-0.0
302,17,22.732463,0.288842,0.000000,5000.000000,45.078456,1024.744333117128
302,18,22.732463,0.302156,0.000000,5000.000000,52.274438,1188.326727680794
302,19,22.732463,0.388724,0.000000,5000.000000,55.849415,1269.594760059145
302,20,23.104290,0.424932,0.000000,5000.000000,55.557893,1283.6256716609698
302,21,22.918446,0.422835,0.000000,5000.000000,53.593958,1228.290232349268
302,22,22.162213,0.418008,0.000000,5000.000000,51.046979,1131.3140216045272
302,23,13.030724,0.409946,0.000000,5000.000000,47.901613,624.192698157812
302,24,21.116646,0.346849,0.000000,5000.000000,44.403353,937.649886514038
303,1,0.000000,-15.243350,5000.000000,0.000000,77.130655,0.0
303,2,0.000000,-14.992844,5000.000000,0.000000,74.055679,0.0
303,3,0.000000,-14.979139,0.000000,5000.000000,72.461246,0.0
303,4,0.000000,-14.961144,5000.000000,0.000000,71.151534,0.0
303,5,0.000000,-14.903235,4499.125624,0.000000,71.151534,0.0
303,6,0.000000,-14.988611,0.000000,5000.000000,71.920278,0.0
303,7,0.000000,-15.005441,0.000000,5000.000000,73.087630,0.0
303,8,-0.000000,-13.597113,5000.000000,0.000000,73.856375,-0.0
303,9,-0.000000,-13.389296,0.000000,5000.000000,77.187599,-0.0
303,10,0.000000,-14.231308,0.000000,5000.000000,80.376463,0.0
303,11,-0.000000,-13.095111,0.000000,5000.000000,82.483391,-0.0
303,12,-0.000000,-10.151601,0.000000,215.059388,82.198671,-0.0
303,13,-0.000000,-4.194748,0.000000,5000.000000,83.166719,-0.0
303,14,-0.000000,-4.481437,0.000000,5000.000000,82.426447,-0.0
303,15,-0.000000,-4.276844,0.000000,5000.000000,81.372983,-0.0
303,16,-0.000000,-10.113187,0.000000,5000.000000,81.202151,-0.0
303,17,22.732463,-11.603015,0.000000,5000.000000,83.650743,1901.587420170009
303,18,22.732463,-12.691522,5000.000000,0.000000,97.004113,2205.142409620319
303,19,22.732463,-15.726820,5000.000000,0.000000,103.638089,2355.949023583207
303,20,0.000000,-16.736406,0.000000,5000.000000,103.097121,0.0
303,21,0.000000,-16.295933,0.000000,5000.000000,99.452705,0.0
303,22,0.000000,-15.973677,0.000000,5000.000000,94.726352,0.0
303,23,0.000000,-15.823835,0.000000,5000.000000,88.889592,0.0
303,24,21.116646,-13.803459,0.000000,5000.000000,82.397975,1739.96886919185
304,1,16.972837,-0.603492,0.000000,0.000000,31.709269,538.1962541261529
304,2,0.000000,-0.508441,0.000000,0.000000,30.445112,0.0
304,3,0.000000,-0.523475,0.000000,0.000000,29.789624,0.0
304,4,0.000000,-0.532095,0.000000,0.000000,29.251186,0.0
304,5,0.000000,-0.500037,0.000000,0.000000,29.251186,0.0
304,6,0.000000,-0.536394,0.000000,0.000000,29.567226,0.0
304,7,0.000000,-0.529149,0.000000,0.000000,30.047137,0.0
304,8,0.000000,-0.441094,0.000000,0.000000,30.363176,0.0
304,9,0.000000,-0.424161,0.000000,0.000000,31.732680,0.0
304,10,0.000000,0.002820,0.000000,0.000000,33.043657,0.0
304,11,0.000000,-0.578975,0.000000,0.000000,33.909839,0.0
304,12,0.000000,-0.827366,0.000000,0.000000,33.792787,0.0
304,13,0.000000,-1.525608,0.000000,0.000000,34.190762,0.0
304,14,0.000000,-1.481235,0.000000,0.000000,33.886428,0.0
304,15,0.000000,-1.504314,0.000000,0.000000,33.453338,0.0
304,16,0.000000,-0.857680,0.000000,0.000000,33.383107,0.0
304,17,22.732463,-0.986353,0.000000,0.000000,34.389750,781.76371945425
304,18,22.732463,-1.379652,0.000000,0.000000,39.879469,906.558553502147
304,19,22.732463,-1.260394,0.000000,0.000000,42.606770,968.5568225745099
304,20,30.093902,-1.061632,0.000000,0.000000,42.384372,1275.5111372995439
304,21,29.851836,-0.869495,0.000000,0.000000,40.886112,1220.5255101016319
304,22,28.866823,-0.758153,0.000000,0.000000,38.943056,1124.1623046310879
304,23,16.972837,-0.758012,0.000000,0.000000,36.543499,620.2468519366629
304,24,21.116646,-0.903013,0.000000,0.000000,33.874723,715.320533939058
305,1,13.983690,1.482202,0.000000,0.000000,30.423758,425.43640050702
305,2,0.000000,1.488110,0.000000,0.000000,29.210851,0.0
305,3,0.000000,1.543950,0.000000,0.000000,28.581936,0.0
305,4,0.000000,1.586759,0.000000,0.000000,28.065327,0.0
305,5,0.000000,1.560454,0.000000,0.000000,28.065327,0.0
305,6,0.000000,1.569311,0.000000,0.000000,28.368554,0.0
305,7,0.000000,1.531515,0.000000,0.000000,28.829010,0.0
305,8,0.000000,1.116104,0.000000,0.000000,29.132237,0.0
305,9,0.000000,0.944644,0.000000,0.000000,30.446220,0.0
305,10,0.000000,0.896142,0.000000,0.000000,31.704049,0.0
305,11,0.000000,0.747024,0.000000,0.000000,32.535115,0.0
305,12,0.000000,0.099199,0.000000,0.000000,32.422809,0.0
305,13,0.000000,-1.193227,0.000000,0.000000,32.804650,0.0
305,14,0.000000,-1.111482,0.000000,0.000000,32.512654,0.0
305,15,0.000000,-1.119476,0.000000,0.000000,32.097121,0.0
305,16,0.000000,0.134091,0.000000,0.000000,32.029737,0.0
305,17,22.732463,0.476174,0.000000,0.000000,32.995571,750.070596921373
305,18,22.732463,0.443638,0.000000,0.000000,38.262733,869.8061622013789
305,19,22.732463,0.946947,0.000000,0.000000,40.879469,929.2910165021469
305,20,24.793958,1.149623,0.000000,0.000000,40.666087,1008.273253102346
305,21,24.594523,1.091407,0.000000,0.000000,39.228567,964.8078933385409
305,22,23.782984,1.129006,0.000000,0.000000,37.364283,888.6341447604719
305,23,13.983690,1.288147,0.000000,0.000000,35.062006,490.29622268213996
305,24,21.116646,1.047026,0.000000,0.000000,32.501424,686.321065103904
306,1,14.954272,2.766441,0.000000,0.000000,58.276495,871.4825574366399
306,2,-0.000000,2.759681,0.000000,0.000000,55.953179,-0.0
306,3,-0.000000,2.837455,0.000000,0.000000,54.748497,-0.0
306,4,-0.000000,2.896629,0.000000,0.000000,53.758937,-0.0
306,5,-0.000000,2.856117,0.000000,0.000000,53.758937,-0.0
306,6,-0.000000,2.873723,0.000000,0.000000,54.339766,-0.0
306,7,-0.000000,2.821535,0.000000,0.000000,55.221765,-0.0
306,8,-0.000000,2.176781,0.000000,0.000000,55.802594,-0.0
306,9,-0.000000,1.928047,0.000000,0.000000,58.319519,-0.0
306,10,-0.000000,1.880604,0.000000,0.000000,60.728883,-0.0
306,11,-0.000000,1.646005,0.000000,0.000000,62.320785,-0.0
306,12,-0.000000,0.622952,0.000000,0.000000,62.105663,-0.0
306,13,-0.000000,-1.413597,0.000000,0.000000,62.837077,-0.0
306,14,-0.000000,-1.288799,0.000000,0.000000,62.277760,-0.0
306,15,-0.000000,-1.308091,0.000000,0.000000,61.481810,-0.0
306,16,-0.000000,0.671072,0.000000,0.000000,61.352736,-0.0
306,17,22.732463,1.218964,0.000000,0.000000,63.202784,1436.754948776992
306,18,22.732463,1.237982,0.000000,0.000000,73.291996,1666.107587266148
306,19,22.732463,2.069071,0.000000,0.000000,78.304334,1780.0503753946418
306,20,26.514861,2.388172,0.000000,0.000000,77.895603,2065.3910860561828
306,21,26.301584,2.279717,0.000000,0.000000,75.142044,1976.3547821976958
306,22,25.433718,2.313245,0.000000,0.000000,71.571022,1820.317190519796
306,23,14.954272,2.528230,0.000000,0.000000,67.161025,1004.3442356487999
306,24,21.116646,2.108474,0.000000,0.000000,62.256248,1314.643150304208
307,1,17.883211,6.953131,5000.000000,0.000000,53.562955,957.877626048505
307,2,-0.000000,6.801319,0.000000,5000.000000,51.427555,-0.0
307,3,-0.000000,6.718217,0.000000,5000.000000,50.320310,-0.0
307,4,-0.000000,6.650208,5000.000000,0.000000,49.410788,-0.0
307,5,-0.000000,6.652394,0.000000,5000.000000,49.410788,-0.0
307,6,-0.000000,6.689488,0.000000,5000.000000,49.944638,-0.0
307,7,-0.000000,6.750075,0.000000,5000.000000,50.755299,-0.0
307,8,-0.000000,5.842396,0.000000,5000.000000,51.289149,-0.0
307,9,-0.000000,4.753916,0.000000,5000.000000,53.602499,-0.0
307,10,-0.000000,4.377409,0.000000,5000.000000,55.816988,-0.0
307,11,-0.000000,3.251531,0.000000,5000.000000,57.280133,-0.0
307,12,-0.000000,2.138297,0.000000,5000.000000,57.082411,-0.0
307,13,-0.000000,0.374975,0.000000,5000.000000,57.754666,-0.0
307,14,-0.000000,0.799674,0.000000,5000.000000,57.240588,-0.0
307,15,-0.000000,1.417359,0.000000,5000.000000,56.509016,-0.0
307,16,-0.000000,4.351230,0.000000,5000.000000,56.390383,-0.0
307,17,22.732463,6.145426,5000.000000,0.000000,58.090794,1320.546825245622
307,18,22.732463,6.814909,0.000000,5000.000000,67.363967,1531.348887360721
307,19,22.732463,7.929571,0.000000,1587.997564,71.970895,1636.075707664385
307,20,31.708053,1.023276,0.000000,5000.000000,71.595223,2270.145125430819
307,21,31.453004,0.848769,0.000000,5000.000000,69.064378,2172.282157491512
307,22,30.415158,0.613059,0.000000,5000.000000,65.782189,2000.7756720208622
307,23,17.883211,7.547918,0.000000,5000.000000,61.728883,1103.910639483313
307,24,21.116646,6.678411,0.000000,5000.000000,57.220816,1208.311715303136
308,1,17.883211,5.081083,5000.000000,0.000000,73.274122,1310.376584565742
308,2,-0.000000,5.003904,5000.000000,0.000000,70.352895,-0.0
308,3,-0.000000,4.959501,0.000000,5000.000000,68.838184,-0.0
308,4,-0.000000,4.923280,5000.000000,0.000000,67.593958,-0.0
308,5,-0.000000,4.925466,0.000000,5000.000000,67.593958,-0.0
308,6,-0.000000,4.943902,0.000000,5000.000000,68.324264,-0.0
308,7,-0.000000,4.976155,0.000000,5000.000000,69.433249,-0.0
308,8,-0.000000,4.049819,0.000000,5000.000000,70.163556,-0.0
308,9,-0.000000,2.880486,5000.000000,0.000000,73.328219,-0.0
308,10,-0.000000,2.426581,0.000000,5000.000000,76.357640,-0.0
308,11,-0.000000,1.249566,0.000000,5000.000000,78.359222,-0.0
308,12,-0.000000,0.143243,0.000000,5000.000000,78.088738,-0.0
308,13,-0.000000,-1.643575,0.000000,5000.000000,79.008383,-0.0
308,14,-0.000000,-1.200909,0.000000,5000.000000,78.305125,-0.0
308,15,-0.000000,-0.557655,0.000000,5000.000000,77.304334,-0.0
308,16,-0.000000,2.380362,0.000000,5000.000000,77.142044,-0.0
308,17,22.732463,4.115128,0.000000,5000.000000,79.468206,1806.508052571378
308,18,22.732463,4.460510,5000.000000,0.000000,92.153907,2094.885281182941
308,19,22.732463,5.414157,0.000000,5000.000000,98.456185,2238.151582633655
308,20,31.708053,1.596630,0.000000,5000.000000,97.942265,3105.5585295600454
308,21,31.453004,1.510577,0.000000,5000.000000,94.480070,2971.68201963028
308,22,30.415158,1.389581,0.000000,5000.000000,89.990035,2737.0611329505305
308,23,17.883211,5.390467,0.000000,5000.000000,84.445112,1510.1497558146318
308,24,21.116646,4.678519,0.000000,5000.000000,78.278077,1652.970441569742
309,1,20.201023,-3.311504,0.000000,5000.000000,74.988137,1514.837080264151
309,2,-0.000000,-3.060998,0.000000,5000.000000,71.998576,-0.0
309,3,-0.000000,-3.047292,5000.000000,0.000000,70.448434,-0.0
309,4,-0.000000,-3.029298,0.000000,5000.000000,69.175103,-0.0
309,5,-0.000000,-2.971389,5000.000000,0.000000,69.175103,-0.0
309,6,-0.000000,-3.056765,5000.000000,0.000000,69.922493,-0.0
309,7,-0.000000,-3.073595,5000.000000,0.000000,71.057419,-0.0
309,8,-0.000000,-2.908744,5000.000000,0.000000,71.804809,-0.0
309,9,-0.000000,-2.958254,5000.000000,0.000000,75.043499,-0.0
309,10,-0.000000,-2.299462,5000.000000,0.000000,78.143784,-0.0
309,11,-0.000000,-3.359376,5000.000000,0.000000,80.192186,-0.0
309,12,-0.000000,-3.732764,5000.000000,0.000000,79.915375,-0.0
309,13,0.000000,-4.873351,5000.000000,0.000000,80.856533,0.0
