,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,5000.000000,0.000000,46.107561,-0.0
301,2,-0.000000,0.000000,0.000000,5000.000000,44.194242,-0.0
301,3,-0.000000,0.000000,0.000000,5000.000000,43.596330,-0.0
301,4,-0.000000,0.000000,5000.000000,0.000000,43.374249,-0.0
301,5,-0.000000,0.000000,0.000000,5000.000000,43.715913,-0.0
301,6,-0.000000,0.000000,0.000000,5000.000000,46.295476,-0.0
301,7,-0.000000,0.000000,0.000000,5000.000000,51.950016,-0.0
301,8,-0.000000,0.000000,0.000000,5000.000000,55.827903,-0.0
301,9,-0.000000,0.000000,0.000000,5000.000000,60.184119,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,63.019930,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,64.147422,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,64.642835,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,64.711167,-0.0
301,14,7.790504,0.000000,0.000000,5000.000000,65.309079,508.790641185816
301,15,7.790504,0.000000,0.000000,5000.000000,64.728251,504.265698328504
301,16,21.287879,0.000000,0.000000,5000.000000,64.403670,1371.0175341159302
301,17,26.429209,0.000000,0.000000,5000.000000,63.788674,1685.884196978866
301,18,26.429209,0.000000,1913.745055,0.000000,70.229041,1856.0980024585688
301,19,26.197129,0.000000,0.000000,5000.000000,70.194875,1838.9041955138748
301,20,22.732463,0.000000,0.000000,5000.000000,66.829484,1519.1987723390919
301,21,21.793346,0.000000,0.000000,5000.000000,63.617842,1386.445642479332
301,22,14.078064,0.000000,0.000000,5000.000000,59.107877,832.124475310128
301,23,14.078064,0.000000,0.000000,5000.000000,53.795002,757.329481036128
301,24,7.790504,0.000000,0.000000,5000.000000,48.960456,381.426628309824
302,1,-0.000000,0.398358,5000.000000,0.000000,41.411420,-0.0
302,2,-0.000000,0.387063,0.000000,5000.000000,39.692977,-0.0
302,3,-0.000000,0.385868,0.000000,5000.000000,39.155963,-0.0
302,4,-0.000000,0.385480,5000.000000,0.000000,38.956501,-0.0
302,5,-0.000000,0.330458,0.000000,5000.000000,39.263366,-0.0
302,6,-0.000000,0.296913,0.000000,5000.000000,41.580196,-0.0
302,7,-0.000000,0.401039,0.000000,5000.000000,46.658810,-0.0
302,8,-0.000000,0.180418,0.000000,5000.000000,50.141727,-0.0
302,9,-0.000000,0.104717,0.000000,5000.000000,54.054255,-0.0
302,10,-0.000000,0.137144,0.000000,5000.000000,56.601234,-0.0
302,11,-0.000000,0.082982,0.000000,5000.000000,57.613888,-0.0
302,12,-0.000000,0.015285,0.000000,5000.000000,58.058842,-0.0
302,13,-0.000000,0.021580,0.000000,5000.000000,58.120215,-0.0
302,14,7.790504,0.177111,0.000000,5000.000000,58.657229,456.969377153416
302,15,7.790504,0.342260,0.000000,5000.000000,58.135558,452.90529714123204
302,16,21.287879,0.345521,0.000000,5000.000000,57.844037,1231.376860527523
302,17,26.429209,0.404067,0.000000,5000.000000,57.291680,1514.17378468112
302,18,26.429209,0.385397,5000.000000,0.000000,63.076084,1667.051006937556
302,19,26.204519,0.396309,0.000000,5000.000000,63.045397,1652.0743035490432
302,20,22.732463,0.412747,0.000000,5000.000000,60.022778,1364.465580042214
302,21,22.439557,0.426650,0.000000,5000.000000,57.138247,1282.156950436579
302,22,14.368226,0.416102,0.000000,5000.000000,53.087630,762.77506564438
302,23,14.368226,0.406796,0.000000,5000.000000,48.315881,694.213497597106
302,24,7.790504,0.387271,0.000000,5000.000000,43.973743,342.577620736472
303,1,0.000000,-14.918398,5000.000000,0.000000,76.845935,0.0
303,2,0.000000,-15.650410,0.000000,5000.000000,73.657071,0.0
303,3,0.000000,-15.603376,5000.000000,0.000000,72.660550,0.0
303,4,-0.000000,-15.579335,0.000000,5000.000000,72.290414,-0.0
303,5,-0.000000,-13.859339,0.000000,5000.000000,72.859855,-0.0
303,6,-0.000000,-12.913336,0.000000,5000.000000,77.159127,-0.0
303,7,-0.000000,-16.440480,0.000000,5000.000000,86.583360,-0.0
303,8,-0.000000,-9.198512,5000.000000,0.000000,93.046504,-0.0
303,9,-0.000000,-6.826542,0.000000,5000.000000,100.306865,-0.0
303,10,-0.000000,-7.883709,0.000000,5000.000000,105.033217,-0.0
303,11,-0.000000,-6.019941,0.000000,5000.000000,106.912370,-0.0
303,12,-0.000000,-3.439660,0.000000,5000.000000,107.738058,-0.0
303,13,-0.000000,-3.264389,0.000000,5000.000000,107.851946,-0.0
303,14,7.790504,-8.020881,5000.000000,0.000000,108.848466,847.984409766864
303,15,7.790504,-13.056731,0.000000,5000.000000,107.880418,840.442827950672
303,16,21.287879,-13.229311,5000.000000,0.000000,107.339450,2285.02922352655
303,17,26.429209,-15.608503,0.000000,5000.000000,106.314457,2809.8070037745133
303,18,26.429209,-15.354278,5000.000000,0.000000,117.048402,3093.496679574018
303,19,25.964511,-15.865996,5000.000000,0.000000,116.991458,3037.625998147038
