,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-23.441785,0.000000,0.000000
C1-2,14.699579,0.000000,0.000000
C1-3,-17.743646,0.000000,0.000000
C1-4,-6.298039,0.000000,0.000000
C1-5,28.147939,0.000000,0.000000
C1-6,25.839476,0.000000,0.000000
C1-7,50.217304,0.000000,0.000000
C1-8,50.882730,0.000000,0.000000
C1-9,52.152360,0.000000,0.000000
C1-10,53.435895,0.000000,0.000000
C1-11,49.405298,0.000000,0.000000
C1-12,51.757732,0.000000,0.000000
C1-13,56.769876,0.000000,0.000000
C1-14,57.698044,0.000000,0.000000
C1-15,73.206113,0.000000,0.000000
C1-16,66.883150,0.000000,0.000000
C1-17,39.372511,0.000000,0.000000
C1-18,52.881434,0.000000,0.000000
C1-19,28.637992,0.000000,0.000000
C1-20,26.673560,0.000000,0.000000
C1-21,23.492649,0.000000,0.000000
C1-22,23.730988,0.000000,0.000000
C1-23,15.491502,0.000000,0.000000
C1-24,5.721499,0.000000,0.000000
C2-1,-32.430452,0.000000,0.000000
C2-2,-103.372483,0.000000,0.000000
C2-3,-14.386195,0.000000,0.000000
C2-4,-13.374266,0.000000,0.000000
C2-5,-131.563385,0.000000,0.000000
C2-6,-77.409112,0.000000,0.000000
C2-7,-128.341480,0.000000,0.000000
C2-8,-139.136342,0.000000,0.000000
C2-9,-143.505659,0.000000,0.000000
C2-10,-147.854933,0.000000,0.000000
C2-11,-141.392700,0.000000,0.000000
C2-12,-146.369006,0.000000,0.000000
C2-13,-154.456289,0.000000,0.000000
C2-14,-156.431968,0.000000,0.000000
C2-15,-131.050880,0.000000,0.000000
C2-16,-115.552757,0.000000,0.000000
C2-17,-114.255522,0.000000,0.000000
C2-18,-83.938921,0.000000,0.000000
C2-19,-90.646892,0.000000,0.000000
C2-20,-85.370700,0.000000,0.000000
C2-21,-76.789754,0.000000,0.000000
C2-22,-71.223840,0.000000,0.000000
C2-23,-46.989160,0.000000,0.000000
C2-24,-23.773814,0.000000,0.000000
C3-1,-37.707010,0.000000,0.000000
C3-2,-2.702610,0.000000,0.000000
C3-3,-34.691269,0.000000,0.000000
C3-4,-20.695300,0.000000,0.000000
C3-5,11.749517,0.000000,0.000000
C3-6,7.460810,0.000000,0.000000
C3-7,28.446226,0.000000,0.000000
C3-8,32.425709,0.000000,0.000000
C3-9,30.024606,0.000000,0.000000
C3-10,27.555387,0.000000,0.000000
C3-11,20.050040,0.000000,0.000000
C3-12,18.932692,0.000000,0.000000
C3-13,18.249526,0.000000,0.000000
C3-14,15.743731,0.000000,0.000000
C3-15,23.265836,0.000000,0.000000
C3-16,13.800262,0.000000,0.000000
C3-17,-7.970517,0.000000,0.000000
C3-18,3.892665,0.000000,0.000000
C3-19,-10.372624,0.000000,0.000000
C3-20,-11.463569,0.000000,0.000000
C3-21,-13.856960,0.000000,0.000000
C3-22,-13.323346,0.000000,0.000000
C3-23,-22.519425,0.000000,0.000000
C3-24,-30.566476,0.000000,0.000000
C4-1,-41.362105,0.000000,0.000000
C4-2,-22.901512,0.000000,0.000000
C4-3,-34.268926,0.000000,0.000000
C4-4,-31.776955,0.000000,0.000000
C4-5,-18.873862,0.000000,0.000000
C4-6,-20.754656,0.000000,0.000000
C4-7,-14.796886,0.000000,0.000000
C4-8,-22.800309,0.000000,0.000000
C4-9,-25.171385,0.000000,0.000000
C4-10,-27.514455,0.000000,0.000000
C4-11,-31.573206,0.000000,0.000000
C4-12,-31.967146,0.000000,0.000000
C4-13,-29.867713,0.000000,0.000000
C4-14,-30.632460,0.000000,0.000000
C4-15,-20.955811,0.000000,0.000000
C4-16,-21.438757,0.000000,0.000000
