,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.439770,0.000000,0.000000
C1-2,20.045166,0.000000,0.000000
C1-3,22.555302,0.000000,0.000000
C1-4,26.112325,0.000000,0.000000
C1-5,22.039861,0.000000,0.000000
C1-6,26.498742,0.000000,0.000000
C1-7,29.503434,0.000000,0.000000
C1-8,30.470203,0.000000,0.000000
C1-9,34.309470,0.000000,0.000000
C1-10,31.210137,0.000000,0.000000
C1-11,36.176948,0.000000,0.000000
C1-12,30.511241,0.000000,0.000000
C1-13,30.635034,0.000000,0.000000
C1-14,51.355544,0.000000,0.000000
C1-15,30.815381,0.000000,0.000000
C1-16,38.988831,0.000000,0.000000
C1-17,26.371194,0.000000,0.000000
C1-18,56.778696,0.000000,0.000000
C1-19,39.456328,0.000000,0.000000
C1-20,47.137488,0.000000,0.000000
C1-21,39.423018,0.000000,0.000000
C1-22,22.374275,0.000000,0.000000
C1-23,28.912338,0.000000,0.000000
C1-24,39.142526,0.000000,0.000000
C2-1,-57.685731,0.000000,0.000000
C2-2,-58.037730,0.000000,0.000000
C2-3,-63.200772,0.000000,0.000000
C2-4,-72.445521,0.000000,0.000000
C2-5,-62.952588,0.000000,0.000000
C2-6,-71.437506,0.000000,0.000000
C2-7,-83.551083,0.000000,0.000000
C2-8,-89.221037,0.000000,0.000000
C2-9,-93.252811,0.000000,0.000000
C2-10,-99.104320,0.000000,0.000000
C2-11,-121.839281,0.000000,0.000000
C2-12,-147.507081,0.000000,0.000000
C2-13,-146.136571,0.000000,0.000000
C2-14,-130.004865,0.000000,0.000000
C2-15,-140.320237,0.000000,0.000000
C2-16,-98.866240,0.000000,0.000000
C2-17,-75.575459,0.000000,0.000000
C2-18,-83.815640,0.000000,0.000000
C2-19,-105.525628,0.000000,0.000000
C2-20,-63.084153,0.000000,0.000000
C2-21,-47.099543,0.000000,0.000000
C2-22,-68.618477,0.000000,0.000000
C2-23,-81.586945,0.000000,0.000000
C2-24,-105.723973,0.000000,0.000000
C3-1,-8.749926,0.000000,0.000000
C3-2,-6.628758,0.000000,0.000000
C3-3,-2.370031,0.000000,0.000000
C3-4,3.591026,0.000000,0.000000
C3-5,-1.829444,0.000000,0.000000
C3-6,1.513266,0.000000,0.000000
C3-7,9.170078,0.000000,0.000000
C3-8,12.523691,0.000000,0.000000
C3-9,9.470389,0.000000,0.000000
