,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,44.689655,0.0
301,2,0.000000,0.000000,0.000000,0.000000,42.673837,0.0
301,3,0.000000,0.000000,0.000000,0.000000,41.546346,0.0
301,4,0.000000,0.000000,0.000000,0.000000,42.024676,0.0
301,5,0.000000,0.000000,0.000000,0.000000,45.338817,0.0
301,6,0.000000,0.000000,0.000000,0.000000,49.507118,0.0
301,7,0.000000,0.000000,0.000000,0.000000,54.529579,0.0
301,8,0.000000,0.000000,0.000000,0.000000,59.312876,0.0
301,9,22.732463,0.000000,0.000000,0.000000,63.737425,1448.908655527775
301,10,26.380972,0.000000,0.000000,0.000000,66.316988,1749.506603552336
301,11,26.380972,0.000000,0.000000,0.000000,68.008225,1794.1230794946998
301,12,26.422466,0.000000,0.000000,0.000000,68.930718,1821.319552710588
301,13,26.429209,0.000000,0.000000,0.000000,69.631129,1840.2956612469611
301,14,26.845141,0.000000,0.000000,0.000000,70.980702,1905.486953468982
301,15,26.845141,0.000000,0.000000,0.000000,71.578614,1921.5379854145742
301,16,26.845141,0.000000,0.000000,0.000000,71.749446,1926.1239945418863
301,17,26.845141,0.000000,0.000000,0.000000,69.665296,1870.1746939267362
301,18,26.429209,0.000000,0.000000,0.000000,65.052831,1719.2948665406789
301,19,26.429209,0.000000,0.000000,0.000000,61.858273,1634.8652254960568
301,20,26.401998,0.000000,0.000000,0.000000,62.951598,1662.0479644928039
301,21,25.119216,0.000000,0.000000,0.000000,60.286618,1514.352579451488
301,22,21.184575,0.000000,0.000000,0.000000,56.784562,1202.95681253115
301,23,19.429035,0.000000,0.000000,0.000000,50.463777,980.4624895651949
301,24,0.000000,0.000000,0.000000,0.000000,45.287567,0.0
302,1,0.000000,0.388066,0.000000,0.000000,40.137931,0.0
302,2,0.000000,-0.075465,0.000000,0.000000,38.327428,0.0
302,3,0.000000,-0.028106,0.000000,0.000000,37.314774,0.0
302,4,0.000000,-0.205110,0.000000,0.000000,37.744385,0.0
302,5,0.000000,0.223353,0.000000,0.000000,40.720974,0.0
302,6,0.000000,0.243073,0.000000,0.000000,44.464726,0.0
302,7,0.000000,0.390485,0.000000,0.000000,48.975641,0.0
302,8,0.000000,0.225770,0.000000,0.000000,53.271749,0.0
302,9,22.732463,0.185191,0.000000,0.000000,57.245650,1301.3346205359499
302,10,26.382508,0.169816,0.000000,0.000000,59.562480,1571.40760509984
302,11,26.382508,0.209437,0.000000,0.000000,61.081462,1611.482159866696
