,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,5000.000000,0.000000,46.022145,-0.0
301,2,-0.000000,0.000000,0.000000,3419.218340,44.399241,-0.0
301,3,-0.000000,0.000000,0.000000,4157.069771,43.220500,-0.0
301,4,-0.000000,0.000000,5000.000000,0.000000,43.015501,-0.0
301,5,15.731579,0.000000,0.000000,5000.000000,43.322999,681.539181285421
301,6,22.732463,0.000000,0.000000,5000.000000,46.551724,1058.235343416212
301,7,23.334982,0.000000,0.000000,5000.000000,51.779184,1208.266326614688
301,8,15.731579,0.000000,0.000000,5000.000000,55.844986,878.529809012894
301,9,-0.000000,0.000000,0.000000,5000.000000,59.005378,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,61.499525,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,63.156596,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,64.215755,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,64.044923,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,64.044923,-0.0
301,15,15.731579,0.000000,0.000000,5000.000000,63.566593,1000.002879540347
301,16,21.116646,0.000000,0.000000,5000.000000,62.353686,1316.7007140571561
301,17,26.401998,0.000000,0.000000,5000.000000,61.243277,1616.9448768674458
301,18,26.429209,0.000000,0.000000,5000.000000,61.670357,1629.898754257613
301,19,26.429209,0.000000,0.000000,5000.000000,66.487820,1757.22049073438
301,20,23.217425,0.000000,0.000000,5000.000000,66.163239,1536.1400392395751
301,21,21.287879,0.000000,0.000000,5000.000000,64.454919,1372.108516626801
301,22,21.287879,0.000000,0.000000,5000.000000,60.935780,1297.19351141062
301,23,21.116646,0.000000,0.000000,5000.000000,55.571655,1173.4869662691299
301,24,21.116646,0.000000,0.000000,5000.000000,50.702942,1070.676077372532
302,1,-0.000000,0.301488,5000.000000,0.000000,41.334704,-0.0
302,2,-0.000000,0.387735,0.000000,5000.000000,39.877096,-0.0
302,3,-0.000000,0.387681,0.000000,5000.000000,38.818412,-0.0
302,4,-0.000000,0.391939,5000.000000,0.000000,38.634293,-0.0
302,5,15.731579,0.348992,5000.000000,0.000000,38.910471,612.1231484637091
302,6,22.732463,0.226875,5000.000000,0.000000,41.810345,950.4521207297349
302,7,23.334982,0.188715,0.000000,5000.000000,46.505378,1085.202158533196
302,8,15.731579,0.126796,0.000000,5000.000000,50.157071,789.049924845109
302,9,-0.000000,0.123483,0.000000,5000.000000,52.995571,-0.0
302,10,-0.000000,0.070436,0.000000,5000.000000,55.235685,-0.0
302,11,-0.000000,0.041051,0.000000,5000.000000,56.723980,-0.0
302,12,-0.000000,0.032061,0.000000,5000.000000,57.675261,-0.0
302,13,-0.000000,0.031097,0.000000,5000.000000,57.521829,-0.0
302,14,-0.000000,0.037965,0.000000,5000.000000,57.521829,-0.0
302,15,15.731579,0.058320,0.000000,5000.000000,57.092218,898.1507377522221
