,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,45.553945,-0.000000,0.000000
C1-2,40.368778,-0.000000,0.000000
C1-3,48.516793,-0.000000,0.000000
C1-4,48.081098,-0.000000,0.000000
C1-5,48.534737,-0.000000,0.000000
C1-6,49.395459,-0.000000,0.000000
C1-7,50.444477,-0.000000,0.000000
C1-8,33.128936,-0.000000,0.000000
C1-9,52.288393,-0.000000,0.000000
C1-10,53.325054,-0.000000,0.000000
C1-11,51.324431,-0.000000,0.000000
C1-12,19.039029,-0.000000,0.000000
C1-13,55.051939,-0.000000,0.000000
C1-14,55.095632,-0.000000,0.000000
C1-15,54.900668,-0.000000,0.000000
C1-16,54.562856,-0.000000,0.000000
C1-17,53.877142,-0.000000,0.000000
C1-18,54.803153,-0.000000,0.000000
C1-19,54.137401,-0.000000,0.000000
C1-20,53.451091,-0.000000,0.000000
C1-21,52.400832,-0.000000,0.000000
C1-22,48.635605,-0.000000,0.000000
C1-23,37.208151,-0.000000,0.000000
C1-24,45.478237,-0.000000,0.000000
C2-1,-114.197548,-0.000000,0.000000
C2-2,-102.826239,-0.000000,0.000000
C2-3,-125.614837,-0.000000,0.000000
C2-4,-127.428660,-0.000000,0.000000
C2-5,-123.828702,-0.000000,0.000000
C2-6,-122.997522,-0.000000,0.000000
C2-7,-127.317005,-0.000000,0.000000
C2-8,-94.529037,-0.000000,0.000000
C2-9,-135.234850,-0.000000,0.000000
C2-10,-134.937048,-0.000000,0.000000
C2-11,-130.316735,-0.000000,0.000000
C2-12,-68.400345,-0.000000,0.000000
C2-13,-137.634875,-0.000000,0.000000
C2-14,-140.005273,-0.000000,0.000000
C2-15,-141.533347,-0.000000,0.000000
C2-16,-140.978961,-0.000000,0.000000
C2-17,-142.928968,-0.000000,0.000000
C2-18,-146.878353,-0.000000,0.000000
C2-19,-146.181415,-0.000000,0.000000
C2-20,-143.244060,-0.000000,0.000000
C2-21,-142.002936,-0.000000,0.000000
C2-22,-132.433758,-0.000000,0.000000
C2-23,-107.532538,-0.000000,0.000000
C2-24,-119.827131,-0.000000,0.000000
C3-1,22.416460,-0.000000,0.000000
C3-2,18.041136,-0.000000,0.000000
C3-3,33.587130,-0.000000,0.000000
C3-4,36.451643,-0.000000,0.000000
C3-5,32.415129,-0.000000,0.000000
C3-6,28.451162,-0.000000,0.000000
C3-7,26.904163,-0.000000,0.000000
C3-8,8.134678,-0.000000,0.000000
C3-9,24.385242,-0.000000,0.000000
C3-10,20.044136,-0.000000,0.000000
C3-11,14.264053,-0.000000,0.000000
C3-12,-17.758583,-0.000000,0.000000
C3-13,14.779709,-0.000000,0.000000
C3-14,16.064339,-0.000000,0.000000
C3-15,17.787378,-0.000000,0.000000
C3-16,18.800794,-0.000000,0.000000
C3-17,22.751921,-0.000000,0.000000
C3-18,21.470328,-0.000000,0.000000
C3-19,23.711208,-0.000000,0.000000
C3-20,24.654721,-0.000000,0.000000
C3-21,28.102579,-0.000000,0.000000
C3-22,25.834850,-0.000000,0.000000
C3-23,16.751467,-0.000000,0.000000
C3-24,24.824693,-0.000000,0.000000
C4-1,-12.237194,-0.000000,0.000000
C4-2,-12.955356,-0.000000,0.000000
C4-3,-14.105672,-0.000000,0.000000
C4-4,-15.925763,-0.000000,0.000000
C4-5,-12.670252,-0.000000,0.000000
C4-6,-11.262311,-0.000000,0.000000
C4-7,-13.785291,-0.000000,0.000000
C4-8,-22.432903,-0.000000,0.000000
C4-9,-18.478623,-0.000000,0.000000
C4-10,-17.341939,-0.000000,0.000000
C4-11,-18.576260,-0.000000,0.000000
C4-12,-33.078619,-0.000000,0.000000
C4-13,-17.987351,-0.000000,0.000000
C4-14,-19.833707,-0.000000,0.000000
C4-15,-21.217664,-0.000000,0.000000
C4-16,-21.070233,-0.000000,0.000000
C4-17,-23.215628,-0.000000,0.000000
C4-18,-25.551194,-0.000000,0.000000
C4-19,-25.575138,-0.000000,0.000000
C4-20,-23.835968,-0.000000,0.000000
C4-21,-23.761128,-0.000000,0.000000
C4-22,-22.742947,-0.000000,0.000000
C4-23,-24.319299,-0.000000,0.000000
C4-24,-17.172197,-0.000000,0.000000
C5-1,16.272316,-0.000000,0.000000
C5-2,13.431695,-0.000000,0.000000
C5-3,23.543218,-0.000000,0.000000
C5-4,25.479971,-0.000000,0.000000
C5-5,22.693442,-0.000000,0.000000
C5-6,20.105571,-0.000000,0.000000
C5-7,19.350774,-0.000000,0.000000
C5-8,7.721599,-0.000000,0.000000
C5-9,18.170370,-0.000000,0.000000
C5-10,15.369936,-0.000000,0.000000
C5-11,11.765133,-0.000000,0.000000
C5-12,-8.165965,-0.000000,0.000000
C5-13,12.141947,-0.000000,0.000000
C5-14,13.096058,-0.000000,0.000000
C5-15,14.285051,-0.000000,0.000000
C5-16,14.904522,-0.000000,0.000000
C5-17,17.545632,-0.000000,0.000000
C5-18,16.940712,-0.000000,0.000000
C5-19,18.339556,-0.000000,0.000000
C5-20,18.783264,-0.000000,0.000000
C5-21,20.926275,-0.000000,0.000000
C5-22,19.318919,-0.000000,0.000000
C5-23,13.411032,-0.000000,0.000000
C5-24,18.170364,-0.000000,0.000000
C6-1,156.407848,-0.000000,0.000000
C6-2,135.325527,-0.000000,0.000000
C6-3,175.000000,-0.000000,0.000000
C6-4,175.000000,-0.000000,0.000000
C6-5,175.000000,-0.000000,0.000000
C6-6,175.000000,-0.000000,0.000000
C6-7,175.000000,-0.000000,0.000000
C6-8,96.065351,-0.000000,0.000000
C6-9,175.000000,-0.000000,0.000000
C6-10,175.000000,-0.000000,0.000000
C6-11,162.283779,-0.000000,0.000000
C6-12,19.117177,-0.000000,0.000000
C6-13,175.000000,-0.000000,0.000000
C6-14,175.000000,-0.000000,0.000000
C6-15,175.000000,-0.000000,0.000000
C6-16,175.000000,-0.000000,-30.696080
C6-17,175.000000,-0.000000,-68.375744
C6-18,175.000000,-0.000000,-9.563955
C6-19,175.000000,-0.000000,-9.563955
C6-20,175.000000,-0.000000,-9.563955
C6-21,175.000000,-0.000000,-0.000000
C6-22,161.683854,-0.000000,0.000000
C6-23,115.755925,-0.000000,0.000000
C6-24,154.826760,-0.000000,0.000000
C7-1,-25.667686,-0.000000,0.000000
C7-2,-48.478972,-0.000000,0.000000
C7-3,73.320201,-0.000000,0.000000
C7-4,100.166669,-0.000000,0.000000
C7-5,64.361364,-0.000000,0.000000
C7-6,23.464320,-0.000000,0.000000
C7-7,-8.579752,-0.000000,0.000000
C7-8,-1.354780,-0.000000,0.000000
C7-9,46.349891,-0.000000,0.000000
C7-10,193.762893,-0.000000,0.000000
C7-11,167.319068,-0.000000,0.000000
C7-12,68.415979,-0.000000,0.000000
C7-13,172.759747,-0.000000,0.000000
C7-14,79.737027,-0.000000,0.000000
C7-15,154.224482,-0.000000,0.000000
C7-16,41.639991,-0.000000,0.000000
C7-17,74.653038,-0.000000,0.000000
C7-18,62.373074,-0.000000,0.000000
C7-19,63.779738,-0.000000,0.000000
C7-20,42.692694,-0.000000,0.000000
C7-21,46.965581,-0.000000,0.000000
C7-22,49.897373,-0.000000,0.000000
C7-23,2.623337,-0.000000,0.000000
C7-24,67.141682,-0.000000,0.000000
C8-1,-43.911348,-0.000000,0.000000
C8-2,-43.388763,-0.000000,0.000000
C8-3,-43.918706,-0.000000,0.000000
C8-4,-45.317411,-0.000000,0.000000
C8-5,-42.050195,-0.000000,0.000000
C8-6,-42.199040,-0.000000,0.000000
C8-7,-48.022874,-0.000000,0.000000
C8-8,-58.929581,-0.000000,0.000000
C8-9,-58.603900,-0.000000,0.000000
C8-10,-59.527324,-0.000000,0.000000
C8-11,-62.927099,-0.000000,0.000000
C8-12,-79.068179,-0.000000,0.000000
C8-13,-64.445118,-0.000000,0.000000
C8-14,-67.005488,-0.000000,0.000000
C8-15,-68.389445,-0.000000,0.000000
C8-16,-67.399243,-0.000000,0.000000
C8-17,-68.643341,-0.000000,0.000000
C8-18,-73.928606,-0.000000,0.000000
C8-19,-72.395765,-0.000000,0.000000
C8-20,-68.467731,-0.000000,0.000000
C8-21,-65.899692,-0.000000,0.000000
C8-22,-62.458543,-0.000000,0.000000
C8-23,-61.026670,-0.000000,0.000000
C8-24,-51.105446,-0.000000,0.000000
C9-1,-7.973607,-0.000000,0.000000
C9-2,-11.158484,-0.000000,0.000000
C9-3,4.982732,-0.000000,0.000000
C9-4,8.251548,-0.000000,0.000000
C9-5,4.226265,-0.000000,0.000000
C9-6,-1.231375,-0.000000,0.000000
C9-7,-5.945410,-0.000000,0.000000
C9-8,-26.882405,-0.000000,0.000000
C9-9,-14.113334,-0.000000,0.000000
C9-10,-20.431030,-0.000000,0.000000
C9-11,-28.288778,-0.000000,0.000000
C9-12,-61.883701,-0.000000,0.000000
C9-13,-29.794634,-0.000000,0.000000
C9-14,-29.195073,-0.000000,0.000000
C9-15,-27.472034,-0.000000,0.000000
C9-16,-25.650013,-0.000000,0.000000
C9-17,-20.834128,-0.000000,0.000000
C9-18,-24.945838,-0.000000,0.000000
C9-19,-21.211285,-0.000000,0.000000
C9-20,-18.167645,-0.000000,0.000000
C9-21,-12.327665,-0.000000,0.000000
C9-22,-12.270655,-0.000000,0.000000
C9-23,-18.467767,-0.000000,0.000000
C9-24,-7.732884,-0.000000,0.000000
C10-1,-41.939642,-0.000000,0.000000
C10-2,-42.499972,-0.000000,0.000000
C10-3,-31.248304,-0.000000,0.000000
C10-4,-28.537112,-0.000000,0.000000
C10-5,-31.302129,-0.000000,0.000000
C10-6,-36.751120,-0.000000,0.000000
C10-7,-43.572352,-0.000000,0.000000
C10-8,-59.353378,-0.000000,0.000000
C10-9,-55.573382,-0.000000,0.000000
C10-10,-62.159960,-0.000000,0.000000
C10-11,-69.744516,-0.000000,0.000000
C10-12,-92.687319,-0.000000,0.000000
C10-13,-73.239894,-0.000000,0.000000
C10-14,-73.598026,-0.000000,0.000000
C10-15,-72.409033,-0.000000,0.000000
C10-16,-70.240686,-0.000000,0.000000
C10-17,-65.943137,-0.000000,0.000000
C10-18,-71.969126,-0.000000,0.000000
C10-19,-67.709162,-0.000000,0.000000
C10-20,-63.242678,-0.000000,0.000000
C10-21,-56.517571,-0.000000,0.000000
C10-22,-53.671907,-0.000000,0.000000
C10-23,-54.051164,-0.000000,0.000000
C10-24,-44.193445,-0.000000,0.000000
C11-1,-53.503638,-0.000000,0.000000
C11-2,-51.407782,-0.000000,0.000000
C11-3,-50.359854,-0.000000,0.000000
C11-4,-49.648054,-0.000000,0.000000
C11-5,-49.628282,-0.000000,0.000000
