,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,47.242852,0.000000,0.000000
C1-2,48.256997,0.000000,0.000000
C1-3,21.667905,0.000000,0.000000
C1-4,21.621865,0.000000,0.000000
C1-5,24.782754,0.000000,0.000000
C1-6,30.131792,0.000000,0.000000
C1-7,50.119836,0.000000,0.000000
C1-8,51.216007,0.000000,0.000000
C1-9,50.629054,0.000000,0.000000
C1-10,73.834739,0.000000,0.000000
C1-11,56.073532,0.000000,0.000000
C1-12,67.661996,0.000000,0.000000
C1-13,75.583825,0.000000,0.000000
C1-14,60.885303,0.000000,0.000000
C1-15,54.546637,0.000000,0.000000
C1-16,51.421371,0.000000,0.000000
C1-17,32.982828,0.000000,0.000000
C1-18,29.877312,0.000000,0.000000
C1-19,23.634741,0.000000,0.000000
C1-20,24.215080,0.000000,0.000000
C1-21,40.974130,0.000000,0.000000
C1-22,48.507616,0.000000,0.000000
C1-23,50.046873,0.000000,0.000000
C1-24,48.697132,0.000000,0.000000
C2-1,-118.604155,0.000000,0.000000
C2-2,-124.448985,0.000000,0.000000
C2-3,-128.943664,0.000000,0.000000
C2-4,-106.073255,0.000000,0.000000
C2-5,-135.558456,0.000000,0.000000
C2-6,-141.333430,0.000000,0.000000
C2-7,-129.816975,0.000000,0.000000
C2-8,-135.190025,0.000000,0.000000
C2-9,-133.959547,0.000000,0.000000
C2-10,-123.884375,0.000000,0.000000
C2-11,-137.317782,0.000000,0.000000
C2-12,-130.140519,0.000000,0.000000
C2-13,-124.982831,0.000000,0.000000
C2-14,-135.952772,0.000000,0.000000
C2-15,-139.371629,0.000000,0.000000
C2-16,-132.860106,0.000000,0.000000
C2-17,-93.236253,0.000000,0.000000
C2-18,-89.824921,0.000000,0.000000
C2-19,-79.627297,0.000000,0.000000
C2-20,-78.498254,0.000000,0.000000
C2-21,-114.166962,0.000000,0.000000
C2-22,-121.745916,0.000000,0.000000
C2-23,-125.096551,0.000000,0.000000
C2-24,-127.003195,0.000000,0.000000
C3-1,28.106637,0.000000,0.000000
C3-2,33.911064,0.000000,0.000000
C3-3,15.063168,0.000000,0.000000
C3-4,11.112508,0.000000,0.000000
C3-5,17.367286,0.000000,0.000000
C3-6,19.681446,0.000000,0.000000
C3-7,29.745858,0.000000,0.000000
C3-8,28.658611,0.000000,0.000000
C3-9,23.385539,0.000000,0.000000
C3-10,36.055963,0.000000,0.000000
C3-11,19.929516,0.000000,0.000000
C3-12,26.276601,0.000000,0.000000
C3-13,31.834944,0.000000,0.000000
C3-14,21.412344,0.000000,0.000000
C3-15,17.875925,0.000000,0.000000
C3-16,16.659235,0.000000,0.000000
C3-17,-0.460274,0.000000,0.000000
C3-18,3.299713,0.000000,0.000000
C3-19,-5.711968,0.000000,0.000000
C3-20,-11.025905,0.000000,0.000000
C3-21,12.564550,0.000000,0.000000
C3-22,19.562880,0.000000,0.000000
C3-23,27.131297,0.000000,0.000000
C3-24,33.718907,0.000000,0.000000
C4-1,-11.453223,0.000000,0.000000
C4-2,-13.404444,0.000000,0.000000
C4-3,-28.510287,0.000000,0.000000
C4-4,-25.907307,0.000000,0.000000
C4-5,-27.962276,0.000000,0.000000
C4-6,-26.542817,0.000000,0.000000
C4-7,-16.054407,0.000000,0.000000
C4-8,-19.373958,0.000000,0.000000
C4-9,-20.892710,0.000000,0.000000
C4-10,-9.006693,0.000000,0.000000
C4-11,-18.402549,0.000000,0.000000
C4-12,-12.058928,0.000000,0.000000
C4-13,-7.748857,0.000000,0.000000
C4-14,-16.699025,0.000000,0.000000
C4-15,-19.806605,0.000000,0.000000
C4-16,-20.161639,0.000000,0.000000
C4-17,-23.957837,0.000000,0.000000
C4-18,-25.849824,0.000000,0.000000
C4-19,-31.196304,0.000000,0.000000
C4-20,-30.457805,0.000000,0.000000
C4-21,-24.347513,0.000000,0.000000
C4-22,-14.416738,0.000000,0.000000
C4-23,-12.365369,0.000000,0.000000
C4-24,-15.052754,0.000000,0.000000
C5-1,19.846976,0.000000,0.000000
C5-2,23.686908,0.000000,0.000000
C5-3,12.265032,0.000000,0.000000
