,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.732463,0.000000,0.000000,16305.540062,41.905093,952.605976134059
301,2,15.731579,0.000000,0.000000,38145.686563,41.136349,647.139724065071
301,3,21.116646,0.000000,0.000000,41607.676008,40.367605,852.4284246528299
301,4,22.732463,0.000000,0.000000,108005.373277,40.350522,917.2667483956859
301,5,22.732463,0.000000,0.000000,41607.676008,41.939260,953.3826761973799
301,6,22.732463,0.000000,0.000000,41607.676008,44.587156,1013.5758740452279
301,7,22.732463,0.000000,0.000000,44871.425491,50.549193,1149.107659552359
301,8,21.116646,0.000000,46813.579372,0.000000,56.186650,1186.4735979759
301,9,15.731579,0.000000,0.000000,108005.373277,59.825372,941.1475658223881
301,10,-0.000000,0.000000,0.000000,44871.425491,62.217020,-0.0
301,11,-0.000000,0.000000,0.000000,41607.676008,63.925340,-0.0
301,12,-0.000000,0.000000,0.000000,44871.425491,65.274913,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,65.650743,-0.0
301,14,-0.000000,0.000000,0.000000,44871.425491,65.924075,-0.0
301,15,21.287879,0.000000,0.000000,41607.676008,66.111990,1407.3840435692102
301,16,26.429209,0.000000,0.000000,41607.676008,65.035748,1718.843376363332
301,17,26.845141,0.000000,0.000000,102878.446269,64.745334,1738.0976203220941
301,18,26.845141,0.000000,0.000000,88227.046287,67.376147,1808.7221662517272
301,19,26.845141,0.000000,0.000000,109423.809392,66.914900,1796.3399255009
301,20,26.845141,0.000000,0.000000,106142.195752,65.240747,1751.3970521603271
301,21,26.845141,0.000000,0.000000,36093.207598,62.900348,1688.5687110090682
301,22,26.755735,0.000000,0.000000,102878.446269,59.500791,1591.987396286385
301,23,26.499179,0.000000,0.000000,41607.676008,53.487504,1417.374942759216
301,24,26.429209,0.000000,0.000000,44871.425491,47.850047,1264.6388928228232
302,1,22.732463,0.313650,0.000000,100156.237400,37.636982,855.581300746666
302,2,15.731579,0.304750,149176.512884,0.000000,36.946536,581.227349860344
302,3,21.116646,0.272101,141411.899178,0.000000,36.256090,765.60701787414
302,4,22.732463,0.234461,141411.899178,0.000000,36.240747,823.841440269861
302,5,22.732463,0.211237,147450.384125,0.000000,37.667668,856.278869106284
302,6,22.732463,0.310119,123231.386137,0.000000,40.045872,910.341303542736
302,7,22.732463,0.288895,115884.924068,0.000000,45.400664,1032.068914555432
302,8,21.116646,0.232800,0.000000,116514.863715,50.463935,1065.62905116201
302,9,15.731579,0.230558,116406.913342,0.000000,53.732047,845.2899422122131
302,10,-0.000000,0.188501,123231.386137,0.000000,55.880101,-0.0
302,11,-0.000000,0.277804,116406.913342,0.000000,57.414426,-0.0
302,12,-0.000000,0.103406,109060.451273,0.000000,58.626542,-0.0
302,13,-0.000000,0.063334,115884.924068,0.000000,58.964094,-0.0
302,14,-0.000000,0.079090,123231.386137,0.000000,59.209586,-0.0
302,15,21.287879,0.180182,109060.451273,0.000000,59.378361,1264.039364186319
302,16,26.429209,0.226295,123231.386137,0.000000,58.411737,1543.776005226033
302,17,26.845141,0.397113,123231.386137,0.000000,58.150902,1561.069163467182
302,18,26.845141,0.394831,109060.451273,0.000000,60.513761,1624.5004464853012
302,19,26.845141,0.412847,420048.925876,0.000000,60.099494,1613.3793904586541
302,20,26.845141,0.226863,116406.913342,0.000000,58.595856,1573.014016335696
302,21,26.845141,0.243960,124171.527048,0.000000,56.493831,1516.584858825171
302,22,26.755735,0.185967,133653.314940,0.000000,53.440525,1429.8405251608751
302,23,26.499179,0.166191,116406.913342,0.000000,48.039703,1273.0126889038372
302,24,26.429209,0.177755,123231.386137,0.000000,42.976432,1135.833103402288
303,1,22.732463,-12.613957,1000000.000000,0.000000,69.841822,1587.6766344675857
303,2,15.731579,-12.284435,35372.796890,0.000000,68.560582,1078.566212018978
303,3,21.116646,-10.932931,6039.532151,0.000000,67.279342,1420.7140481269319
303,4,22.732463,-9.482378,1000000.000000,0.000000,67.250870,1528.77791399281
303,5,22.732463,-8.751845,6039.532151,0.000000,69.898766,1588.9711118406578
303,6,22.732463,-12.091216,0.000000,729732.802819,74.311927,1689.2931309862008
303,7,22.732463,-11.347188,35372.796890,0.000000,84.248655,1915.179432587265
303,8,21.116646,-9.469052,19465.462777,0.000000,93.644416,1977.455982548736
303,9,15.731579,-9.363596,1000000.000000,0.000000,99.708953,1568.5792711267868
303,10,-0.000000,-8.114452,35372.796890,0.000000,103.695033,-0.0
303,11,-0.000000,-14.851180,35372.796890,0.000000,106.542233,-0.0
303,12,-0.000000,-12.424482,6039.532151,0.000000,108.791522,-0.0
303,13,-0.000000,-11.093637,35372.796890,0.000000,109.417906,-0.0
303,14,-0.000000,-11.619251,35372.796890,0.000000,109.873458,-0.0
303,15,21.287879,-7.893348,35372.796890,0.000000,110.186650,2345.64007261535
303,16,26.429209,-9.453733,6039.532151,0.000000,108.392914,2864.738978225026
303,17,26.845141,-8.422355,1000000.000000,0.000000,107.908890,2896.82936720349
303,18,26.845141,-8.445857,1000000.000000,0.000000,112.293578,3014.5369348044983
303,19,26.845141,-8.990614,18829.391658,0.000000,111.524834,2993.899893731594
