,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,13.734339,0.000000,0.000000
C1-2,12.863400,0.000000,0.000000
C1-3,13.106804,0.000000,0.000000
C1-4,29.192521,0.000000,0.000000
C1-5,34.109340,0.000000,0.000000
C1-6,20.677388,0.000000,0.000000
C1-7,21.244563,0.000000,0.000000
C1-8,14.492619,0.000000,0.000000
C1-9,16.707894,0.000000,0.000000
C1-10,16.386516,0.000000,0.000000
C1-11,12.728943,0.000000,0.000000
C1-12,11.319633,0.000000,0.000000
C1-13,11.700973,0.000000,0.000000
C1-14,15.336871,0.000000,0.000000
C1-15,7.481698,0.000000,0.000000
C1-16,39.066406,0.000000,0.000000
C1-17,52.971932,0.000000,0.000000
C1-18,54.131775,0.000000,0.000000
C1-19,54.415167,0.000000,0.000000
C1-20,53.948330,0.000000,0.000000
C1-21,53.392849,0.000000,0.000000
C1-22,52.455382,0.000000,0.000000
C1-23,51.073752,0.000000,0.000000
C1-24,49.851202,0.000000,0.000000
C2-1,-45.536488,0.000000,0.000000
C2-2,-45.267723,0.000000,0.000000
C2-3,-48.767230,0.000000,0.000000
C2-4,-81.559799,0.000000,0.000000
C2-5,-91.529733,0.000000,0.000000
C2-6,-65.873794,0.000000,0.000000
C2-7,-67.027018,0.000000,0.000000
C2-8,-48.967499,0.000000,0.000000
C2-9,-54.410986,0.000000,0.000000
C2-10,-54.683187,0.000000,0.000000
C2-11,-51.478348,0.000000,0.000000
C2-12,-48.057028,0.000000,0.000000
C2-13,-48.231356,0.000000,0.000000
C2-14,-56.187151,0.000000,0.000000
C2-15,-37.404476,0.000000,0.000000
C2-16,-101.153336,0.000000,0.000000
C2-17,-139.483637,0.000000,0.000000
C2-18,-148.671526,0.000000,0.000000
C2-19,-152.009504,0.000000,0.000000
C2-20,-150.331677,0.000000,0.000000
C2-21,-148.014429,0.000000,0.000000
C2-22,-144.021403,0.000000,0.000000
C2-23,-139.729398,0.000000,0.000000
C2-24,-135.168976,0.000000,0.000000
C3-1,-14.715408,0.000000,0.000000
C3-2,-12.626996,0.000000,0.000000
C3-3,-8.226319,0.000000,0.000000
C3-4,8.873447,0.000000,0.000000
C3-5,13.362816,0.000000,0.000000
C3-6,-1.526150,0.000000,0.000000
C3-7,-7.072971,0.000000,0.000000
C3-8,-22.685512,0.000000,0.000000
C3-9,-22.583527,0.000000,0.000000
C3-10,-24.176597,0.000000,0.000000
C3-11,-25.432183,0.000000,0.000000
C3-12,-27.854189,0.000000,0.000000
C3-13,-27.617039,0.000000,0.000000
C3-14,-23.075060,0.000000,0.000000
C3-15,-33.080069,0.000000,0.000000
C3-16,0.194491,0.000000,0.000000
C3-17,24.260519,0.000000,0.000000
C3-18,25.267369,0.000000,0.000000
C3-19,26.186555,0.000000,0.000000
C3-20,27.025548,0.000000,0.000000
C3-21,27.826263,0.000000,0.000000
C3-22,29.126920,0.000000,0.000000
C3-23,32.024833,0.000000,0.000000
C3-24,34.119419,0.000000,0.000000
C4-1,-20.709606,0.000000,0.000000
C4-2,-21.610524,0.000000,0.000000
C4-3,-23.249023,0.000000,0.000000
C4-4,-17.583569,0.000000,0.000000
C4-5,-16.013059,0.000000,0.000000
C4-6,-22.600583,0.000000,0.000000
C4-7,-24.177034,0.000000,0.000000
C4-8,-24.816000,0.000000,0.000000
C4-9,-25.590010,0.000000,0.000000
C4-10,-26.967669,0.000000,0.000000
C4-11,-31.631442,0.000000,0.000000
C4-12,-31.861552,0.000000,0.000000
C4-13,-31.189056,0.000000,0.000000
C4-14,-30.241635,0.000000,0.000000
C4-15,-30.792433,0.000000,0.000000
C4-16,-19.132376,0.000000,0.000000
C4-17,-21.262688,0.000000,0.000000
C4-18,-27.559473,0.000000,0.000000
C4-19,-29.966892,0.000000,0.000000
C4-20,-29.038420,0.000000,0.000000
C4-21,-27.678613,0.000000,0.000000
C4-22,-25.318300,0.000000,0.000000
C4-23,-23.105913,0.000000,0.000000
C4-24,-20.542052,0.000000,0.000000
C5-1,-7.335714,0.000000,0.000000
C5-2,-5.970872,0.000000,0.000000
C5-3,-3.060971,0.000000,0.000000
C5-4,7.712186,0.000000,0.000000
C5-5,10.552169,0.000000,0.000000
C5-6,1.314193,0.000000,0.000000
C5-7,-2.050405,0.000000,0.000000
C5-8,-12.029881,0.000000,0.000000
C5-9,-11.848410,0.000000,0.000000
C5-10,-12.756064,0.000000,0.000000
C5-11,-13.284189,0.000000,0.000000
C5-12,-14.831628,0.000000,0.000000
C5-13,-14.723859,0.000000,0.000000
C5-14,-11.835920,0.000000,0.000000
C5-15,-18.311759,0.000000,0.000000
C5-16,2.610202,0.000000,0.000000
C5-17,18.323832,0.000000,0.000000
C5-18,19.474386,0.000000,0.000000
C5-19,20.247291,0.000000,0.000000
C5-20,20.693172,0.000000,0.000000
C5-21,21.079370,0.000000,0.000000
C5-22,21.694119,0.000000,0.000000
C5-23,23.316805,0.000000,0.000000
C5-24,24.409546,0.000000,0.000000
C6-1,14.300455,0.000000,0.000000
C6-2,12.862586,0.000000,0.000000
C6-3,16.601005,0.000000,0.000000
C6-4,87.871179,0.000000,0.000000
C6-5,108.838466,0.000000,0.000000
C6-6,47.384073,0.000000,0.000000
C6-7,42.762951,0.000000,0.000000
C6-8,6.128872,0.000000,0.000000
C6-9,12.666860,0.000000,0.000000
C6-10,9.128012,0.000000,0.000000
C6-11,-7.061000,0.000000,0.000000
C6-12,-13.985371,0.000000,0.000000
C6-13,-12.059999,0.000000,0.000000
C6-14,4.446346,0.000000,0.000000
C6-15,-30.298319,0.000000,0.000000
C6-16,109.750380,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,57.218865
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,-137.366206,0.000000,0.000000
C7-2,-133.182508,0.000000,0.000000
C7-3,-137.812810,0.000000,0.000000
C7-4,-27.089062,0.000000,0.000000
C7-5,4.802506,0.000000,0.000000
C7-6,-107.628794,0.000000,0.000000
C7-7,-175.134233,0.000000,0.000000
C7-8,-147.863692,0.000000,0.000000
C7-9,-143.655542,0.000000,0.000000
C7-10,-138.033312,0.000000,0.000000
C7-11,-88.486662,0.000000,0.000000
C7-12,-123.124299,0.000000,0.000000
C7-13,-83.883726,0.000000,0.000000
C7-14,-56.275731,0.000000,0.000000
C7-15,-123.135769,0.000000,0.000000
C7-16,-17.357781,0.000000,0.000000
C7-17,98.578046,0.000000,0.000000
C7-18,101.740110,0.000000,0.000000
C7-19,102.660522,0.000000,0.000000
C7-20,64.504474,0.000000,0.000000
C7-21,88.048096,0.000000,0.000000
C7-22,65.367668,0.000000,0.000000
C7-23,44.616452,0.000000,0.000000
C7-24,53.318472,0.000000,0.000000
C8-1,-52.582747,0.000000,0.000000
C8-2,-52.465316,0.000000,0.000000
C8-3,-53.319570,0.000000,0.000000
C8-4,-47.384897,0.000000,0.000000
C8-5,-46.200658,0.000000,0.000000
C8-6,-54.614186,0.000000,0.000000
C8-7,-60.392789,0.000000,0.000000
C8-8,-63.981454,0.000000,0.000000
C8-9,-66.897508,0.000000,0.000000
C8-10,-69.773427,0.000000,0.000000
C8-11,-75.607716,0.000000,0.000000
C8-12,-76.118749,0.000000,0.000000
C8-13,-75.141919,0.000000,0.000000
C8-14,-74.042331,0.000000,0.000000
C8-15,-73.961051,0.000000,0.000000
C8-16,-61.540158,0.000000,0.000000
C8-17,-63.916279,0.000000,0.000000
C8-18,-75.023883,0.000000,0.000000
C8-19,-78.894446,0.000000,0.000000
C8-20,-76.561356,0.000000,0.000000
C8-21,-73.445775,0.000000,0.000000
C8-22,-68.100647,0.000000,0.000000
C8-23,-61.908507,0.000000,0.000000
C8-24,-55.622406,0.000000,0.000000
C9-1,-45.296395,0.000000,0.000000
C9-2,-42.230919,0.000000,0.000000
C9-3,-37.077790,0.000000,0.000000
C9-4,-19.719720,0.000000,0.000000
C9-5,-15.600961,0.000000,0.000000
C9-6,-32.241904,0.000000,0.000000
C9-7,-41.820519,0.000000,0.000000
C9-8,-60.263177,0.000000,0.000000
C9-9,-62.216396,0.000000,0.000000
C9-10,-65.246986,0.000000,0.000000
C9-11,-67.625635,0.000000,0.000000
C9-12,-70.317176,0.000000,0.000000
C9-13,-69.788029,0.000000,0.000000
C9-14,-65.100052,0.000000,0.000000
C9-15,-74.498607,0.000000,0.000000
C9-16,-40.494057,0.000000,0.000000
C9-17,-16.663872,0.000000,0.000000
C9-18,-20.272808,0.000000,0.000000
C9-19,-20.757451,0.000000,0.000000
C9-20,-18.570782,0.000000,0.000000
C9-21,-16.085474,0.000000,0.000000
C9-22,-11.921008,0.000000,0.000000
C9-23,-5.204683,0.000000,0.000000
C9-24,0.461241,0.000000,0.000000
C10-1,-65.913379,0.000000,0.000000
C10-2,-62.676978,0.000000,0.000000
C10-3,-58.325761,0.000000,0.000000
C10-4,-47.057824,0.000000,0.000000
C10-5,-44.927743,0.000000,0.000000
C10-6,-57.521619,0.000000,0.000000
C10-7,-68.609089,0.000000,0.000000
C10-8,-84.009634,0.000000,0.000000
C10-9,-87.764892,0.000000,0.000000
C10-10,-91.426105,0.000000,0.000000
C10-11,-94.105448,0.000000,0.000000
C10-12,-96.169179,0.000000,0.000000
C10-13,-95.502093,0.000000,0.000000
C10-14,-92.334496,0.000000,0.000000
C10-15,-97.648678,0.000000,0.000000
C10-16,-75.328425,0.000000,0.000000
C10-17,-60.066550,0.000000,0.000000
C10-18,-67.757503,0.000000,0.000000
C10-19,-69.673620,0.000000,0.000000
C10-20,-66.646277,0.000000,0.000000
C10-21,-63.033252,0.000000,0.000000
C10-22,-56.932898,0.000000,0.000000
C10-23,-47.996071,0.000000,0.000000
C10-24,-40.062456,0.000000,0.000000
C11-1,-53.839766,0.000000,0.000000
C11-2,-52.119582,0.000000,0.000000
C11-3,-50.794843,0.000000,0.000000
C11-4,-50.340082,0.000000,0.000000
C11-5,-50.992566,0.000000,0.000000
C11-6,-54.077033,0.000000,0.000000
C11-7,-61.175261,0.000000,0.000000
C11-8,-66.157861,0.000000,0.000000
C11-9,-69.776178,0.000000,0.000000
C11-10,-72.307023,0.000000,0.000000
C11-11,-74.284245,0.000000,0.000000
C11-12,-74.758779,0.000000,0.000000
C11-13,-74.244701,0.000000,0.000000
C11-14,-73.987662,0.000000,0.000000
C11-15,-72.919962,0.000000,0.000000
C11-16,-71.634767,0.000000,0.000000
C11-17,15.950016,0.000000,0.000000
C11-18,7.823632,0.000000,0.000000
C11-19,27.352104,0.000000,0.000000
C11-20,-3.275229,0.000000,0.000000
C11-21,21.690604,0.000000,0.000000
C11-22,-51.889873,0.000000,0.000000
C11-23,-65.544922,0.000000,0.000000
C11-24,-59.257355,0.000000,0.000000
C12-1-1,-71.835836,0.000000,0.000000
C12-1-2,-71.501180,0.000000,0.000000
C12-1-3,-73.329832,0.000000,0.000000
C12-1-4,-77.091612,0.000000,0.000000
C12-1-5,-78.932625,0.000000,0.000000
C12-1-6,-80.068587,0.000000,0.000000
C12-1-7,-86.893634,0.000000,0.000000
C12-1-8,-78.566903,0.000000,0.000000
C12-1-9,-70.679295,0.000000,0.000000
C12-1-10,-63.957496,0.000000,0.000000
C12-1-11,-62.629513,0.000000,0.000000
C12-1-12,-59.609166,0.000000,0.000000
C12-1-13,-58.869851,0.000000,0.000000
C12-1-14,-63.870147,0.000000,0.000000
C12-1-15,-65.192269,0.000000,0.000000
C12-1-16,-83.867423,0.000000,0.000000
C12-1-17,-69.191335,0.000000,0.000000
C12-1-18,-83.984612,0.000000,0.000000
C12-1-19,-78.152706,0.000000,0.000000
C12-1-20,-91.569891,0.000000,0.000000
C12-1-21,-76.445704,0.000000,0.000000
C12-1-22,-108.679696,0.000000,0.000000
C12-1-23,-110.702163,0.000000,0.000000
C12-1-24,-102.392205,0.000000,0.000000
C13-2-1,-55.656730,0.000000,0.000000
C13-2-2,-51.917991,0.000000,0.000000
C13-2-3,-46.952358,0.000000,0.000000
C13-2-4,-42.113703,0.000000,0.000000
C13-2-5,-41.817770,0.000000,0.000000
C13-2-6,-47.985826,0.000000,0.000000
C13-2-7,-57.969384,0.000000,0.000000
C13-2-8,-64.194913,0.000000,0.000000
C13-2-9,-55.050695,0.000000,0.000000
C13-2-10,-47.865535,0.000000,0.000000
C13-2-11,-40.875580,0.000000,0.000000
C13-2-12,-39.919623,0.000000,0.000000
C13-2-13,-39.941601,0.000000,0.000000
C13-2-14,-41.832637,0.000000,0.000000
C13-2-15,-52.282201,0.000000,0.000000
C13-2-16,-55.163706,0.000000,0.000000
