,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,5000.000000,0.000000,44.689655,-0.0
301,2,15.731579,0.000000,5000.000000,0.000000,43.545081,685.0328818128991
301,3,-0.000000,0.000000,0.000000,5000.000000,42.964252,-0.0
301,4,-0.000000,0.000000,5000.000000,0.000000,42.588421,-0.0
301,5,-0.000000,0.000000,5000.000000,0.000000,43.100917,-0.0
301,6,15.731579,0.000000,0.000000,5000.000000,45.697564,718.894838173556
301,7,21.116646,0.000000,0.000000,5000.000000,51.420437,1085.827165294302
301,8,-0.000000,0.000000,0.000000,5000.000000,55.093325,-0.0
301,9,-0.000000,0.000000,0.000000,5000.000000,58.612464,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,61.260361,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,63.037014,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,63.788674,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,63.925340,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,63.976590,-0.0
301,15,15.731579,0.000000,0.000000,5000.000000,63.447010,998.12165012879
301,16,22.732463,0.000000,0.000000,5000.000000,62.746599,1426.384740143337
301,17,26.755735,0.000000,0.000000,5000.000000,62.285353,1666.490399249455
301,18,26.845141,0.000000,0.000000,5000.000000,67.632395,1815.6011799426951
301,19,26.845141,0.000000,0.000000,5000.000000,69.204049,1857.792453175909
301,20,26.845141,0.000000,0.000000,5000.000000,66.675736,1789.919534198776
301,21,26.845141,0.000000,0.000000,5000.000000,64.044923,1719.294988269143
301,22,26.845141,0.000000,0.000000,5000.000000,59.483708,1596.8485284628282
301,23,26.429209,0.000000,0.000000,5000.000000,53.743752,1420.404854052168
301,24,26.429209,0.000000,0.000000,5000.000000,49.250870,1301.66153666183
302,1,-0.000000,0.360142,5000.000000,0.000000,40.137931,-0.0
302,2,15.731579,0.363393,5000.000000,0.000000,39.109934,615.261016405786
302,3,-0.000000,0.319671,0.000000,5000.000000,38.588263,-0.0
302,4,-0.000000,0.325675,5000.000000,0.000000,38.250712,-0.0
302,5,-0.000000,0.313091,5000.000000,0.000000,38.711009,-0.0
302,6,15.731579,0.338783,0.000000,5000.000000,41.043183,645.674075775957
302,7,21.116646,0.291638,0.000000,5000.000000,46.183170,975.2336520478199
